Frequency Spectrum for Input Signal

Data Shown:    Acheron LF (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	51.6
23	52.3
23.6	52.9
24	54
25	58.7
25.8	61.6
26.5	63.4
27.2	65.5
28	68.4
29	70.3
30	71.8
30.7	73.9
31.5	75.6
32.5	77.2
33.5	80.4
34.5	82.6
35.5	84.4
36.5	86.5
37.5	88
38.7	89.3
40	90.6
41.2	91.5
42.5	92.2
43.7	92.7
45	92.8
46.2	92.7
47.5	92.9
48.7	93.1
50	93.2
51.5	93.2
53	93.3
54.5	93.4
56	93.3
58	93.4
60	93.7
61.5	94.2
63	94.5
65	94.6
67	95
69	95.3
71	95.4
73	95.6
75	95.9
77.5	96.1
80	96.1
82.5	95.8
85	95.3
87.5	95.4
90	95.1
92.5	95.5
95	95.4
97.5	95.3
100	95.2
103	94.8
106	95.1
109	94.8
112	94.8
115	94.3
118	94.5
122	94.2
125	94.3
128	94.3
132	94.3
136	94.1
140	94.2
145	94
150	93.5
155	93.3
160	93.3
165	92.9
170	92.1
175	91.4
180	90.5
185	90
190	89.2
195	88.8
200	88.5
206	87.9
212	86.8
218	86.1
224	85.8
230	85.3
236	84.8
240	84.4
250	84.4
258	84.8
265	85.5
272	85.6
280	84.6
290	84.6
300	85.8
307	85.7
315	83.1
325	80.6
335	82.8
345	85.5
355	86.4
365	85.5
375	83
387	80.6
400	77.8
412	73.6
425	70.6
437	70.3
450	69.4
462	69
475	68.3
487	68.3
500	69.8
515	70.8
530	71.4
545	71.1
560	68.6
580	65.9
600	65.4
615	65
630	64.4
650	63.3
670	61.2
690	58.7
710	56.7
730	55.2
750	52.1
775	47.9
800	42.1
825	34.5
850	37.2
875	42
900	42.2
925	38.5
950	35.1
975	35.4
1000	32.4
1030	26.4
1060	31.5
1090	31.9
1120	30.3
1150	25.5
1180	16.1
1220	24
1250	27.6
1280	30.1
1320	27.3
1360	20.7
1400	26.2
1450	29.3
1500	28.3
1550	26.9
1600	28.4
1650	27.5
1700	26.4
1750	23.1
1800	21.7
1850	22.1
1900	19.7
1950	21.3
2000	19
2060	22
2120	21.5
2180	24.3
2240	24
2300	15.1
2360	8.6
2400	12.6
2500	17.7
2580	18.2
2650	17.5
2720	10.8
2800	12.6
2900	17.2
3000	16.3
3070	14.2
3150	13.2
3250	11
3350	8.4
3450	7.5
3550	8.7
3650	11.3
3750	14
3870	12.9
4000	10.7
4120	12.1
4250	15.5
4370	11.6
4500	12.2
4620	13.8
4750	10.2
4870	9.4
5000	8.5
5150	8.9
5300	12.5
5450	10.5
5600	16.3
5800	14.3
6000	7.9
6150	5.8
6300	7
6500	10
6700	5.8
6900	23.7
7100	21.9
7300	13.4
7500	12.7
7750	10.4
8000	7.7
8250	11.8
8500	13.8
8750	7.8
9000	14.2
9250	15.7
9500	10.4
9750	8.2
10000	6.4
10300	7.4
10600	21.5
10900	11.3
11200	11
11500	7.9
11800	2.6
12200	8.9
12500	11.7
12800	8.4
13200	7.7
13600	0.2
14000	-5.3
14500	-0.9
15000	-2.3
15500	-8
16000	6.1
16500	7.8
17000	8.1
17500	14
18000	0
18500	8.9
19000	8.4
19500	8.9
20000	7.2
20600	15.8
21200	11.9
21800	7.4
22400	7
