Frequency Spectrum for Input Signal

Data Shown:    Acheron LF (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	50.5
23	51.1
23.6	51.8
24	52.8
25	57.6
25.8	60.4
26.5	62.2
27.2	64.3
28	67.2
29	69
30	70.6
30.7	72.7
31.5	74.4
32.5	76
33.5	79.2
34.5	81.4
35.5	83.2
36.5	85.2
37.5	86.7
38.7	88
40	89.2
41.2	90.2
42.5	90.8
43.7	91.4
45	91.4
46.2	91.3
47.5	91.5
48.7	91.7
50	91.7
51.5	91.7
53	91.8
54.5	91.9
56	91.8
58	91.9
60	92.2
61.5	92.6
63	92.9
65	92.9
67	93.3
69	93.6
71	93.7
73	93.8
75	94.1
77.5	94.2
80	94.2
82.5	93.8
85	93.2
87.5	93.2
90	92.9
92.5	93.3
95	93.2
97.5	93
100	92.8
103	92.4
106	92.6
109	92.2
112	92.2
115	91.6
118	91.8
122	91.4
125	91.5
128	91.4
132	91.4
136	91.1
140	91.1
145	90.9
150	90.4
155	90.1
160	90
165	89.8
170	89.3
175	88.6
180	88
185	88.4
190	88
195	87.5
200	87.5
206	87.6
212	87.1
218	86.4
224	85.7
230	84.6
236	84
240	83.8
250	83
258	82.9
265	82.8
272	82.1
280	81.3
290	81.1
300	82
307	82.5
315	82.2
325	81.5
335	82.3
345	85.1
355	86.1
365	85
375	83.1
387	81.3
400	79.6
412	76.9
425	74.3
437	71.9
450	69.3
462	67.6
475	67.7
487	69
500	68.9
515	67.1
530	66.2
545	67.1
560	66.6
580	64.1
600	64.5
615	66.2
630	67
650	66.5
670	65.2
690	64.3
710	63.4
730	62
750	61.2
775	60.5
800	59.2
825	58
850	56.6
875	54.6
900	52.8
925	51
950	49.6
975	46.9
1000	42.9
1030	40.4
1060	40.8
1090	43.5
1120	43.3
1150	40.8
1180	37.7
1220	34.8
1250	32.9
1280	32.3
1320	30.9
1360	30.4
1400	32
1450	35.4
1500	38.4
1550	38.4
1600	40.6
1650	41.4
1700	41.5
1750	42.7
1800	44
1850	41.5
1900	37
1950	34.3
2000	36.4
2060	35.7
2120	36.2
2180	36.8
2240	33.5
2300	27.9
2360	20.7
2400	22.7
2500	28.5
2580	30.4
2650	27.9
2720	21.2
2800	15.9
2900	8.9
3000	20.2
3070	22.6
3150	19.3
3250	17.2
3350	16.4
3450	16.2
3550	19.4
3650	15.8
3750	16
3870	16
4000	19.7
4120	20.4
4250	13.9
4370	9.6
4500	8.4
4620	4.5
4750	4.2
4870	4.7
5000	7.1
5150	2.1
5300	3.2
5450	2.6
5600	6.8
5800	6.5
6000	11.8
6150	7.6
6300	8.9
6500	13
6700	9.4
6900	7.6
7100	9.7
7300	10.1
7500	6.6
7750	8.9
8000	8.7
8250	9.5
8500	8.9
8750	7.9
9000	6.3
9250	5.5
9500	-1.3
9750	5.8
10000	8.8
10300	10.3
10600	11.7
10900	5.2
11200	2.3
11500	8.1
11800	5.9
12200	3.1
12500	2.2
12800	0.5
13200	5.6
13600	6.4
14000	7.1
14500	6.4
15000	2.6
15500	5.3
16000	1.7
16500	6.7
17000	5.4
17500	4.6
18000	3.8
18500	1.9
19000	4.6
19500	8.7
20000	3.8
20600	-0.2
21200	2.9
21800	0.4
22400	0.1
