22.4	1.1
23	4.5
23.6	8.2
24	8.7
25	8
25.8	7.5
26.5	6.9
27.2	7.8
28	9
29	9.9
30	11.4
30.7	14.4
31.5	16.4
32.5	18.4
33.5	24.1
34.5	28.3
35.5	32.7
36.5	32.7
37.5	32.4
38.7	31.6
40	34.1
41.2	37.2
42.5	39.1
43.7	39.6
45	40.7
46.2	42.8
47.5	45.4
48.7	45.8
50	47
51.5	48.6
53	50.8
54.5	54.6
56	56.7
58	57.6
60	59.6
61.5	62.1
63	64.1
65	66
67	67.8
69	69.7
71	71.9
73	73.9
75	76.2
77.5	78.5
80	80.5
82.5	82.1
85	83.9
87.5	85.8
90	87.6
92.5	89
95	90.1
97.5	91.1
100	91.9
103	92.3
106	92.7
109	92.8
112	92.9
115	92.8
118	92.7
122	92.5
125	92.3
128	92.1
132	91.9
136	91.8
140	91.6
145	91.5
150	91.3
155	91.1
160	91
165	90.7
170	90.2
175	89.8
180	89.6
185	89.4
190	89.1
195	88.7
200	88.2
206	87.7
212	87.3
218	87.1
224	87
230	87
236	86.8
240	86.6
250	86.5
258	86.5
265	86.7
272	86.9
280	86.8
290	86.7
300	86.4
307	86.3
315	86.3
325	86.4
335	86.4
345	86.4
355	86.5
365	86.5
375	86.5
387	86.5
400	86.4
412	86.6
425	86.8
437	86.8
450	86.9
462	86.9
475	86.8
487	86.5
500	86.2
515	85.7
530	85
545	84.6
560	84.6
580	85.1
600	85.8
615	86.6
630	87.1
650	87.3
670	87.2
690	87
710	86.3
730	85.5
750	85.1
775	84.5
800	84.6
825	85.2
850	85.7
875	85.8
900	85.9
925	85.9
950	85.6
975	85.1
1000	84.9
1030	84.9
1060	84.5
1090	83.8
1120	83.3
1150	83.3
1180	84.4
1220	85
1250	85.3
1280	84.3
1320	84
1360	85.1
1400	84.7
1450	84.7
1500	84.2
1550	83.8
1600	84.3
1650	84.9
1700	84.6
1750	83.8
1800	83.6
1850	83.8
1900	83.3
1950	83.3
2000	84.9
2060	84.8
2120	82.8
2180	83.4
2240	82.8
2300	81.5
2360	81.5
2400	80.4
2500	81.7
2580	81.2
2650	79.8
2720	81.4
2800	80.2
2900	80.5
3000	80.2
3070	81.3
3150	80.9
3250	80.3
3350	80.7
3450	79.7
3550	80.5
3650	78.9
3750	78.2
3870	78.5
4000	77.3
4120	78.1
4250	78.1
4370	77.4
4500	78.2
4620	77.6
4750	77.6
4870	77.8
5000	78.2
5150	77.6
5300	77.3
5450	77.1
5600	77.1
5800	76
6000	74.3
6150	74.2
6300	74.3
6500	73.3
6700	73.2
6900	72.9
7100	72.2
7300	72.4
7500	72.1
7750	72.3
8000	70.1
8250	70.3
8500	71.1
8750	71.5
9000	70
9250	69.4
9500	68.8
9750	69.1
10000	68.1
10300	68.2
10600	68.9
10900	68.9
11200	68.7
11500	67.4
11800	67.7
12200	68.5
12500	67.8
12800	66.5
13200	65
13600	66.5
14000	65.4
14500	67.1
15000	67.5
15500	66.9
16000	66
16500	64.8
17000	64.3
17500	65.2
18000	66.2
18500	66.2
19000	64
19500	61.4
20000	61.7
20600	57.6
21200	56.3
21800	57.6
22400	52.3
