Freq[Hz]     dBSPL  Phase[Deg]
5.00000     45.267  -160.418
5.07273     45.178  -160.687
5.14651     45.088  -160.961
5.22137     44.998  -161.238
5.29732     44.908  -161.520
5.37437     44.818  -161.806
5.45254     44.728  -162.096
5.53185     44.639  -162.390
5.61231     44.549  -162.688
5.69394     44.459  -162.991
5.77676     44.369  -163.298
5.86079     44.279  -163.609
5.94604     44.190  -163.925
6.03252     44.100  -164.246
6.12027     44.010  -164.571
6.20929     43.920  -164.902
6.29961     43.830  -165.236
6.39124     43.741  -165.576
6.48420     43.651  -165.921
6.57851     43.561  -166.271
6.67420     43.471  -166.625
6.77128     43.381  -166.985
6.86977     43.292  -167.351
6.96969     43.202  -167.721
7.07107     43.112  -168.097
7.17392     43.022  -168.478
7.27827     42.932  -168.865
7.38413     42.843  -169.258
7.49154     42.753  -169.656
7.60050     42.663  -170.060
7.71105     42.573  -170.470
7.82321     42.483  -170.886
7.93701     42.394  -171.308
8.05245     42.304  -171.736
8.16958     42.214  -172.170
8.28841     42.124  -172.611
8.40896     42.034  -173.058
8.53128     41.945  -173.512
8.65537     41.855  -173.972
8.78126     41.765  -174.439
8.90899     41.675  -174.912
9.03857     41.585  -175.393
9.17004     41.496  -175.880
9.30342     41.406  -176.375
9.43874     41.316  -176.876
9.57603     41.226  -177.386
9.71532     41.136  -177.902
9.85663     41.047  -178.426
10.0000     40.957  -178.958
10.1455     40.927  -179.087
10.2930     40.877  -179.251
10.4427     40.772  -179.509
10.5946     40.667  -179.767
10.7487     40.570   179.860
10.9051     40.475   179.465
11.0637     40.383   179.000
11.2246     40.294   178.460
11.3879     40.205   177.890
11.5535     40.118   177.206
11.7216     40.030   176.520
11.8921     39.940   175.691
12.0650     39.850   174.862
12.2405     39.755   173.906
12.4186     39.660   172.935
12.5992     39.556   171.848
12.7825     39.450   170.737
12.9684     39.333   169.515
13.1570     39.213   168.268
13.3484     39.078   166.908
13.5426     38.940   165.530
13.7395     38.781   164.030
13.9394     38.618   162.512
14.1421     38.432   160.886
14.3478     38.235   159.222
14.5565     38.017   157.478
14.7683     37.777   155.668
14.9831     37.520   153.808
15.2010     37.225   151.852
15.4221     36.912   149.859
15.6464     36.556   147.775
15.8740     36.163   145.628
16.1049     35.740   143.432
16.3392     35.238   141.122
16.5768     34.690   138.759
16.8179     34.080   136.322
17.0626     33.348   133.760
17.3107     32.526   131.116
17.5625     31.591   128.371
17.8180     30.400   125.408
18.0771     28.972   122.242
18.3401     27.244   118.803
18.6068     24.813   114.642
18.8775     20.966   108.239
19.1521     14.270    75.811
19.4306      5.633     5.999
19.7133     16.969   -49.588
20.0000     23.108   -67.361
20.2909     26.902   -73.304
20.5860     29.641   -77.856
20.8855     31.813   -81.967
21.1893     33.587   -85.915
21.4975     35.142   -89.841
21.8102     36.534   -93.790
22.1274     37.799   -97.789
22.4492     38.960  -101.860
22.7758     40.037  -106.018
23.1071     41.044  -110.275
23.4432     41.991  -114.640
23.7841     42.883  -119.128
24.1301     43.731  -123.738
24.4811     44.540  -128.471
24.8372     45.314  -133.330
25.1984     46.054  -138.318
25.5649     46.763  -143.433
25.9368     47.443  -148.675
26.3141     48.094  -154.041
26.6968     48.717  -159.528
27.0851     49.312  -165.129
27.4791     49.879  -170.840
27.8788     50.415  -176.653
28.2843     50.922   177.449
28.6957     51.398   171.480
29.1131     51.841   165.458
29.5365     52.250   159.403
29.9661     52.624   153.341
30.4020     52.956   147.302
30.8442     53.245   141.334
31.2929     53.487   135.480
31.7480     53.683   129.796
32.2098     53.831   124.349
32.6783     53.921   119.285
33.1536     53.964   114.690
33.6359     53.963   110.683
34.1251     53.932   107.510
34.6215     53.900   105.356
