Freq[Hz]     dBSPL  Phase[Deg]
5.00000     44.719  -161.675
5.07273     44.634  -161.956
5.14651     44.549  -162.241
5.22137     44.464  -162.530
5.29732     44.380  -162.823
5.37437     44.295  -163.120
5.45254     44.210  -163.422
5.53185     44.125  -163.728
5.61231     44.040  -164.038
5.69394     43.955  -164.353
5.77676     43.870  -164.673
5.86079     43.785  -164.997
5.94604     43.700  -165.326
6.03252     43.616  -165.660
6.12027     43.531  -165.998
6.20929     43.446  -166.342
6.29961     43.361  -166.691
6.39124     43.276  -167.044
6.48420     43.191  -167.403
6.57851     43.106  -167.767
6.67420     43.021  -168.136
6.77128     42.936  -168.511
6.86977     42.852  -168.891
6.96969     42.767  -169.276
7.07107     42.682  -169.668
7.17392     42.597  -170.065
7.27827     42.512  -170.467
7.38413     42.427  -170.876
7.49154     42.342  -171.290
7.60050     42.257  -171.711
7.71105     42.172  -172.137
7.82321     42.088  -172.570
7.93701     42.003  -173.009
8.05245     41.918  -173.455
8.16958     41.833  -173.907
8.28841     41.748  -174.365
8.40896     41.663  -174.831
8.53128     41.578  -175.303
8.65537     41.493  -175.781
8.78126     41.408  -176.267
8.90899     41.324  -176.760
9.03857     41.239  -177.260
9.17004     41.154  -177.768
9.30342     41.069  -178.282
9.43874     40.984  -178.804
9.57603     40.899  -179.334
9.71532     40.814  -179.872
9.85663     40.729   179.583
10.0000     40.644   179.030
10.1455     40.619   178.878
10.2930     40.574   178.692
10.4427     40.474   178.412
10.5946     40.374   178.131
10.7487     40.282   177.735
10.9051     40.193   177.316
11.0637     40.105   176.826
11.2246     40.021   176.263
11.3879     39.937   175.668
11.5535     39.855   174.959
11.7216     39.772   174.247
11.8921     39.687   173.392
12.0650     39.602   172.537
12.2405     39.512   171.555
12.4186     39.421   170.557
12.5992     39.322   169.443
12.7825     39.221   168.304
12.9684     39.109   167.054
13.1570     38.994   165.779
13.3484     38.864   164.390
13.5426     38.731   162.982
13.7395     38.577   161.453
13.9394     38.419   159.905
14.1421     38.237   158.248
14.3478     38.046   156.553
14.5565     37.832   154.777
14.7683     37.597   152.935
14.9831     37.346   151.043
15.2010     37.055   149.054
15.4221     36.748   147.028
15.6464     36.396   144.910
15.8740     36.008   142.729
16.1049     35.590   140.497
16.3392     35.093   138.152
16.5768     34.550   135.753
16.8179     33.945   133.280
17.0626     33.218   130.681
17.3107     32.401   128.000
17.5625     31.471   125.216
17.8180     30.284   122.215
18.0771     28.861   119.010
18.3401     27.138   115.531
18.6068     24.712   111.330
18.8775     20.870   104.886
19.1521     14.179    72.416
19.4306      5.547     2.562
19.7133     16.888   -53.067
20.0000     23.032   -70.883
20.2909     26.830   -76.870
20.5860     29.573   -81.466
20.8855     31.751   -85.620
21.1893     33.528   -89.611
21.4975     35.087   -93.581
21.8102     36.485   -97.574
22.1274     37.754  -101.617
22.4492     38.920  -105.733
22.7758     40.001  -109.936
23.1071     41.013  -114.237
23.4432     41.965  -118.647
23.7841     42.864  -123.181
24.1301     43.717  -127.836
24.4811     44.531  -132.614
24.8372     45.310  -137.519
25.1984     46.056  -142.552
25.5649     46.771  -147.713
25.9368     47.457  -153.000
26.3141     48.114  -158.412
26.6968     48.744  -163.945
27.0851     49.345  -169.592
27.4791     49.919  -175.349
27.8788     50.461   178.792
28.2843     50.976   172.848
28.6957     51.458   166.834
29.1131     51.908   160.766
29.5365     52.324   154.666
29.9661     52.705   148.559
30.4020     53.045   142.475
30.8442     53.341   136.462
31.2929     53.592   130.564
31.7480     53.795   124.835
32.2098     53.951   119.345
32.6783     54.049   114.237
33.1536     54.100   109.599
33.6359     54.108   105.549
34.1251     54.086   102.334
34.6215     54.062   100.138
35.1250     54.077    99.019
35.6359     54.212    99.199
36.1543     54.531   100.362
36.6802     55.102   102.056
37.2137     55.962   103.593
37.7550     57.049   104.349
38.3041     58.314   103.786
38.8613     59.658   101.950
39.4265     61.023    98.772
40.0000     62.359    94.550
40.5818     63.642    89.427
41.1721     64.850    83.587
41.7710     65.982    77.223
42.3785     67.025    70.415
42.9949     67.982    63.312
43.6203     68.855    56.007
