Freq[Hz]     dBSPL  Phase[Deg]
5.00000     44.756  -161.171
5.07273     44.668  -161.453
5.14651     44.581  -161.739
5.22137     44.493  -162.030
5.29732     44.405  -162.324
5.37437     44.317  -162.623
5.45254     44.230  -162.926
5.53185     44.142  -163.233
5.61231     44.054  -163.545
5.69394     43.967  -163.862
5.77676     43.879  -164.183
5.86079     43.791  -164.509
5.94604     43.704  -164.839
6.03252     43.616  -165.175
6.12027     43.528  -165.515
6.20929     43.440  -165.860
6.29961     43.353  -166.210
6.39124     43.265  -166.565
6.48420     43.177  -166.926
6.57851     43.090  -167.292
6.67420     43.002  -167.663
6.77128     42.914  -168.039
6.86977     42.827  -168.421
6.96969     42.739  -168.808
7.07107     42.651  -169.201
7.17392     42.563  -169.600
7.27827     42.476  -170.005
7.38413     42.388  -170.415
7.49154     42.300  -170.832
7.60050     42.213  -171.254
7.71105     42.125  -171.683
7.82321     42.037  -172.118
7.93701     41.950  -172.559
8.05245     41.862  -173.006
8.16958     41.774  -173.460
8.28841     41.686  -173.921
8.40896     41.599  -174.389
8.53128     41.511  -174.863
8.65537     41.423  -175.344
8.78126     41.336  -175.832
8.90899     41.248  -176.327
9.03857     41.160  -176.830
9.17004     41.073  -177.339
9.30342     40.985  -177.857
9.43874     40.897  -178.381
9.57603     40.809  -178.914
9.71532     40.722  -179.454
9.85663     40.634   179.998
10.0000     40.546   179.443
10.1455     40.518   179.288
10.2930     40.471   179.100
10.4427     40.368   178.817
10.5946     40.265   178.533
10.7487     40.170   178.134
10.9051     40.078   177.712
11.0637     39.988   177.220
11.2246     39.900   176.654
11.3879     39.813   176.056
11.5535     39.728   175.344
11.7216     39.643   174.629
11.8921     39.555   173.771
12.0650     39.467   172.913
12.2405     39.375   171.927
12.4186     39.281   170.926
12.5992     39.179   169.809
12.7825     39.076   168.666
12.9684     38.960   167.413
13.1570     38.842   166.134
13.3484     38.709   164.742
13.5426     38.574   163.331
13.7395     38.417   161.798
13.9394     38.256   160.246
14.1421     38.072   158.586
14.3478     37.877   156.887
14.5565     37.661   155.107
14.7683     37.423   153.262
14.9831     37.169   151.365
15.2010     36.875   149.372
15.4221     36.565   147.342
15.6464     36.211   145.220
15.8740     35.820   143.035
16.1049     35.399   140.799
16.3392     34.899   138.450
16.5768     34.353   136.046
16.8179     33.746   133.569
17.0626     33.016   130.966
17.3107     32.196   128.280
17.5625     31.263   125.492
17.8180     30.074   122.486
18.0771     28.648   119.276
18.3401     26.922   115.793
18.6068     24.493   111.586
18.8775     20.648   105.137
19.1521     13.954    72.663
19.4306      5.319     2.803
19.7133     16.657   -52.831
20.0000     22.799   -70.652
20.2909     26.595   -76.645
20.5860     29.335   -81.243
20.8855     31.509   -85.400
21.1893     33.285   -89.395
21.4975     34.842   -93.369
21.8102     36.236   -97.366
22.1274     37.502  -101.414
22.4492     38.666  -105.534
22.7758     39.745  -109.742
23.1071     40.754  -114.050
23.4432     41.703  -118.466
23.7841     42.598  -123.006
24.1301     43.448  -127.667
24.4811     44.260  -132.453
24.8372     45.035  -137.366
25.1984     45.778  -142.407
25.5649     46.490  -147.577
25.9368     47.174  -152.874
26.3141     47.827  -158.296
26.6968     48.453  -163.839
27.0851     49.051  -169.497
27.4791     49.621  -175.266
27.8788     50.159   178.862
28.2843     50.670   172.905
28.6957     51.149   166.877
29.1131     51.595   160.795
29.5365     52.007   154.680
29.9661     52.384   148.557
30.4020     52.720   142.456
30.8442     53.012   136.426
31.2929     53.258   130.509
31.7480     53.458   124.761
32.2098     53.610   119.251
32.6783     53.704   114.122
33.1536     53.750   109.462
33.6359     53.755   105.388
34.1251     53.727   102.150
34.6215     53.699    99.929
35.1250     53.709    98.783
35.6359     53.840    98.937
36.1543     54.155   100.071
36.6802     54.722   101.736
37.2137     55.577   103.242
37.7550     56.659   103.967
38.3041     57.920   103.370
38.8613     59.258   101.500
39.4265     60.619    98.286
40.0000     61.951    94.028
40.5818     63.228    88.867
41.1721     64.432    82.987
41.7710     65.559    76.583
42.3785     66.598    69.732
42.9949     67.550    62.585
43.6203     68.419    55.234
44.2548     69.198    47.759
44.8985     69.889    40.255
45.5515     70.498    32.807
46.2141     71.026    25.505
46.8863     71.476    18.444
47.5683     71.853    11.748
48.2602     72.172     5.524
48.9621     72.451    -0.122
49.6743     72.716    -5.101
50.3968     73.001    -9.377
51.1299     73.347   -13.007
51.8736     73.792   -16.168
52.6281     74.362   -19.157
53.3936     75.058   -22.330
54.1702     75.859   -26.007
54.9581     76.729   -30.414
55.7575     77.617   -35.639
56.5685     78.488   -41.634
57.3914     79.306   -48.296
58.2261     80.053   -55.489
59.0730     80.706   -63.072
59.9323     81.263   -70.860
60.8040     81.722   -78.698
61.6884     82.079   -86.415
62.5857     82.350   -93.861
63.4960     82.547  -100.868
64.4196     82.695  -107.341
65.3566     82.828  -113.195
66.3073     82.984  -118.494
67.2717     83.199  -123.366
68.2502     83.493  -128.081
69.2429     83.865  -132.922
70.2501     84.295  -138.142
71.2719     84.745  -143.866
72.3086     85.179  -150.090
73.3603     85.566  -156.711
74.4274     85.887  -163.560
75.5099     86.140  -170.442
76.6083     86.330  -177.177
77.7226     86.480   176.362
78.8531     86.620   170.211
80.0000     86.776   164.294
81.1636     86.966   158.437
82.3442     87.187   152.429
83.5419     87.419   146.090
84.7570     87.628   139.348
85.9899     87.780   132.264
87.2406     87.850   124.995
88.5096     87.823   117.772
89.7970     87.707   110.842
91.1031     87.523   104.419
92.4282     87.308    98.614
93.7726     87.103    93.391
95.1366     86.939    88.583
96.5204     86.822    83.946
97.9243     86.734    79.300
99.3486     86.650    74.606
100.794     86.550    69.962
102.260     86.433    65.527
103.747     86.322    61.407
105.256     86.244    57.580
106.787     86.216    53.887
108.340     86.241    50.121
109.916     86.293    46.136
111.515     86.347    41.916
113.137     86.380    37.561
114.783     86.385    33.220
116.452     86.373    29.030
118.146     86.360    25.073
119.865     86.374    21.323
121.608     86.433    17.656
123.377     86.538    13.876
125.171     86.670     9.814
126.992     86.795     5.436
128.839     86.887     0.876
130.713     86.942    -3.644
132.615     86.985    -7.967
134.543     87.051   -12.217
136.500     87.152   -16.574
138.486     87.254   -20.680
140.500     87.342   -25.377
142.544     87.390   -30.456
144.617     87.407   -34.803
146.721     87.439   -38.812
148.855     87.524   -43.054
151.020     87.654   -47.465
153.217     87.788   -52.214
155.445     87.877   -57.198
157.706     87.907   -62.124
160.000     87.895   -67.095
162.327     87.895   -71.635
164.688     87.933   -75.647
167.084     87.996   -80.122
169.514     88.038   -84.998
171.980     88.064   -89.521
174.481     88.140   -93.356
177.019     88.306   -97.391
179.594     88.503  -102.519
182.206     88.598  -108.641
184.856     88.551  -114.450
187.545     88.469  -119.087
190.273     88.431  -123.569
193.041     88.439  -127.956
195.849     88.473  -132.308
198.697     88.546  -137.094
201.587     88.604  -142.315
204.520     88.561  -147.604
207.494     88.452  -152.176
210.512     88.414  -156.378
213.574     88.452  -160.816
216.681     88.454  -165.220
219.833     88.425  -169.594
223.030     88.432  -174.064
226.274     88.432  -178.657
229.565     88.409   177.057
232.905     88.447   172.960
236.292     88.499   168.425
239.729     88.465   163.574
243.216     88.407   159.284
246.754     88.389   155.170
250.343     88.364   150.849
253.984     88.343   146.726
257.678     88.321   142.668
261.426     88.302   138.770
265.229     88.360   134.811
269.087     88.365   130.429
273.001     88.322   126.671
276.972     88.370   123.034
281.000     88.386   118.881
285.088     88.399   114.897
289.234     88.409   110.772
293.441     88.429   107.334
297.709     88.613   103.114
302.040     88.547    97.809
306.433     88.365    94.267
310.890     88.389    90.668
315.412     88.363    86.866
320.000     88.410    83.056
324.655     88.349    78.880
329.377     88.297    75.685
334.168     88.328    71.780
339.028     88.304    67.816
343.959     88.261    63.821
348.962     88.166    60.313
354.038     88.150    56.954
359.188     88.081    53.331
364.412     88.073    49.896
369.713     87.984    45.918
375.090     87.897    43.186
380.546     87.940    39.612
386.081     87.876    35.901
391.697     87.783    32.268
397.394     87.688    29.124
403.175     87.645    25.968
409.039     87.598    22.791
414.989     87.509    19.288
421.025     87.418    16.393
427.149     87.354    13.197
433.362     87.241    10.143
439.665     87.112     7.023
446.060     86.953     4.132
452.548     86.802     1.470
459.131     86.627    -0.996
465.809     86.483    -3.280
472.584     86.347    -5.497
479.458     86.209    -7.434
486.432     86.117    -9.257
493.507     86.049   -11.082
500.686     86.009   -12.896
507.968     86.011   -14.718
515.357     86.037   -16.635
522.853     86.090   -18.704
530.458     86.160   -20.988
538.174     86.235   -23.409
546.002     86.313   -25.952
553.943     86.389   -28.678
562.001     86.460   -31.581
570.175     86.520   -34.650
578.469     86.565   -37.867
586.883     86.590   -41.140
595.419     86.592   -44.438
604.080     86.571   -47.804
612.866     86.523   -51.205
621.780     86.447   -54.605
630.824     86.343   -57.966
640.000     86.216   -61.183
649.309     86.068   -64.224
658.753     85.902   -67.117
668.335     85.718   -69.876
678.056     85.532   -72.370
687.919     85.348   -74.631
697.925     85.177   -76.661
708.077     85.031   -78.445
718.376     84.915   -80.060
728.825     84.839   -81.564
739.426     84.805   -83.031
750.181     84.814   -84.541
761.093     84.863   -86.170
772.163     84.942   -87.949
783.394     85.043   -89.944
794.789     85.158   -92.208
806.349     85.274   -94.664
818.078     85.383   -97.326
829.977     85.480  -100.159
842.050     85.561  -103.124
854.298     85.626  -106.180
866.724     85.673  -109.247
879.330     85.709  -112.390
892.120     85.736  -115.553
905.097     85.758  -118.739
918.262     85.779  -121.969
931.618     85.800  -125.274
945.169     85.820  -128.693
958.917     85.833  -132.261
972.864     85.832  -136.003
987.015     85.805  -139.920
1001.37     85.741  -144.041
1015.94     85.625  -148.257
1030.71     85.448  -152.418
1045.71     85.197  -156.492
1060.92     84.866  -160.288
1076.35     84.467  -163.488
1092.00     84.019  -165.884
1107.89     83.558  -167.245
1124.00     83.162  -167.409
1140.35     82.922  -166.513
1156.94     82.917  -165.066
1173.77     83.176  -163.902
1190.84     83.645  -163.799
1208.16     84.225  -165.174
1225.73     84.819  -168.109
1243.56     85.348  -172.419
1261.65     85.752  -177.762
1280.00     86.000   176.206
1298.62     86.075   169.818
1317.51     85.966   163.341
1336.67     85.666   157.141
1356.11     85.186   151.693
1375.84     84.545   147.452
1395.85     83.806   144.989
1416.15     83.102   144.789
1436.75     82.618   146.777
1457.65     82.532   150.011
1478.85     82.892   152.833
1500.36     83.565   153.852
1522.19     84.364   152.652
1544.33     85.143   149.471
1566.79     85.818   144.779
1589.58     86.355   139.023
1612.70     86.736   132.615
1636.16     86.962   125.785
1659.95     87.032   118.773
1684.10     86.944   111.820
1708.60     86.703   105.196
1733.45     86.328    99.255
1758.66     85.848    94.237
1784.24     85.336    90.420
1810.19     84.887    87.793
1836.52     84.581    85.851
1863.24     84.444    83.811
1890.34     84.410    80.940
1917.83     84.354    76.981
1945.73     84.159    72.209
1974.03     83.742    67.271
2002.74     83.088    63.121
2031.87     82.259    60.778
2061.43     81.429    61.007
2091.41     80.854    63.655
2121.83     80.725    67.179
2152.69     80.986    69.574
2184.01     81.415    69.987
2215.77     81.818    68.739
2248.00     82.110    66.624
2280.70     82.303    64.373
2313.87     82.468    62.350
