Frequency Spectrum for Input Signal

Data Shown:    Control HST (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	77.8
23	77.9
23.6	78.1
24	78.3
25	78.4
25.8	78.6
26.5	78.7
27.2	78.8
28	79
29	79.1
30	79.2
30.7	79.2
31.5	79.3
32.5	79.4
33.5	79.4
34.5	79.5
35.5	79.5
36.5	79.6
37.5	79.6
38.7	79.7
40	79.7
41.2	79.8
42.5	79.8
43.7	79.8
45	79.8
46.2	79.9
47.5	79.9
48.7	79.9
50	79.9
51.5	79.9
53	79.9
54.5	79.9
56	79.9
58	79.9
60	79.9
61.5	79.9
63	79.9
65	79.9
67	79.9
69	79.9
71	79.9
73	79.9
75	79.9
77.5	79.9
80	79.9
82.5	79.9
85	79.9
87.5	79.9
90	79.8
92.5	79.8
95	79.8
97.5	79.8
100	79.8
103	79.8
106	79.8
109	79.9
112	79.9
115	79.9
118	79.9
122	80
125	80
128	80
132	80.1
136	80.1
140	80.2
145	80.2
150	80.3
155	80.3
160	80.4
165	80.4
170	80.5
175	80.5
180	80.6
185	80.6
190	80.7
195	80.8
200	80.8
206	80.8
212	80.9
218	80.9
224	80.9
230	80.9
236	81
240	81
250	80.9
258	80.9
265	80.9
272	80.9
280	80.8
290	80.8
300	80.7
307	80.7
315	80.6
325	80.5
335	80.4
345	80.4
355	80.3
365	80.2
375	80.1
387	80
400	79.9
412	79.8
425	79.6
437	79.5
450	79.4
462	79.3
475	79.2
487	79.1
500	79
515	78.8
530	78.7
545	78.6
560	78.5
580	78.4
600	78.2
615	78.1
630	78
650	77.9
670	77.7
690	77.6
710	77.4
730	77.3
750	77.2
775	77
800	76.8
825	76.7
850	76.5
875	76.3
900	76.1
925	75.9
950	75.7
975	75.5
1000	75.3
1030	75
1060	74.8
1090	74.6
1120	74.3
1150	74.1
1180	73.8
1220	73.6
1250	73.3
1280	73.1
1320	72.9
1360	72.7
1400	72.5
1450	72.3
1500	72.1
1550	72
1600	71.9
1650	71.8
1700	71.7
1750	71.7
1800	71.7
1850	71.7
1900	71.8
1950	71.9
2000	72.1
2060	72.2
2120	72.5
2180	72.8
2240	73
2300	73.4
2360	73.7
2400	74.1
2500	74.5
2580	74.9
2650	75.3
2720	75.7
2800	76.2
2900	76.6
3000	77
3070	77.4
3150	77.8
3250	78.2
3350	78.6
3450	78.9
3550	79.2
3650	79.5
3750	79.8
3870	80
4000	80.2
4120	80.4
4250	80.4
4370	80.5
4500	80.6
4620	80.5
4750	80.5
4870	80.4
5000	80.4
5150	80.3
5300	80.1
5450	80
5600	79.8
5800	79.7
6000	79.5
6150	79.3
6300	79.1
6500	78.9
6700	78.7
6900	78.5
7100	78.3
7300	78.1
7500	78
7750	77.8
8000	77.6
8250	77.5
8500	77.4
8750	77.3
9000	77.2
9250	77.2
9500	77.1
9750	77
10000	77
10300	77
10600	76.9
10900	76.9
11200	76.8
11500	76.8
11800	76.8
12200	76.7
12500	76.7
12800	76.6
13200	76.5
13600	76.5
14000	76.4
14500	76.3
15000	76.1
15500	76
16000	75.8
16500	75.6
17000	75.4
17500	75.2
18000	75
18500	74.7
19000	74.5
19500	74.2
20000	73.9
20600	73.6
21200	73.3
21800	72.9
22400	72.6
