Frequency Spectrum for Input Signal

Data Shown:    Control HST (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	62.3
23	62.5
23.6	62.7
24	62.8
25	63
25.8	63.1
26.5	63.2
27.2	63.4
28	63.5
29	63.6
30	63.7
30.7	63.8
31.5	63.8
32.5	63.9
33.5	64
34.5	64
35.5	64.1
36.5	64.2
37.5	64.2
38.7	64.3
40	64.4
41.2	64.4
42.5	64.5
43.7	64.5
45	64.6
46.2	64.6
47.5	64.6
48.7	64.6
50	64.7
51.5	64.7
53	64.7
54.5	64.7
56	64.6
58	64.6
60	64.6
61.5	64.5
63	64.5
65	64.4
67	64.3
69	64.2
71	64.1
73	64
75	63.9
77.5	63.8
80	63.7
82.5	63.6
85	63.5
87.5	63.4
90	63.4
92.5	63.3
95	63.3
97.5	63.3
100	63.3
103	63.3
106	63.4
109	63.5
112	63.6
115	63.8
118	64
122	64.2
125	64.5
128	64.8
132	65.2
136	65.6
140	66
145	66.5
150	67
155	67.5
160	68
165	68.5
170	69
175	69.5
180	70
185	70.5
190	70.9
195	71.4
200	71.8
206	72.2
212	72.5
218	72.8
224	73
230	73.3
236	73.4
240	73.5
250	73.5
258	73.5
265	73.3
272	73.2
280	72.9
290	72.6
300	72.3
307	71.9
315	71.5
325	71.1
335	70.6
345	70.1
355	69.6
365	69.1
375	68.6
387	68
400	67.5
412	67
425	66.5
437	66
450	65.6
462	65.1
475	64.7
487	64.3
500	64
515	63.7
530	63.5
545	63.3
560	63.1
580	63
600	62.9
615	62.9
630	62.8
650	62.8
670	62.8
690	62.8
710	62.9
730	62.9
750	63
775	63
800	63.1
825	63.1
850	63.1
875	63.2
900	63.2
925	63.2
950	63.2
975	63.1
1000	63.1
1030	63
1060	62.9
1090	62.7
1120	62.6
1150	62.4
1180	62.2
1220	62
1250	61.7
1280	61.5
1320	61.2
1360	60.9
1400	60.6
1450	60.4
1500	60.1
1550	59.8
1600	59.5
1650	59.2
1700	58.9
1750	58.6
1800	58.3
1850	58.1
1900	57.8
1950	57.6
2000	57.3
2060	57.1
2120	56.9
2180	56.7
2240	56.6
2300	56.4
2360	56.3
2400	56.1
2500	56
2580	55.9
2650	55.8
2720	55.7
2800	55.6
2900	55.6
3000	55.5
3070	55.5
3150	55.4
3250	55.4
3350	55.3
3450	55.3
3550	55.3
3650	55.2
3750	55.2
3870	55.2
4000	55.2
4120	55.2
4250	55.1
4370	55.1
4500	55.1
4620	55.1
4750	55.1
4870	55.1
5000	55
5150	55
5300	55
5450	55
5600	55
5800	55
6000	55
6150	55
6300	54.9
6500	54.9
6700	54.9
6900	54.9
7100	54.9
7300	54.8
7500	54.8
7750	54.8
8000	54.8
8250	54.8
8500	54.7
8750	54.7
9000	54.7
9250	54.7
9500	54.6
9750	54.6
10000	54.5
10300	54.5
10600	54.4
10900	54.4
11200	54.3
11500	54.2
11800	54.2
12200	54.1
12500	54
12800	53.9
13200	53.8
13600	53.7
14000	53.6
14500	53.4
15000	53.3
15500	53.1
16000	53
16500	52.8
17000	52.6
17500	52.4
18000	52.1
18500	51.9
19000	51.6
19500	51.4
20000	51.1
20600	50.7
21200	50.4
21800	50.1
22400	49.7
