Frequency Spectrum for Input Signal

Data Shown:    Control HST (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	70.2
23	70.4
23.6	70.6
24	70.7
25	70.9
25.8	71
26.5	71.2
27.2	71.3
28	71.4
29	71.5
30	71.6
30.7	71.7
31.5	71.8
32.5	71.8
33.5	71.9
34.5	71.9
35.5	72
36.5	72
37.5	72.1
38.7	72.1
40	72.2
41.2	72.2
42.5	72.2
43.7	72.3
45	72.3
46.2	72.3
47.5	72.3
48.7	72.4
50	72.4
51.5	72.4
53	72.4
54.5	72.4
56	72.4
58	72.4
60	72.4
61.5	72.4
63	72.4
65	72.4
67	72.3
69	72.3
71	72.3
73	72.3
75	72.2
77.5	72.2
80	72.2
82.5	72.2
85	72.2
87.5	72.2
90	72.1
92.5	72.1
95	72.1
97.5	72.1
100	72.1
103	72.1
106	72.1
109	72.2
112	72.2
115	72.2
118	72.3
122	72.4
125	72.4
128	72.5
132	72.6
136	72.7
140	72.8
145	72.9
150	73
155	73.1
160	73.2
165	73.3
170	73.4
175	73.5
180	73.6
185	73.7
190	73.8
195	73.8
200	73.9
206	73.9
212	73.9
218	73.9
224	73.9
230	73.8
236	73.7
240	73.6
250	73.5
258	73.3
265	73.2
272	72.9
280	72.7
290	72.5
300	72.2
307	71.9
315	71.6
325	71.3
335	71
345	70.7
355	70.4
365	70.1
375	69.8
387	69.5
400	69.3
412	69
425	68.8
437	68.5
450	68.3
462	68.1
475	68
487	67.8
500	67.7
515	67.7
530	67.6
545	67.7
560	67.7
580	67.8
600	67.8
615	68
630	68.1
650	68.2
670	68.4
690	68.6
710	68.8
730	69
750	69.2
775	69.5
800	69.7
825	69.9
850	70.2
875	70.4
900	70.7
925	70.9
950	71.2
975	71.4
1000	71.6
1030	71.8
1060	72
1090	72.2
1120	72.4
1150	72.6
1180	72.7
1220	72.9
1250	73
1280	73.1
1320	73.3
1360	73.4
1400	73.5
1450	73.6
1500	73.6
1550	73.7
1600	73.8
1650	73.8
1700	73.9
1750	73.9
1800	73.9
1850	73.9
1900	74
1950	74
2000	73.9
2060	73.9
2120	73.9
2180	73.9
2240	73.8
2300	73.8
2360	73.7
2400	73.6
2500	73.6
2580	73.5
2650	73.4
2720	73.3
2800	73.2
2900	73
3000	72.9
3070	72.8
3150	72.7
3250	72.5
3350	72.4
3450	72.2
3550	72
3650	71.9
3750	71.7
3870	71.5
4000	71.3
4120	71.1
4250	70.9
4370	70.7
4500	70.5
4620	70.3
4750	70.1
4870	69.8
5000	69.6
5150	69.4
5300	69.2
5450	69
5600	68.8
5800	68.6
6000	68.4
6150	68.2
6300	68
6500	67.8
6700	67.6
6900	67.4
7100	67.3
7300	67.1
7500	67
7750	66.9
8000	66.7
8250	66.6
8500	66.5
8750	66.5
9000	66.4
9250	66.3
9500	66.3
9750	66.2
10000	66.2
10300	66.1
10600	66.1
10900	66
11200	66
11500	66
11800	65.9
12200	65.8
12500	65.8
12800	65.7
13200	65.6
13600	65.6
14000	65.5
14500	65.4
15000	65.2
15500	65.1
16000	64.9
16500	64.7
17000	64.5
17500	64.3
18000	64.1
18500	63.8
19000	63.6
19500	63.3
20000	63
20600	62.7
21200	62.4
21800	62
22400	61.7
