Frequency Spectrum for Input Signal

Data Shown:    Control HST (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	75.1
23	75.2
23.6	75.4
24	75.6
25	75.8
25.8	75.9
26.5	76
27.2	76.2
28	76.3
29	76.4
30	76.5
30.7	76.5
31.5	76.6
32.5	76.7
33.5	76.8
34.5	76.8
35.5	76.9
36.5	76.9
37.5	77
38.7	77
40	77
41.2	77
42.5	77.1
43.7	77.1
45	77.1
46.2	77.2
47.5	77.2
48.7	77.2
50	77.2
51.5	77.2
53	77.2
54.5	77.2
56	77.2
58	77.2
60	77.2
61.5	77.2
63	77.2
65	77.2
67	77.2
69	77.2
71	77.2
73	77.2
75	77.2
77.5	77.2
80	77.2
82.5	77.2
85	77.2
87.5	77.2
90	77.2
92.5	77.2
95	77.2
97.5	77.2
100	77.2
103	77.2
106	77.2
109	77.2
112	77.2
115	77.2
118	77.2
122	77.3
125	77.3
128	77.3
132	77.3
136	77.4
140	77.4
145	77.4
150	77.5
155	77.5
160	77.5
165	77.6
170	77.6
175	77.6
180	77.6
185	77.6
190	77.6
195	77.6
200	77.6
206	77.6
212	77.5
218	77.5
224	77.4
230	77.3
236	77.2
240	77.1
250	77
258	76.9
265	76.7
272	76.6
280	76.4
290	76.2
300	76.1
307	75.9
315	75.7
325	75.5
335	75.3
345	75.1
355	75
365	74.8
375	74.6
387	74.5
400	74.3
412	74.2
425	74.1
437	74
450	74
462	73.9
475	73.9
487	73.9
500	73.9
515	74
530	74.1
545	74.2
560	74.4
580	74.5
600	74.7
615	74.9
630	75.2
650	75.4
670	75.6
690	75.9
710	76.1
730	76.4
750	76.6
775	76.9
800	77.1
825	77.4
850	77.6
875	77.8
900	78
925	78.2
950	78.4
975	78.6
1000	78.7
1030	78.8
1060	78.9
1090	79
1120	79
1150	79
1180	79
1220	79
1250	79
1280	79
1320	78.9
1360	78.9
1400	78.8
1450	78.7
1500	78.6
1550	78.5
1600	78.4
1650	78.4
1700	78.2
1750	78.2
1800	78.1
1850	78
1900	77.9
1950	77.8
2000	77.8
2060	77.7
2120	77.7
2180	77.6
2240	77.6
2300	77.6
2360	77.6
2400	77.6
2500	77.6
2580	77.6
2650	77.6
2720	77.6
2800	77.6
2900	77.6
3000	77.6
3070	77.6
3150	77.6
3250	77.6
3350	77.6
3450	77.6
3550	77.7
3650	77.6
3750	77.6
3870	77.6
4000	77.6
4120	77.6
4250	77.5
4370	77.5
4500	77.4
4620	77.4
4750	77.3
4870	77.2
5000	77.2
5150	77.1
5300	77
5450	77
5600	76.9
5800	76.8
6000	76.7
6150	76.6
6300	76.5
6500	76.5
6700	76.4
6900	76.3
7100	76.2
7300	76.2
7500	76.1
7750	76
8000	76
8250	75.9
8500	75.8
8750	75.8
9000	75.7
9250	75.7
9500	75.6
9750	75.6
10000	75.6
10300	75.5
10600	75.5
10900	75.4
11200	75.4
11500	75.3
11800	75.2
12200	75.2
12500	75.1
12800	75
13200	74.9
13600	74.8
14000	74.7
14500	74.6
15000	74.4
15500	74.3
16000	74.1
16500	73.9
17000	73.7
17500	73.5
18000	73.3
18500	73
19000	72.8
19500	72.5
20000	72.2
20600	71.9
21200	71.6
21800	71.2
22400	70.9
