"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
18,650.4	40.3244	-110
18,656.2	40.3725	-110
18,662.1	40.4187	-110
18,668	40.463	-110
18,673.8	40.5053	-110
18,679.7	40.5455	-110
18,685.5	40.5839	-110
18,691.4	40.6207	-110
18,697.3	40.6559	-110
18,703.1	40.69	-110
18,709	40.7232	-110
18,714.8	40.7559	-110
18,720.7	40.7883	-110
18,726.6	40.8208	-110
18,732.4	40.8536	-110
18,738.3	40.887	-110
18,744.1	40.9211	-110
18,750	40.9561	-110
18,755.9	40.992	-110
18,761.7	41.0289	-110
18,767.6	41.0668	-110
18,773.4	41.1055	-110
18,779.3	41.1448	-110
18,785.2	41.1846	-110
18,791	41.2245	-110
18,796.9	41.2643	-110
18,802.7	41.3035	-110
18,808.6	41.3417	-110
18,814.5	41.3785	-110
18,820.3	41.4134	-110
18,826.2	41.4459	-110
18,832	41.4757	-110
18,837.9	41.5021	-110
18,843.8	41.5249	-110
18,849.6	41.5437	-110
18,855.5	41.5583	-110
18,861.3	41.5683	-110
18,867.2	41.5738	-110
18,873	41.5746	-110
18,878.9	41.5708	-110
18,884.8	41.5625	-110
18,890.6	41.55	-110
18,896.5	41.5335	-110
18,902.3	41.5134	-110
18,908.2	41.4901	-110
18,914.1	41.464	-110
18,919.9	41.4356	-110
18,925.8	41.4054	-110
18,931.6	41.3738	-110
18,937.5	41.3413	-110
18,943.4	41.3083	-110
18,949.2	41.2752	-110
18,955.1	41.2423	-110
18,960.9	41.2098	-110
18,966.8	41.1781	-110
18,972.7	41.1472	-110
18,978.5	41.1172	-110
18,984.4	41.088	-110
18,990.2	41.0597	-110
18,996.1	41.0322	-110
19,002	41.0052	-110
19,007.8	40.9786	-110
19,013.7	40.9521	-110
19,019.5	40.9255	-110
19,025.4	40.8985	-110
19,031.2	40.8708	-110
19,037.1	40.8423	-110
19,043	40.8126	-110
19,048.8	40.7816	-110
19,054.7	40.7492	-110
19,060.5	40.7153	-110
19,066.4	40.6799	-110
19,072.3	40.6432	-110
19,078.1	40.6052	-110
19,084	40.5663	-110
19,089.8	40.5269	-110
19,095.7	40.4873	-110
19,101.6	40.4481	-110
19,107.4	40.4099	-110
19,113.3	40.3731	-110
19,119.1	40.3385	-110
19,125	40.3068	-110
19,130.9	40.2784	-110
19,136.7	40.2541	-110
19,142.6	40.2343	-110
19,148.4	40.2196	-110
19,154.3	40.2103	-110
19,160.2	40.2067	-110
19,166	40.2091	-110
19,171.9	40.2175	-110
19,177.7	40.2319	-110
19,183.6	40.2521	-110
19,189.5	40.2778	-110
19,195.3	40.3087	-110
19,201.2	40.3442	-110
19,207	40.3837	-110
19,212.9	40.4265	-110
19,218.8	40.4981	-110
19,224.6	40.5431	-110
19,230.5	40.5884	-110
19,236.3	40.633	-110
19,242.2	40.6761	-110
19,248	40.7167	-110
19,253.9	40.7541	-110
19,259.8	40.7875	-110
19,265.6	40.8163	-110
19,271.5	40.8398	-110
19,277.3	40.8576	-110
19,283.2	40.8481	-110
19,289.1	40.8565	-110
19,294.9	40.859	-110
19,300.8	40.8556	-110
19,306.6	40.8465	-110
19,312.5	40.832	-110
19,318.4	40.8125	-110
19,324.2	40.7885	-110
19,330.1	40.7607	-110
19,335.9	40.7297	-110
19,341.8	40.6964	-110
19,347.7	40.6617	-110
19,353.5	40.6262	-110
19,359.4	40.591	-110
19,365.2	40.5569	-110
19,371.1	40.5246	-110
19,377	40.4951	-110
19,382.8	40.469	-110
19,388.7	40.447	-110
19,394.5	40.4296	-110
19,400.4	40.4172	-110
19,406.2	40.4104	-110
19,412.1	40.4092	-110
19,418	40.4138	-110
19,423.8	40.4241	-110
19,429.7	40.4401	-110
19,435.5	40.4615	-110
19,441.4	40.4879	-110
19,447.3	40.5188	-110
19,453.1	40.5536	-110
19,459	40.5917	-110
19,464.8	40.6322	-110
19,470.7	40.6745	-110
19,476.6	40.7176	-110
19,482.4	40.7606	-110
19,488.3	40.8026	-110
19,494.1	40.8429	-110
19,500	40.8804	-110
19,505.9	40.9144	-110
19,511.7	40.9442	-110
19,517.6	40.969	-110
19,523.4	40.9884	-110
19,529.3	41.0017	-110
19,535.2	41.0086	-110
19,541	41.0089	-110
19,546.9	41.0024	-110
19,552.7	40.9891	-110
19,558.6	40.9692	-110
19,564.5	40.9428	-110
19,570.3	40.9103	-110
19,576.2	40.8722	-110
19,582	40.829	-110
19,587.9	40.7815	-110
19,593.8	40.7304	-110
19,599.6	40.6766	-110
19,605.5	40.6208	-110
19,611.3	40.5642	-110
19,617.2	40.5076	-110
19,623	40.452	-110
19,628.9	40.3984	-110
19,634.8	40.3476	-110
19,640.6	40.3006	-110
19,646.5	40.2582	-110
19,652.3	40.2209	-110
19,658.2	40.1894	-110
19,664.1	40.1643	-110
19,669.9	40.1458	-110
19,675.8	40.1341	-110
19,681.6	40.1294	-110
19,687.5	40.1315	-110
19,693.4	40.1404	-110
19,699.2	40.1555	-110
19,705.1	40.1766	-110
19,710.9	40.203	-110
19,716.8	40.234	-110
19,722.7	40.2686	-110
19,728.5	40.306	-110
19,734.4	40.3449	-110
19,740.2	40.3843	-110
19,746.1	40.4227	-110
19,752	40.4587	-110
19,757.8	40.4907	-110
19,763.7	40.5171	-110
19,769.5	40.5359	-110
19,775.4	40.5455	-110
19,781.2	40.5435	-110
19,787.1	40.528	-110
19,793	40.4966	-110
19,798.8	40.4466	-110
19,804.7	40.3754	-110
19,810.5	40.2799	-110
19,816.4	40.1566	-110
19,822.3	40.0019	-110
19,828.1	39.8112	-110
19,834	39.5799	-110
19,839.8	39.3027	-110
19,845.7	38.9753	-110
19,851.6	38.5958	-110
19,857.4	38.1711	-110
19,863.3	37.7239	-110
19,869.1	37.2915	-110
19,875	36.9067	-110
19,880.9	36.5853	-110
19,886.7	36.3301	-110
19,892.6	36.1383	-110
19,898.4	36.0055	-110
19,904.3	35.9275	-110
19,910.2	35.9004	-110
19,916	35.9213	-110
19,921.9	35.9877	-110
19,927.7	36.0979	-110
19,933.6	36.2506	-110
19,939.5	36.4453	-110
19,945.3	36.6816	-110
19,951.2	36.9599	-110
19,957	37.2813	-110
19,962.9	37.647	-110
19,968.8	38.0595	-110
19,974.6	38.5213	-110
19,980.5	39.0362	-110
19,986.3	39.608	-110
19,992.2	40.2405	-110
19,998	40.9343	-110
23.4375	60.55	-100
29.2969	61.1255	-100
35.1562	61.732	-100
41.0156	62.3458	-100
46.875	62.9509	-100
52.7344	63.5372	-100
58.5938	64.0989	-100
64.4531	64.6329	-100
70.3125	65.1379	-100
76.1719	65.6137	-100
82.0312	66.0611	-100
87.8906	66.4808	-100
93.75	66.8741	-100
99.6094	67.2422	-100
105.469	67.5864	-100
111.328	67.9079	-100
117.188	68.2078	-100
123.047	68.4873	-100
128.906	68.7475	-100
134.766	68.9893	-100
140.625	69.2137	-100
146.484	69.4214	-100
152.344	69.6134	-100
158.203	69.7903	-100
164.062	69.9529	-100
169.922	70.1018	-100
175.781	70.2377	-100
181.641	70.3612	-100
187.5	70.4729	-100
193.359	70.5734	-100
199.219	70.6632	-100
205.078	70.7428	-100
210.938	70.8129	-100
216.797	70.874	-100
222.656	70.9266	-100
228.516	70.9712	-100
234.375	71.0085	-100
240.234	71.039	-100
246.094	71.0632	-100
251.953	71.0817	-100
257.812	71.0952	-100
263.672	71.1041	-100
269.531	71.109	-100
275.391	71.1106	-100
281.25	71.1094	-100
287.109	71.1059	-100
292.969	71.1007	-100
298.828	71.0942	-100
304.688	71.0871	-100
310.547	71.0796	-100
316.406	71.0723	-100
322.266	71.0656	-100
328.125	71.0596	-100
333.984	71.0547	-100
339.844	71.0512	-100
345.703	71.0492	-100
351.562	71.0487	-100
357.422	71.0498	-100
363.281	71.0526	-100
369.141	71.057	-100
375	71.0629	-100
380.859	71.0701	-100
386.719	71.0785	-100
392.578	71.088	-100
398.438	71.0982	-100
404.297	71.109	-100
410.156	71.1202	-100
416.016	71.1315	-100
421.875	71.1426	-100
427.734	71.1535	-100
433.594	71.1638	-100
439.453	71.1735	-100
445.312	71.1823	-100
451.172	71.1901	-100
457.031	71.1968	-100
462.891	71.2023	-100
468.75	71.2065	-100
474.609	71.2095	-100
480.469	71.2111	-100
486.328	71.2114	-100
492.188	71.2105	-100
498.047	71.2082	-100
503.906	71.2048	-100
509.766	71.2002	-100
515.625	71.1946	-100
521.484	71.1879	-100
527.344	71.1803	-100
533.203	71.1719	-100
539.062	71.1626	-100
544.922	71.1525	-100
550.781	71.1417	-100
556.641	71.1302	-100
562.5	71.118	-100
568.359	71.105	-100
574.219	71.0913	-100
580.078	71.0768	-100
585.938	71.0614	-100
591.797	71.0451	-100
597.656	71.0277	-100
603.516	71.0091	-100
609.375	70.9892	-100
615.234	70.9679	-100
621.094	70.945	-100
626.953	70.9204	-100
632.812	70.8939	-100
638.672	70.8655	-100
644.531	70.8349	-100
650.391	70.8021	-100
656.25	70.7668	-100
662.109	70.7292	-100
667.969	70.6889	-100
673.828	70.646	-100
679.688	70.6004	-100
685.547	70.5521	-100
691.406	70.5011	-100
697.266	70.4473	-100
703.125	70.3908	-100
708.984	70.3316	-100
714.844	70.2699	-100
720.703	70.2056	-100
726.562	70.1389	-100
732.422	70.07	-100
738.281	69.999	-100
744.141	69.9261	-100
750	69.8513	-100
755.859	69.7751	-100
761.719	69.6974	-100
767.578	69.6187	-100
773.438	69.5392	-100
779.297	69.459	-100
785.156	69.3785	-100
791.016	69.298	-100
796.875	69.2178	-100
802.734	69.1382	-100
808.594	69.0594	-100
814.453	68.9819	-100
820.312	68.9061	-100
826.172	68.8321	-100
832.031	68.7606	-100
837.891	68.6589	-100
843.75	68.6273	-100
849.609	68.5652	-100
855.469	68.5068	-100
861.328	68.4528	-100
867.188	68.4033	-100
873.047	68.3589	-100
878.906	68.3197	-100
884.766	68.2862	-100
890.625	68.2585	-100
896.484	68.2369	-100
902.344	68.2216	-100
908.203	68.2127	-100
914.062	68.2101	-100
919.922	68.2139	-100
925.781	68.2239	-100
931.641	68.24	-100
937.5	68.2618	-100
943.359	68.2891	-100
949.219	68.3215	-100
955.078	68.3585	-100
960.938	68.3996	-100
966.797	68.4442	-100
972.656	68.4917	-100
978.516	68.5416	-100
984.375	68.5932	-100
990.234	68.6459	-100
996.094	68.699	-100
1,001.95	68.752	-100
1,007.81	68.8042	-100
1,013.67	68.8552	-100
1,019.53	68.9044	-100
1,025.39	68.9514	-100
1,031.25	68.9956	-100
1,037.11	69.0368	-100
1,042.97	69.0746	-100
1,048.83	69.1087	-100
1,054.69	69.1389	-100
1,060.55	69.1651	-100
1,066.41	69.187	-100
1,072.27	69.2047	-100
1,078.12	69.2181	-100
1,083.98	69.2272	-100
1,089.84	69.2321	-100
1,095.7	69.233	-100
1,101.56	69.2299	-100
1,107.42	69.2231	-100
1,113.28	69.2128	-100
1,119.14	69.1992	-100
1,125	69.1827	-100
1,130.86	69.1634	-100
1,136.72	69.1417	-100
1,142.58	69.118	-100
1,148.44	69.0925	-100
1,154.3	69.0656	-100
1,160.16	69.0375	-100
1,166.02	69.0085	-100
1,171.88	68.979	-100
1,177.73	68.9491	-100
1,183.59	68.9191	-100
1,189.45	68.8892	-100
1,195.31	68.8594	-100
1,201.17	68.8299	-100
1,207.03	68.8008	-100
1,212.89	68.772	-100
1,218.75	68.7436	-100
1,224.61	68.7155	-100
1,230.47	68.6877	-100
1,236.33	68.66	-100
1,242.19	68.6323	-100
1,248.05	68.6045	-100
1,253.91	68.5764	-100
1,259.77	68.5478	-100
1,265.62	68.5187	-100
1,271.48	68.4889	-100
1,277.34	68.4582	-100
1,283.2	68.4266	-100
1,289.06	68.3939	-100
1,294.92	68.3601	-100
1,300.78	68.3252	-100
1,306.64	68.2892	-100
1,312.5	68.2522	-100
1,318.36	68.2141	-100
1,324.22	68.1751	-100
1,330.08	68.1353	-100
1,335.94	68.0949	-100
1,341.8	68.0542	-100
1,347.66	68.0131	-100
1,353.52	67.9721	-100
1,359.38	67.9313	-100
1,365.23	67.891	-100
1,371.09	67.8512	-100
1,376.95	67.8123	-100
1,382.81	67.7744	-100
1,388.67	67.7376	-100
1,394.53	67.7021	-100
1,400.39	67.6678	-100
1,406.25	67.6349	-100
1,412.11	67.6033	-100
1,417.97	67.5729	-100
1,423.83	67.5436	-100
1,429.69	67.5153	-100
1,435.55	67.4877	-100
1,441.41	67.4606	-100
1,447.27	67.4338	-100
1,453.12	67.4069	-100
1,458.98	67.3797	-100
1,464.84	67.3518	-100
1,470.7	67.323	-100
1,476.56	67.2929	-100
1,482.42	67.2614	-100
1,488.28	67.2281	-100
1,494.14	67.1929	-100
1,500	67.1557	-100
1,505.86	67.1163	-100
1,511.72	67.0748	-100
1,517.58	67.0311	-100
1,523.44	66.9854	-100
1,529.3	66.9379	-100
1,535.16	66.8889	-100
1,541.02	66.8387	-100
1,546.88	66.7878	-100
1,552.73	66.7367	-100
1,558.59	66.6861	-100
1,564.45	66.6365	-100
1,570.31	66.5887	-100
1,576.17	66.5436	-100
1,582.03	66.502	-100
1,587.89	66.4646	-100
1,593.75	66.4324	-100
1,599.61	66.406	-100
1,605.47	66.3863	-100
1,611.33	66.3739	-100
1,617.19	66.3694	-100
1,623.05	66.3732	-100
1,628.91	66.3854	-100
1,634.77	66.4064	-100
1,640.62	66.436	-100
1,646.48	66.4739	-100
1,652.34	66.5198	-100
1,658.2	66.5732	-100
1,664.06	66.6335	-100
1,669.92	66.6998	-100
1,675.78	66.7712	-100
1,681.64	66.847	-100
1,687.5	66.9261	-100
1,693.36	67.0076	-100
1,699.22	67.0905	-100
1,705.08	67.1739	-100
1,710.94	67.2569	-100
1,716.8	67.3387	-100
1,722.66	67.4185	-100
1,728.52	67.4956	-100
1,734.38	67.5694	-100
1,740.23	67.6393	-100
1,746.09	67.7049	-100
1,751.95	67.7658	-100
1,757.81	67.8216	-100
1,763.67	67.8721	-100
1,769.53	67.9171	-100
1,775.39	67.9565	-100
1,781.25	67.9902	-100
1,787.11	68.0184	-100
1,792.97	68.041	-100
1,798.83	68.0582	-100
1,804.69	68.0701	-100
1,810.55	68.0771	-100
1,816.41	68.0794	-100
1,822.27	68.0773	-100
1,828.12	68.0712	-100
1,833.98	68.0616	-100
1,839.84	68.0488	-100
1,845.7	68.0334	-100
1,851.56	68.0159	-100
1,857.42	67.9968	-100
1,863.28	67.9766	-100
1,869.14	67.9558	-100
1,875	67.9351	-100
1,880.86	67.9148	-100
1,886.72	67.8956	-100
1,892.58	67.8778	-100
1,898.44	67.8619	-100
1,904.3	67.8482	-100
1,910.16	67.8371	-100
1,916.02	67.8288	-100
1,921.88	67.8235	-100
1,927.73	67.8213	-100
1,933.59	67.8222	-100
1,939.45	67.8263	-100
1,945.31	67.8334	-100
1,951.17	67.8433	-100
1,957.03	67.8558	-100
1,962.89	67.8708	-100
1,968.75	67.8878	-100
1,974.61	67.9066	-100
1,980.47	67.9267	-100
1,986.33	67.9479	-100
1,992.19	67.9698	-100
1,998.05	67.992	-100
2,003.91	68.0142	-100
2,009.77	68.036	-100
2,015.62	68.0572	-100
2,021.48	68.0775	-100
2,027.34	68.0967	-100
2,033.2	68.1146	-100
2,039.06	68.131	-100
2,044.92	68.1459	-100
2,050.78	68.1591	-100
2,056.64	68.1707	-100
2,062.5	68.1807	-100
2,068.36	68.1891	-100
2,074.22	68.1959	-100
2,080.08	68.2014	-100
2,085.94	68.2056	-100
2,091.8	68.2087	-100
2,097.66	68.2109	-100
2,103.52	68.2123	-100
2,109.38	68.2131	-100
2,115.23	68.2135	-100
2,121.09	68.2137	-100
2,126.95	68.2138	-100
2,132.81	68.214	-100
2,138.67	68.2144	-100
2,144.53	68.2151	-100
2,150.39	68.2162	-100
2,156.25	68.2176	-100
2,162.11	68.2195	-100
2,167.97	68.2218	-100
2,173.83	68.2244	-100
2,179.69	68.2273	-100
2,185.55	68.2303	-100
2,191.41	68.2334	-100
2,197.27	68.2363	-100
2,203.12	68.2389	-100
2,208.98	68.241	-100
2,214.84	68.2425	-100
2,220.7	68.2431	-100
2,226.56	68.2428	-100
2,232.42	68.2412	-100
2,238.28	68.2383	-100
2,244.14	68.234	-100
2,250	68.2282	-100
2,255.86	68.2208	-100
2,261.72	68.2117	-100
2,267.58	68.201	-100
2,273.44	68.1887	-100
2,279.3	68.1749	-100
2,285.16	68.1597	-100
2,291.02	68.1432	-100
2,296.88	68.1257	-100
2,302.73	68.1073	-100
2,308.59	68.0882	-100
2,314.45	68.0689	-100
2,320.31	68.0494	-100
2,326.17	68.0302	-100
2,332.03	68.0114	-100
2,337.89	67.9935	-100
2,343.75	67.9766	-100
2,349.61	67.961	-100
2,355.47	67.947	-100
2,361.33	67.9347	-100
2,367.19	67.9244	-100
2,373.05	67.916	-100
2,378.91	67.9097	-100
2,384.77	67.9054	-100
2,390.62	67.9032	-100
2,396.48	67.9028	-100
2,402.34	67.9042	-100
2,408.2	67.9072	-100
2,414.06	67.9114	-100
2,419.92	67.9167	-100
2,425.78	67.9226	-100
2,431.64	67.9289	-100
2,437.5	67.9351	-100
2,443.36	67.941	-100
2,449.22	67.946	-100
2,455.08	67.95	-100
2,460.94	67.9524	-100
2,466.8	67.953	-100
2,472.66	67.9515	-100
2,478.52	67.9476	-100
2,484.38	67.941	-100
2,490.23	67.9315	-100
2,496.09	67.919	-100
2,501.95	67.9034	-100
2,507.81	67.873	-100
2,513.67	67.8493	-100
2,519.53	67.8352	-100
2,525.39	67.8069	-100
2,531.25	67.7756	-100
2,537.11	67.7415	-100
2,542.97	67.7049	-100
2,548.83	67.6659	-100
2,554.69	67.625	-100
2,560.55	67.5824	-100
2,566.41	67.5385	-100
2,572.27	67.4936	-100
2,578.12	67.4483	-100
2,583.98	67.4029	-100
2,589.84	67.3578	-100
2,595.7	67.3135	-100
2,601.56	67.2704	-100
2,607.42	67.2289	-100
2,613.28	67.1893	-100
2,619.14	67.152	-100
2,625	67.1172	-100
2,630.86	67.0852	-100
2,636.72	67.0562	-100
2,642.58	67.0304	-100
2,648.44	67.0077	-100
2,654.3	66.9883	-100
2,660.16	66.9722	-100
2,666.02	66.9592	-100
2,671.88	66.9492	-100
2,677.73	66.9422	-100
2,683.59	66.9378	-100
2,689.45	66.936	-100
2,695.31	66.9364	-100
2,701.17	66.9388	-100
2,707.03	66.9428	-100
2,712.89	66.9484	-100
2,718.75	66.9551	-100
2,724.61	66.9628	-100
2,730.47	66.9711	-100
2,736.33	66.9799	-100
2,742.19	66.9888	-100
2,748.05	66.9977	-100
2,753.91	67.0064	-100
2,759.77	67.0146	-100
2,765.62	67.0223	-100
2,771.48	67.0293	-100
2,777.34	67.0354	-100
2,783.2	67.0406	-100
2,789.06	67.0447	-100
2,794.92	67.0476	-100
2,800.78	67.0493	-100
2,806.64	67.0497	-100
2,812.5	67.0487	-100
2,818.36	67.0463	-100
2,824.22	67.0425	-100
2,830.08	67.0373	-100
2,835.94	67.0306	-100
2,841.8	67.0224	-100
2,847.66	67.0129	-100
2,853.52	67.0019	-100
2,859.38	66.9895	-100
2,865.23	66.9759	-100
2,871.09	66.961	-100
2,876.95	66.9449	-100
2,882.81	66.9278	-100
2,888.67	66.9098	-100
2,894.53	66.8909	-100
2,900.39	66.8714	-100
2,906.25	66.8513	-100
2,912.11	66.8309	-100
2,917.97	66.8103	-100
2,923.83	66.7897	-100
2,929.69	66.7693	-100
2,935.55	66.7493	-100
2,941.41	66.7298	-100
2,947.27	66.711	-100
2,953.12	66.693	-100
2,958.98	66.6761	-100
2,964.84	66.6602	-100
2,970.7	66.6456	-100
2,976.56	66.6322	-100
2,982.42	66.6202	-100
2,988.28	66.6095	-100
2,994.14	66.6002	-100
3,000	66.5921	-100
3,005.86	66.5853	-100
3,011.72	66.5795	-100
3,017.58	66.5747	-100
3,023.44	66.5707	-100
3,029.3	66.5675	-100
3,035.16	66.5646	-100
3,041.02	66.5621	-100
3,046.88	66.5597	-100
3,052.73	66.5572	-100
3,058.59	66.5545	-100
3,064.45	66.5513	-100
3,070.31	66.5475	-100
3,076.17	66.5429	-100
3,082.03	66.5376	-100
3,087.89	66.5313	-100
3,093.75	66.5241	-100
3,099.61	66.5158	-100
3,105.47	66.5065	-100
3,111.33	66.4963	-100
3,117.19	66.4851	-100
3,123.05	66.4731	-100
3,128.91	66.4603	-100
3,134.77	66.447	-100
3,140.62	66.4332	-100
3,146.48	66.419	-100
3,152.34	66.4047	-100
3,158.2	66.3903	-100
3,164.06	66.376	-100
3,169.92	66.3619	-100
3,175.78	66.3481	-100
3,181.64	66.3347	-100
3,187.5	66.3216	-100
3,193.36	66.3088	-100
3,199.22	66.2963	-100
3,205.08	66.284	-100
3,210.94	66.2717	-100
3,216.8	66.2593	-100
3,222.66	66.2464	-100
3,228.52	66.2328	-100
3,234.38	66.2182	-100
3,240.23	66.2023	-100
3,246.09	66.1847	-100
3,251.95	66.1651	-100
3,257.81	66.1429	-100
3,263.67	66.118	-100
3,269.53	66.0899	-100
3,275.39	66.0582	-100
3,281.25	66.0227	-100
3,287.11	65.9831	-100
3,292.97	65.939	-100
3,298.83	65.8904	-100
3,304.69	65.837	-100
3,310.55	65.7788	-100
3,316.41	65.7158	-100
3,322.27	65.648	-100
3,328.12	65.5754	-100
3,333.98	65.4985	-100
3,339.84	65.4173	-100
3,345.7	65.3324	-100
3,351.56	65.244	-100
3,357.42	65.153	-100
3,363.28	65.0597	-100
3,369.14	64.965	-100
3,375	64.8697	-100
3,380.86	64.7746	-100
3,386.72	64.6805	-100
3,392.58	64.5884	-100
3,398.44	64.4992	-100
3,404.3	64.4139	-100
3,410.16	64.3332	-100
3,416.02	64.258	-100
3,421.88	64.1889	-100
3,427.73	64.1265	-100
3,433.59	64.0713	-100
3,439.45	64.0233	-100
3,445.31	63.9827	-100
3,451.17	63.9494	-100
3,457.03	63.923	-100
3,462.89	63.9031	-100
3,468.75	63.8889	-100
3,474.61	63.8798	-100
3,480.47	63.8747	-100
3,486.33	63.8728	-100
3,492.19	63.8729	-100
3,498.05	63.874	-100
3,503.91	63.8751	-100
3,509.77	63.875	-100
3,515.62	63.8728	-100
3,521.48	63.8675	-100
3,527.34	63.8582	-100
3,533.2	63.8442	-100
3,539.06	63.8246	-100
3,544.92	63.7989	-100
3,550.78	63.7666	-100
3,556.64	63.7272	-100
3,562.5	63.6803	-100
3,568.36	63.6257	-100
3,574.22	63.5634	-100
3,580.08	63.4932	-100
3,585.94	63.4151	-100
3,591.8	63.3295	-100
3,597.66	63.2364	-100
3,603.52	63.1363	-100
3,609.38	63.0296	-100
3,615.23	62.9168	-100
3,621.09	62.7987	-100
3,626.95	62.6758	-100
3,632.81	62.5491	-100
3,638.67	62.4195	-100
3,644.53	62.2879	-100
3,650.39	62.1555	-100
3,656.25	62.0231	-100
3,662.11	61.8921	-100
3,667.97	61.7635	-100
3,673.83	61.6384	-100
3,679.69	61.5178	-100
3,685.55	61.4027	-100
3,691.41	61.294	-100
3,697.27	61.1925	-100
3,703.12	61.0986	-100
3,708.98	61.0128	-100
3,714.84	60.9353	-100
3,720.7	60.8661	-100
3,726.56	60.8051	-100
3,732.42	60.7519	-100
3,738.28	60.7061	-100
3,744.14	60.6671	-100
3,750	60.634	-100
3,755.86	60.6062	-100
3,761.72	60.5828	-100
3,767.58	60.5628	-100
3,773.44	60.5456	-100
3,779.3	60.5302	-100
3,785.16	60.5158	-100
3,791.02	60.5019	-100
3,796.88	60.4877	-100
3,802.73	60.4727	-100
3,808.59	60.4564	-100
3,814.45	60.4386	-100
3,820.31	60.4188	-100
3,826.17	60.3971	-100
3,832.03	60.3732	-100
3,837.89	60.3471	-100
3,843.75	60.319	-100
3,849.61	60.289	-100
3,855.47	60.2572	-100
3,861.33	60.2239	-100
3,867.19	60.1895	-100
3,873.05	60.1542	-100
3,878.91	60.1185	-100
3,884.77	60.0826	-100
3,890.62	60.047	-100
3,896.48	60.0121	-100
3,902.34	59.9782	-100
3,908.2	59.9457	-100
3,914.06	59.9149	-100
3,919.92	59.886	-100
3,925.78	59.8595	-100
3,931.64	59.8353	-100
3,937.5	59.8137	-100
3,943.36	59.7948	-100
3,949.22	59.7785	-100
3,955.08	59.7648	-100
3,960.94	59.7537	-100
3,966.8	59.745	-100
3,972.66	59.7384	-100
3,978.52	59.7339	-100
3,984.38	59.731	-100
3,990.23	59.7295	-100
3,996.09	59.7291	-100
4,001.95	59.7294	-100
4,007.81	59.73	-100
4,013.67	59.7306	-100
4,019.53	59.7309	-100
4,025.39	59.7305	-100
4,031.25	59.729	-100
4,037.11	59.7261	-100
4,042.97	59.7215	-100
4,048.83	59.715	-100
4,054.69	59.7063	-100
4,060.55	59.6952	-100
4,066.41	59.6814	-100
4,072.27	59.6649	-100
4,078.12	59.6454	-100
4,083.98	59.6229	-100
4,089.84	59.5974	-100
4,095.7	59.5687	-100
4,101.56	59.537	-100
4,107.42	59.5023	-100
4,113.28	59.4646	-100
4,119.14	59.4242	-100
4,125	59.3811	-100
4,130.86	59.3357	-100
4,136.72	59.2881	-100
4,142.58	59.2387	-100
4,148.44	59.1878	-100
4,154.3	59.1359	-100
4,160.16	59.0833	-100
4,166.02	59.0305	-100
4,171.88	58.978	-100
4,177.73	58.9018	-100
4,183.59	58.8526	-100
4,189.45	58.8056	-100
4,195.31	58.7848	-100
4,201.17	58.7425	-100
4,207.03	58.7035	-100
4,212.89	58.6686	-100
4,218.75	58.6381	-100
4,224.61	58.6123	-100
4,230.47	58.5916	-100
4,236.33	58.5763	-100
4,242.19	58.5664	-100
4,248.05	58.562	-100
4,253.91	58.5632	-100
4,259.77	58.5698	-100
4,265.62	58.5816	-100
4,271.48	58.5984	-100
4,277.34	58.6199	-100
4,283.2	58.6456	-100
4,289.06	58.6751	-100
4,294.92	58.708	-100
4,300.78	58.7436	-100
4,306.64	58.7816	-100
4,312.5	58.8213	-100
4,318.36	58.8622	-100
4,324.22	58.9038	-100
4,330.08	58.9457	-100
4,335.94	58.9872	-100
4,341.8	59.0281	-100
4,347.66	59.0678	-100
4,353.52	59.106	-100
4,359.38	59.1424	-100
4,365.23	59.1766	-100
4,371.09	59.2085	-100
4,376.95	59.2377	-100
4,382.81	59.2642	-100
4,388.67	59.2877	-100
4,394.53	59.3082	-100
4,400.39	59.3256	-100
4,406.25	59.3397	-100
4,412.11	59.3507	-100
4,417.97	59.3585	-100
4,423.83	59.3631	-100
4,429.69	59.3645	-100
4,435.55	59.3629	-100
4,441.41	59.3584	-100
4,447.27	59.3509	-100
4,453.12	59.3406	-100
4,458.98	59.3277	-100
4,464.84	59.3122	-100
4,470.7	59.2943	-100
4,476.56	59.2741	-100
4,482.42	59.2517	-100
4,488.28	59.2273	-100
4,494.14	59.2011	-100
4,500	59.1732	-100
4,505.86	59.1438	-100
4,511.72	59.1131	-100
4,517.58	59.0812	-100
4,523.44	59.0485	-100
4,529.3	59.0151	-100
4,535.16	58.9813	-100
4,541.02	58.9474	-100
4,546.88	58.9136	-100
4,552.73	58.8804	-100
4,558.59	58.848	-100
4,564.45	58.8168	-100
4,570.31	58.7872	-100
4,576.17	58.7597	-100
4,582.03	58.7346	-100
4,587.89	58.7123	-100
4,593.75	58.6932	-100
4,599.61	58.6778	-100
4,605.47	58.6663	-100
4,611.33	58.6591	-100
4,617.19	58.6565	-100
4,623.05	58.6587	-100
4,628.91	58.6657	-100
4,634.77	58.6778	-100
4,640.62	58.6947	-100
4,646.48	58.7166	-100
4,652.34	58.743	-100
4,658.2	58.7738	-100
4,664.06	58.8086	-100
4,669.92	58.8469	-100
4,675.78	58.8883	-100
4,681.64	58.9322	-100
4,687.5	58.978	-100
4,693.36	59.025	-100
4,699.22	59.0726	-100
4,705.08	59.1202	-100
4,710.94	59.1671	-100
