"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
637.207	84.5618	637.207	83.1288	637.207	79.0777	637.207	81.9134
659.18	84.6064	659.18	83.2436	659.18	79.0865	659.18	81.9742
682.617	84.9852	682.617	83.5342	682.617	79.5502	682.617	82.3437
707.52	85.5824	707.52	84.095	707.52	79.5426	707.52	82.7677
732.422	85.1642	732.422	83.6147	732.422	78.7761	732.422	82.2408
757.324	84.3688	757.324	82.624	757.324	78.8858	757.324	81.6087
785.156	85.0896	785.156	82.8428	785.156	78.4968	785.156	81.8628
811.523	84.3529	811.523	81.8192	811.523	77.9352	811.523	81.0726
840.82	85.1177	840.82	81.5431	840.82	78.015	840.82	81.3425
870.117	86.4393	870.117	82.7585	870.117	77.7555	870.117	82.2931
900.879	87.4635	900.879	83.6084	900.879	79.0819	900.879	83.3225
933.105	87.6667	933.105	84.2184	933.105	79.2149	933.105	83.637
965.332	87.8087	965.332	84.4674	965.332	78.9551	965.332	83.74
1,000.49	87.4109	1,000.49	83.5623	1,000.49	78.2216	1,000.49	83.1229
1,035.64	87.1137	1,035.64	83.5447	1,035.64	76.8548	1,035.64	82.752
1,072.27	86.6333	1,072.27	83.1014	1,072.27	76.9606	1,072.27	82.3681
1,108.89	86.7147	1,108.89	83.4101	1,108.89	76.0827	1,108.89	82.3951
1,148.44	86.5792	1,148.44	83.3738	1,148.44	75.8876	1,148.44	82.2874
1,189.45	86.494	1,189.45	83.2761	1,189.45	76.4883	1,189.45	82.2868
1,230.47	86.5345	1,230.47	83.9276	1,230.47	76.5355	1,230.47	82.5512
1,274.41	87.83	1,274.41	84.304	1,274.41	76.903	1,274.41	83.398
1,319.82	88.6026	1,319.82	85.2472	1,319.82	76.3866	1,319.82	84.0976
1,366.7	88.7134	1,366.7	84.9301	1,366.7	77.5378	1,366.7	84.1659
1,413.57	88.6753	1,413.57	85.0576	1,413.57	77.0774	1,413.57	84.1375
1,463.38	87.3589	1,463.38	83.8176	1,463.38	76.3908	1,463.38	82.9169
1,516.11	86.5727	1,516.11	82.6436	1,516.11	75.9432	1,516.11	82.0443
1,568.85	85.4934	1,568.85	80.4904	1,568.85	74.2754	1,568.85	80.5732
1,624.51	85.4108	1,624.51	80.8947	1,624.51	73.1316	1,624.51	80.5144
1,681.64	85.3246	1,681.64	80.1947	1,681.64	73.135	1,681.64	80.2602
1,741.7	85.8399	1,741.7	80.6669	1,741.7	72.2107	1,741.7	80.6362
1,803.22	85.6751	1,803.22	80.755	1,803.22	71.5349	1,803.22	80.5075
1,866.21	84.8582	1,866.21	79.6002	1,866.21	70.6153	1,866.21	79.5871
1,932.13	84.5127	1,932.13	79.3079	1,932.13	69.8471	1,932.13	79.2295
1,999.51	84.246	1,999.51	79.1858	1,999.51	68.3013	1,999.51	78.9369
2,069.82	83.5229	2,069.82	78.7979	2,069.82	67.2303	2,069.82	78.3002
2,143.07	83.8401	2,143.07	78.7644	2,143.07	66.851	2,143.07	78.4839
2,219.24	83.8648	2,219.24	78.5307	2,219.24	66.1513	2,219.24	78.4089
2,296.88	83.3417	2,296.88	77.7135	2,296.88	65.4095	2,296.88	77.797
2,378.91	83.5073	2,378.91	77.5466	2,378.91	64.5231	2,378.91	77.8453
2,462.4	84.8511	2,462.4	78.5152	2,462.4	64.5126	2,462.4	79.0656
2,548.83	86.0848	2,548.83	79.6288	2,548.83	64.606	2,548.83	80.2516
2,639.65	86.4806	2,639.65	80.2016	2,639.65	64.2334	2,639.65	80.6805
2,731.93	85.9841	2,731.93	79.3184	2,731.93	62.7962	2,731.93	80.0807
2,828.61	85.7079	2,828.61	78.6671	2,828.61	62.1923	2,828.61	79.7167
2,928.22	85.5752	2,928.22	78.1295	2,928.22	62.3073	2,928.22	79.5013
3,030.76	85.2171	3,030.76	77.7982	3,030.76	61.5104	3,030.76	79.1444
3,137.7	84.9995	3,137.7	77.4574	3,137.7	62.0219	3,137.7	78.9092
3,249.02	84.9184	3,249.02	77.439	3,249.02	61.841	3,249.02	78.8396
3,363.28	85.1234	3,363.28	77.5215	3,363.28	61.7521	3,363.28	79.0173
3,481.93	85.2779	3,481.93	78.0977	3,481.93	62.7322	3,481.93	79.2669
3,604.98	85.0607	3,604.98	78.1469	3,604.98	63.3402	3,604.98	79.1181
3,732.42	85.0188	3,732.42	78.2485	3,732.42	63.9791	3,732.42	79.1187
3,864.26	85.2357	3,864.26	77.8142	3,864.26	64.492	3,864.26	79.201
4,000.49	84.7143	4,000.49	77.0468	4,000.49	64.6025	4,000.49	78.6433
4,141.11	85.7922	4,141.11	77.5668	4,141.11	65.1242	4,141.11	79.6082
4,287.6	86.7976	4,287.6	77.6529	4,287.6	65.4033	4,287.6	80.4543
4,438.48	87.8469	4,438.48	77.2533	4,438.48	64.3489	4,438.48	81.2915
4,595.21	88.1303	4,595.21	76.477	4,595.21	59.4255	4,595.21	81.4373
4,756.35	87.3014	4,756.35	76.7361	4,756.35	55.4398	4,756.35	80.7093
4,924.8	85.4694	4,924.8	78.4846	4,924.8	63.4854	4,924.8	79.5075
5,097.66	84.2923	5,097.66	78.4492	5,097.66	66.2981	5,097.66	78.6882
5,277.83	84.5753	5,277.83	77.7129	5,277.83	65.145	5,277.83	78.686
5,463.87	84.8801	5,463.87	78.4049	5,463.87	65.4966	5,463.87	79.0808
5,657.23	85.2211	5,657.23	77.1797	5,657.23	64.8285	5,657.23	79.0749
5,856.45	85.7331	5,856.45	77.2119	5,856.45	63.8165	5,856.45	79.4785
6,062.99	86.2582	6,062.99	76.3845	6,062.99	63.1471	6,062.99	79.792
6,276.86	85.8533	6,276.86	75.7197	6,276.86	61.8653	6,276.86	79.3459
6,498.05	85.595	6,498.05	76.1452	6,498.05	61.9805	6,498.05	79.1795
6,726.56	86.2272	6,726.56	77.4236	6,726.56	64.92	6,726.56	79.9368
6,963.87	86.2914	6,963.87	76.5379	6,963.87	64.4235	6,963.87	79.857
7,209.96	86.8631	7,209.96	76.9216	7,209.96	64.5044	7,209.96	80.3978
7,464.84	86.6566	7,464.84	77.2178	7,464.84	64.3362	7,464.84	80.2578
7,727.05	86.0975	7,727.05	77.4371	7,727.05	63.0198	7,727.05	79.8055
7,999.51	86.3585	7,999.51	77.7188	7,999.51	63.1824	7,999.51	80.0688
8,282.23	85.6391	8,282.23	77.4033	8,282.23	62.9449	8,282.23	79.4227
8,573.73	85.3097	8,573.73	77.8937	8,573.73	63.3752	8,573.73	79.2575
8,876.95	84.6516	8,876.95	77.4095	8,876.95	62.8248	8,876.95	78.6367
9,188.96	84.4412	9,188.96	77.3243	9,188.96	63.4422	9,188.96	78.4654
9,514.16	83.915	9,514.16	77.0482	9,514.16	63.4101	9,514.16	78.0023
9,849.61	83.4294	9,849.61	77.3005	9,849.61	63.6971	9,849.61	77.7073
10,196.8	83.3402	10,196.8	77.0391	10,196.8	63.132	10,196.8	77.5657
10,555.7	83.2637	10,555.7	77.1839	10,555.7	62.7889	10,555.7	77.5399
10,927.7	83.0756	10,927.7	76.4288	10,927.7	62.6765	10,927.7	77.2149
11,313	83.9432	11,313	75.4605	11,313	62.1705	11,313	77.697
11,712.9	85.0269	11,712.9	74.7106	11,712.9	61.4103	11,712.9	78.5015
12,126	85.1451	12,126	75.6856	12,126	59.6166	12,126	78.7126
12,553.7	84.8446	12,553.7	76.2815	12,553.7	57.3867	12,553.7	78.5379
12,996.1	84.5695	12,996.1	76.5603	12,996.1	56.8459	12,996.1	78.3583
13,454.6	83.8821	13,454.6	76.8237	13,454.6	55.4994	13,454.6	77.8596
13,929.2	83.2184	13,929.2	77.4283	13,929.2	55.5123	13,929.2	77.5089
14,419.9	82.7917	14,419.9	76.5139	14,419.9	53.576	14,419.9	76.9503
14,928.2	82.8548	14,928.2	76.4398	14,928.2	54.8213	14,928.2	76.9826
15,455.6	83.446	15,455.6	76.2774	15,455.6	54.7632	15,455.6	77.3988
16,000.5	84.3472	16,000.5	75.7314	16,000.5	55.0053	16,000.5	78.0257
16,564.5	84.7386	16,564.5	74.5315	16,564.5	54.3065	16,564.5	78.1905
17,148.9	84.4454	17,148.9	75.044	17,148.9	55.3691	17,148.9	78.0053
17,752.4	84.8249	17,752.4	74.6432	17,752.4	57.2932	17,752.4	78.2887
18,379.4	84.2842	18,379.4	74.3121	18,379.4	57.5569	18,379.4	77.7775
19,026.9	84.3008	19,026.9	73.8367	19,026.9	56.1411	19,026.9	77.7293
19,697.8	84.2299	19,697.8	73.8839	19,697.8	54.7937	19,697.8	77.6678
19,999.5	84.2514	19,999.5	74.0087	19,999.5	55.9808	19,999.5	77.7051
