"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
105.469	81.2847	105.469	81.3216	105.469	81.5075	105.469	81.6666	105.469	39.655	105.469	39.8141	105.469	40
108.398	81.4733	108.398	81.5043	108.398	81.6403	108.398	81.7533	108.398	39.751	108.398	39.864	108.398	40
112.793	81.7305	112.793	81.7614	112.793	81.8967	112.793	82.0021	112.793	39.7593	112.793	39.8647	112.793	40
117.188	81.8371	117.188	81.8605	117.188	81.9438	117.188	82.0127	117.188	39.8478	117.188	39.9167	117.188	40
120.117	81.9995	120.117	82.0208	120.117	82.0601	120.117	82.0817	120.117	39.9391	120.117	39.9607	120.117	40
124.512	82.1534	124.512	82.1743	124.512	82.1738	124.512	82.1506	124.512	40.0237	124.512	40.0005	124.512	40
128.906	82.1631	128.906	82.1891	128.906	82.2442	128.906	82.2854	128.906	39.9037	128.906	39.9449	128.906	40
133.301	82.2226	133.301	82.2495	133.301	82.3217	133.301	82.3759	133.301	39.8736	133.301	39.9278	133.301	40
139.16	82.4207	139.16	82.4433	139.16	82.474	139.16	82.4826	139.16	39.9607	139.16	39.9693	139.16	40
143.555	82.5475	143.555	82.5668	143.555	82.5734	143.555	82.5698	143.555	39.997	143.555	39.9934	143.555	40
147.949	82.6142	147.949	82.6307	147.949	82.626	147.949	82.6202	147.949	40.0105	147.949	40.0047	147.949	40
153.809	82.7193	153.809	82.7363	153.809	82.727	153.809	82.7175	153.809	40.0188	153.809	40.0093	153.809	40
159.668	82.8425	159.668	82.8586	159.668	82.8569	159.668	82.8497	159.668	40.0089	159.668	40.0017	159.668	40
165.527	83.05	165.527	83.0653	165.527	83.0845	165.527	83.0995	165.527	39.9658	165.527	39.9808	165.527	40
171.387	83.2159	171.387	83.2211	171.387	83.1714	171.387	83.1218	171.387	40.0992	171.387	40.0497	171.387	40
177.246	83.4694	177.246	83.4633	177.246	83.2973	177.246	83.1349	177.246	40.3284	177.246	40.166	177.246	40
183.105	83.302	183.105	83.3042	183.105	83.2131	183.105	83.1392	183.105	40.1649	183.105	40.0911	183.105	40
188.965	83.3885	188.965	83.3832	188.965	83.2575	188.965	83.1519	188.965	40.2313	188.965	40.1256	188.965	40
196.289	83.622	196.289	83.6085	196.289	83.4119	196.289	83.2208	196.289	40.3877	196.289	40.1966	196.289	40
203.613	83.6815	203.613	83.6494	203.613	83.3772	203.613	83.1354	203.613	40.5141	203.613	40.2723	203.613	40
210.938	83.8501	210.938	83.8275	210.938	83.5523	210.938	83.2913	210.938	40.5361	210.938	40.2751	210.938	40
218.262	83.7631	218.262	83.7416	218.262	83.517	218.262	83.3104	218.262	40.4312	218.262	40.2246	218.262	40
225.586	83.8161	225.586	83.7905	225.586	83.5578	225.586	83.3376	225.586	40.4529	225.586	40.2327	225.586	40
232.91	83.9513	232.91	83.9191	232.91	83.5786	232.91	83.244	232.91	40.675	232.91	40.3405	232.91	40
241.699	83.9147	241.699	83.8821	241.699	83.5162	241.699	83.1674	241.699	40.7147	241.699	40.3659	241.699	40
250.488	83.8847	250.488	83.8379	250.488	83.4539	250.488	83.1047	250.488	40.7332	250.488	40.384	250.488	40
259.277	84.3507	259.277	84.2782	259.277	83.7609	259.277	83.2902	259.277	40.988	259.277	40.5173	259.277	40
268.066	84.1814	268.066	84.1049	268.066	83.5746	268.066	83.1195	268.066	40.9855	268.066	40.5304	268.066	40
276.855	83.988	276.855	83.9637	276.855	83.4705	276.855	82.9852	276.855	40.9785	276.855	40.4932	276.855	40
287.109	84.0859	287.109	83.9993	287.109	83.5232	287.109	83.1034	287.109	40.8959	287.109	40.4761	287.109	40
297.363	83.8662	297.363	83.8332	297.363	83.4219	297.363	83.0189	297.363	40.8143	297.363	40.4112	297.363	40
307.617	83.732	307.617	83.6782	307.617	83.2713	307.617	82.9558	307.617	40.7224	307.617	40.4069	307.617	40
319.336	82.8453	319.336	82.6799	319.336	82.4371	319.336	82.6137	319.336	40.0662	319.336	40.2428	319.336	40
329.59	84.1658	329.59	83.985	329.59	83.0311	329.59	82.3497	329.59	41.6354	329.59	40.954	329.59	40
341.309	84.4488	341.309	84.2787	341.309	83.2766	341.309	82.3441	341.309	41.9346	341.309	41.0021	341.309	40
353.027	84.1475	353.027	84.0375	353.027	82.9646	353.027	81.9385	353.027	42.099	353.027	41.0729	353.027	40
366.211	84.7184	366.211	84.5331	366.211	83.4753	366.211	82.428	366.211	42.1051	366.211	41.0578	366.211	40
379.395	85.295	379.395	85.1522	379.395	84.0086	379.395	82.755	379.395	42.3972	379.395	41.1437	379.395	40
392.578	84.9242	392.578	84.7988	392.578	83.719	392.578	82.4976	392.578	42.3012	392.578	41.0798	392.578	40
405.762	84.689	405.762	84.553	405.762	83.4446	405.762	82.2198	405.762	42.3332	405.762	41.1085	405.762	40
420.41	85.2611	420.41	85.0857	420.41	83.7538	420.41	82.2365	420.41	42.8492	420.41	41.3319	420.41	40
435.059	84.3362	435.059	84.246	435.059	83.1503	435.059	81.8913	435.059	42.3547	435.059	41.0956	435.059	40
451.172	85.0744	451.172	84.9083	451.172	83.5526	451.172	81.923	451.172	42.9853	451.172	41.3557	451.172	40
465.82	84.8256	465.82	84.643	465.82	83.3305	465.82	81.7606	465.82	42.8824	465.82	41.3125	465.82	40
483.398	84.8145	483.398	84.685	483.398	83.3834	483.398	81.8586	483.398	42.8265	483.398	41.3017	483.398	40
499.512	84.3861	499.512	84.3044	499.512	83.0193	499.512	81.5726	499.512	42.7318	499.512	41.2851	499.512	40
517.09	84.7355	517.09	84.5872	517.09	83.2885	517.09	81.7467	517.09	42.8406	517.09	41.2987	517.09	40
536.133	84.3144	536.133	84.0966	536.133	82.5958	536.133	81.1046	536.133	42.992	536.133	41.5008	536.133	40
555.176	84.5652	555.176	84.4334	555.176	82.7925	555.176	81.0155	555.176	43.4179	555.176	41.6409	555.176	40
574.219	84.7289	574.219	84.5883	574.219	83.1104	574.219	81.4191	574.219	43.1692	574.219	41.4779	574.219	40
594.727	83.8959	594.727	83.7254	594.727	82.3509	594.727	80.8634	594.727	42.8621	594.727	41.3746	594.727	40
615.234	84.2722	615.234	84.0942	615.234	82.3709	615.234	80.6935	615.234	43.4007	615.234	41.7233	615.234	40
637.207	84.8768	637.207	84.6048	637.207	82.9594	637.207	81.1537	637.207	43.451	637.207	41.6454	637.207	40
659.18	84.8331	659.18	84.6379	659.18	83.1475	659.18	81.2727	659.18	43.3652	659.18	41.4905	659.18	40
682.617	85.2173	682.617	85.0201	682.617	83.5695	682.617	81.8844	682.617	43.1357	682.617	41.4506	682.617	40
707.52	85.8711	707.52	85.6104	707.52	83.8203	707.52	82.1182	707.52	43.4922	707.52	41.7902	707.52	40
732.422	85.4715	732.422	85.205	732.422	83.5871	732.422	81.6598	732.422	43.5452	732.422	41.6179	732.422	40
757.324	84.83	757.324	84.4602	757.324	83.054	757.324	81.0171	757.324	43.443	757.324	41.4061	757.324	40
785.156	85.4615	785.156	85.126	785.156	83.1208	785.156	81.0266	785.156	44.0994	785.156	42.0051	785.156	40
811.523	84.7184	811.523	84.4114	811.523	82.4421	811.523	80.3294	811.523	44.0819	811.523	41.9693	811.523	40
840.82	85.6983	840.82	85.2052	840.82	82.7903	840.82	80.5048	840.82	44.7005	840.82	42.4149	840.82	40
870.117	86.8746	870.117	86.4734	870.117	83.7047	870.117	81.1755	870.117	45.2979	870.117	42.7687	870.117	40
900.879	88.1885	900.879	87.5584	900.879	84.8691	900.879	82.1032	900.879	45.4552	900.879	42.6893	900.879	40
933.105	87.9635	933.105	87.6889	933.105	85.2377	933.105	82.5897	933.105	45.0992	933.105	42.4512	933.105	40
965.332	88.3528	965.332	87.8755	965.332	85.2385	965.332	82.5144	965.332	45.3611	965.332	42.637	965.332	40
1,000.49	87.9127	1,000.49	87.4734	1,000.49	84.824	1,000.49	81.8434	1,000.49	45.6299	1,000.49	42.6494	1,000.49	40
1,035.64	87.3742	1,035.64	87.1619	1,035.64	84.7683	1,035.64	81.7972	1,035.64	45.3647	1,035.64	42.3936	1,035.64	40
1,072.27	87.0928	1,072.27	86.7306	1,072.27	84.405	1,072.27	81.4764	1,072.27	45.2542	1,072.27	42.3256	1,072.27	40
1,108.89	86.7959	1,108.89	86.7461	1,108.89	84.5876	1,108.89	81.5328	1,108.89	45.2134	1,108.89	42.1586	1,108.89	40
1,148.44	86.9122	1,148.44	86.6301	1,148.44	84.1995	1,148.44	81.3935	1,148.44	45.2366	1,148.44	42.4305	1,148.44	40
1,189.45	86.9559	1,189.45	86.5377	1,189.45	84.0569	1,189.45	81.345	1,189.45	45.1927	1,189.45	42.4808	1,189.45	40
1,230.47	87.077	1,230.47	86.5826	1,230.47	84.3723	1,230.47	81.6203	1,230.47	44.9623	1,230.47	42.2103	1,230.47	40
1,274.41	88.3078	1,274.41	87.8824	1,274.41	85.2508	1,274.41	82.3214	1,274.41	45.5611	1,274.41	42.6316	1,274.41	40
1,319.82	89.1278	1,319.82	88.6781	1,319.82	86.0519	1,319.82	82.8036	1,319.82	45.8745	1,319.82	42.6262	1,319.82	40
1,366.7	89.0742	1,366.7	88.7955	1,366.7	86.4348	1,366.7	83.1217	1,366.7	45.6738	1,366.7	42.3607	1,366.7	40
1,413.57	89.2863	1,413.57	88.6983	1,413.57	86.0455	1,413.57	82.8906	1,413.57	45.8077	1,413.57	42.6528	1,413.57	40
1,463.38	88.03	1,463.38	87.4148	1,463.38	84.7066	1,463.38	81.784	1,463.38	45.6308	1,463.38	42.7082	1,463.38	40
1,516.11	87.4912	1,516.11	86.7421	1,516.11	83.8873	1,516.11	81.1817	1,516.11	45.5604	1,516.11	42.8548	1,516.11	40
1,568.85	86.189	1,568.85	85.6369	1,568.85	83.2206	1,568.85	80.118	1,568.85	45.5189	1,568.85	42.4163	1,568.85	40
1,624.51	86.0603	1,624.51	85.5448	1,624.51	82.9753	1,624.51	79.7228	1,624.51	45.8219	1,624.51	42.5695	1,624.51	40
1,681.64	86.0237	1,681.64	85.4783	1,681.64	82.8188	1,681.64	79.1795	1,681.64	46.2988	1,681.64	42.6595	1,681.64	40
1,741.7	86.3547	1,741.7	85.9162	1,741.7	82.9137	1,741.7	79.3172	1,741.7	46.599	1,741.7	43.0025	1,741.7	40
1,803.22	86.5144	1,803.22	85.8918	1,803.22	82.65	1,803.22	79.1671	1,803.22	46.7247	1,803.22	43.2418	1,803.22	40
1,866.21	85.6115	1,866.21	85.1375	1,866.21	82.39	1,866.21	78.6344	1,866.21	46.503	1,866.21	42.7474	1,866.21	40
1,932.13	85.0324	1,932.13	84.5964	1,932.13	81.9626	1,932.13	78.479	1,932.13	46.1175	1,932.13	42.6339	1,932.13	40
1,999.51	84.9161	1,999.51	84.3225	1,999.51	81.7923	1,999.51	78.2898	1,999.51	46.0327	1,999.51	42.5302	1,999.51	40
2,069.82	84.2594	2,069.82	83.6988	2,069.82	80.9973	2,069.82	77.4603	2,069.82	46.2385	2,069.82	42.7015	2,069.82	40
2,143.07	84.7393	2,143.07	84.112	2,143.07	81.1489	2,143.07	77.4618	2,143.07	46.6502	2,143.07	42.9631	2,143.07	40
2,219.24	84.7243	2,219.24	84.0553	2,219.24	81.2157	2,219.24	77.316	2,219.24	46.7393	2,219.24	42.8396	2,219.24	40
2,296.88	84.1541	2,296.88	83.56	2,296.88	80.8948	2,296.88	77.0289	2,296.88	46.5311	2,296.88	42.6652	2,296.88	40
2,378.91	84.3169	2,378.91	83.6121	2,378.91	80.9884	2,378.91	77.0472	2,378.91	46.5649	2,378.91	42.6237	2,378.91	40
2,462.4	85.8015	2,462.4	84.9623	2,462.4	81.4288	2,462.4	77.4678	2,462.4	47.4946	2,462.4	43.5335	2,462.4	40
2,548.83	86.956	2,548.83	86.2815	2,548.83	82.2704	2,548.83	78.1884	2,548.83	48.0931	2,548.83	44.0111	2,548.83	40
2,639.65	87.1275	2,639.65	86.6855	2,639.65	83.1225	2,639.65	78.9379	2,639.65	47.7476	2,639.65	43.5629	2,639.65	40
2,731.93	86.9441	2,731.93	86.1478	2,731.93	82.9715	2,731.93	78.5534	2,731.93	47.5945	2,731.93	43.1763	2,731.93	40
2,828.61	86.9067	2,828.61	85.8636	2,828.61	82.464	2,828.61	78.0291	2,828.61	47.8344	2,828.61	43.3996	2,828.61	40
2,928.22	86.6629	2,928.22	85.7873	2,928.22	81.8733	2,928.22	77.442	2,928.22	48.3453	2,928.22	43.914	2,928.22	40
3,030.76	86.2999	3,030.76	85.4303	3,030.76	81.3287	3,030.76	76.945	3,030.76	48.4852	3,030.76	44.1016	3,030.76	40
3,137.7	86.107	3,137.7	85.2086	3,137.7	81.2699	3,137.7	76.8062	3,137.7	48.4025	3,137.7	43.9388	3,137.7	40
3,249.02	85.935	3,249.02	85.1307	3,249.02	81.5096	3,249.02	76.9966	3,249.02	48.134	3,249.02	43.6211	3,249.02	40
3,363.28	86.1492	3,363.28	85.2297	3,363.28	81.5201	3,363.28	77.0173	3,363.28	48.2124	3,363.28	43.7096	3,363.28	40
3,481.93	86.3608	3,481.93	85.4978	3,481.93	81.5154	3,481.93	77.2228	3,481.93	48.275	3,481.93	43.9823	3,481.93	40
3,604.98	86.1027	3,604.98	85.2347	3,604.98	81.3832	3,604.98	77.1974	3,604.98	48.0373	3,604.98	43.8515	3,604.98	40
3,732.42	86.2288	3,732.42	85.1724	3,732.42	80.9694	3,732.42	76.8635	3,732.42	48.3089	3,732.42	44.203	3,732.42	40
3,864.26	86.44	3,864.26	85.4941	3,864.26	81.2232	3,864.26	76.8983	3,864.26	48.5958	3,864.26	44.2709	3,864.26	40
4,000.49	86.237	4,000.49	84.9722	4,000.49	81.0046	4,000.49	76.5119	4,000.49	48.4603	4,000.49	43.9675	4,000.49	40
4,141.11	87.6637	4,141.11	86.0988	4,141.11	81.5632	4,141.11	77.0701	4,141.11	49.0288	4,141.11	44.5356	4,141.11	40
4,287.6	88.6597	4,287.6	87.2137	4,287.6	82.3888	4,287.6	77.6283	4,287.6	49.5854	4,287.6	44.8249	4,287.6	40
4,438.48	89.7462	4,438.48	88.1175	4,438.48	83.4685	4,438.48	78.4104	4,438.48	49.707	4,438.48	44.6489	4,438.48	40
4,595.21	89.9489	4,595.21	88.4502	4,595.21	83.9459	4,595.21	78.6367	4,595.21	49.8135	4,595.21	44.5044	4,595.21	40
4,756.35	89.0248	4,756.35	87.5563	4,756.35	83.3197	4,756.35	78.1475	4,756.35	49.4088	4,756.35	44.2366	4,756.35	40
4,924.8	86.8075	4,924.8	85.4797	4,924.8	81.6213	4,924.8	77.2141	4,924.8	48.2656	4,924.8	43.8584	4,924.8	40
5,097.66	85.386	5,097.66	84.4467	5,097.66	80.7971	5,097.66	76.7982	5,097.66	47.6485	5,097.66	43.6496	5,097.66	40
5,277.83	86.0511	5,277.83	84.8777	5,277.83	80.9864	5,277.83	76.7332	5,277.83	48.1445	5,277.83	43.8912	5,277.83	40
5,463.87	86.6321	5,463.87	85.401	5,463.87	81.2034	5,463.87	77.1451	5,463.87	48.2559	5,463.87	44.1976	5,463.87	40
5,657.23	86.9579	5,657.23	85.6754	5,657.23	81.2666	5,657.23	76.8185	5,657.23	48.8569	5,657.23	44.4087	5,657.23	40
5,856.45	87.3076	5,856.45	86.1279	5,856.45	81.4318	5,856.45	76.8739	5,856.45	49.254	5,856.45	44.696	5,856.45	40
6,062.99	88.2199	6,062.99	86.5784	6,062.99	81.5836	6,062.99	76.9153	6,062.99	49.6631	6,062.99	44.9948	6,062.99	40
6,276.86	87.7447	6,276.86	86.4175	6,276.86	81.4401	6,276.86	76.7545	6,276.86	49.663	6,276.86	44.9774	6,276.86	40
6,498.05	87.1784	6,498.05	85.8883	6,498.05	81.3571	6,498.05	76.6559	6,498.05	49.2325	6,498.05	44.5312	6,498.05	40
6,726.56	88.4676	6,726.56	86.5521	6,726.56	81.8259	6,726.56	77.1234	6,726.56	49.4287	6,726.56	44.7262	6,726.56	40
6,963.87	88.8364	6,963.87	86.77	6,963.87	81.8078	6,963.87	76.9599	6,963.87	49.8101	6,963.87	44.9622	6,963.87	40
7,209.96	89.2109	7,209.96	87.0927	7,209.96	82.0407	7,209.96	77.174	7,209.96	49.9187	7,209.96	45.052	7,209.96	40
7,464.84	89.0764	7,464.84	86.8564	7,464.84	81.7055	7,464.84	77.0412	7,464.84	49.8153	7,464.84	45.1509	7,464.84	40
7,727.05	88.3736	7,727.05	86.2451	7,727.05	81.4762	7,727.05	76.8553	7,727.05	49.3899	7,727.05	44.7689	7,727.05	40
7,999.51	87.994	7,999.51	86.506	7,999.51	81.7	7,999.51	77.0691	7,999.51	49.4369	7,999.51	44.806	7,999.51	40
8,282.23	86.7735	8,282.23	85.6764	8,282.23	81.4571	8,282.23	76.7158	8,282.23	48.9606	8,282.23	44.2193	8,282.23	40
8,573.73	85.297	8,573.73	85.1687	8,573.73	81.1425	8,573.73	76.727	8,573.73	48.4417	8,573.73	44.0262	8,573.73	40
8,876.95	83.7173	8,876.95	84.4788	8,876.95	80.6255	8,876.95	76.5185	8,876.95	47.9602	8,876.95	43.8532	8,876.95	40
9,188.96	81.6168	9,188.96	84.1527	9,188.96	80.7782	9,188.96	76.6264	9,188.96	47.5263	9,188.96	43.3745	9,188.96	40
9,514.16	79.4236	9,514.16	83.6125	9,514.16	80.6503	9,514.16	76.4264	9,514.16	47.1862	9,514.16	42.9622	9,514.16	40
9,849.61	79.0267	9,849.61	83.1779	9,849.61	80.324	9,849.61	76.215	9,849.61	46.9629	9,849.61	42.854	9,849.61	40
10,196.8	80.1169	10,196.8	83.1443	10,196.8	79.9995	10,196.8	75.9974	10,196.8	47.1469	10,196.8	43.1448	10,196.8	40
10,555.7	82.0455	10,555.7	83.127	10,555.7	79.784	10,555.7	75.8018	10,555.7	47.3253	10,555.7	43.343	10,555.7	40
10,927.7	84.2792	10,927.7	82.9877	10,927.7	79.5069	10,927.7	75.2983	10,927.7	47.6894	10,927.7	43.4807	10,927.7	40
11,313	87.784	11,313	83.889	11,313	79.6807	11,313	74.7802	11,313	49.1088	11,313	44.2083	11,313	40
11,712.9	89.7413	11,712.9	85.1547	11,712.9	80.0407	11,712.9	74.6479	11,712.9	50.5068	11,712.9	45.1141	11,712.9	40
12,126	89.0745	12,126	85.3192	12,126	80.2815	12,126	75.2118	12,126	50.1073	12,126	45.0377	12,126	40
12,553.7	88.4172	12,553.7	85.2167	12,553.7	80.4606	12,553.7	75.6252	12,553.7	49.5915	12,553.7	44.7561	12,553.7	40
12,996.1	87.5577	12,996.1	84.9891	12,996.1	80.4793	12,996.1	75.8792	12,996.1	49.11	12,996.1	44.5098	12,996.1	40
13,454.6	85.6896	13,454.6	84.2198	13,454.6	80.4336	13,454.6	75.9455	13,454.6	48.2743	13,454.6	43.7862	13,454.6	40
13,929.2	83.7286	13,929.2	83.4557	13,929.2	80.1124	13,929.2	75.8391	13,929.2	47.6167	13,929.2	43.3434	13,929.2	40
14,419.9	83.0959	14,419.9	83.0167	14,419.9	80.0461	14,419.9	75.6939	14,419.9	47.3228	14,419.9	42.9705	14,419.9	40
14,928.2	82.6639	14,928.2	83.073	14,928.2	79.715	14,928.2	75.644	14,928.2	47.429	14,928.2	43.358	14,928.2	40
15,455.6	82.7974	15,455.6	83.5743	15,455.6	79.8674	15,455.6	75.7357	15,455.6	47.8386	15,455.6	43.7068	15,455.6	40
16,000.5	84.2397	16,000.5	84.4457	16,000.5	80.3342	16,000.5	75.9447	16,000.5	48.501	16,000.5	44.1115	16,000.5	40
16,564.5	85.7543	16,564.5	84.9023	16,564.5	80.1951	16,564.5	75.6837	16,564.5	49.2186	16,564.5	44.7073	16,564.5	40
17,148.9	85.331	17,148.9	84.5542	17,148.9	80.3086	17,148.9	75.6441	17,148.9	48.91	17,148.9	44.2456	17,148.9	40
17,752.4	86.0497	17,752.4	85.0833	17,752.4	80.207	17,752.4	75.4924	17,752.4	49.5908	17,752.4	44.8762	17,752.4	40
18,379.4	85.224	18,379.4	84.6364	18,379.4	79.9209	18,379.4	75.2051	18,379.4	49.4313	18,379.4	44.7155	18,379.4	40
19,026.9	85.6423	19,026.9	84.5678	19,026.9	79.6939	19,026.9	75.0379	19,026.9	49.5299	19,026.9	44.8739	19,026.9	40
19,697.8	86.0823	19,697.8	84.3937	19,697.8	79.7108	19,697.8	74.8264	19,697.8	49.5673	19,697.8	44.6829	19,697.8	40
19,999.5	86.2441	19,999.5	84.3856	19,999.5	79.8378	19,999.5	74.8362	19,999.5	49.5493	19,999.5	44.5478	19,999.5	40
