Frequency Spectrum for Input Signal

Data Shown:    DZR10 H90°xV60° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	65.3
23	65.8
23.6	66.3
24	66.8
25	67.2
25.8	67.7
26.5	68.1
27.2	68.6
28	69.1
29	69.8
30	70.4
30.7	70.8
31.5	71.3
32.5	71.9
33.5	72.6
34.5	73.2
35.5	73.8
36.5	74.6
37.5	75.4
38.7	76.2
40	77.2
41.2	78.2
42.5	79.3
43.7	80.7
45	82.1
46.2	83.3
47.5	84.8
48.7	86.5
50	87.7
51.5	89.1
53	90.6
54.5	91.6
56	92.4
58	93.4
60	94.5
61.5	95.3
63	95.8
65	96.4
67	97.1
69	97.7
71	98.4
73	98.9
75	99.4
77.5	100
80	100.8
82.5	101.4
85	101.6
87.5	101.8
90	101.7
92.5	101.6
95	101.3
97.5	101
100	100.7
103	100.4
106	100.1
109	99.7
112	99.4
115	99.1
118	98.7
122	98.2
125	97.7
128	97
132	96.2
136	95.5
140	94.9
145	94.5
150	94.2
155	94.1
160	94
165	94.1
170	94.2
175	94.4
180	94.6
185	94.8
190	94.9
195	94.7
200	94.4
206	93.8
212	93.2
218	92.6
224	91.9
230	91.3
236	90.9
240	90.5
250	90.3
258	90
265	89.5
272	88.8
280	88.2
290	88.2
300	89
307	90.4
315	92.1
325	93.5
335	94.4
345	94.8
355	94.9
365	94.9
375	94.9
387	94.8
400	94.8
412	94.6
425	94
437	93.1
450	91.9
462	90.7
475	89.6
487	88.6
500	87.9
515	87.1
530	86.4
545	85.8
560	85.1
580	84.7
600	84.9
615	85.7
630	87.3
650	89.2
670	90.7
690	91.7
710	92
730	91.7
750	91.2
775	90.6
800	90.1
825	89.4
850	88.3
875	86.8
900	85.2
925	83.9
950	83.3
975	83.4
1000	84.1
1030	84.8
1060	85.6
1090	86.3
1120	86.4
1150	86.1
1180	85.2
1220	84.1
1250	83.2
1280	83
1320	83.7
1360	84.6
1400	85.4
1450	86
1500	85.9
1550	85.7
1600	85.5
1650	85.2
1700	85.2
1750	85.7
1800	86.2
1850	86.7
1900	87
1950	86.4
2000	85.5
2060	84.3
2120	83.3
2180	82.4
2240	81.8
2300	81
2360	79.7
2400	78.6
2500	77.4
2580	76.7
2650	76.4
2720	75.9
2800	75.3
2900	74.6
3000	74.3
3070	74.4
3150	74.7
3250	74.9
3350	74.8
3450	74.4
3550	74
3650	73.8
3750	73.2
3870	72.8
4000	72
4120	70.8
4250	69.7
4370	68.3
4500	67.6
4620	67.6
4750	67.2
4870	67.5
5000	67.8
5150	68
5300	68.9
5450	69.6
5600	69.8
5800	69.9
6000	69.7
6150	69.1
6300	68.8
6500	68.1
6700	67.1
6900	66.5
7100	66.2
7300	66.2
7500	66.7
7750	67.2
8000	67.6
8250	68
8500	68.2
8750	67.8
9000	66.8
9250	65.6
9500	64.6
9750	64.3
10000	65
10300	65.6
10600	65.6
10900	65.2
11200	63.7
11500	62
11800	60.6
12200	59.6
12500	59.7
12800	60.3
13200	60.8
13600	61
14000	60.5
14500	59.6
15000	59.4
15500	59.5
16000	59.4
16500	59.2
17000	58.2
17500	56.4
18000	54
18500	50.8
19000	47.5
19500	44.8
20000	43.4
20600	43.2
21200	43.6
21800	44.2
22400	44.7
