* Freq[Hz]      Mag   Phase[Deg]
157.706     81.132     0.000
160.000     81.099     0.000
162.327     81.084     0.000
164.688     81.080     0.000
167.084     81.054     0.000
169.514     81.039     0.000
171.980     81.078     0.000
174.481     81.093     0.000
177.019     81.055     0.000
179.594     81.024     0.000
182.206     81.020     0.000
184.856     81.015     0.000
187.545     81.013     0.000
190.273     81.007     0.000
193.041     80.987     0.000
195.849     80.963     0.000
198.697     80.934     0.000
201.587     80.931     0.000
204.520     80.946     0.000
207.494     80.959     0.000
210.512     80.957     0.000
213.574     80.948     0.000
216.681     80.969     0.000
219.833     80.997     0.000
223.030     81.014     0.000
226.274     81.032     0.000
229.565     81.067     0.000
232.905     81.109     0.000
236.292     81.124     0.000
239.729     81.109     0.000
243.216     81.056     0.000
246.754     81.016     0.000
250.343     81.006     0.000
253.984     81.023     0.000
257.678     81.016     0.000
261.426     80.990     0.000
265.229     80.959     0.000
269.087     80.964     0.000
273.001     80.968     0.000
276.972     80.981     0.000
281.000     80.991     0.000
285.088     81.020     0.000
289.234     81.085     0.000
293.441     81.167     0.000
297.709     81.261     0.000
302.040     81.359     0.000
306.433     81.467     0.000
310.890     81.579     0.000
315.412     81.687     0.000
320.000     81.791     0.000
324.655     81.892     0.000
329.377     81.986     0.000
334.168     82.080     0.000
339.028     82.164     0.000
343.959     82.238     0.000
348.962     82.301     0.000
354.038     82.353     0.000
359.188     82.390     0.000
364.412     82.414     0.000
369.713     82.426     0.000
375.090     82.426     0.000
380.546     82.413     0.000
386.081     82.391     0.000
391.697     82.359     0.000
397.394     82.320     0.000
403.175     82.277     0.000
409.039     82.229     0.000
414.989     82.180     0.000
421.025     82.138     0.000
427.149     82.102     0.000
433.362     82.074     0.000
439.665     82.057     0.000
446.060     82.050     0.000
452.548     82.055     0.000
459.131     82.074     0.000
465.809     82.110     0.000
472.584     82.156     0.000
479.458     82.210     0.000
486.432     82.268     0.000
493.507     82.326     0.000
500.686     82.372     0.000
507.968     82.407     0.000
515.357     82.431     0.000
522.853     82.441     0.000
530.458     82.430     0.000
538.174     82.395     0.000
546.002     82.335     0.000
553.943     82.252     0.000
562.001     82.144     0.000
570.175     82.015     0.000
578.469     81.867     0.000
586.883     81.705     0.000
595.419     81.540     0.000
604.080     81.380     0.000
612.866     81.240     0.000
621.780     81.140     0.000
630.824     81.090     0.000
640.000     81.098     0.000
649.309     81.165     0.000
658.753     81.296     0.000
668.335     81.475     0.000
678.056     81.671     0.000
687.919     81.868     0.000
697.925     82.045     0.000
708.077     82.188     0.000
718.376     82.287     0.000
728.825     82.326     0.000
739.426     82.303     0.000
750.181     82.221     0.000
761.093     82.095     0.000
772.163     81.940     0.000
783.394     81.766     0.000
794.789     81.600     0.000
806.349     81.459     0.000
818.078     81.344     0.000
829.977     81.266     0.000
842.050     81.218     0.000
854.298     81.188     0.000
866.724     81.170     0.000
879.330     81.163     0.000
892.120     81.174     0.000
905.097     81.200     0.000
918.262     81.250     0.000
931.618     81.322     0.000
945.169     81.400     0.000
958.917     81.451     0.000
972.864     81.456     0.000
987.015     81.386     0.000
1001.37     81.229     0.000
1015.94     81.009     0.000
1030.71     80.761     0.000
1045.71     80.537     0.000
1060.92     80.393     0.000
1076.35     80.362     0.000
1092.00     80.421     0.000
1107.89     80.528     0.000
1124.00     80.648     0.000
1140.35     80.753     0.000
1156.94     80.864     0.000
1173.77     81.003     0.000
1190.84     81.173     0.000
1208.16     81.351     0.000
1225.73     81.469     0.000
1243.56     81.490     0.000
1261.65     81.391     0.000
1280.00     81.223     0.000
1298.62     81.057     0.000
1317.51     80.977     0.000
1336.67     80.985     0.000
1356.11     81.018     0.000
1375.84     80.990     0.000
1395.85     80.887     0.000
1416.15     80.792     0.000
1436.75     80.821     0.000
1457.65     81.000     0.000
1478.85     81.197     0.000
1500.36     81.232     0.000
1522.19     81.044     0.000
1544.33     80.724     0.000
1566.79     80.502     0.000
1589.58     80.535     0.000
1612.70     80.736     0.000
1636.16     80.857     0.000
1659.95     80.808     0.000
1684.10     80.703     0.000
1708.60     80.738     0.000
1733.45     80.924     0.000
1758.66     81.044     0.000
1784.24     80.954     0.000
1810.19     80.756     0.000
1836.52     80.727     0.000
1863.24     80.931     0.000
1890.34     81.127     0.000
1917.83     81.088     0.000
1945.73     80.907     0.000
1974.03     80.923     0.000
2002.74     81.226     0.000
2031.87     81.531     0.000
2061.43     81.595     0.000
2091.41     81.417     0.000
2121.83     81.186     0.000
2152.69     81.055     0.000
2184.01     81.084     0.000
2215.77     81.261     0.000
2248.00     81.491     0.000
2280.70     81.559     0.000
2313.87     81.371     0.000
2347.53     81.099     0.000
2381.68     81.058     0.000
2416.32     81.404     0.000
2451.46     81.858     0.000
2487.12     81.959     0.000
2523.30     81.541     0.000
2560.00     81.068     0.000
2597.24     81.115     0.000
2635.01     81.382     0.000
2673.34     81.372     0.000
2712.23     81.276     0.000
2751.68     81.279     0.000
2791.70     81.066     0.000
2832.31     80.683     0.000
2873.50     80.601     0.000
2915.30     80.745     0.000
2957.70     80.995     0.000
3000.72     81.439     0.000
3044.37     81.619     0.000
3088.65     81.420     0.000
3133.58     81.425     0.000
3179.16     81.595     0.000
3225.40     81.781     0.000
3272.31     82.129     0.000
3319.91     82.070     0.000
3368.20     81.506     0.000
3417.19     81.228     0.000
3466.89     81.302     0.000
3517.32     81.439     0.000
3568.48     81.315     0.000
3620.39     80.770     0.000
3673.05     80.617     0.000
3726.47     80.903     0.000
3780.67     81.006     0.000
3835.67     80.762     0.000
3891.46     80.562     0.000
3948.06     81.138     0.000
4005.49     81.660     0.000
4063.75     81.545     0.000
4122.86     81.266     0.000
4182.82     81.457     0.000
4243.66     81.787     0.000
4305.39     81.160     0.000
4368.01     80.778     0.000
4431.55     81.283     0.000
4496.01     81.212     0.000
4561.40     80.542     0.000
4627.75     79.321     0.000
4695.06     79.322     0.000
4763.35     79.764     0.000
4832.64     79.454     0.000
4902.93     79.703     0.000
4974.24     80.121     0.000
5046.60     80.161     0.000
5120.00     79.725     0.000
5194.47     80.151     0.000
5270.03     80.371     0.000
5346.68     79.997     0.000
5424.45     80.003     0.000
5503.35     80.095     0.000
5583.40     80.284     0.000
5664.61     81.176     0.000
5747.01     81.309     0.000
5830.60     81.510     0.000
5915.41     81.879     0.000
6001.45     81.758     0.000
6088.74     81.403     0.000
6177.30     81.654     0.000
6267.15     81.210     0.000
6358.31     80.731     0.000
6450.80     80.601     0.000
6544.62     80.164     0.000
6639.82     80.051     0.000
6736.40     79.829     0.000
6834.38     80.133     0.000
6933.79     80.182     0.000
7034.64     80.605     0.000
7136.96     80.487     0.000
7240.77     80.407     0.000
7346.09     80.266     0.000
7452.94     79.706     0.000
7561.35     79.489     0.000
7671.33     79.590     0.000
7782.91     79.814     0.000
7896.12     80.286     0.000
8010.97     80.126     0.000
8127.49     80.399     0.000
8245.71     79.937     0.000
8365.65     80.228     0.000
8487.33     80.112     0.000
8610.78     80.219     0.000
8736.03     80.489     0.000
8863.09     80.704     0.000
8992.01     80.795     0.000
9122.80     80.841     0.000
9255.50     80.860     0.000
9390.12     80.940     0.000
9526.70     80.554     0.000
9665.27     80.126     0.000
9805.86     80.000     0.000
9948.49     80.266     0.000
10093.2     80.712     0.000
10240.0     80.972     0.000
10388.9     80.965     0.000
10540.1     80.843     0.000
10693.4     80.372     0.000
10848.9     80.349     0.000
11006.7     80.479     0.000
11166.8     80.713     0.000
11329.2     81.120     0.000
11494.0     81.166     0.000
11661.2     81.386     0.000
11830.8     81.272     0.000
12002.9     81.493     0.000
12177.5     81.414     0.000
12354.6     81.686     0.000
12534.3     81.869     0.000
12716.6     81.818     0.000
12901.6     81.686     0.000
13089.2     81.055     0.000
13279.6     80.343     0.000
13472.8     80.291     0.000
13668.8     80.398     0.000
13867.6     80.959     0.000
14069.3     81.415     0.000
14273.9     81.508     0.000
14481.5     81.112     0.000
14692.2     80.724     0.000
14905.9     80.465     0.000
15122.7     80.123     0.000
15342.7     80.183     0.000
15565.8     80.397     0.000
15792.2     80.887     0.000
16021.9     80.541     0.000
16255.0     79.557     0.000
16491.4     79.167     0.000
16731.3     79.902     0.000
16974.7     80.340     0.000
17221.6     80.213     0.000
17472.1     80.016     0.000
17726.2     80.416     0.000
17984.0     81.080     0.000
18245.6     81.235     0.000
18511.0     81.142     0.000
18780.2     81.199     0.000
19053.4     81.801     0.000
19330.5     81.361     0.000
19611.7     81.731     0.000
19897.0     82.880     0.000
20186.4     83.573     0.000
20480.0     83.905     0.000
20777.9     85.173     0.000
21080.1     86.719     0.000
21386.7     86.449     0.000
21697.8     86.283     0.000
22013.4     87.596     0.000
22333.6     88.152     0.000
22658.4     87.867     0.000
22988.0     87.827     0.000
23322.4     87.311     0.000
23661.6     84.002     0.000
24005.8     84.002     0.000
24355.0     84.002     0.000
24709.2     84.002     0.000
25068.6     84.002     0.000
25433.2     84.002     0.000
25803.2     84.002     0.000
26178.5     84.002     0.000
26559.3     84.002     0.000
26945.6     84.002     0.000
27337.5     84.002     0.000
27735.2     84.002     0.000
28138.6     84.002     0.000
28547.9     84.002     0.000
28963.1     84.002     0.000
29384.4     84.002     0.000
29811.8     84.002     0.000
30245.4     84.002     0.000
30685.3     84.002     0.000
31131.7     84.002     0.000
31584.5     84.002     0.000
32043.9     84.002     0.000
32510.0     84.002     0.000
32982.8     84.002     0.000
33462.6     84.002     0.000
33949.3     84.002     0.000
34443.1     84.002     0.000
34944.1     84.002     0.000
35452.4     84.002     0.000
35968.0     84.002     0.000
36491.2     84.002     0.000
37022.0     84.002     0.000
37560.5     84.002     0.000
38106.8     84.002     0.000
38661.1     84.002     0.000
39223.4     84.002     0.000
39793.9     84.002     0.000
