* Freq[Hz]      Mag   Phase[Deg]
167.084     79.668     0.000
169.514     79.635     0.000
171.980     79.656     0.000
174.481     79.653     0.000
177.019     79.597     0.000
179.594     79.546     0.000
182.206     79.520     0.000
184.856     79.493     0.000
187.545     79.470     0.000
190.273     79.441     0.000
193.041     79.398     0.000
195.849     79.350     0.000
198.697     79.296     0.000
201.587     79.266     0.000
204.520     79.256     0.000
207.494     79.242     0.000
210.512     79.213     0.000
213.574     79.174     0.000
216.681     79.164     0.000
219.833     79.161     0.000
223.030     79.143     0.000
226.274     79.125     0.000
229.565     79.123     0.000
232.905     79.126     0.000
236.292     79.100     0.000
239.729     79.038     0.000
243.216     78.937     0.000
246.754     78.845     0.000
250.343     78.779     0.000
253.984     78.736     0.000
257.678     78.666     0.000
261.426     78.571     0.000
265.229     78.468     0.000
269.087     78.399     0.000
273.001     78.327     0.000
276.972     78.264     0.000
281.000     78.194     0.000
285.088     78.140     0.000
289.234     78.124     0.000
293.441     78.126     0.000
297.709     78.144     0.000
302.040     78.169     0.000
306.433     78.206     0.000
310.890     78.249     0.000
315.412     78.292     0.000
320.000     78.337     0.000
324.655     78.383     0.000
329.377     78.427     0.000
334.168     78.471     0.000
339.028     78.509     0.000
343.959     78.541     0.000
348.962     78.563     0.000
354.038     78.576     0.000
359.188     78.574     0.000
364.412     78.559     0.000
369.713     78.532     0.000
375.090     78.490     0.000
380.546     78.433     0.000
386.081     78.364     0.000
391.697     78.281     0.000
397.394     78.186     0.000
403.175     78.084     0.000
409.039     77.968     0.000
414.989     77.847     0.000
421.025     77.729     0.000
427.149     77.611     0.000
433.362     77.497     0.000
439.665     77.390     0.000
446.060     77.293     0.000
452.548     77.211     0.000
459.131     77.145     0.000
465.809     77.103     0.000
472.584     77.080     0.000
479.458     77.078     0.000
486.432     77.093     0.000
493.507     77.123     0.000
500.686     77.158     0.000
507.968     77.200     0.000
515.357     77.249     0.000
522.853     77.301     0.000
530.458     77.350     0.000
538.174     77.391     0.000
546.002     77.424     0.000
553.943     77.445     0.000
562.001     77.451     0.000
570.175     77.444     0.000
578.469     77.416     0.000
586.883     77.363     0.000
595.419     77.286     0.000
604.080     77.184     0.000
612.866     77.058     0.000
621.780     76.914     0.000
630.824     76.755     0.000
640.000     76.586     0.000
649.309     76.421     0.000
658.753     76.278     0.000
668.335     76.158     0.000
678.056     76.075     0.000
687.919     76.034     0.000
697.925     76.036     0.000
708.077     76.081     0.000
718.376     76.157     0.000
728.825     76.244     0.000
739.426     76.326     0.000
750.181     76.388     0.000
761.093     76.427     0.000
772.163     76.435     0.000
783.394     76.402     0.000
794.789     76.339     0.000
806.349     76.248     0.000
818.078     76.126     0.000
829.977     75.985     0.000
842.050     75.828     0.000
854.298     75.649     0.000
866.724     75.448     0.000
879.330     75.224     0.000
892.120     74.984     0.000
905.097     74.728     0.000
918.262     74.483     0.000
931.618     74.284     0.000
945.169     74.161     0.000
958.917     74.131     0.000
972.864     74.194     0.000
987.015     74.311     0.000
1001.37     74.432     0.000
1015.94     74.512     0.000
1030.71     74.509     0.000
1045.71     74.402     0.000
1060.92     74.199     0.000
1076.35     73.930     0.000
1092.00     73.633     0.000
1107.89     73.372     0.000
1124.00     73.196     0.000
1140.35     73.108     0.000
1156.94     73.097     0.000
1173.77     73.132     0.000
1190.84     73.180     0.000
1208.16     73.237     0.000
1225.73     73.287     0.000
1243.56     73.347     0.000
1261.65     73.405     0.000
1280.00     73.457     0.000
1298.62     73.481     0.000
1317.51     73.472     0.000
1336.67     73.409     0.000
1356.11     73.296     0.000
1375.84     73.134     0.000
1395.85     72.961     0.000
1416.15     72.838     0.000
1436.75     72.823     0.000
1457.65     72.934     0.000
1478.85     73.107     0.000
1500.36     73.243     0.000
1522.19     73.294     0.000
1544.33     73.261     0.000
1566.79     73.201     0.000
1589.58     73.172     0.000
1612.70     73.187     0.000
1636.16     73.182     0.000
1659.95     73.136     0.000
1684.10     73.063     0.000
1708.60     73.038     0.000
1733.45     73.119     0.000
1758.66     73.261     0.000
1784.24     73.391     0.000
1810.19     73.462     0.000
1836.52     73.500     0.000
1863.24     73.526     0.000
1890.34     73.546     0.000
1917.83     73.536     0.000
1945.73     73.508     0.000
1974.03     73.521     0.000
2002.74     73.575     0.000
2031.87     73.626     0.000
2061.43     73.672     0.000
2091.41     73.722     0.000
2121.83     73.774     0.000
2152.69     73.779     0.000
2184.01     73.737     0.000
2215.77     73.716     0.000
2248.00     73.797     0.000
2280.70     73.890     0.000
2313.87     73.911     0.000
2347.53     73.889     0.000
2381.68     73.862     0.000
2416.32     73.830     0.000
2451.46     73.798     0.000
2487.12     73.822     0.000
2523.30     73.872     0.000
2560.00     73.858     0.000
2597.24     73.804     0.000
2635.01     73.819     0.000
2673.34     73.848     0.000
2712.23     73.768     0.000
2751.68     73.669     0.000
2791.70     73.693     0.000
2832.31     73.720     0.000
2873.50     73.599     0.000
2915.30     73.467     0.000
2957.70     73.485     0.000
3000.72     73.598     0.000
3044.37     73.700     0.000
3088.65     73.666     0.000
3133.58     73.407     0.000
3179.16     73.153     0.000
3225.40     73.173     0.000
3272.31     73.247     0.000
3319.91     73.142     0.000
3368.20     72.955     0.000
3417.19     72.819     0.000
3466.89     72.702     0.000
3517.32     72.504     0.000
3568.48     72.312     0.000
3620.39     72.213     0.000
3673.05     72.005     0.000
3726.47     71.830     0.000
3780.67     71.799     0.000
3835.67     71.750     0.000
3891.46     71.752     0.000
3948.06     71.954     0.000
4005.49     72.174     0.000
4063.75     72.125     0.000
4122.86     72.153     0.000
4182.82     72.279     0.000
4243.66     72.598     0.000
4305.39     72.674     0.000
4368.01     72.333     0.000
4431.55     72.155     0.000
4496.01     72.015     0.000
4561.40     71.987     0.000
4627.75     71.873     0.000
4695.06     71.901     0.000
4763.35     72.006     0.000
4832.64     72.038     0.000
4902.93     72.190     0.000
4974.24     72.212     0.000
5046.60     72.363     0.000
5120.00     72.531     0.000
5194.47     72.475     0.000
5270.03     72.525     0.000
5346.68     72.615     0.000
5424.45     72.826     0.000
5503.35     72.984     0.000
5583.40     72.864     0.000
5664.61     72.945     0.000
5747.01     73.275     0.000
5830.60     73.135     0.000
5915.41     73.138     0.000
6001.45     73.252     0.000
6088.74     72.718     0.000
6177.30     72.456     0.000
6267.15     72.594     0.000
6358.31     72.254     0.000
6450.80     71.921     0.000
6544.62     71.604     0.000
6639.82     71.354     0.000
6736.40     71.503     0.000
6834.38     71.747     0.000
6933.79     71.926     0.000
7034.64     72.317     0.000
7136.96     72.712     0.000
7240.77     72.523     0.000
7346.09     72.465     0.000
7452.94     72.417     0.000
7561.35     72.098     0.000
7671.33     72.080     0.000
7782.91     72.051     0.000
7896.12     72.477     0.000
8010.97     72.298     0.000
8127.49     72.210     0.000
8245.71     72.004     0.000
8365.65     71.816     0.000
8487.33     71.680     0.000
8610.78     72.118     0.000
8736.03     72.300     0.000
8863.09     72.396     0.000
8992.01     72.449     0.000
9122.80     72.718     0.000
9255.50     72.612     0.000
9390.12     72.550     0.000
9526.70     72.160     0.000
9665.27     71.843     0.000
9805.86     71.615     0.000
9948.49     71.713     0.000
10093.2     72.109     0.000
10240.0     72.505     0.000
10388.9     72.522     0.000
10540.1     72.192     0.000
10693.4     71.862     0.000
10848.9     71.925     0.000
11006.7     71.944     0.000
11166.8     72.324     0.000
11329.2     72.605     0.000
11494.0     72.534     0.000
11661.2     72.399     0.000
11830.8     72.070     0.000
12002.9     71.891     0.000
12177.5     71.921     0.000
12354.6     72.114     0.000
12534.3     72.216     0.000
12716.6     72.371     0.000
12901.6     72.162     0.000
13089.2     71.684     0.000
13279.6     71.021     0.000
13472.8     70.760     0.000
13668.8     71.056     0.000
13867.6     71.688     0.000
14069.3     72.055     0.000
14273.9     72.023     0.000
14481.5     71.746     0.000
14692.2     71.510     0.000
14905.9     71.348     0.000
15122.7     71.224     0.000
15342.7     71.356     0.000
15565.8     71.817     0.000
15792.2     72.209     0.000
16021.9     71.907     0.000
16255.0     71.178     0.000
16491.4     71.070     0.000
16731.3     71.911     0.000
16974.7     72.325     0.000
17221.6     72.185     0.000
17472.1     71.941     0.000
17726.2     72.125     0.000
17984.0     72.783     0.000
18245.6     73.015     0.000
18511.0     72.991     0.000
18780.2     73.514     0.000
19053.4     73.885     0.000
19330.5     73.413     0.000
19611.7     73.622     0.000
19897.0     74.623     0.000
20186.4     75.014     0.000
20480.0     74.926     0.000
20777.9     75.909     0.000
21080.1     77.212     0.000
21386.7     76.743     0.000
21697.8     76.731     0.000
22013.4     78.132     0.000
22333.6     78.803     0.000
22658.4     78.649     0.000
22988.0     78.681     0.000
23322.4     78.742     0.000
23661.6     78.084     0.000
24005.8     78.084     0.000
24355.0     78.084     0.000
24709.2     78.084     0.000
25068.6     78.084     0.000
25433.2     78.084     0.000
25803.2     78.084     0.000
26178.5     78.084     0.000
26559.3     78.084     0.000
26945.6     78.084     0.000
27337.5     78.084     0.000
27735.2     78.084     0.000
28138.6     78.084     0.000
28547.9     78.084     0.000
28963.1     78.084     0.000
29384.4     78.084     0.000
29811.8     78.084     0.000
30245.4     78.084     0.000
30685.3     78.084     0.000
31131.7     78.084     0.000
31584.5     78.084     0.000
32043.9     78.084     0.000
32510.0     78.084     0.000
32982.8     78.084     0.000
33462.6     78.084     0.000
33949.3     78.084     0.000
34443.1     78.084     0.000
34944.1     78.084     0.000
35452.4     78.084     0.000
35968.0     78.084     0.000
36491.2     78.084     0.000
37022.0     78.084     0.000
37560.5     78.084     0.000
38106.8     78.084     0.000
38661.1     78.084     0.000
39223.4     78.084     0.000
39793.9     78.084     0.000
