"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
210.938	77.4417	210.938	75.919	210.938	79.6227	210.938	75.0073	210.938	76.1741	210.938	77.2064
218.262	77.4513	218.262	75.9906	218.262	79.8123	218.262	75.2094	218.262	76.4	218.262	77.3707
225.586	77.6208	225.586	76.2562	225.586	80.1548	225.586	75.5332	225.586	76.7068	225.586	77.6791
232.91	77.8994	232.91	76.1724	232.91	80.4516	232.91	75.7799	232.91	77.0526	232.91	77.9362
241.699	78.0734	241.699	75.7719	241.699	80.4569	241.699	75.7592	241.699	76.8848	241.699	77.9092
250.488	78.4668	250.488	75.9893	250.488	80.7962	250.488	76.0518	250.488	77.1534	250.488	78.2292
259.277	79.3889	259.277	76.5148	259.277	81.7835	259.277	76.9769	259.277	78.1841	259.277	79.1677
268.066	80.362	268.066	77.3612	268.066	82.8178	268.066	78.0635	268.066	79.024	268.066	80.1778
276.855	81.6708	276.855	77.7328	276.855	83.8712	276.855	79.0282	276.855	80.0723	276.855	81.2035
287.109	82.3878	287.109	78.1077	287.109	84.7468	287.109	79.9298	287.109	80.739	287.109	82.0221
297.363	82.4836	297.363	76.7289	297.363	84.8929	297.363	80.0499	297.363	80.7556	297.363	82.0838
307.617	83.0158	307.617	75.952	307.617	85.1713	307.617	80.2567	307.617	80.6601	307.617	82.316
319.336	82.5299	319.336	75.1143	319.336	85.0967	319.336	80.1252	319.336	80.7338	319.336	82.1672
329.59	82.8778	329.59	74.4443	329.59	85.5335	329.59	80.6032	329.59	80.703	329.59	82.5435
341.309	82.9685	341.309	75.6288	341.309	85.9544	341.309	80.9719	341.309	81.3014	341.309	82.9406
353.027	82.8333	353.027	75.4396	353.027	86.2107	353.027	81.3228	353.027	81.5918	353.027	83.1703
366.211	81.9155	366.211	74.5907	366.211	85.6904	366.211	80.7977	366.211	80.9105	366.211	82.589
379.395	80.3474	379.395	73.7453	379.395	85.1556	379.395	80.2353	379.395	80.6798	379.395	81.9748
392.578	79.77	392.578	73.8237	392.578	84.637	392.578	79.757	392.578	79.8562	392.578	81.4479
405.762	77.9488	405.762	73.9807	405.762	83.9548	405.762	79.05	405.762	79.8293	405.762	80.7557
420.41	78.3072	420.41	74.4583	420.41	84.5411	420.41	79.6178	420.41	80.0976	420.41	81.2923
435.059	78.2008	435.059	74.1537	435.059	84.1764	435.059	79.1934	435.059	79.5381	435.059	80.9123
451.172	77.2753	451.172	74.7316	451.172	84.0244	451.172	79.0508	451.172	79.8441	451.172	80.7788
465.82	75.7852	465.82	73.4859	465.82	83.3625	465.82	78.4152	465.82	79.6487	465.82	80.1151
483.398	78.3489	483.398	70.148	483.398	84.3452	483.398	79.3152	483.398	79.9608	483.398	81.0241
499.512	77.3885	499.512	69.8592	499.512	84.4944	499.512	79.6687	499.512	80.0907	499.512	81.1608
517.09	77.6286	517.09	68.1376	517.09	84.8004	517.09	79.9576	517.09	79.3902	517.09	81.3629
536.133	77.4787	536.133	69.211	536.133	84.5526	536.133	79.5468	536.133	78.7808	536.133	81.0581
555.176	76.2657	555.176	71.3962	555.176	84.8246	555.176	79.9123	555.176	79.52	555.176	81.3439
574.219	72.5929	574.219	72.2553	574.219	84.1516	574.219	79.5661	574.219	79.5647	574.219	80.7667
594.727	73.5419	594.727	71.7329	594.727	84.2666	594.727	79.9487	594.727	79.7971	594.727	80.9781
615.234	72.38	615.234	70.8811	615.234	83.5804	615.234	79.6097	615.234	79.4178	615.234	80.4161
637.207	72.7049	637.207	69.4173	637.207	83.7923	637.207	79.7208	637.207	79.645	637.207	80.5816
659.18	70.9438	659.18	68.8877	659.18	82.6534	659.18	79.1761	659.18	78.6912	659.18	79.6509
682.617	70.4251	682.617	65.8551	682.617	82.8443	682.617	79.3919	682.617	78.1344	682.617	79.7538
707.52	71.6233	707.52	67.8233	707.52	83.6096	707.52	79.9122	707.52	78.6483	707.52	80.4271
732.422	71.9139	732.422	68.927	732.422	83.4827	732.422	80.1195	732.422	78.5096	732.422	80.4316
757.324	70.7558	757.324	69.3538	757.324	83.1546	757.324	80.3136	757.324	78.6197	757.324	80.325
785.156	72.0643	785.156	67.982	785.156	84.2396	785.156	80.7694	785.156	79.0401	785.156	81.113
811.523	72.9614	811.523	70.352	811.523	84.1283	811.523	80.9301	811.523	78.4917	811.523	81.1055
840.82	71.512	840.82	70.8706	840.82	84.0724	840.82	80.9867	840.82	78.0552	840.82	81.0535
870.117	68.7651	870.117	69.6556	870.117	83.194	870.117	80.6674	870.117	75.9473	870.117	80.3139
900.879	71.1283	900.879	68.1908	900.879	83.4013	900.879	80.3839	900.879	75.4269	900.879	80.3026
933.105	69.9571	933.105	69.9159	933.105	83.494	933.105	80.4223	933.105	76.1497	933.105	80.3984
965.332	70.3697	965.332	69.7188	965.332	82.9531	965.332	80.676	965.332	75.3045	965.332	80.1842
1,000.49	70.5693	1,000.49	67.8677	1,000.49	83.6147	1,000.49	80.8069	1,000.49	76.2855	1,000.49	80.6118
1,035.64	71.9998	1,035.64	67.9213	1,035.64	83.9289	1,035.64	80.5723	1,035.64	75.4182	1,035.64	80.6808
1,072.27	70.6924	1,072.27	67.0473	1,072.27	82.9857	1,072.27	80.2556	1,072.27	74.108	1,072.27	79.967
1,108.89	70.3555	1,108.89	63.1514	1,108.89	82.9823	1,108.89	80.3411	1,108.89	72.0934	1,108.89	79.9328
1,148.44	70.4058	1,148.44	64.6476	1,148.44	82.8569	1,148.44	80.2272	1,148.44	71.9553	1,148.44	79.819
1,189.45	68.1466	1,189.45	64.5964	1,189.45	82.1034	1,189.45	80.2031	1,189.45	71.6853	1,189.45	79.3846
1,230.47	71.5463	1,230.47	61.9805	1,230.47	82.9754	1,230.47	80.4834	1,230.47	75.8031	1,230.47	80.1125
1,274.41	70.809	1,274.41	64.9259	1,274.41	82.6881	1,274.41	79.7564	1,274.41	74.2558	1,274.41	79.5991
1,319.82	71.302	1,319.82	61.7063	1,319.82	83.3009	1,319.82	80.2331	1,319.82	71.5408	1,319.82	80.0659
1,366.7	70.6961	1,366.7	60.6043	1,366.7	82.7339	1,366.7	79.9569	1,366.7	69.7377	1,366.7	79.599
1,413.57	69.3702	1,413.57	59.869	1,413.57	81.8102	1,413.57	80.2064	1,413.57	72.8515	1,413.57	79.2693
1,463.38	72.1775	1,463.38	66.6777	1,463.38	83.1123	1,463.38	80.4559	1,463.38	74.2113	1,463.38	80.1422
1,516.11	71.7831	1,516.11	65.2535	1,516.11	83.375	1,516.11	80.1037	1,516.11	72.8794	1,516.11	80.0996
1,568.85	71.2087	1,568.85	60.3458	1,568.85	83.8885	1,568.85	80.4969	1,568.85	72.4367	1,568.85	80.5196
1,624.51	70.2895	1,624.51	61.7486	1,624.51	82.8876	1,624.51	79.9899	1,624.51	73.3242	1,624.51	79.7592
1,681.64	71.7147	1,681.64	67.186	1,681.64	82.9258	1,681.64	80.3808	1,681.64	71.0653	1,681.64	79.9381
1,741.7	71.6164	1,741.7	66.7088	1,741.7	83.5959	1,741.7	80.6723	1,741.7	74.8751	1,741.7	80.5031
1,803.22	70.7927	1,803.22	61.7819	1,803.22	83.4563	1,803.22	80.0484	1,803.22	74.1082	1,803.22	80.1322
1,866.21	70.2704	1,866.21	65.6638	1,866.21	83.1255	1,866.21	79.4786	1,866.21	74.0712	1,866.21	79.7315
1,932.13	70.2074	1,932.13	65.2238	1,932.13	82.8577	1,932.13	79.9691	1,932.13	74.6305	1,932.13	79.7828
1,999.51	69.5922	1,999.51	65.8272	1,999.51	82.8938	1,999.51	80.2569	1,999.51	75.1783	1,999.51	79.9352
2,069.82	68.8732	2,069.82	65.9174	2,069.82	82.472	2,069.82	79.4311	2,069.82	75.7244	2,069.82	79.3932
2,143.07	68.2371	2,143.07	65.3335	2,143.07	82.109	2,143.07	79.8339	2,143.07	75.4038	2,143.07	79.3419
2,219.24	69.3348	2,219.24	64.8945	2,219.24	82.1895	2,219.24	80.0729	2,219.24	75.3952	2,219.24	79.4953
2,296.88	68.4996	2,296.88	65.1059	2,296.88	81.3679	2,296.88	79.7427	2,296.88	74.8605	2,296.88	78.9133
2,378.91	68.8766	2,378.91	62.4307	2,378.91	81.5816	2,378.91	80.1024	2,378.91	74.938	2,378.91	79.1814
2,462.4	69.3947	2,462.4	63.6527	2,462.4	80.847	2,462.4	79.9507	2,462.4	75.3053	2,462.4	78.8044
2,548.83	66.4224	2,548.83	61.6756	2,548.83	79.8686	2,548.83	79.246	2,548.83	75.024	2,548.83	77.9794
2,639.65	66.0999	2,639.65	60.9886	2,639.65	81.5254	2,639.65	80.605	2,639.65	76.1014	2,639.65	79.434
2,731.93	64.0279	2,731.93	59.2325	2,731.93	81.5407	2,731.93	80.5137	2,731.93	76.0356	2,731.93	79.3801
2,828.61	64.7975	2,828.61	62.8898	2,828.61	81.095	2,828.61	80.1449	2,828.61	75.3858	2,828.61	78.9747
2,928.22	66.4174	2,928.22	62.6514	2,928.22	81.5923	2,928.22	80.4836	2,928.22	74.9979	2,928.22	79.3552
3,030.76	65.4041	3,030.76	61.3138	3,030.76	81.8411	3,030.76	80.7496	3,030.76	73.919	3,030.76	79.5542
3,137.7	65.55	3,137.7	61.7274	3,137.7	81.3344	3,137.7	80.5636	3,137.7	75.2697	3,137.7	79.2874
3,249.02	67.2431	3,249.02	60.9196	3,249.02	81.5236	3,249.02	80.6727	3,249.02	75.185	3,249.02	79.4302
3,363.28	67.7832	3,363.28	59.9749	3,363.28	81.481	3,363.28	80.5386	3,363.28	74.8943	3,363.28	79.3335
3,481.93	67.5465	3,481.93	58.8787	3,481.93	81.4514	3,481.93	80.4292	3,481.93	74.2699	3,481.93	79.2372
3,604.98	66.1857	3,604.98	63.3578	3,604.98	81.5106	3,604.98	80.6927	3,604.98	73.9796	3,604.98	79.3877
3,732.42	66.3656	3,732.42	66.2205	3,732.42	81.0698	3,732.42	80.0987	3,732.42	73.2276	3,732.42	78.8761
3,864.26	63.4699	3,864.26	65.8792	3,864.26	82.15	3,864.26	80.7452	3,864.26	74.6069	3,864.26	79.7252
4,000.49	60.777	4,000.49	64.7671	4,000.49	81.8521	4,000.49	79.9073	4,000.49	74.6392	4,000.49	79.1768
4,141.11	61.3987	4,141.11	63.1485	4,141.11	82.2476	4,141.11	80.065	4,141.11	74.7126	4,141.11	79.4462
4,287.6	63.4255	4,287.6	63.5606	4,287.6	82.3653	4,287.6	80.3593	4,287.6	73.6971	4,287.6	79.6101
4,438.48	64.148	4,438.48	65.3252	4,438.48	82.6698	4,438.48	80.2152	4,438.48	72.1279	4,438.48	79.6744
4,595.21	64.0693	4,595.21	67.1958	4,595.21	82.6525	4,595.21	80.3903	4,595.21	73.4885	4,595.21	79.7837
4,756.35	66.6817	4,756.35	68.9431	4,756.35	82.6748	4,756.35	80.306	4,756.35	72.6799	4,756.35	79.7632
4,924.8	68.589	4,924.8	69.4396	4,924.8	82.4477	4,924.8	79.5485	4,924.8	71.4634	4,924.8	79.3162
5,097.66	69.3156	5,097.66	69.7172	5,097.66	82.5882	5,097.66	79.4109	5,097.66	71.0139	5,097.66	79.3432
5,277.83	68.2475	5,277.83	70.8007	5,277.83	82.1381	5,277.83	78.7705	5,277.83	71.2568	5,277.83	78.8494
5,463.87	68.5315	5,463.87	71.1355	5,463.87	80.9319	5,463.87	77.6317	5,463.87	68.6041	5,463.87	77.6952
5,657.23	70.4526	5,657.23	71.7675	5,657.23	81.4187	5,657.23	77.8167	5,657.23	67.2098	5,657.23	78.0761
5,856.45	72.5027	5,856.45	72.6322	5,856.45	83.251	5,856.45	77.0577	5,856.45	66.8239	5,856.45	79.0941
6,062.99	73.5336	6,062.99	72.1277	6,062.99	83.9816	6,062.99	74.1577	6,062.99	67.8992	6,062.99	79.1676
6,276.86	71.1779	6,276.86	71.2217	6,276.86	81.965	6,276.86	75.1292	6,276.86	63.7972	6,276.86	77.6474
6,498.05	66.049	6,498.05	68.9202	6,498.05	80.67	6,498.05	76.3369	6,498.05	66.23	6,498.05	76.9732
6,726.56	70.9861	6,726.56	69.5872	6,726.56	82.3786	6,726.56	74.5468	6,726.56	64.5567	6,726.56	77.8062
6,963.87	72.6977	6,963.87	72.1305	6,963.87	82.9589	6,963.87	72.8662	6,963.87	65.7821	6,963.87	78.1374
7,209.96	70.5439	7,209.96	71.1312	7,209.96	82.8671	7,209.96	73.188	7,209.96	65.4886	7,209.96	78.0159
7,464.84	68.378	7,464.84	70.6246	7,464.84	82.7013	7,464.84	73.6536	7,464.84	63.1077	7,464.84	77.8839
7,727.05	67.5224	7,727.05	70.4985	7,727.05	81.255	7,727.05	75.8265	7,727.05	61.6092	7,727.05	77.2238
7,999.51	66.1334	7,999.51	70.5699	7,999.51	80.1492	7,999.51	75.007	7,999.51	59.8744	7,999.51	76.2271
8,282.23	65.8834	8,282.23	70.1816	8,282.23	80.7715	8,282.23	72.1909	8,282.23	59.6694	8,282.23	76.0513
8,573.73	70.0374	8,573.73	70.1849	8,573.73	81.2458	8,573.73	69.3698	8,573.73	58.3979	8,573.73	76.1954
8,876.95	71.7906	8,876.95	69.8224	8,876.95	81.3306	8,876.95	68.8629	8,876.95	61.5517	8,876.95	76.289
9,188.96	67.4023	9,188.96	68.8039	9,188.96	80.1313	9,188.96	71.6864	9,188.96	65.7585	9,188.96	75.4858
9,514.16	63.0669	9,514.16	67.4201	9,514.16	79.3966	9,514.16	70.3865	9,514.16	62.9902	9,514.16	74.5842
9,849.61	62.2174	9,849.61	68.2779	9,849.61	79.5969	9,849.61	69.305	9,849.61	63.7302	9,849.61	74.6322
10,196.8	66.215	10,196.8	71.3036	10,196.8	79.3723	10,196.8	67.9789	10,196.8	64.1536	10,196.8	74.4802
10,555.7	67.8549	10,555.7	71.94	10,555.7	79.0255	10,555.7	64.503	10,555.7	63.6876	10,555.7	74.0439
10,927.7	72.6638	10,927.7	70.5558	10,927.7	79.3716	10,927.7	62.8279	10,927.7	64.2188	10,927.7	74.4374
11,313	74.7573	11,313	68.047	11,313	79.8828	11,313	65.139	11,313	63.3845	11,313	75.0379
11,712.9	74.9712	11,712.9	65.2887	11,712.9	77.9504	11,712.9	68.3871	11,712.9	58.4179	11,712.9	73.7185
12,126	73.4389	12,126	66.8185	12,126	77.5382	12,126	66.3855	12,126	59.7593	12,126	73.0445
12,553.7	72.7351	12,553.7	70.5812	12,553.7	78.4498	12,553.7	65.2399	12,553.7	59.8507	12,553.7	73.7517
12,996.1	73.0857	12,996.1	72.3426	12,996.1	79.4112	12,996.1	66.7789	12,996.1	63.3919	12,996.1	74.7597
13,454.6	74.0853	13,454.6	72.118	13,454.6	79.7484	13,454.6	67.1507	13,454.6	64.2516	13,454.6	75.1249
13,929.2	74.5051	13,929.2	71.1962	13,929.2	79.4839	13,929.2	64.5652	13,929.2	60.134	13,929.2	74.7569
14,419.9	72.3374	14,419.9	70.0931	14,419.9	78.5158	14,419.9	62.7343	14,419.9	64.1522	14,419.9	73.6748
14,928.2	63.241	14,928.2	69.5723	14,928.2	73.8794	14,928.2	62.7714	14,928.2	55.7069	14,928.2	69.3639
15,455.6	55.6306	15,455.6	73.2899	15,455.6	66.9663	15,455.6	61.0227	15,455.6	58.133	15,455.6	66.4386
16,000.5	51.4428	16,000.5	71.3148	16,000.5	62.5868	16,000.5	60.4236	16,000.5	59.5293	16,000.5	64.1395
16,564.5	55.7384	16,564.5	67.0175	16,564.5	60.4849	16,564.5	56.6475	16,564.5	54.6086	16,564.5	60.5537
17,148.9	55.2668	17,148.9	63.3387	17,148.9	60.823	17,148.9	54.4726	17,148.9	48.0383	17,148.9	58.6223
17,752.4	55.0595	17,752.4	57.0099	17,752.4	61.3428	17,752.4	52.1403	17,752.4	45.3937	17,752.4	57.232
18,379.4	56.0509	18,379.4	55.8534	18,379.4	60.3231	18,379.4	49.1889	18,379.4	45.9618	18,379.4	56.2052
19,026.9	57.3514	19,026.9	55.1594	19,026.9	60.6686	19,026.9	48.8272	19,026.9	44.0266	19,026.9	56.5018
19,697.8	59.1285	19,697.8	55.1101	19,697.8	59.1241	19,697.8	47.9435	19,697.8	42.197	19,697.8	55.7721
19,999.5	58.9043	19,999.5	53.5505	19,999.5	58.673	19,999.5	48.5362	19,999.5	42.0116	19,999.5	55.3583
