"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
341.309	86.5128	341.309	85.9791	341.309	82.9406	341.309	80.464	341.309	45.4945	341.309	43.0179	341.309	39.9794
353.027	86.7568	353.027	86.2258	353.027	83.1703	353.027	80.6586	353.027	45.5466	353.027	43.0349	353.027	39.9794
366.211	86.2377	366.211	85.6988	366.211	82.589	366.211	79.9812	366.211	45.6969	366.211	43.0892	366.211	39.9794
379.395	85.7011	379.395	85.1494	379.395	81.9748	379.395	79.4382	379.395	45.6906	379.395	43.154	379.395	39.9794
392.578	85.1745	392.578	84.6238	392.578	81.4479	392.578	78.8848	392.578	45.7184	392.578	43.1553	392.578	39.9794
405.762	84.4936	405.762	83.9348	405.762	80.7557	405.762	78.3786	405.762	45.5356	405.762	43.1585	405.762	39.9794
420.41	85.0823	420.41	84.5169	420.41	81.2923	420.41	78.8323	420.41	45.6641	420.41	43.204	420.41	39.9794
435.059	84.735	435.059	84.1557	435.059	80.9123	435.059	78.4193	435.059	45.7158	435.059	43.2229	435.059	39.9794
451.172	84.5825	451.172	84.006	451.172	80.7788	451.172	78.3458	451.172	45.6396	451.172	43.2065	451.172	39.9794
465.82	83.9178	465.82	83.3416	465.82	80.1151	465.82	77.7638	465.82	45.5572	465.82	43.2059	465.82	39.9794
483.398	84.911	483.398	84.3102	483.398	81.0241	483.398	78.4856	483.398	45.804	483.398	43.2655	483.398	39.9794
499.512	85.0198	499.512	84.4357	499.512	81.1608	499.512	78.615	499.512	45.8	499.512	43.2542	499.512	39.9794
517.09	85.3083	517.09	84.7068	517.09	81.3629	517.09	78.6065	517.09	46.0798	517.09	43.3233	517.09	39.9794
536.133	85.0911	536.133	84.4656	536.133	81.0581	536.133	78.2212	536.133	46.2238	536.133	43.3869	536.133	39.9794
555.176	85.3326	555.176	84.714	555.176	81.3439	555.176	78.5577	555.176	46.1357	555.176	43.3495	555.176	39.9794
574.219	84.5584	574.219	84.0006	574.219	80.7667	574.219	78.1447	574.219	45.8353	574.219	43.2133	574.219	39.9794
594.727	84.5881	594.727	84.0992	594.727	80.9781	594.727	78.5171	594.727	45.5615	594.727	43.1005	594.727	39.9794
615.234	83.8176	615.234	83.4008	615.234	80.4161	615.234	78.1203	615.234	45.2598	615.234	42.964	615.234	39.9794
637.207	84.0168	637.207	83.61	637.207	80.5816	637.207	78.2105	637.207	45.3789	637.207	43.0078	637.207	39.9794
659.18	82.6652	659.18	82.4381	659.18	79.6509	659.18	77.4046	659.18	45.0129	659.18	42.7666	659.18	39.9794
682.617	82.8042	682.617	82.5903	682.617	79.7538	682.617	77.4514	682.617	45.1183	682.617	42.8159	682.617	39.9794
707.52	83.6639	707.52	83.3201	707.52	80.4271	707.52	77.9124	707.52	45.3872	707.52	42.8725	707.52	39.9794
732.422	83.3294	732.422	83.1485	732.422	80.4316	732.422	78.0194	732.422	45.1085	732.422	42.6962	732.422	39.9794
757.324	82.7123	757.324	82.8321	757.324	80.325	757.324	78.1605	757.324	44.651	757.324	42.4865	757.324	39.9794
785.156	84.022	785.156	83.891	785.156	81.113	785.156	78.4463	785.156	45.4241	785.156	42.7574	785.156	39.9794
811.523	83.8253	811.523	83.7496	811.523	81.1055	811.523	78.5386	811.523	45.1904	811.523	42.6234	811.523	39.9794
840.82	83.5073	840.82	83.6466	840.82	81.0535	840.82	78.4574	840.82	45.1686	840.82	42.5724	840.82	39.9794
870.117	82.1797	870.117	82.7004	870.117	80.3139	870.117	77.6612	870.117	45.0186	870.117	42.3659	870.117	39.9794
900.879	82.645	900.879	82.8884	900.879	80.3026	900.879	77.5667	900.879	45.3011	900.879	42.5652	900.879	39.9794
933.105	82.7234	933.105	82.9822	933.105	80.3984	933.105	77.76	933.105	45.2016	933.105	42.5631	933.105	39.9794
965.332	81.4751	965.332	82.3967	965.332	80.1842	965.332	77.8199	965.332	44.5562	965.332	42.1919	965.332	39.9794
1,000.49	82.3785	1,000.49	83.1069	1,000.49	80.6118	1,000.49	78.1263	1,000.49	44.96	1,000.49	42.4745	1,000.49	39.9794
1,035.64	83.1003	1,035.64	83.397	1,035.64	80.6808	1,035.64	77.9552	1,035.64	45.4212	1,035.64	42.6956	1,035.64	39.9794
1,072.27	81.5892	1,072.27	82.4095	1,072.27	79.967	1,072.27	77.3704	1,072.27	45.0185	1,072.27	42.4218	1,072.27	39.9794
1,108.89	80.9796	1,108.89	82.2955	1,108.89	79.9328	1,108.89	77.2996	1,108.89	44.9753	1,108.89	42.3422	1,108.89	39.9794
1,148.44	80.8906	1,148.44	82.1458	1,148.44	79.819	1,148.44	76.9257	1,148.44	45.1996	1,148.44	42.3062	1,148.44	39.9794
1,189.45	79.4023	1,189.45	81.3276	1,189.45	79.3846	1,189.45	76.629	1,189.45	44.678	1,189.45	41.9224	1,189.45	39.9794
1,230.47	81.7202	1,230.47	82.379	1,230.47	80.1125	1,230.47	77.1245	1,230.47	45.2338	1,230.47	42.2458	1,230.47	39.9794
1,274.41	81.6897	1,274.41	82.1694	1,274.41	79.5991	1,274.41	76.4879	1,274.41	45.6608	1,274.41	42.5497	1,274.41	39.9794
1,319.82	82.0427	1,319.82	82.6162	1,319.82	80.0659	1,319.82	77.0311	1,319.82	45.5645	1,319.82	42.5297	1,319.82	39.9794
1,366.7	80.7592	1,366.7	82.0032	1,366.7	79.599	1,366.7	76.206	1,366.7	45.7767	1,366.7	42.3836	1,366.7	39.9794
1,413.57	79.8272	1,413.57	81.0885	1,413.57	79.2693	1,413.57	76.0661	1,413.57	45.0018	1,413.57	41.7987	1,413.57	39.9794
1,463.38	83.4449	1,463.38	82.6264	1,463.38	80.1422	1,463.38	76.5983	1,463.38	46.0074	1,463.38	42.4636	1,463.38	39.9794
1,516.11	83.7031	1,516.11	82.7963	1,516.11	80.0996	1,516.11	76.6016	1,516.11	46.1741	1,516.11	42.6761	1,516.11	39.9794
1,568.85	83.1168	1,568.85	83.2298	1,568.85	80.5196	1,568.85	76.5945	1,568.85	46.6147	1,568.85	42.6896	1,568.85	39.9794
1,624.51	81.9792	1,624.51	82.2967	1,624.51	79.7592	1,624.51	76.1098	1,624.51	46.1663	1,624.51	42.5169	1,624.51	39.9794
1,681.64	83.2932	1,681.64	82.2749	1,681.64	79.9381	1,681.64	76.2005	1,681.64	46.0538	1,681.64	42.3162	1,681.64	39.9794
1,741.7	84.3169	1,741.7	82.959	1,741.7	80.5031	1,741.7	76.8189	1,741.7	46.1196	1,741.7	42.4354	1,741.7	39.9794
1,803.22	83.1335	1,803.22	82.8378	1,803.22	80.1322	1,803.22	76.2367	1,803.22	46.5804	1,803.22	42.6849	1,803.22	39.9794
1,866.21	82.8638	1,866.21	82.4496	1,866.21	79.7315	1,866.21	76.0004	1,866.21	46.4286	1,866.21	42.6975	1,866.21	39.9794
1,932.13	82.6902	1,932.13	82.1882	1,932.13	79.7828	1,932.13	76.2195	1,932.13	45.9481	1,932.13	42.3848	1,932.13	39.9794
1,999.51	83.1599	1,999.51	82.256	1,999.51	79.9352	1,999.51	76.4577	1,999.51	45.7777	1,999.51	42.3002	1,999.51	39.9794
2,069.82	82.0668	2,069.82	81.77	2,069.82	79.3932	2,069.82	75.8144	2,069.82	45.935	2,069.82	42.3562	2,069.82	39.9794
2,143.07	81.4311	2,143.07	81.431	2,143.07	79.3419	2,143.07	76.1025	2,143.07	45.3079	2,143.07	42.0684	2,143.07	39.9794
2,219.24	81.6175	2,219.24	81.4907	2,219.24	79.4953	2,219.24	76.2521	2,219.24	45.2179	2,219.24	41.9748	2,219.24	39.9794
2,296.88	80.8006	2,296.88	80.643	2,296.88	78.9133	2,296.88	75.8227	2,296.88	44.7996	2,296.88	41.709	2,296.88	39.9794
2,378.91	80.7529	2,378.91	80.887	2,378.91	79.1814	2,378.91	76.1724	2,378.91	44.694	2,378.91	41.685	2,378.91	39.9794
2,462.4	79.5181	2,462.4	80.1575	2,462.4	78.8044	2,462.4	76.1042	2,462.4	44.0326	2,462.4	41.3325	2,462.4	39.9794
2,548.83	78.0094	2,548.83	79.2375	2,548.83	77.9794	2,548.83	75.5526	2,548.83	43.6642	2,548.83	41.2375	2,548.83	39.9794
2,639.65	80.2034	2,639.65	80.7663	2,639.65	79.434	2,639.65	76.7032	2,639.65	44.0425	2,639.65	41.3117	2,639.65	39.9794
2,731.93	80.4357	2,731.93	80.7602	2,731.93	79.3801	2,731.93	76.6761	2,731.93	44.0635	2,731.93	41.3595	2,731.93	39.9794
2,828.61	80.2501	2,828.61	80.3215	2,828.61	78.9747	2,828.61	76.2998	2,828.61	44.0011	2,828.61	41.3262	2,828.61	39.9794
2,928.22	80.9424	2,928.22	80.8195	2,928.22	79.3552	2,928.22	76.4014	2,928.22	44.3975	2,928.22	41.4437	2,928.22	39.9794
3,030.76	81.2902	3,030.76	81.0143	3,030.76	79.5542	3,030.76	76.6013	3,030.76	44.3924	3,030.76	41.4394	3,030.76	39.9794
3,137.7	80.7359	3,137.7	80.6185	3,137.7	79.2874	3,137.7	76.6633	3,137.7	43.9346	3,137.7	41.3105	3,137.7	39.9794
3,249.02	80.8099	3,249.02	80.8354	3,249.02	79.4302	3,249.02	76.6067	3,249.02	44.208	3,249.02	41.3846	3,249.02	39.9794
3,363.28	80.902	3,363.28	80.8266	3,363.28	79.3335	3,363.28	76.5173	3,363.28	44.2887	3,363.28	41.4725	3,363.28	39.9794
3,481.93	81.1927	3,481.93	80.7889	3,481.93	79.2372	3,481.93	76.2125	3,481.93	44.5559	3,481.93	41.5311	3,481.93	39.9794
3,604.98	81.3781	3,604.98	80.7715	3,604.98	79.3877	3,604.98	76.1517	3,604.98	44.5992	3,604.98	41.3632	3,604.98	39.9794
3,732.42	80.7521	3,732.42	80.3808	3,732.42	78.8761	3,732.42	75.6281	3,732.42	44.7322	3,732.42	41.4842	3,732.42	39.9794
3,864.26	81.8801	3,864.26	81.4049	3,864.26	79.7252	3,864.26	76.3316	3,864.26	45.0527	3,864.26	41.6592	3,864.26	39.9794
4,000.49	82.146	4,000.49	81.0955	4,000.49	79.1768	4,000.49	75.7298	4,000.49	45.3451	4,000.49	41.8981	4,000.49	39.9794
4,141.11	82.7641	4,141.11	81.4853	4,141.11	79.4462	4,141.11	75.7669	4,141.11	45.6978	4,141.11	42.0186	4,141.11	39.9794
4,287.6	82.8245	4,287.6	81.5716	4,287.6	79.6101	4,287.6	75.8609	4,287.6	45.6901	4,287.6	41.9409	4,287.6	39.9794
4,438.48	83.4675	4,438.48	81.8438	4,438.48	79.6744	4,438.48	75.712	4,438.48	46.1112	4,438.48	42.1488	4,438.48	39.9794
4,595.21	83.3327	4,595.21	81.8298	4,595.21	79.7837	4,595.21	75.7938	4,595.21	46.0153	4,595.21	42.0255	4,595.21	39.9794
4,756.35	82.8563	4,756.35	81.8097	4,756.35	79.7632	4,756.35	75.7888	4,756.35	46.0003	4,756.35	42.0259	4,756.35	39.9794
4,924.8	82.1516	4,924.8	81.5428	4,924.8	79.3162	4,924.8	75.331	4,924.8	46.1912	4,924.8	42.206	4,924.8	39.9794
5,097.66	82.014	5,097.66	81.6987	5,097.66	79.3432	5,097.66	75.3143	5,097.66	46.3638	5,097.66	42.3348	5,097.66	39.9794
5,277.83	81.6013	5,277.83	81.2829	5,277.83	78.8494	5,277.83	74.7964	5,277.83	46.4659	5,277.83	42.4129	5,277.83	39.9794
5,463.87	80.5643	5,463.87	80.1562	5,463.87	77.6952	5,463.87	73.7859	5,463.87	46.3497	5,463.87	42.4404	5,463.87	39.9794
5,657.23	81.6745	5,657.23	80.6214	5,657.23	78.0761	5,657.23	74.0568	5,657.23	46.544	5,657.23	42.5248	5,657.23	39.9794
5,856.45	83.337	5,856.45	82.3474	5,856.45	79.0941	5,856.45	74.4977	5,856.45	47.8291	5,856.45	43.2326	5,856.45	39.9794
6,062.99	84.5173	6,062.99	83.0463	6,062.99	79.1676	6,062.99	74.1413	6,062.99	48.8844	6,062.99	43.8581	6,062.99	39.9794
6,276.86	83.7226	6,276.86	81.162	6,276.86	77.6474	6,276.86	73.359	6,276.86	47.7824	6,276.86	43.494	6,276.86	39.9794
6,498.05	81.6555	6,498.05	79.7992	6,498.05	76.9732	6,498.05	73.2678	6,498.05	46.5109	6,498.05	42.8055	6,498.05	39.9794
6,726.56	82.8941	6,726.56	81.3568	6,726.56	77.8062	6,726.56	73.0216	6,726.56	48.3146	6,726.56	43.53	6,726.56	39.9794
6,963.87	83.2815	6,963.87	81.9176	6,963.87	78.1374	6,963.87	73.0683	6,963.87	48.8287	6,963.87	43.7597	6,963.87	39.9794
7,209.96	83.5559	7,209.96	81.8273	7,209.96	78.0159	7,209.96	72.4784	7,209.96	49.3283	7,209.96	43.7908	7,209.96	39.9794
7,464.84	83.8473	7,464.84	81.6884	7,464.84	77.8839	7,464.84	72.4707	7,464.84	49.1971	7,464.84	43.7839	7,464.84	39.9794
7,727.05	82.1871	7,727.05	80.2243	7,727.05	77.2238	7,727.05	72.57	7,727.05	47.6338	7,727.05	42.9799	7,727.05	39.9794
7,999.51	80.1876	7,999.51	79.1253	7,999.51	76.2271	7,999.51	71.694	7,999.51	47.4108	7,999.51	42.8776	7,999.51	39.9794
8,282.23	81.3954	8,282.23	79.8187	8,282.23	76.0513	8,282.23	70.8967	8,282.23	48.9015	8,282.23	43.7468	8,282.23	39.9794
8,573.73	82.3034	8,573.73	80.3106	8,573.73	76.1954	8,573.73	70.8141	8,573.73	49.4759	8,573.73	44.0946	8,573.73	39.9794
8,876.95	83.7098	8,876.95	80.4441	8,876.95	76.289	8,876.95	71.0458	8,876.95	49.3777	8,876.95	44.1345	8,876.95	39.9794
9,188.96	80.8648	9,188.96	79.1263	9,188.96	75.4858	9,188.96	70.6382	9,188.96	48.4675	9,188.96	43.6198	9,188.96	39.9794
9,514.16	79.3354	9,514.16	78.4219	9,514.16	74.5842	9,514.16	69.5978	9,514.16	48.8036	9,514.16	43.8171	9,514.16	39.9794
9,849.61	80.2246	9,849.61	78.6278	9,849.61	74.6322	9,849.61	69.427	9,849.61	49.1802	9,849.61	43.975	9,849.61	39.9794
10,196.8	80.8605	10,196.8	78.4177	10,196.8	74.4802	10,196.8	69.1965	10,196.8	49.2006	10,196.8	43.9169	10,196.8	39.9794
10,555.7	80.8461	10,555.7	78.0683	10,555.7	74.0439	10,555.7	68.5189	10,555.7	49.5288	10,555.7	44.0038	10,555.7	39.9794
10,927.7	81.2489	10,927.7	78.3927	10,927.7	74.4374	10,927.7	68.7462	10,927.7	49.626	10,927.7	43.9347	10,927.7	39.9794
11,313	82.1833	11,313	78.9569	11,313	75.0379	11,313	69.0231	11,313	49.9133	11,313	43.8985	11,313	39.9794
11,712.9	79.1928	11,712.9	76.9393	11,712.9	73.7185	11,712.9	68.6171	11,712.9	48.3016	11,712.9	43.2002	11,712.9	39.9794
12,126	78.9678	12,126	76.5947	12,126	73.0445	12,126	68.1237	12,126	48.4504	12,126	43.5297	12,126	39.9794
12,553.7	80.5994	12,553.7	77.5455	12,553.7	73.7517	12,553.7	68.666	12,553.7	48.8589	12,553.7	43.7733	12,553.7	39.9794
12,996.1	81.8845	12,996.1	78.521	12,996.1	74.7597	12,996.1	69.4589	12,996.1	49.0415	12,996.1	43.7407	12,996.1	39.9794
13,454.6	82.2342	13,454.6	78.8313	13,454.6	75.1249	13,454.6	69.3905	13,454.6	49.4202	13,454.6	43.6859	13,454.6	39.9794
13,929.2	81.3719	13,929.2	78.5157	13,929.2	74.7569	13,929.2	68.6654	13,929.2	49.8297	13,929.2	43.7382	13,929.2	39.9794
14,419.9	79.5251	14,419.9	77.5661	14,419.9	73.6748	14,419.9	67.9436	14,419.9	49.602	14,419.9	43.8707	14,419.9	39.9794
14,928.2	73.93	14,928.2	72.8321	14,928.2	69.3639	14,928.2	64.4339	14,928.2	48.3776	14,928.2	43.4476	14,928.2	39.9794
15,455.6	66.518	15,455.6	65.9029	15,455.6	66.4386	15,455.6	63.103	15,455.6	42.7793	15,455.6	39.4437	15,455.6	39.9794
16,000.5	65.3481	16,000.5	61.5791	16,000.5	64.1395	16,000.5	61.105	16,000.5	40.4535	16,000.5	37.419	16,000.5	39.9794
16,564.5	65.4298	16,564.5	59.4682	16,564.5	60.5537	16,564.5	57.4671	16,564.5	41.9806	16,564.5	38.8939	16,564.5	39.9794
17,148.9	65.6139	17,148.9	59.8013	17,148.9	58.6223	17,148.9	54.4333	17,148.9	45.3474	17,148.9	41.1584	17,148.9	39.9794
17,752.4	66.9271	17,752.4	60.3879	17,752.4	57.232	17,752.4	52.123	17,752.4	48.2443	17,752.4	43.1353	17,752.4	39.9794
18,379.4	65.5515	18,379.4	59.3242	18,379.4	56.2052	18,379.4	51.3943	18,379.4	47.9092	18,379.4	43.0983	18,379.4	39.9794
19,026.9	65.5779	19,026.9	59.7377	19,026.9	56.5018	19,026.9	50.9556	19,026.9	48.7615	19,026.9	43.2153	19,026.9	39.9794
19,697.8	63.4484	19,697.8	58.2953	19,697.8	55.7721	19,697.8	51.0677	19,697.8	47.2069	19,697.8	42.5026	19,697.8	39.9794
19,999.5	62.5864	19,999.5	57.7965	19,999.5	55.3583	19,999.5	50.6363	19,999.5	47.1396	19,999.5	42.4176	19,999.5	39.9794
