"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
62.9883	79.0485	62.9883	79.2269	62.9883	80.2711	62.9883	79.7793
64.4531	79.6188	64.4531	79.8126	64.4531	80.7944	64.4531	80.3256
67.3828	80.7974	67.3828	81.002	67.3828	81.8419	67.3828	81.4303
68.8477	81.354	68.8477	81.5655	68.8477	82.3454	68.8477	81.958
71.7773	82.4156	71.7773	82.6276	71.7773	83.2732	71.7773	82.943
74.707	83.374	74.707	83.5842	74.707	84.121	74.707	83.8383
77.6367	84.3503	77.6367	84.5667	77.6367	85.0105	77.6367	84.7676
79.1016	84.7664	79.1016	84.9831	79.1016	85.386	79.1016	85.1611
82.0313	85.4917	82.0313	85.7119	82.0313	86.0489	82.0313	85.8528
84.9609	86.1325	84.9609	86.357	84.9609	86.6403	84.9609	86.4675
87.8906	86.6581	87.8906	86.8772	87.8906	87.0842	87.8906	86.947
90.8203	87.0463	90.8203	87.2481	90.8203	87.365	90.8203	87.2723
95.2148	87.3832	95.2148	87.5822	95.2148	87.6356	95.2148	87.5727
98.1445	87.4648	98.1445	87.652	98.1445	87.6524	98.1445	87.6164
101.074	87.5242	101.074	87.6999	101.074	87.6462	101.074	87.6378
105.469	87.4462	105.469	87.5988	105.469	87.4514	105.469	87.4918
108.398	87.3904	108.398	87.5433	108.398	87.3916	108.398	87.4341
112.793	87.2318	112.793	87.3715	112.793	87.1846	112.793	87.2465
117.188	87.0138	117.188	87.1416	117.188	86.9112	117.188	86.9963
120.117	86.9466	120.117	87.0403	120.117	86.7783	120.117	86.8854
124.512	86.7686	124.512	86.8422	124.512	86.5326	124.512	86.6668
128.906	86.5098	128.906	86.5478	128.906	86.1547	128.906	86.3371
133.301	86.2552	133.301	86.2944	133.301	85.9087	133.301	86.0872
139.16	85.995	139.16	85.9891	139.16	85.5289	139.16	85.7535
143.555	85.788	143.555	85.7461	143.555	85.2214	143.555	85.4858
147.949	85.6009	147.949	85.524	147.949	84.9408	147.949	85.2421
153.809	85.3761	153.809	85.2626	153.809	84.5861	153.809	84.9428
159.668	85.2856	159.668	85.1821	159.668	84.5568	159.668	84.8852
165.527	85.2056	165.527	85.0985	165.527	84.5552	165.527	84.8427
171.387	85.0594	171.387	84.8696	171.387	84.2586	171.387	84.5982
177.246	84.9699	177.246	84.7497	177.246	84.0557	177.246	84.4447
183.105	84.6593	183.105	84.3616	183.105	83.6452	183.105	84.0629
188.965	84.3615	188.965	84.0223	188.965	83.1642	188.965	83.6657
196.289	84.4787	196.289	84.0664	196.289	83.4314	196.289	83.8325
203.613	84.5326	203.613	84.0121	203.613	83.3045	203.613	83.7683
210.938	84.4476	210.938	83.9179	210.938	82.9723	210.938	83.565
218.262	84.3678	218.262	83.8306	218.262	82.9149	218.262	83.4932
225.586	84.3952	225.586	83.724	225.586	83.049	225.586	83.5309
232.91	84.6273	232.91	83.7815	232.91	82.7178	232.91	83.453
241.699	84.4408	241.699	83.5469	241.699	82.4546	241.699	83.218
250.488	84.5377	250.488	83.4151	250.488	82.4279	250.488	83.1925
259.277	85.2173	259.277	83.9737	259.277	82.5586	259.277	83.6007
268.066	84.9509	268.066	83.609	268.066	82.2262	268.066	83.2773
276.855	85.1243	276.855	83.8291	276.855	81.7327	276.855	83.2017
287.109	85.4317	287.109	83.9913	287.109	82.0139	287.109	83.4531
297.363	85.5026	297.363	83.9486	297.363	81.8714	297.363	83.4082
307.617	85.7723	307.617	84.3307	307.617	81.8797	307.617	83.6194
319.336	85.4976	319.336	84.0185	319.336	81.6458	319.336	83.347
329.59	85.7768	329.59	84.3237	329.59	81.215	329.59	83.3949
341.309	85.476	341.309	84.0867	341.309	81.5156	341.309	83.3166
353.027	85.5333	353.027	83.7577	353.027	80.9104	353.027	83.0233
366.211	85.7768	366.211	84.2697	366.211	80.5384	366.211	83.1706
379.395	86.4565	379.395	84.8548	379.395	81.2483	379.395	83.8255
392.578	86.1769	392.578	84.7305	392.578	81.3883	392.578	83.7262
405.762	85.8045	405.762	84.2048	405.762	81.1721	405.762	83.3501
420.41	86.5827	420.41	84.7841	420.41	80.5926	420.41	83.6661
435.059	86.4555	435.059	84.9406	435.059	80.8801	435.059	83.7521
451.172	86.9084	451.172	85.0946	451.172	81.0283	451.172	84.0152
465.82	86.832	465.82	85.1989	465.82	80.5383	465.82	83.8997
483.398	86.5806	483.398	85.597	483.398	80.7281	483.398	84.0084
499.512	86.2979	499.512	86.2167	499.512	80.986	499.512	84.2386
517.09	87.2885	517.09	86.4319	517.09	81.0641	517.09	84.6794
536.133	86.476	536.133	85.4641	536.133	80.9259	536.133	83.9697
555.176	87.3191	555.176	86.09	555.176	80.5702	555.176	84.4399
574.219	87.6101	574.219	86.3236	574.219	80.8587	574.219	84.7072
594.727	87.3508	594.727	86.4241	594.727	81.0853	594.727	84.7032
615.234	87.4007	615.234	85.8694	615.234	80.9339	615.234	84.4657
637.207	87.3868	637.207	85.8561	637.207	81.226	637.207	84.5256
659.18	87.824	659.18	85.4521	659.18	80.1026	659.18	84.3028
682.617	87.3991	682.617	85.5584	682.617	80.3153	682.617	84.2075
707.52	87.6756	707.52	85.417	707.52	80.5844	707.52	84.3286
732.422	88.059	732.422	85.3326	732.422	80.3327	732.422	84.4119
757.324	87.9842	757.324	85.2865	757.324	80.592	757.324	84.4179
785.156	88.7017	785.156	85.4723	785.156	80.9748	785.156	84.8882
811.523	88.4247	811.523	84.8842	811.523	80.6657	811.523	84.5077
840.82	88.95	840.82	85.0262	840.82	81.0227	840.82	84.8834
870.117	88.6007	870.117	84.7426	870.117	80.4558	870.117	84.507
900.879	88.2917	900.879	84.1092	900.879	80.1658	900.879	84.1093
933.105	87.9776	933.105	84.4097	933.105	80.1463	933.105	84.0367
965.332	87.4934	965.332	84.2746	965.332	79.5478	965.332	83.6374
1,000.49	88.3391	1,000.49	84.7722	1,000.49	78.7134	1,000.49	84.0696
1,035.64	88.9463	1,035.64	85.5436	1,035.64	78.7664	1,035.64	84.6514
1,072.27	89.2387	1,072.27	86.1386	1,072.27	79.1363	1,072.27	85.0598
1,108.89	89.0864	1,108.89	86.0502	1,108.89	78.9908	1,108.89	84.9312
1,148.44	87.6908	1,148.44	84.688	1,148.44	77.386	1,148.44	83.5203
1,189.45	86.8208	1,189.45	83.5792	1,189.45	76.7831	1,189.45	82.6009
1,230.47	86.8726	1,230.47	84.112	1,230.47	76.7384	1,230.47	82.8135
1,274.41	87.3577	1,274.41	84.6673	1,274.41	77.4102	1,274.41	83.3496
1,319.82	87.629	1,319.82	84.9931	1,319.82	77.7047	1,319.82	83.6446
1,366.7	87.2314	1,366.7	83.8452	1,366.7	76.6657	1,366.7	82.8916
1,413.57	86.4639	1,413.57	83.0136	1,413.57	75.9581	1,413.57	82.1097
1,463.38	86.7317	1,463.38	83.2094	1,463.38	76.7202	1,463.38	82.4199
1,516.11	86.6626	1,516.11	83.2877	1,516.11	77.0627	1,516.11	82.4607
1,568.85	86.039	1,568.85	81.9755	1,568.85	76.6719	1,568.85	81.6557
1,624.51	86.9343	1,624.51	82.9768	1,624.51	76.2254	1,624.51	82.3867
1,681.64	87.6246	1,681.64	83.6253	1,681.64	75.5038	1,681.64	82.9065
1,741.7	87.778	1,741.7	83.7684	1,741.7	75.2549	1,741.7	83.0194
1,803.22	88.162	1,803.22	84.0199	1,803.22	74.9557	1,803.22	83.3034
1,866.21	87.3195	1,866.21	83.4248	1,866.21	73.9614	1,866.21	82.5322
1,932.13	86.6652	1,932.13	82.7884	1,932.13	74.6267	1,932.13	81.9955
1,999.51	87.2594	1,999.51	83.1903	1,999.51	75.9813	1,999.51	82.6074
2,069.82	86.8759	2,069.82	82.0738	2,069.82	75.6527	2,069.82	82.0108
2,143.07	86.0095	2,143.07	81.197	2,143.07	72.4588	2,143.07	80.9155
2,219.24	86.0441	2,219.24	81.1238	2,219.24	73.1136	2,219.24	80.9688
2,296.88	84.4715	2,296.88	78.7574	2,296.88	69.9144	2,296.88	79.0571
2,378.91	83.2825	2,378.91	77.0115	2,378.91	69.0267	2,378.91	77.7511
2,462.4	84.2392	2,462.4	76.8504	2,462.4	70.4142	2,462.4	78.5043
2,548.83	84.6318	2,548.83	76.6726	2,548.83	66.1037	2,548.83	78.5463
2,639.65	85.593	2,639.65	77.035	2,639.65	65.5396	2,639.65	79.3656
2,731.93	86.3879	2,731.93	76.8028	2,731.93	68.474	2,731.93	80.0715
2,828.61	85.1133	2,828.61	73.6509	2,828.61	69.6132	2,828.61	78.7146
2,928.22	84.9299	2,928.22	72.7095	2,928.22	73.8699	2,928.22	78.9517
3,030.76	83.7046	3,030.76	69.2163	3,030.76	69.7249	3,030.76	77.2348
3,137.7	82.8143	3,137.7	69.8327	3,137.7	68.385	3,137.7	76.3833
3,249.02	82.8455	3,249.02	72.8083	3,249.02	72.11	3,249.02	77.1031
3,363.28	83.142	3,363.28	73.8784	3,363.28	71.2976	3,363.28	77.3229
3,481.93	84.0314	3,481.93	75.3757	3,481.93	72.5715	3,481.93	78.3452
3,604.98	85.4798	3,604.98	77.3769	3,604.98	73.054	3,604.98	79.7552
3,732.42	86.8331	3,732.42	78.0989	3,732.42	74.0183	3,732.42	80.9699
3,864.26	87.6327	3,864.26	80.1147	3,864.26	75.2379	3,864.26	82.0109
4,000.49	86.7085	4,000.49	80.4233	4,000.49	75.1404	4,000.49	81.4297
4,141.11	86.2487	4,141.11	80.4297	4,141.11	74.5771	4,141.11	81.0646
4,287.6	85.7918	4,287.6	80.5601	4,287.6	74.1184	4,287.6	80.7559
4,438.48	85.8051	4,438.48	80.6443	4,438.48	73.1844	4,438.48	80.69
4,595.21	86.1849	4,595.21	79.1098	4,595.21	71.0009	4,595.21	80.416
4,756.35	88.6772	4,756.35	79.2613	4,756.35	70.5033	4,756.35	82.3741
4,924.8	89.4709	4,924.8	81.2784	4,924.8	71.4208	4,924.8	83.3595
5,097.66	90.4089	5,097.66	82.6893	5,097.66	71.6094	5,097.66	84.3598
5,277.83	90.8311	5,277.83	83.0808	5,277.83	72.346	5,277.83	84.7853
5,463.87	90.9174	5,463.87	84.0006	5,463.87	73.5108	5,463.87	85.076
5,657.23	91.513	5,657.23	84.2669	5,657.23	74.5142	5,657.23	85.6182
5,856.45	91.5531	5,856.45	84.6688	5,856.45	74.8253	5,856.45	85.7457
6,062.99	91.4956	6,062.99	84.996	6,062.99	75.139	6,062.99	85.7907
6,276.86	91.3666	6,276.86	85.752	6,276.86	75.0878	6,276.86	85.8864
6,498.05	91.4635	6,498.05	86.4715	6,498.05	75.4068	6,498.05	86.1696
6,726.56	91.3387	6,726.56	87.0798	6,726.56	75.3465	6,726.56	86.279
6,963.87	91.1713	6,963.87	87.3278	6,963.87	75.5362	6,963.87	86.2701
7,209.96	90.6903	7,209.96	87.5664	7,209.96	75.2815	7,209.96	86.0677
7,464.84	90.1822	7,464.84	87.5745	7,464.84	75.3911	7,464.84	85.7972
7,727.05	89.9351	7,727.05	87.6304	7,727.05	75.207	7,727.05	85.6824
7,999.51	89.8273	7,999.51	87.5729	7,999.51	75.5391	7,999.51	85.6183
8,282.23	89.8877	8,282.23	87.1952	8,282.23	74.7664	8,282.23	85.452
8,573.73	90.1325	8,573.73	86.8531	8,573.73	73.856	8,573.73	85.4143
8,876.95	90.4783	8,876.95	86.7172	8,876.95	74.0523	8,876.95	85.5744
9,188.96	90.9437	9,188.96	86.5734	9,188.96	74.1645	9,188.96	85.8161
9,514.16	91.447	9,514.16	86.7863	9,514.16	74.4713	9,514.16	86.2184
9,849.61	91.7911	9,849.61	86.5934	9,849.61	74.7424	9,849.61	86.3969
10,196.8	91.7639	10,196.8	86.5507	10,196.8	74.816	10,196.8	86.3689
10,555.7	91.5062	10,555.7	86.8811	10,555.7	74.2153	10,555.7	86.2782
10,927.7	91.6	10,927.7	86.8972	10,927.7	72.9538	10,927.7	86.3087
11,313	92.1501	11,313	86.8974	11,313	71.5092	11,313	86.6507
11,712.9	92.9995	11,712.9	86.6438	11,712.9	69.4995	11,712.9	87.1674
12,126	93.7905	12,126	86.1042	12,126	66.6457	12,126	87.6427
12,553.7	94.1106	12,553.7	85.6291	12,553.7	64.3021	12,553.7	87.8102
12,996.1	93.933	12,996.1	84.7053	12,996.1	62.4296	12,996.1	87.5124
13,454.6	93.6329	13,454.6	83.78	13,454.6	61.2995	13,454.6	87.1254
13,929.2	93.4654	13,929.2	83.0548	13,929.2	60.6115	13,929.2	86.8894
14,419.9	93.0875	14,419.9	81.9209	14,419.9	59.2064	14,419.9	86.4299
14,928.2	92.1007	14,928.2	79.7996	14,928.2	58.6528	14,928.2	85.3442
15,455.6	90.6989	15,455.6	77.5515	15,455.6	60.1207	15,455.6	83.8871
16,000.5	89.255	16,000.5	76.1418	16,000.5	56.4879	16,000.5	82.4416
16,564.5	87.1944	16,564.5	72.5756	16,564.5	56.8456	16,564.5	80.3018
17,148.9	85.2881	17,148.9	71.3165	17,148.9	60.5173	17,148.9	78.4548
17,752.4	84.2712	17,752.4	72.8638	17,752.4	61.9308	17,752.4	77.648
18,379.4	83.6653	18,379.4	73.6631	18,379.4	62.2162	18,379.4	77.2061
19,026.9	81.7047	19,026.9	74.6008	19,026.9	61.7907	19,026.9	75.752
19,697.8	77.5288	19,697.8	75.0685	19,697.8	61.6944	19,697.8	73.1619
19,999.5	74.6592	19,999.5	75.0992	19,999.5	61.7393	19,999.5	71.892
