"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
82.0313	85.4585	82.0313	85.487	82.0313	85.646	82.0313	85.9105	82.0313	49.5559	82.0313	49.8204	82.0313	49.9794
84.9609	86.0979	84.9609	86.1276	84.9609	86.2852	84.9609	86.532	84.9609	49.575	84.9609	49.8218	84.9609	49.9794
87.8906	86.6235	87.8906	86.6533	87.8906	86.8008	87.8906	87.0165	87.8906	49.6161	87.8906	49.8319	87.8906	49.9794
90.8203	87.0134	90.8203	87.0418	90.8203	87.171	90.8203	87.3463	90.8203	49.6749	90.8203	49.8502	90.8203	49.9794
95.2148	87.35	95.2148	87.3786	95.2148	87.5011	95.2148	87.6517	95.2148	49.7063	95.2148	49.8568	95.2148	49.9794
98.1445	87.4331	98.1445	87.4605	98.1445	87.5717	98.1445	87.6988	98.1445	49.7411	98.1445	49.8682	98.1445	49.9794
101.074	87.494	101.074	87.5202	101.074	87.62	101.074	87.723	101.074	49.7766	101.074	49.8796	101.074	49.9794
105.469	87.4187	105.469	87.4426	105.469	87.5202	105.469	87.5811	105.469	49.841	105.469	49.9018	105.469	49.9794
108.398	87.363	108.398	87.3868	108.398	87.4642	108.398	87.5225	108.398	49.8437	108.398	49.902	108.398	49.9794
112.793	87.2066	112.793	87.2286	112.793	87.2947	112.793	87.3356	112.793	49.8724	112.793	49.9133	112.793	49.9794
117.188	86.9904	117.188	87.0109	117.188	87.0655	117.188	87.086	117.188	49.9043	117.188	49.9248	117.188	49.9794
120.117	86.9289	120.117	86.9447	120.117	86.9759	120.117	86.9765	120.117	49.9477	120.117	49.9483	120.117	49.9794
124.512	86.7539	124.512	86.7673	124.512	86.7828	124.512	86.7623	124.512	49.9844	124.512	49.9638	124.512	49.9794
128.906	86.5	128.906	86.5093	128.906	86.4959	128.906	86.4322	128.906	50.0565	128.906	49.9928	128.906	49.9794
133.301	86.2456	133.301	86.2548	133.301	86.2428	133.301	86.1836	133.301	50.0506	133.301	49.9913	133.301	49.9794
139.16	85.9924	139.16	85.9957	139.16	85.9491	139.16	85.8465	139.16	50.1287	139.16	50.026	139.16	49.9794
143.555	85.7909	143.555	85.7897	143.555	85.7166	143.555	85.5801	143.555	50.189	143.555	50.0526	143.555	49.9794
147.949	85.6092	147.949	85.6035	147.949	85.504	147.949	85.3355	147.949	50.2474	147.949	50.0789	147.949	49.9794
153.809	85.3893	153.809	85.3795	153.809	85.25	153.809	85.0377	153.809	50.3212	153.809	50.109	153.809	49.9794
159.668	85.2984	159.668	85.2886	159.668	85.1652	159.668	84.9747	159.668	50.2934	159.668	50.1028	159.668	49.9794
165.527	85.2208	165.527	85.209	165.527	85.0869	165.527	84.9179	165.527	50.2705	165.527	50.1015	165.527	49.9794
171.387	85.0875	171.387	85.0648	171.387	84.8839	171.387	84.66	171.387	50.3842	171.387	50.1603	171.387	49.9794
177.246	85.0023	177.246	84.9757	177.246	84.7692	177.246	84.4924	177.246	50.4626	177.246	50.1859	177.246	49.9794
183.105	84.7058	183.105	84.6677	183.105	84.4157	183.105	84.0984	183.105	50.5488	183.105	50.2314	183.105	49.9794
188.965	84.4148	188.965	84.3721	188.965	84.0951	188.965	83.7363	188.965	50.6151	188.965	50.2564	188.965	49.9794
196.289	84.5453	196.289	84.4906	196.289	84.178	196.289	83.8539	196.289	50.6161	196.289	50.292	196.289	49.9794
203.613	84.6138	203.613	84.5472	203.613	84.1657	203.613	83.7943	203.613	50.7324	203.613	50.361	203.613	49.9794
210.938	84.5235	210.938	84.4609	210.938	84.0519	210.938	83.5688	210.938	50.8714	210.938	50.3884	210.938	49.9794
218.262	84.4484	218.262	84.3818	218.262	83.97	218.262	83.4981	218.262	50.8631	218.262	50.3912	218.262	49.9794
225.586	84.5016	225.586	84.4136	225.586	83.9325	225.586	83.4884	225.586	50.9047	225.586	50.4605	225.586	49.9794
232.91	84.7535	232.91	84.6498	232.91	84.052	232.91	83.4025	232.91	51.2267	232.91	50.5772	232.91	49.9794
241.699	84.5742	241.699	84.4648	241.699	83.84	241.699	83.197	241.699	51.2472	241.699	50.6042	241.699	49.9794
250.488	84.7018	250.488	84.5673	250.488	83.8167	250.488	83.1533	250.488	51.3934	250.488	50.73	250.488	49.9794
259.277	85.384	259.277	85.2461	259.277	84.3917	259.277	83.4954	259.277	51.7301	259.277	50.8337	259.277	49.9794
268.066	85.1289	268.066	84.982	268.066	84.0877	268.066	83.1953	268.066	51.7662	268.066	50.8738	268.066	49.9794
276.855	85.2884	276.855	85.1515	276.855	84.2243	276.855	83.0986	276.855	52.0322	276.855	50.9066	276.855	49.9794
287.109	85.6205	287.109	85.4627	287.109	84.4588	287.109	83.2392	287.109	52.2029	287.109	50.9834	287.109	49.9794
297.363	85.6993	297.363	85.5358	297.363	84.4801	297.363	83.191	297.363	52.3242	297.363	51.0351	297.363	49.9794
307.617	85.9348	307.617	85.7992	307.617	84.7877	307.617	83.3935	307.617	52.385	307.617	50.9909	307.617	49.9794
319.336	85.6751	319.336	85.5267	319.336	84.4992	319.336	83.1354	319.336	52.3706	319.336	51.0069	319.336	49.9794
329.59	85.9363	329.59	85.8022	329.59	84.7541	329.59	83.1586	329.59	52.623	329.59	51.0275	329.59	49.9794
341.309	85.6473	341.309	85.5042	341.309	84.5155	341.309	83.1459	341.309	52.3378	341.309	50.9681	341.309	49.9794
353.027	85.74	353.027	85.5672	353.027	84.3606	353.027	82.7565	353.027	52.7901	353.027	51.1861	353.027	49.9794
366.211	85.9432	366.211	85.8028	366.211	84.6978	366.211	82.9568	366.211	52.8254	366.211	51.0844	366.211	49.9794
379.395	86.6291	379.395	86.4815	379.395	85.2998	379.395	83.4698	379.395	52.9911	379.395	51.1612	379.395	49.9794
392.578	86.3262	392.578	86.1995	392.578	85.1376	392.578	83.4098	392.578	52.7691	392.578	51.0413	392.578	49.9794
405.762	85.9961	405.762	85.8341	405.762	84.6967	405.762	83.0353	405.762	52.7782	405.762	51.1168	405.762	49.9794
420.41	86.773	420.41	86.6115	420.41	85.3285	420.41	83.2559	420.41	53.335	420.41	51.2624	420.41	49.9794
435.059	86.6038	435.059	86.4756	435.059	85.3446	435.059	83.4198	435.059	53.0351	435.059	51.1104	435.059	49.9794
451.172	87.0981	451.172	86.9342	451.172	85.6217	451.172	83.4385	451.172	53.4751	451.172	51.2919	451.172	49.9794
465.82	86.9797	465.82	86.8494	465.82	85.6125	465.82	83.2953	465.82	53.5335	465.82	51.2163	465.82	49.9794
483.398	86.5931	483.398	86.5787	483.398	85.7648	483.398	83.4088	483.398	53.1492	483.398	50.7932	483.398	49.9794
499.512	86.2942	499.512	86.2886	499.512	85.9621	499.512	84.013	499.512	52.255	499.512	50.3059	499.512	49.9794
517.09	87.4189	517.09	87.2995	517.09	86.4522	517.09	84.352	517.09	52.927	517.09	50.8267	517.09	49.9794
536.133	86.6815	536.133	86.4944	536.133	85.5534	536.133	83.6601	536.133	52.8137	536.133	50.9204	536.133	49.9794
555.176	87.5288	555.176	87.3356	555.176	86.1689	555.176	83.7095	555.176	53.6055	555.176	51.1462	555.176	49.9794
574.219	87.8426	574.219	87.6324	574.219	86.4319	574.219	83.929	574.219	53.6828	574.219	51.1799	574.219	49.9794
594.727	87.5762	594.727	87.3725	594.727	86.3637	594.727	83.8848	594.727	53.467	594.727	50.9881	594.727	49.9794
615.234	87.7397	615.234	87.4446	615.234	86.1604	615.234	83.6766	615.234	53.7473	615.234	51.2635	615.234	49.9794
637.207	87.7401	637.207	87.4378	637.207	86.1995	637.207	83.7152	637.207	53.702	637.207	51.2177	637.207	49.9794
659.18	88.2708	659.18	87.8919	659.18	86.2027	659.18	83.4938	659.18	54.3775	659.18	51.6686	659.18	49.9794
682.617	87.8021	682.617	87.4535	682.617	85.9945	682.617	83.4564	682.617	53.9765	682.617	51.4384	682.617	49.9794
707.52	88.1387	707.52	87.7428	707.52	86.1038	707.52	83.4451	707.52	54.2771	707.52	51.6184	707.52	49.9794
732.422	88.5554	732.422	88.1311	732.422	86.2455	732.422	83.4679	732.422	54.6426	732.422	51.865	732.422	49.9794
757.324	88.5108	757.324	88.0556	757.324	86.1166	757.324	83.4168	757.324	54.6182	757.324	51.9183	757.324	49.9794
785.156	89.2448	785.156	88.7827	785.156	86.6299	785.156	83.7541	785.156	55.008	785.156	52.1322	785.156	49.9794
811.523	88.9922	811.523	88.5191	811.523	86.3263	811.523	83.5633	811.523	54.9352	811.523	52.1722	811.523	49.9794
840.82	89.5229	840.82	89.047	840.82	86.7469	840.82	83.9925	840.82	55.034	840.82	52.2795	840.82	49.9794
870.117	89.1182	870.117	88.6886	870.117	86.3554	870.117	83.7116	870.117	54.9563	870.117	52.3126	870.117	49.9794
900.879	88.7727	900.879	88.3769	900.879	85.9857	900.879	83.2268	900.879	55.1295	900.879	52.3706	900.879	49.9794
933.105	88.3057	933.105	88.0223	933.105	85.7615	933.105	83.0749	933.105	54.9268	933.105	52.2402	933.105	49.9794
965.332	87.7971	965.332	87.538	965.332	85.4598	965.332	82.9412	965.332	54.5761	965.332	52.0576	965.332	49.9794
1,000.49	88.8033	1,000.49	88.4007	1,000.49	86.1013	1,000.49	83.2661	1,000.49	55.114	1,000.49	52.2788	1,000.49	49.9794
1,035.64	89.2894	1,035.64	88.9811	1,035.64	86.7433	1,035.64	83.7585	1,035.64	55.2021	1,035.64	52.2172	1,035.64	49.9794
1,072.27	89.5685	1,072.27	89.2642	1,072.27	87.1876	1,072.27	84.2663	1,072.27	54.9773	1,072.27	52.056	1,072.27	49.9794
1,108.89	89.4536	1,108.89	89.1181	1,108.89	86.9941	1,108.89	84.1526	1,108.89	54.9448	1,108.89	52.1034	1,108.89	49.9794
1,148.44	88.1059	1,148.44	87.7668	1,148.44	85.8578	1,148.44	83.1745	1,148.44	54.5717	1,148.44	51.8884	1,148.44	49.9794
1,189.45	87.157	1,189.45	86.8989	1,189.45	84.9942	1,189.45	82.5151	1,189.45	54.3632	1,189.45	51.8841	1,189.45	49.9794
1,230.47	87.1904	1,230.47	86.942	1,230.47	85.2156	1,230.47	82.4987	1,230.47	54.4227	1,230.47	51.7058	1,230.47	49.9794
1,274.41	87.7021	1,274.41	87.4422	1,274.41	85.7356	1,274.41	82.9177	1,274.41	54.5039	1,274.41	51.6861	1,274.41	49.9794
1,319.82	88.1445	1,319.82	87.8103	1,319.82	85.9781	1,319.82	83.2237	1,319.82	54.5659	1,319.82	51.8116	1,319.82	49.9794
1,366.7	87.9247	1,366.7	87.4059	1,366.7	85.5766	1,366.7	82.7259	1,366.7	54.6595	1,366.7	51.8087	1,366.7	49.9794
1,413.57	87.1746	1,413.57	86.7281	1,413.57	85.1682	1,413.57	82.5234	1,413.57	54.1841	1,413.57	51.5393	1,413.57	49.9794
1,463.38	87.2979	1,463.38	86.9048	1,463.38	85.5141	1,463.38	82.9022	1,463.38	53.982	1,463.38	51.3701	1,463.38	49.9794
1,516.11	87.2491	1,516.11	86.8866	1,516.11	85.4471	1,516.11	82.8413	1,516.11	54.0246	1,516.11	51.4189	1,516.11	49.9794
1,568.85	86.7032	1,568.85	86.4334	1,568.85	85.0805	1,568.85	82.2956	1,568.85	54.1172	1,568.85	51.3323	1,568.85	49.9794
1,624.51	87.8344	1,624.51	87.2758	1,624.51	85.6332	1,624.51	82.6294	1,624.51	54.6258	1,624.51	51.622	1,624.51	49.9794
1,681.64	88.1416	1,681.64	87.8594	1,681.64	86.3026	1,681.64	82.9069	1,681.64	54.9318	1,681.64	51.5362	1,681.64	49.9794
1,741.7	88.2512	1,741.7	88.0071	1,741.7	86.4251	1,741.7	83.0652	1,741.7	54.9213	1,741.7	51.5615	1,741.7	49.9794
1,803.22	88.5676	1,803.22	88.293	1,803.22	86.5469	1,803.22	83.1687	1,803.22	55.1037	1,803.22	51.7255	1,803.22	49.9794
1,866.21	87.793	1,866.21	87.6496	1,866.21	86.3291	1,866.21	83.0685	1,866.21	54.5605	1,866.21	51.2999	1,866.21	49.9794
1,932.13	87.153	1,932.13	86.9697	1,932.13	85.7934	1,932.13	82.6464	1,932.13	54.3026	1,932.13	51.1557	1,932.13	49.9794
1,999.51	87.8732	1,999.51	87.4829	1,999.51	85.9572	1,999.51	82.7961	1,999.51	54.6662	1,999.51	51.5051	1,999.51	49.9794
2,069.82	88.0055	2,069.82	87.2885	2,069.82	85.509	2,069.82	82.285	2,069.82	54.9828	2,069.82	51.7589	2,069.82	49.9794
2,143.07	86.7645	2,143.07	86.3343	2,143.07	84.8475	2,143.07	81.4851	2,143.07	54.8285	2,143.07	51.4661	2,143.07	49.9794
2,219.24	86.5568	2,219.24	86.0468	2,219.24	84.2556	2,219.24	80.6666	2,219.24	55.3596	2,219.24	51.7705	2,219.24	49.9794
2,296.88	85.2406	2,296.88	84.7168	2,296.88	82.9306	2,296.88	79.0809	2,296.88	55.6153	2,296.88	51.7657	2,296.88	49.9794
2,378.91	84.2237	2,378.91	83.6472	2,378.91	81.7871	2,378.91	77.9334	2,378.91	55.6931	2,378.91	51.8395	2,378.91	49.9794
2,462.4	85.0987	2,462.4	84.5067	2,462.4	81.872	2,462.4	77.9032	2,462.4	56.5829	2,462.4	52.6141	2,462.4	49.9794
2,548.83	86.0598	2,548.83	85.0177	2,548.83	82.037	2,548.83	77.6578	2,548.83	57.3394	2,548.83	52.9602	2,548.83	49.9794
2,639.65	86.86	2,639.65	85.9213	2,639.65	82.6764	2,639.65	78.066	2,639.65	57.8348	2,639.65	53.2243	2,639.65	49.9794
2,731.93	87.8223	2,731.93	86.7939	2,731.93	83.1841	2,731.93	78.5431	2,731.93	58.2302	2,731.93	53.5892	2,731.93	49.9794
2,828.61	86.9009	2,828.61	85.7233	2,828.61	82.0125	2,828.61	77.5663	2,828.61	58.1364	2,828.61	53.6902	2,828.61	49.9794
2,928.22	86.4548	2,928.22	85.5691	2,928.22	81.6053	2,928.22	77.614	2,928.22	57.9345	2,928.22	53.9431	2,928.22	49.9794
3,030.76	85.5945	3,030.76	84.4356	3,030.76	80.0632	3,030.76	76.2544	3,030.76	58.1606	3,030.76	54.3518	3,030.76	49.9794
3,137.7	85.2127	3,137.7	83.9613	3,137.7	79.5652	3,137.7	76.4345	3,137.7	57.5062	3,137.7	54.3755	3,137.7	49.9794
3,249.02	85.4924	3,249.02	84.1641	3,249.02	80.4802	3,249.02	77.8102	3,249.02	56.3333	3,249.02	53.6633	3,249.02	49.9794
3,363.28	85.8479	3,363.28	84.9239	3,363.28	81.6644	3,363.28	78.6629	3,363.28	56.2404	3,363.28	53.2389	3,363.28	49.9794
3,481.93	86.6918	3,481.93	85.9228	3,481.93	82.7622	3,481.93	79.4052	3,481.93	56.497	3,481.93	53.1399	3,481.93	49.9794
3,604.98	88.0653	3,604.98	87.3498	3,604.98	83.8201	3,604.98	80.1206	3,604.98	57.2086	3,604.98	53.5092	3,604.98	49.9794
3,732.42	89.698	3,732.42	88.6626	3,732.42	84.7056	3,732.42	80.658	3,732.42	57.984	3,732.42	53.9364	3,732.42	49.9794
3,864.26	90.7661	3,864.26	89.328	3,864.26	85.3004	3,864.26	81.105	3,864.26	58.2024	3,864.26	54.007	3,864.26	49.9794
4,000.49	89.863	4,000.49	88.443	4,000.49	84.5647	4,000.49	80.4499	4,000.49	57.9725	4,000.49	53.8578	4,000.49	49.9794
4,141.11	89.1767	4,141.11	87.8408	4,141.11	84.1031	4,141.11	80.1137	4,141.11	57.7064	4,141.11	53.717	4,141.11	49.9794
4,287.6	88.5253	4,287.6	87.3003	4,287.6	83.8872	4,287.6	80.0632	4,287.6	57.2166	4,287.6	53.3926	4,287.6	49.9794
4,438.48	88.4163	4,438.48	87.0317	4,438.48	84.1146	4,438.48	80.3722	4,438.48	56.6389	4,438.48	52.8965	4,438.48	49.9794
4,595.21	88.8223	4,595.21	87.318	4,595.21	84.1834	4,595.21	80.342	4,595.21	56.9554	4,595.21	53.114	4,595.21	49.9794
4,756.35	91.419	4,756.35	89.2709	4,756.35	85.7344	4,756.35	81.187	4,756.35	58.0633	4,756.35	53.5159	4,756.35	49.9794
4,924.8	91.731	4,924.8	89.7589	4,924.8	86.2949	4,924.8	81.4928	4,924.8	58.2455	4,924.8	53.4434	4,924.8	49.9794
5,097.66	92.3176	5,097.66	90.298	5,097.66	86.8849	5,097.66	82.0038	5,097.66	58.2736	5,097.66	53.3924	5,097.66	49.9794
5,277.83	92.9683	5,277.83	90.5281	5,277.83	87.1955	5,277.83	82.2162	5,277.83	58.2913	5,277.83	53.3119	5,277.83	49.9794
5,463.87	92.6821	5,463.87	90.4682	5,463.87	87.4649	5,463.87	82.5687	5,463.87	57.8789	5,463.87	52.9827	5,463.87	49.9794
5,657.23	93.5102	5,657.23	90.9633	5,657.23	87.9007	5,657.23	82.9341	5,657.23	58.0085	5,657.23	53.0419	5,657.23	49.9794
5,856.45	93.3567	5,856.45	90.9581	5,856.45	88.0161	5,856.45	83.1336	5,856.45	57.8039	5,856.45	52.9214	5,856.45	49.9794
6,062.99	93.2743	6,062.99	90.8993	6,062.99	87.9642	6,062.99	83.3132	6,062.99	57.5656	6,062.99	52.9145	6,062.99	49.9794
6,276.86	92.8521	6,276.86	90.8392	6,276.86	88.0958	6,276.86	83.7047	6,276.86	57.1139	6,276.86	52.7228	6,276.86	49.9794
6,498.05	92.6585	6,498.05	91.021	6,498.05	88.3228	6,498.05	84.2083	6,498.05	56.7922	6,498.05	52.6776	6,498.05	49.9794
6,726.56	91.9314	6,726.56	90.9956	6,726.56	88.482	6,726.56	84.5569	6,726.56	56.4181	6,726.56	52.493	6,726.56	49.9794
6,963.87	91.4718	6,963.87	90.8557	6,963.87	88.5178	6,963.87	84.6386	6,963.87	56.1965	6,963.87	52.3172	6,963.87	49.9794
7,209.96	90.4635	7,209.96	90.4613	7,209.96	88.4283	7,209.96	84.6943	7,209.96	55.7464	7,209.96	52.0124	7,209.96	49.9794
7,464.84	89.2331	7,464.84	90.0365	7,464.84	88.2573	7,464.84	84.6201	7,464.84	55.3957	7,464.84	51.7585	7,464.84	49.9794
7,727.05	88.4293	7,727.05	89.8978	7,727.05	88.3055	7,727.05	84.7892	7,727.05	55.088	7,727.05	51.5717	7,727.05	49.9794
7,999.51	88.1216	7,999.51	89.8124	7,999.51	88.2639	7,999.51	84.7983	7,999.51	54.9934	7,999.51	51.5279	7,999.51	49.9794
8,282.23	87.6806	8,282.23	89.8571	8,282.23	88.1982	8,282.23	84.6332	8,282.23	55.2033	8,282.23	51.6383	8,282.23	49.9794
8,573.73	87.5294	8,573.73	90.1198	8,573.73	88.2153	8,573.73	84.5566	8,573.73	55.5425	8,573.73	51.8839	8,573.73	49.9794
8,876.95	88.2491	8,876.95	90.4104	8,876.95	88.3845	8,876.95	84.5978	8,876.95	55.792	8,876.95	52.0053	8,876.95	49.9794
9,188.96	89.1143	9,188.96	90.7767	9,188.96	88.6357	9,188.96	84.6791	9,188.96	56.077	9,188.96	52.1204	9,188.96	49.9794
9,514.16	89.682	9,514.16	91.1728	9,514.16	88.9555	9,514.16	84.8903	9,514.16	56.2619	9,514.16	52.1966	9,514.16	49.9794
9,849.61	90.9454	9,849.61	91.4444	9,849.61	89.0499	9,849.61	84.8319	9,849.61	56.5918	9,849.61	52.3739	9,849.61	49.9794
10,196.8	91.8564	10,196.8	91.4618	10,196.8	88.9327	10,196.8	84.576	10,196.8	56.8652	10,196.8	52.5085	10,196.8	49.9794
10,555.7	92.6661	10,555.7	91.3439	10,555.7	88.6782	10,555.7	84.1967	10,555.7	57.1267	10,555.7	52.6451	10,555.7	49.9794
10,927.7	93.6275	10,927.7	91.6327	10,927.7	88.5831	10,927.7	83.9699	10,927.7	57.6422	10,927.7	53.0291	10,927.7	49.9794
11,313	94.5058	11,313	92.3496	11,313	88.9156	11,313	84.1422	11,313	58.1868	11,313	53.4134	11,313	49.9794
11,712.9	95.2744	11,712.9	93.1966	11,712.9	89.4672	11,712.9	84.514	11,712.9	58.6619	11,712.9	53.7088	11,712.9	49.9794
12,126	95.9231	12,126	93.9583	12,126	89.9593	12,126	84.7935	12,126	59.1442	12,126	53.9783	12,126	49.9794
12,553.7	96.1718	12,553.7	94.3117	12,553.7	90.1531	12,553.7	84.8994	12,553.7	59.3917	12,553.7	54.138	12,553.7	49.9794
12,996.1	95.9804	12,996.1	94.1612	12,996.1	89.9036	12,996.1	84.5728	12,996.1	59.5679	12,996.1	54.237	12,996.1	49.9794
13,454.6	95.6295	13,454.6	93.8725	13,454.6	89.5054	13,454.6	84.0895	13,454.6	59.7625	13,454.6	54.3466	13,454.6	49.9794
13,929.2	95.4415	13,929.2	93.703	13,929.2	89.2108	13,929.2	83.725	13,929.2	59.9574	13,929.2	54.4716	13,929.2	49.9794
14,419.9	95.0618	14,419.9	93.2902	14,419.9	88.6505	14,419.9	83.0498	14,419.9	60.2198	14,419.9	54.6191	14,419.9	49.9794
14,928.2	94.2458	14,928.2	92.2682	14,928.2	87.4488	14,928.2	81.7038	14,928.2	60.5438	14,928.2	54.7988	14,928.2	49.9794
15,455.6	92.9911	15,455.6	90.8469	15,455.6	85.914	15,455.6	80.0014	15,455.6	60.825	15,455.6	54.9124	15,455.6	49.9794
16,000.5	91.4057	16,000.5	89.3918	16,000.5	84.4559	16,000.5	78.3996	16,000.5	60.9716	16,000.5	54.9153	16,000.5	49.9794
16,564.5	89.3754	16,564.5	87.5563	16,564.5	82.5448	16,564.5	76.5545	16,564.5	60.9812	16,564.5	54.9909	16,564.5	49.9794
17,148.9	87.0901	17,148.9	85.8894	17,148.9	80.9833	17,148.9	75.2085	17,148.9	60.6603	17,148.9	54.8855	17,148.9	49.9794
17,752.4	85.5667	17,752.4	84.9633	17,752.4	80.1918	17,752.4	74.6079	17,752.4	60.3348	17,752.4	54.7509	17,752.4	49.9794
18,379.4	84.8187	18,379.4	84.3408	18,379.4	79.464	18,379.4	73.9495	18,379.4	60.3708	18,379.4	54.8562	18,379.4	49.9794
19,026.9	82.957	19,026.9	82.3673	19,026.9	77.8522	19,026.9	72.7033	19,026.9	59.6434	19,026.9	54.4945	19,026.9	49.9794
19,697.8	79.729	19,697.8	78.2385	19,697.8	75.2144	19,697.8	71.0307	19,697.8	57.1872	19,697.8	53.0035	19,697.8	49.9794
19,999.5	77.9221	19,999.5	75.4946	19,999.5	73.9209	19,999.5	70.3549	19,999.5	55.1191	19,999.5	51.5531	19,999.5	49.9794
