Frequency Spectrum for Input Signal

Data Shown:    SM100 ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°

Freq [Hz]	Signal Level [dBSPL]
22.4	90.1
23	89.8
23.6	89.5
24	89.3
25	89
25.8	88.7
26.5	88.5
27.2	88.2
28	87.9
29	87.6
30	87.2
30.7	86.9
31.5	86.5
32.5	86.1
33.5	85.8
34.5	85.5
35.5	85.5
36.5	85.9
37.5	86.9
38.7	88.8
40	91.5
41.2	94.7
42.5	97
43.7	96.9
45	95.4
46.2	93.9
47.5	92.6
48.7	91.6
50	90.7
51.5	90
53	89.4
54.5	88.9
56	88.5
58	88.1
60	87.9
61.5	87.7
63	87.6
65	87.5
67	87.5
69	87.6
71	87.6
73	87.8
75	87.9
77.5	88
80	88.1
82.5	88.2
85	88.3
87.5	88.4
90	88.4
92.5	88.3
95	88.2
97.5	88.1
100	88
103	87.8
106	87.6
109	87.4
112	87.2
115	87.1
118	87
122	86.9
125	86.9
128	86.9
132	86.9
136	86.9
140	86.9
145	87
150	87.1
155	87.2
160	87.4
165	87.6
170	87.7
175	87.8
180	87.9
185	87.8
190	87.5
195	87.1
200	86.4
206	85.5
212	84.3
218	83.1
224	81.8
230	80.7
236	80
240	79.5
250	79.5
258	80
265	81.1
272	83.2
280	85.9
290	85.2
300	84.7
307	85.1
315	85.5
325	85.5
335	84.7
345	83.1
355	81.1
365	79.2
375	77.5
387	75.6
400	72.8
412	68.4
425	73.7
437	77.3
450	78
462	77
475	73.8
487	72.6
500	74.9
515	76.3
530	76.5
545	75.9
560	76.4
580	76.5
600	75.1
615	74.2
630	75.9
650	76.2
670	71.6
690	71.1
710	74.6
730	75.4
750	76.9
775	78
800	75.9
825	74.6
850	80.6
875	83.1
900	90.4
925	83
950	78.9
975	76.8
1000	80.8
1030	77.8
1060	75.1
1090	70.6
1120	65.7
1150	69.3
1180	72.9
1220	71.9
1250	70.4
1280	75.9
1320	84.6
1360	83.1
1400	85.9
1450	75.2
1500	75
1550	70.5
1600	62
1650	55.7
1700	63.5
1750	68.6
1800	68.5
1850	71.4
1900	72.8
1950	75.2
2000	68.5
2060	62.3
2120	59.1
2180	59.5
2240	57
2300	65.1
2360	63
2400	58.3
2500	67.1
2580	69
2650	75.8
2720	67
2800	65.8
2900	62.5
3000	71.5
3070	77.8
3150	72.4
3250	66.6
3350	68.3
3450	70.4
3550	72.5
3650	68.4
3750	59
3870	62
4000	61.9
4120	63
4250	60.2
4370	58.4
4500	67.3
4620	69.6
4750	64.1
4870	57.4
5000	57.9
5150	62.9
5300	56.7
5450	61.8
5600	65.9
5800	70.2
6000	58.3
6150	66.3
6300	71
6500	58.6
6700	59
6900	59.3
7100	54.8
7300	55
7500	64.9
7750	53
8000	60.7
8250	63.8
8500	61
8750	57.9
9000	59.9
9250	54.8
9500	48
9750	54.1
10000	55.3
10300	59.7
10600	55.9
10900	56.5
11200	55.6
11500	56
11800	64.7
12200	57.6
12500	48.9
12800	54.5
13200	52.8
13600	54.8
14000	55.2
14500	52.4
15000	52.1
15500	47.8
16000	49.7
16500	49.1
17000	49.6
17500	48.8
18000	52.4
18500	48.4
19000	47.5
19500	45.7
20000	45.4
20600	41.4
21200	43.8
21800	47.6
22400	44.4
