Frequency Spectrum for Input Signal

Data Shown:    SM100 ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	86.5
23	86.2
23.6	86
24	85.7
25	85.4
25.8	85.1
26.5	84.9
27.2	84.5
28	84.2
29	83.9
30	83.5
30.7	83
31.5	82.6
32.5	82.1
33.5	81.5
34.5	80.9
35.5	80.4
36.5	79.9
37.5	78.9
38.7	82.9
40	87.5
41.2	91.7
42.5	94.5
43.7	94.8
45	93.6
46.2	92.3
47.5	91.3
48.7	90.5
50	89.8
51.5	89.3
53	88.9
54.5	88.7
56	88.5
58	88.3
60	88.2
61.5	88.2
63	88.2
65	88.3
67	88.4
69	88.5
71	88.7
73	88.9
75	89
77.5	89.2
80	89.4
82.5	89.5
85	89.6
87.5	89.7
90	89.8
92.5	89.8
95	89.7
97.5	89.6
100	89.5
103	89.4
106	89.2
109	89.1
112	89
115	89
118	89
122	89
125	89.1
128	89.2
132	89.3
136	89.4
140	89.5
145	89.6
150	89.7
155	89.8
160	89.9
165	90.1
170	90.3
175	90.6
180	90.9
185	91.3
190	91.7
195	92.1
200	92.5
206	92.8
212	93
218	93.1
224	93.1
230	92.8
236	92.2
240	91.8
250	91.4
258	91.4
265	91.6
272	91.7
280	92.1
290	92.7
300	92.9
307	93
315	93.1
325	93.1
335	93.2
345	93.3
355	92.8
365	91.7
375	90.6
387	90
400	90
412	90.5
425	91.2
437	91.6
450	91.6
462	91.5
475	91.3
487	91
500	90.8
515	90.7
530	90.5
545	90.1
560	89.8
580	89.7
600	90.1
615	91.6
630	93.1
650	92.4
670	90
690	89.2
710	89
730	87.6
750	86
775	85
800	84.4
825	84.9
850	85
875	89.5
900	92.4
925	92.9
950	92.8
975	93.3
1000	94.7
1030	94.5
1060	93.4
1090	93.2
1120	92
1150	89.6
1180	88.4
1220	89.4
1250	89.9
1280	90.3
1320	90.8
1360	93.9
1400	95.3
1450	92.8
1500	91.4
1550	89.9
1600	84.6
1650	74.5
1700	85.2
1750	89.6
1800	89.3
1850	87.6
1900	84.9
1950	85
2000	82.6
2060	78.6
2120	81.2
2180	81.6
2240	81.6
2300	84.2
2360	82.8
2400	80.7
2500	84.4
2580	87.2
2650	88
2720	88.2
2800	87.4
2900	84.1
3000	85.9
3070	83.9
3150	92.2
3250	91
3350	89.5
3450	88.6
3550	89.3
3650	83.5
3750	87.8
3870	89.5
4000	89
4120	86.9
4250	85.9
4370	87.5
4500	90.9
4620	90.4
4750	83.8
4870	83.7
5000	82.8
5150	84.5
5300	80.3
5450	87.4
5600	93.1
5800	90.5
6000	91.8
6150	93.2
6300	89.5
6500	83.2
6700	81
6900	78.6
7100	81.7
7300	79.3
7500	86.4
7750	87.6
8000	86.1
8250	94.2
8500	92
8750	84.1
9000	85.8
9250	82.4
9500	76.8
9750	84
10000	87.5
10300	90.5
10600	88
10900	83.7
11200	85.9
11500	89.7
11800	92.4
12200	88.9
12500	84.3
12800	81.6
13200	82.4
13600	87
14000	86.6
14500	84.4
15000	83.5
15500	81.2
16000	81.8
16500	79.1
17000	80.4
17500	80
18000	81.2
18500	81.2
19000	79.6
19500	78
20000	75.9
20600	71
21200	73
21800	71.6
22400	70.2
