Frequency Spectrum for Input Signal

Data Shown:    SM100 ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	84
23	83.5
23.6	83
24	82.6
25	82.1
25.8	81.6
26.5	81.1
27.2	80.6
28	80.1
29	79.6
30	79
30.7	78.4
31.5	77.7
32.5	76.9
33.5	76
34.5	74.9
35.5	73.9
36.5	73.8
37.5	75.6
38.7	79
40	82.8
41.2	86.5
42.5	88.8
43.7	88.4
45	86.6
46.2	85.8
47.5	85.5
48.7	85.3
50	85.2
51.5	85.2
53	85.2
54.5	85.3
56	85.4
58	85.6
60	85.7
61.5	85.9
63	86.2
65	86.4
67	86.6
69	86.9
71	87.1
73	87.3
75	87.5
77.5	87.7
80	87.9
82.5	88
85	88.1
87.5	88.2
90	88.2
92.5	88.2
95	88.1
97.5	88
100	87.9
103	87.7
106	87.6
109	87.4
112	87.3
115	87.1
118	87
122	86.9
125	86.8
128	86.7
132	86.6
136	86.5
140	86.4
145	86.2
150	86.1
155	86
160	86
165	86
170	86
175	86
180	86.1
185	86.2
190	86.4
195	86.7
200	87.1
206	87.6
212	88.2
218	88.7
224	89
230	89
236	88.4
240	87.7
250	87.1
258	86.8
265	86.9
272	87.1
280	86.6
290	86
300	85.9
307	85.5
315	84.7
325	84.7
335	86.8
345	89.2
355	89.9
365	88.9
375	86.9
387	84.8
400	83.5
412	84
425	85.6
437	85.9
450	85.1
462	84.2
475	83.6
487	83.3
500	83.1
515	83.3
530	83.5
545	82.8
560	81.1
580	79.6
600	80
615	82.7
630	85.9
650	85.6
670	80.3
690	77.5
710	80.1
730	79.6
750	78
775	72.2
800	73.5
825	78.5
850	81.8
875	77.7
900	91.8
925	87.9
950	82
975	83.6
1000	86
1030	84
1060	81.6
1090	83
1120	82.6
1150	79.6
1180	74.6
1220	75.6
1250	80.1
1280	84.3
1320	87.6
1360	81.7
1400	90.7
1450	82.1
1500	75.2
1550	78
1600	70.5
1650	61.1
1700	74
1750	79.7
1800	80.8
1850	70.9
1900	73.4
1950	75.1
2000	79.6
2060	74
2120	69.7
2180	71.3
2240	72
2300	76.7
2360	74.9
2400	61.2
2500	76.9
2580	78.6
2650	81.1
2720	78.6
2800	76.8
2900	71.8
3000	78.7
3070	73.8
3150	82.7
3250	82.2
3350	78.9
3450	78.5
3550	78.9
3650	76.3
3750	74.1
3870	76.2
4000	70.9
4120	72.7
4250	72
4370	73.8
4500	79.5
4620	81.5
4750	75.4
4870	74.2
5000	73
5150	76.2
5300	72
5450	74.6
5600	78
5800	79.9
6000	76.6
6150	80.4
6300	78.9
6500	78.1
6700	75.3
6900	69.3
7100	69.8
7300	68.1
7500	72.5
7750	68.7
8000	68.1
8250	80.3
8500	78.9
8750	70.7
9000	73.8
9250	65.2
9500	59.4
9750	67.4
10000	68.9
10300	73.8
10600	68.8
10900	68.9
11200	67.7
11500	65.3
11800	74.3
12200	69.7
12500	66.1
12800	65.9
13200	65.6
13600	67.6
14000	69.1
14500	62.9
15000	63.2
15500	64.2
16000	58.5
16500	59.8
17000	63.1
17500	61.3
18000	66.8
18500	65.4
19000	58.6
19500	60.7
20000	56.6
20600	52.6
21200	54.4
21800	61.2
22400	55.8
