"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
87.8906	83.648	87.8906	82.3436	87.8906	83.2112	87.8906	82.9234	87.8906	82.599	87.8906	82.9693
90.8203	84.0317	90.8203	82.7454	90.8203	83.6215	90.8203	83.2955	90.8203	82.951	90.8203	83.3537
95.2148	84.3956	95.2148	83.0799	95.2148	83.9905	95.2148	83.6187	95.2148	83.1787	95.2148	83.681
98.1445	84.5001	98.1445	83.2105	98.1445	84.1104	98.1445	83.7243	98.1445	83.2593	98.1445	83.7893
101.074	84.5746	101.074	83.3305	101.074	84.215	101.074	83.7943	101.074	83.2707	101.074	83.8664
105.469	84.6294	105.469	83.4722	105.469	84.304	105.469	83.8758	105.469	83.2636	105.469	83.9387
108.398	84.6103	108.398	83.4323	108.398	84.2619	108.398	83.8674	108.398	83.3542	108.398	83.9319
112.793	84.5616	112.793	83.3659	112.793	84.2186	112.793	83.7912	112.793	83.2895	112.793	83.873
117.188	84.4633	117.188	83.2734	117.188	84.1311	117.188	83.6768	117.188	83.1154	117.188	83.7618
120.117	84.4949	120.117	83.2836	120.117	84.1574	120.117	83.6996	120.117	83.1631	120.117	83.7895
124.512	84.4309	124.512	83.2274	124.512	84.1123	124.512	83.669	124.512	83.2297	124.512	83.7604
128.906	84.2328	128.906	83.2061	128.906	84.0109	128.906	83.5305	128.906	83.0542	128.906	83.6307
133.301	84.0238	133.301	83.2038	133.301	83.8879	133.301	83.3443	133.301	82.7123	133.301	83.4604
139.16	83.501	139.16	82.7165	139.16	83.3287	139.16	82.9117	139.16	82.3634	139.16	82.9837
143.555	83.1963	143.555	82.4237	143.555	83.0302	143.555	82.5725	143.555	82.064	143.555	82.6767
147.949	83.0023	147.949	82.3175	147.949	82.8746	147.949	82.4615	147.949	82.0615	147.949	82.5575
153.809	81.9866	153.809	82.1265	153.809	82.1473	153.809	81.8606	153.809	81.6645	153.809	81.9608
159.668	82.075	159.668	81.4343	159.668	81.8996	159.668	81.023	159.668	81.5342	159.668	81.6088
165.527	83.5868	165.527	81.9501	165.527	83.2091	165.527	82.049	165.527	81.578	165.527	82.5457
171.387	83.6027	171.387	81.8246	171.387	83.2411	171.387	82.2259	171.387	81.4989	171.387	82.5553
177.246	83.4631	177.246	82.0609	177.246	83.2565	177.246	82.2098	177.246	81.4731	177.246	82.558
183.105	83.5234	183.105	82.1709	183.105	83.3299	183.105	82.3303	183.105	81.5145	183.105	82.6385
188.965	83.136	188.965	81.651	188.965	82.9482	188.965	81.9432	188.965	81.2073	188.965	82.2415
196.289	83.0154	196.289	81.7214	196.289	82.8655	196.289	81.8483	196.289	80.9801	196.289	82.152
203.613	82.4837	203.613	81.029	203.613	82.371	203.613	81.1046	203.613	80.3222	203.613	81.5423
210.938	82.7156	210.938	81.301	210.938	82.6538	210.938	81.3177	210.938	79.9421	210.938	81.7036
218.262	82.7912	218.262	81.5168	218.262	82.6694	218.262	81.8208	218.262	80.3856	218.262	81.9214
225.586	82.0323	225.586	81.1215	225.586	82.1133	225.586	81.2015	225.586	80.3879	225.586	81.4178
232.91	81.9377	232.91	81.0375	232.91	82.1759	232.91	80.8206	232.91	79.9808	232.91	81.262
241.699	82.335	241.699	81.3451	241.699	82.5148	241.699	81.1267	241.699	79.6011	241.699	81.5032
250.488	82.01	250.488	80.8684	250.488	82.2447	250.488	80.9576	250.488	79.4874	250.488	81.2202
259.277	82.8958	259.277	81.9019	259.277	83.1713	259.277	81.8252	259.277	79.8863	259.277	82.0788
268.066	83.2305	268.066	82.4675	268.066	83.5136	268.066	82.538	268.066	80.9673	268.066	82.6284
276.855	82.4375	276.855	81.7694	276.855	82.8005	276.855	81.5822	276.855	80.3117	276.855	81.8613
287.109	82.7453	287.109	82.1681	287.109	83.2006	287.109	81.8463	287.109	80.1015	287.109	82.1336
297.363	83.0336	297.363	82.5059	297.363	83.5564	297.363	82.4426	297.363	80.4496	297.363	82.5156
307.617	82.929	307.617	82.1068	307.617	83.3178	307.617	82.3095	307.617	80.8808	307.617	82.3859
319.336	82.5495	319.336	81.875	319.336	82.973	319.336	81.933	319.336	80.3355	319.336	82.0208
329.59	82.3528	329.59	81.9562	329.59	82.9988	329.59	81.7977	329.59	80.3384	329.59	81.9737
341.309	82.6846	341.309	81.9596	341.309	83.1645	341.309	82.0625	341.309	80.2835	341.309	82.1343
353.027	82.5856	353.027	81.9275	353.027	83.3055	353.027	81.8731	353.027	80.1313	353.027	82.086
366.211	82.7135	366.211	81.9222	366.211	83.2577	366.211	82.266	366.211	80.4538	366.211	82.2204
379.395	83.0794	379.395	82.3073	379.395	83.6037	379.395	82.4444	379.395	80.2891	379.395	82.48
392.578	82.7326	392.578	81.8791	392.578	83.3025	392.578	82.1234	392.578	80.1703	392.578	82.1628
405.762	83.4115	405.762	82.5714	405.762	84.0454	405.762	82.7919	405.762	80.6617	405.762	82.8358
420.41	83.5171	420.41	82.3226	420.41	83.8968	420.41	82.8234	420.41	80.5997	420.41	82.7744
435.059	83.6506	435.059	82.4307	435.059	84.1888	435.059	82.7042	435.059	80.569	435.059	82.8758
451.172	83.854	451.172	82.819	451.172	84.2847	451.172	83.1463	451.172	80.6922	451.172	83.1222
465.82	83.9368	465.82	82.2343	465.82	84.0216	465.82	83.4128	465.82	81.4112	465.82	83.1179
483.398	84.1234	483.398	82.5062	483.398	84.6346	483.398	83.317	483.398	81.5657	483.398	83.3656
499.512	83.7038	499.512	81.8465	499.512	84.007	499.512	82.6136	499.512	80.8719	499.512	82.7599
517.09	83.642	517.09	82.0013	517.09	84.3292	517.09	82.7027	517.09	80.3793	517.09	82.8161
536.133	83.9672	536.133	82.0779	536.133	84.3577	536.133	83.1725	536.133	81.0707	536.133	83.092
555.176	83.6884	555.176	81.6359	555.176	83.8602	555.176	82.4801	555.176	80.7825	555.176	82.646
574.219	83.6989	574.219	81.5659	574.219	83.939	574.219	82.4553	574.219	80.403	574.219	82.6064
594.727	83.2997	594.727	80.8748	594.727	83.125	594.727	81.9721	594.727	80.5336	594.727	82.1058
615.234	83.3124	615.234	80.897	615.234	83.167	615.234	80.5375	615.234	79.5984	615.234	81.7553
637.207	82.976	637.207	81.2006	637.207	82.7471	637.207	79.9121	637.207	76.9374	637.207	81.2444
659.18	82.3938	659.18	81.5672	659.18	83.4203	659.18	81.3394	659.18	79.3642	659.18	81.8144
682.617	82.9488	682.617	80.8827	682.617	84.1403	682.617	81.1649	682.617	79.5407	682.617	82.0406
707.52	83.6431	707.52	80.776	707.52	83.9716	707.52	80.9873	707.52	77.7039	707.52	81.9587
732.422	83.6609	732.422	80.0514	732.422	83.8534	732.422	80.8669	732.422	77.8867	732.422	81.818
757.324	83.6829	757.324	79.1341	757.324	84.0103	757.324	80.752	757.324	78.5268	757.324	81.8033
785.156	84.2952	785.156	79.903	785.156	84.1472	785.156	81.0889	785.156	76.079	785.156	82.0169
811.523	83.9255	811.523	79.9677	811.523	83.7327	811.523	80.8401	811.523	76.1472	811.523	81.7312
840.82	84.3854	840.82	80.4994	840.82	84.0601	840.82	80.6485	840.82	77.1755	840.82	82.0933
870.117	84.4577	870.117	80.7962	870.117	83.4365	870.117	80.9664	870.117	75.5853	870.117	81.9366
900.879	84.3362	900.879	80.7945	900.879	83.1985	900.879	81.1176	900.879	77.0896	900.879	81.936
933.105	84.4534	933.105	81.2691	933.105	82.9015	933.105	80.0359	933.105	74.8498	933.105	81.6979
965.332	84.1455	965.332	79.4469	965.332	82.909	965.332	80.5735	965.332	75.1998	965.332	81.4014
1000.49	84.2643	1000.49	80.2632	1000.49	82.4679	1000.49	79.5659	1000.49	75.9325	1000.49	81.3315
1035.64	83.9482	1035.64	80.6834	1035.64	82.5088	1035.64	79.9404	1035.64	74.5623	1035.64	81.2754
1072.27	84.207	1072.27	81.4664	1072.27	82.2034	1072.27	79.0331	1072.27	75.5439	1072.27	81.3709
1108.89	84.4618	1108.89	80.8066	1108.89	82.8101	1108.89	79.1514	1108.89	74.5827	1108.89	81.4721
1148.44	84.3174	1148.44	80.0055	1148.44	82.6863	1148.44	78.7929	1148.44	75.2556	1148.44	81.2402
1189.45	84.817	1189.45	80.2554	1189.45	83.9515	1189.45	79.6968	1189.45	73.1484	1189.45	81.8839
1230.47	84.8105	1230.47	81.6495	1230.47	83.9142	1230.47	80.1549	1230.47	75.5767	1230.47	82.2269
1274.41	85.0026	1274.41	83.0388	1274.41	83.6078	1274.41	79.4435	1274.41	75.0291	1274.41	82.3907
1319.82	85.3114	1319.82	83.8122	1319.82	83.2905	1319.82	79.0491	1319.82	74.1942	1319.82	82.5538
1366.7	85.0349	1366.7	82.7244	1366.7	83.8363	1366.7	79.657	1366.7	75.1736	1366.7	82.4217
1413.57	84.7756	1413.57	81.9875	1413.57	84.1756	1413.57	79.8923	1413.57	74.4944	1413.57	82.2819
1463.38	84.4003	1463.38	82.2986	1463.38	84.2913	1463.38	79.7692	1463.38	73.8984	1463.38	82.2177
1516.11	83.7637	1516.11	82.1168	1516.11	83.9896	1516.11	79.5722	1516.11	74.1746	1516.11	81.8642
1568.85	83.6041	1568.85	81.722	1568.85	83.6103	1568.85	79.2909	1568.85	72.9249	1568.85	81.536
1624.51	83.3103	1624.51	81.3146	1624.51	83.978	1624.51	79.4905	1624.51	73.5851	1624.51	81.531
1681.64	82.2793	1681.64	80.1928	1681.64	84.049	1681.64	79.3946	1681.64	73.3821	1681.64	81.0474
1741.7	82.2113	1741.7	78.9313	1741.7	83.0141	1741.7	78.38	1741.7	71.8922	1741.7	80.2455
1803.22	83.0007	1803.22	77.9662	1803.22	83.5753	1803.22	79.0492	1803.22	72.8122	1803.22	80.7144
1866.21	83.5292	1866.21	79.5863	1866.21	84.5494	1866.21	79.8556	1866.21	74.0862	1866.21	81.606
1932.13	82.6918	1932.13	79.4376	1932.13	84.3764	1932.13	79.5296	1932.13	72.1808	1932.13	81.1654
1999.51	82.1688	1999.51	79.5065	1999.51	83.978	1999.51	79.0542	1999.51	71.3416	1999.51	80.7773
2069.82	81.4573	2069.82	79.0006	2069.82	83.788	2069.82	78.7405	2069.82	70.7142	2069.82	80.3755
2143.07	80.8996	2143.07	78.6935	2143.07	83.8437	2143.07	78.9269	2143.07	71.0174	2143.07	80.2538
2219.24	80.924	2219.24	78.5055	2219.24	82.6063	2219.24	78.0322	2219.24	69.2938	2219.24	79.5317
2296.88	80.2498	2296.88	78.0237	2296.88	82.1816	2296.88	77.3979	2296.88	69.6426	2296.88	79.0174
2378.91	79.7003	2378.91	77.9126	2378.91	82.4933	2378.91	77.7292	2378.91	69.6943	2378.91	79.0453
2462.4	79.697	2462.4	77.4632	2462.4	82.6289	2462.4	77.5737	2462.4	69.3398	2462.4	79.009
2548.83	79.6187	2548.83	77.3427	2548.83	82.2146	2548.83	77.2269	2548.83	69.2058	2548.83	78.733
2639.65	79.7278	2639.65	77.6484	2639.65	82.604	2639.65	77.5674	2639.65	69.2957	2639.65	79.0295
2731.93	80.4421	2731.93	77.634	2731.93	82.839	2731.93	77.7954	2731.93	69.1792	2731.93	79.3394
2828.61	80.8118	2828.61	77.9848	2828.61	83.047	2828.61	77.8802	2828.61	69.3676	2828.61	79.5918
2928.22	80.9904	2928.22	77.7559	2928.22	83.1027	2928.22	77.8452	2928.22	68.835	2928.22	79.6199
3030.76	81.11	3030.76	78.3806	3030.76	83.3539	3030.76	78.497	3030.76	69.1561	3030.76	79.9426
3137.7	81.3597	3137.7	77.6877	3137.7	83.005	3137.7	78.0295	3137.7	68.6195	3137.7	79.6945
3249.02	81.3528	3249.02	77.5464	3249.02	83.3967	3249.02	77.712	3249.02	67.2367	3249.02	79.7894
3363.28	81.6047	3363.28	77.3507	3363.28	83.2894	3363.28	77.574	3363.28	67.5174	3363.28	79.7787
3481.93	81.5994	3481.93	76.9342	3481.93	83.8951	3481.93	76.9389	3481.93	66.7088	3481.93	79.9405
3604.98	81.6577	3604.98	76.4706	3604.98	83.4702	3604.98	76.7046	3604.98	66.3901	3604.98	79.6789
3732.42	81.3781	3732.42	76.1177	3732.42	84.2975	3732.42	76.5587	3732.42	67.1104	3732.42	79.9797
3864.26	81.6909	3864.26	76.2548	3864.26	84.1316	3864.26	76.4513	3864.26	67.2777	3864.26	79.9848
4000.49	81.6961	4000.49	75.9499	4000.49	84.6832	4000.49	76.9111	4000.49	68.133	4000.49	80.3078
4141.11	81.8754	4141.11	76.4127	4141.11	84.5321	4141.11	77.3466	4141.11	69.7065	4141.11	80.377
4287.6	81.4366	4287.6	77.0034	4287.6	83.6055	4287.6	77.5374	4287.6	68.5438	4287.6	79.8463
4438.48	81.3269	4438.48	77.3988	4438.48	82.9007	4438.48	77.3048	4438.48	68.857	4438.48	79.5147
4595.21	82.1311	4595.21	77.7454	4595.21	83.2251	4595.21	76.8119	4595.21	66.9241	4595.21	79.8758
4756.35	82.5047	4756.35	77.6869	4756.35	83.6857	4756.35	76.9604	4756.35	68.469	4756.35	80.229
4924.8	82.5927	4924.8	77.4804	4924.8	83.2125	4924.8	77.2097	4924.8	68.1442	4924.8	80.0543
5097.66	82.3546	5097.66	76.8114	5097.66	83.0679	5097.66	76.8253	5097.66	67.7887	5097.66	79.7935
5277.83	81.3831	5277.83	76.6048	5277.83	81.5143	5277.83	76.2847	5277.83	68.2437	5277.83	78.7409
5463.87	80.607	5463.87	77.8953	5463.87	81.0444	5463.87	76.7939	5463.87	67.8359	5463.87	78.5449
5657.23	81.052	5657.23	79.5494	5657.23	81.7614	5657.23	77.4405	5657.23	67.6166	5657.23	79.333
5856.45	81.4863	5856.45	79.9602	5856.45	82.2932	5856.45	77.8851	5856.45	67.8997	5856.45	79.7961
6062.99	82.2929	6062.99	79.0963	6062.99	83.1613	6062.99	77.5317	6062.99	66.0345	6062.99	80.1578
6276.86	82.631	6276.86	77.7175	6276.86	83.3521	6276.86	76.9546	6276.86	65.7024	6276.86	80.1037
6498.05	81.1638	6498.05	78.0686	6498.05	82.9262	6498.05	76.5288	6498.05	64.9814	6498.05	79.436
6726.56	81.0515	6726.56	77.9284	6726.56	82.7174	6726.56	76.4736	6726.56	64.7654	6726.56	79.282
6963.87	80.915	6963.87	77.7241	6963.87	82.4369	6963.87	76.4542	6963.87	64.8023	6963.87	79.0865
7209.96	81.2023	7209.96	77.7267	7209.96	82.9001	7209.96	76.1937	7209.96	64.5098	7209.96	79.3509
7464.84	81.7082	7464.84	77.8996	7464.84	83.6266	7464.84	76.0348	7464.84	64.814	7464.84	79.8543
7727.05	82.2235	7727.05	77.7536	7727.05	83.6517	7727.05	76.1361	7727.05	65.8975	7727.05	80.0283
7999.51	82.1464	7999.51	77.6549	7999.51	83.3827	7999.51	76.8811	7999.51	66.9576	7999.51	79.9461
8282.23	81.675	8282.23	77.6414	8282.23	82.7051	8282.23	77.1163	8282.23	67.1599	8282.23	79.5256
8573.73	81.1345	8573.73	77.1473	8573.73	82.5091	8573.73	77.0547	8573.73	66.6353	8573.73	79.1935
8876.95	81.1669	8876.95	76.7877	8876.95	82.9536	8876.95	76.8347	8876.95	65.6473	8876.95	79.3235
9188.96	81.4626	9188.96	77.0452	9188.96	83.5214	9188.96	76.9198	9188.96	64.6491	9188.96	79.7107
9514.16	81.5909	9514.16	77.5349	9514.16	83.573	9514.16	77.2008	9514.16	64.1874	9514.16	79.8561
9849.61	81.6304	9849.61	78.1181	9849.61	83.3434	9849.61	77.6061	9849.61	63.7261	9849.61	79.8795
10196.8	81.6785	10196.8	78.2026	10196.8	82.8244	10196.8	77.713	10196.8	63.7427	10196.8	79.6973
10555.7	81.1361	10555.7	78.1011	10555.7	81.6948	10555.7	77.5759	10555.7	64.5263	10555.7	79.0555
10927.7	80.2302	10927.7	77.8832	10927.7	80.6196	10927.7	77.3794	10927.7	65.6778	10927.7	78.3326
11313	79.4022	11313	77.0471	11313	80.6465	11313	77.0412	11313	65.4158	11313	77.8949
11712.9	78.0431	11712.9	75.2529	11712.9	80.8954	11712.9	75.9148	11712.9	64.4848	11712.9	77.1931
12126	76.9008	12126	74.0542	12126	80.086	12126	74.5729	12126	61.9121	12126	76.1624
12553.7	76.3087	12553.7	72.5627	12553.7	79.268	12553.7	73.2903	12553.7	58.9548	12553.7	75.2477
12996.1	75.9389	12996.1	70.7738	12996.1	79.0409	12996.1	71.5968	12996.1	55.3255	12996.1	74.659
13454.6	76.1142	13454.6	69.8141	13454.6	79.112	13454.6	70.5115	13454.6	53.2768	13454.6	74.5765
13929.2	77.5433	13929.2	70.7212	13929.2	80.7821	13929.2	71.5816	13929.2	54.1804	13929.2	76.0851
14419.9	79.5669	14419.9	71.773	14419.9	83.1366	14419.9	73.0926	14419.9	56.5122	14419.9	78.2254
14928.2	81.1574	14928.2	71.9538	14928.2	84.8416	14928.2	74.0256	14928.2	56.9874	14928.2	79.7945
15455.6	82.1513	15455.6	72.4589	15455.6	85.5269	15455.6	73.9288	15455.6	55.0334	15455.6	80.5213
16000.5	83.0356	16000.5	73.2287	16000.5	85.8673	16000.5	73.0768	16000.5	53.169	16000.5	80.9958
16564.5	83.6116	16564.5	73.4298	16564.5	86.1501	16564.5	71.8982	16564.5	52.402	16564.5	81.3321
17148.9	83.7304	17148.9	72.8175	17148.9	86.4129	17148.9	71.3675	17148.9	54.6493	17148.9	81.5045
17752.4	83.1377	17752.4	71.9844	17752.4	86.4611	17752.4	71.2591	17752.4	56.9141	17752.4	81.3245
18379.4	82.4569	18379.4	70.3523	18379.4	86.4682	18379.4	70.7668	18379.4	57.2087	18379.4	81.091
19026.9	81.5256	19026.9	67.2407	19026.9	86.0309	19026.9	69.6278	19026.9	57.2118	19026.9	80.4769
19697.8	80.3683	19697.8	64.2049	19697.8	85.3139	19697.8	68.0115	19697.8	56.1505	19697.8	79.6204
19999.5	79.9536	19999.5	62.842	19999.5	85.0089	19999.5	67.8515	19999.5	56.3186	19999.5	79.2866
