Frequency Spectrum for Input Signal

Data Shown:    9310 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	44.3
23	45.3
23.6	46.4
24	47.4
25	48.5
25.8	49.5
26.5	50.5
27.2	51.5
28	52.5
29	53.5
30	54.4
30.7	55.4
31.5	56.3
32.5	57.3
33.5	58.2
34.5	59.1
35.5	60
36.5	61
37.5	61.9
38.7	62.8
40	63.7
41.2	64.7
42.5	65.6
43.7	66.6
45	67.5
46.2	68.4
47.5	69.3
48.7	70.1
50	70.9
51.5	71.6
53	72.3
54.5	73
56	73.6
58	74.2
60	74.8
61.5	75.4
63	76
65	76.6
67	77.2
69	77.7
71	78.3
73	78.8
75	79.3
77.5	79.7
80	80
82.5	80.2
85	80.4
87.5	80.5
90	80.7
92.5	80.9
95	81.1
97.5	81.5
100	82
103	82.7
106	83.4
109	84.3
112	85.2
115	86.1
118	87
122	87.7
125	88.3
128	88.8
132	89
136	89.2
140	89.3
145	89.3
150	89.2
155	89.2
160	89.2
165	89.2
170	89.3
175	89.4
180	89.6
185	89.7
190	89.8
195	89.9
200	89.9
206	89.8
212	89.7
218	89.5
224	89.3
230	89.1
236	88.8
240	88.5
250	88.3
258	88
265	87.7
272	87.5
280	87.2
290	87
300	86.7
307	86.4
315	86.2
325	85.9
335	85.7
345	85.4
355	85.2
365	84.9
375	84.7
387	84.5
400	84.4
412	84.3
425	84.2
437	84.1
450	84
462	83.9
475	83.7
487	83.5
500	83.2
515	82.8
530	82.4
545	81.9
560	81.4
580	80.9
600	80.4
615	79.9
630	79.5
650	79.2
670	78.9
690	78.6
710	78.3
730	78.1
750	77.8
775	77.4
800	76.9
825	76.4
850	75.7
875	75
900	74.3
925	73.6
950	72.9
975	72.3
1000	71.8
1030	71.3
1060	71
1090	70.7
1120	70.3
1150	69.9
1180	69.4
1220	68.8
1250	68
1280	67
1320	65.9
1360	64.7
1400	63.5
1450	62.5
1500	61.8
1550	61.3
1600	61.3
1650	61.8
1700	62.6
1750	63.8
1800	65.1
1850	66.6
1900	67.9
1950	69.1
2000	70
2060	70.6
2120	70.9
2180	71
2240	70.8
2300	70.6
2360	70.2
2400	69.9
2500	69.6
2580	69.5
2650	69.4
2720	69.4
2800	69.5
2900	69.5
3000	69.5
3070	69.4
3150	69.3
3250	69
3350	68.6
3450	68.2
3550	67.6
3650	67.1
3750	66.6
3870	66
4000	65.6
4120	65.2
4250	64.8
4370	64.6
4500	64.3
4620	64.1
4750	63.9
4870	63.8
5000	63.6
5150	63.3
5300	63.1
5450	62.8
5600	62.4
5800	62
6000	61.4
6150	60.8
6300	59.9
6500	59
6700	57.9
6900	56.8
7100	55.7
7300	54.6
7500	53.6
7750	52.8
8000	52.1
8250	51.6
8500	51.4
8750	51.2
9000	51.3
9250	51.4
9500	51.5
9750	51.6
10000	51.8
10300	51.8
10600	51.8
10900	51.8
11200	51.7
11500	51.6
11800	51.5
12200	51.4
12500	51.2
12800	51.1
13200	51
13600	50.9
14000	50.8
14500	50.6
15000	50.5
15500	50.4
16000	50.2
16500	50
17000	49.8
17500	49.6
18000	49.4
18500	49.1
19000	48.9
19500	48.6
20000	48.3
20600	48
21200	47.6
21800	47.3
22400	47
