Frequency Spectrum for Input Signal

Data Shown:    9310 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	42.7
23	43.7
23.6	44.8
24	45.8
25	46.9
25.8	47.9
26.5	48.9
27.2	49.9
28	50.9
29	51.9
30	52.8
30.7	53.8
31.5	54.7
32.5	55.7
33.5	56.6
34.5	57.5
35.5	58.4
36.5	59.4
37.5	60.3
38.7	61.2
40	62.1
41.2	63.1
42.5	64
43.7	65
45	65.9
46.2	66.8
47.5	67.7
48.7	68.5
50	69.3
51.5	70
53	70.7
54.5	71.4
56	72
58	72.6
60	73.2
61.5	73.8
63	74.4
65	75
67	75.6
69	76.2
71	76.7
73	77.2
75	77.7
77.5	78.1
80	78.4
82.5	78.6
85	78.8
87.5	78.9
90	79
92.5	79.2
95	79.5
97.5	79.9
100	80.4
103	81.1
106	82
109	82.9
112	84
115	84.9
118	85.9
122	86.7
125	87.3
128	87.8
132	88.1
136	88.2
140	88.3
145	88.2
150	88.2
155	88.1
160	88
165	88
170	88
175	88.1
180	88.2
185	88.2
190	88.2
195	88.2
200	88.1
206	88
212	87.8
218	87.5
224	87.2
230	86.9
236	86.6
240	86.4
250	86.1
258	85.9
265	85.8
272	85.7
280	85.6
290	85.5
300	85.3
307	85.2
315	85
325	84.7
335	84.4
345	84.1
355	83.8
365	83.5
375	83.2
387	83
400	82.9
412	82.9
425	83
437	83.1
450	83.2
462	83.4
475	83.7
487	83.9
500	84.1
515	84.3
530	84.4
545	84.5
560	84.6
580	84.6
600	84.6
615	84.5
630	84.4
650	84.2
670	84
690	83.7
710	83.4
730	83
750	82.5
775	82.1
800	81.6
825	81
850	80.4
875	79.9
900	79.4
925	78.9
950	78.5
975	78.2
1000	78.1
1030	78
1060	78.1
1090	78.2
1120	78.3
1150	78.4
1180	78.2
1220	77.9
1250	77.4
1280	76.5
1320	75.4
1360	74.2
1400	73
1450	71.8
1500	70.7
1550	69.8
1600	69.2
1650	69
1700	69
1750	69.4
1800	69.8
1850	70.4
1900	71
1950	71.5
2000	71.9
2060	72.1
2120	72.2
2180	72.1
2240	71.9
2300	71.7
2360	71.4
2400	71.3
2500	71.1
2580	71.1
2650	71.2
2720	71.4
2800	71.6
2900	71.9
3000	72.1
3070	72.3
3150	72.5
3250	72.6
3350	72.7
3450	72.7
3550	72.8
3650	72.7
3750	72.7
3870	72.7
4000	72.7
4120	72.7
4250	72.8
4370	72.8
4500	72.8
4620	72.9
4750	72.9
4870	72.8
5000	72.8
5150	72.6
5300	72.5
5450	72.3
5600	72
5800	71.8
6000	71.6
6150	71.4
6300	71.2
6500	71
6700	70.8
6900	70.7
7100	70.6
7300	70.4
7500	70.3
7750	70.1
8000	69.9
8250	69.7
8500	69.4
8750	69.2
9000	68.9
9250	68.6
9500	68.4
9750	68.1
10000	68
10300	67.8
10600	67.7
10900	67.6
11200	67.6
11500	67.5
11800	67.5
12200	67.5
12500	67.4
12800	67.4
13200	67.2
13600	67.1
14000	67
14500	66.9
15000	66.7
15500	66.5
16000	66.4
16500	66.2
17000	66
17500	65.8
18000	65.5
18500	65.3
19000	65
19500	64.8
20000	64.5
20600	64.2
21200	63.8
21800	63.5
22400	63.1
