Frequency Spectrum for Input Signal

Data Shown:    9310 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	44.6
23	45.7
23.6	46.7
24	47.8
25	48.8
25.8	49.8
26.5	50.8
27.2	51.8
28	52.8
29	53.8
30	54.8
30.7	55.7
31.5	56.7
32.5	57.6
33.5	58.5
34.5	59.4
35.5	60.4
36.5	61.3
37.5	62.2
38.7	63.1
40	64
41.2	65
42.5	65.9
43.7	66.9
45	67.8
46.2	68.7
47.5	69.6
48.7	70.4
50	71.2
51.5	72
53	72.6
54.5	73.3
56	73.9
58	74.5
60	75.1
61.5	75.7
63	76.3
65	76.9
67	77.4
69	78
71	78.6
73	79.1
75	79.6
77.5	80
80	80.3
82.5	80.6
85	80.8
87.5	80.9
90	81.1
92.5	81.3
95	81.5
97.5	81.9
100	82.3
103	82.9
106	83.6
109	84.3
112	85
115	85.8
118	86.4
122	87
125	87.5
128	87.8
132	87.9
136	88
140	88
145	87.9
150	87.8
155	87.7
160	87.6
165	87.6
170	87.7
175	87.7
180	87.8
185	87.9
190	88
195	88.1
200	88.1
206	88
212	87.9
218	87.8
224	87.6
230	87.4
236	87.2
240	87
250	86.8
258	86.6
265	86.4
272	86.3
280	86.1
290	85.9
300	85.7
307	85.4
315	85
325	84.6
335	84.1
345	83.6
355	83.1
365	82.6
375	82.1
387	81.6
400	81.2
412	80.9
425	80.7
437	80.5
450	80.5
462	80.5
475	80.5
487	80.7
500	80.9
515	81.2
530	81.5
545	81.9
560	82.2
580	82.6
600	82.9
615	83.1
630	83.3
650	83.4
670	83.4
690	83.4
710	83.2
730	82.9
750	82.5
775	82.1
800	81.5
825	80.8
850	80.1
875	79.4
900	78.6
925	78
950	77.4
975	77
1000	76.7
1030	76.6
1060	76.7
1090	76.9
1120	77.1
1150	77.2
1180	77.2
1220	76.9
1250	76.5
1280	75.7
1320	74.6
1360	73.5
1400	72.2
1450	71
1500	69.8
1550	68.9
1600	68.2
1650	67.9
1700	67.9
1750	68.1
1800	68.5
1850	69
1900	69.5
1950	70
2000	70.3
2060	70.5
2120	70.4
2180	70.3
2240	70.1
2300	69.9
2360	69.6
2400	69.4
2500	69.2
2580	69.2
2650	69.2
2720	69.3
2800	69.4
2900	69.6
3000	69.8
3070	69.9
3150	70
3250	70.1
3350	70.2
3450	70.2
3550	70.2
3650	70.2
3750	70.2
3870	70.2
4000	70.3
4120	70.4
4250	70.5
4370	70.7
4500	70.8
4620	70.9
4750	71
4870	71
5000	70.9
5150	70.7
5300	70.4
5450	70.1
5600	69.7
5800	69.3
6000	69
6150	68.6
6300	68.4
6500	68.2
6700	68.1
6900	68
7100	68
7300	68
7500	67.9
7750	67.8
8000	67.6
8250	67.4
8500	67.1
8750	66.8
9000	66.4
9250	66.1
9500	65.7
9750	65.4
10000	65.2
10300	65
10600	64.8
10900	64.8
11200	64.7
11500	64.7
11800	64.7
12200	64.6
12500	64.6
12800	64.6
13200	64.5
13600	64.4
14000	64.2
14500	64.1
15000	63.9
15500	63.8
16000	63.6
16500	63.4
17000	63.2
17500	63
18000	62.7
18500	62.5
19000	62.2
19500	62
20000	61.7
20600	61.4
21200	61
21800	60.7
22400	60.3
