Frequency Spectrum for Input Signal

Data Shown:    9310 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 120°  

Freq [Hz]	Signal Level [dBSPL]
22.4	43.7
23	44.8
23.6	45.8
24	46.9
25	47.9
25.8	48.9
26.5	49.9
27.2	50.9
28	51.9
29	52.9
30	53.9
30.7	54.8
31.5	55.8
32.5	56.7
33.5	57.6
34.5	58.5
35.5	59.5
36.5	60.4
37.5	61.3
38.7	62.2
40	63.2
41.2	64.1
42.5	65
43.7	66
45	66.9
46.2	67.8
47.5	68.7
48.7	69.5
50	70.3
51.5	71.1
53	71.8
54.5	72.4
56	73
58	73.6
60	74.2
61.5	74.8
63	75.4
65	76
67	76.6
69	77.2
71	77.7
73	78.2
75	78.7
77.5	79.1
80	79.4
82.5	79.6
85	79.8
87.5	80
90	80.1
92.5	80.3
95	80.6
97.5	80.9
100	81.4
103	82.1
106	82.9
109	83.7
112	84.6
115	85.5
118	86.3
122	87
125	87.5
128	87.9
132	88.2
136	88.2
140	88.2
145	88.2
150	88.1
155	88
160	87.9
165	87.9
170	87.9
175	87.9
180	87.9
185	88
190	88
195	87.9
200	87.8
206	87.6
212	87.4
218	87.1
224	86.7
230	86.4
236	86
240	85.7
250	85.4
258	85.1
265	84.9
272	84.6
280	84.5
290	84.3
300	84.2
307	84
315	83.9
325	83.7
335	83.6
345	83.4
355	83.3
365	83.1
375	83
387	82.8
400	82.6
412	82.4
425	82.3
437	82.1
450	81.9
462	81.7
475	81.4
487	81.2
500	81
515	80.7
530	80.4
545	80.1
560	79.8
580	79.5
600	79.2
615	79
630	78.8
650	78.7
670	78.6
690	78.6
710	78.6
730	78.6
750	78.6
775	78.7
800	78.8
825	78.8
850	78.9
875	78.9
900	78.8
925	78.8
950	78.6
975	78.4
1000	78.2
1030	77.8
1060	77.4
1090	76.9
1120	76.3
1150	75.6
1180	74.9
1220	74.2
1250	73.4
1280	72.6
1320	71.8
1360	71
1400	70.3
1450	69.6
1500	69
1550	68.4
1600	68
1650	67.7
1700	67.6
1750	67.5
1800	67.5
1850	67.6
1900	67.7
1950	67.7
2000	67.8
2060	67.8
2120	67.8
2180	67.8
2240	67.8
2300	67.8
2360	67.8
2400	67.8
2500	67.8
2580	67.9
2650	68
2720	68.2
2800	68.3
2900	68.5
3000	68.6
3070	68.6
3150	68.6
3250	68.5
3350	68.4
3450	68.2
3550	68
3650	67.9
3750	67.8
3870	67.7
4000	67.8
4120	67.9
4250	68.1
4370	68.4
4500	68.6
4620	68.9
4750	69.1
4870	69.2
5000	69.3
5150	69.2
5300	68.9
5450	68.6
5600	68.2
5800	67.8
6000	67.4
6150	67
6300	66.7
6500	66.4
6700	66.2
6900	66.1
7100	66
7300	65.9
7500	65.8
7750	65.7
8000	65.6
8250	65.4
8500	65.2
8750	65
9000	64.8
9250	64.6
9500	64.3
9750	64.1
10000	64
10300	63.8
10600	63.8
10900	63.7
11200	63.6
11500	63.6
11800	63.5
12200	63.5
12500	63.4
12800	63.4
13200	63.3
13600	63.2
14000	63
14500	62.9
15000	62.7
15500	62.6
16000	62.4
16500	62.2
17000	62
17500	61.8
18000	61.6
18500	61.3
19000	61.1
19500	60.8
20000	60.5
20600	60.2
21200	59.8
21800	59.5
22400	59.2
