Frequency Spectrum for Input Signal

Data Shown:    J7-95 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 170°

Freq [Hz]	Signal Level [dBSPL]
22.4	106.1
23	106.3
23.6	106.5
24	106.6
25	106.8
25.8	106.9
26.5	107.1
27.2	107.2
28	107.3
29	107.4
30	107.5
30.7	107.6
31.5	107.6
32.5	107.7
33.5	107.8
34.5	107.8
35.5	107.9
36.5	108
37.5	108
38.7	108
40	108
41.2	108
42.5	108
43.7	108
45	108
46.2	108
47.5	108.1
48.7	108.1
50	108.2
51.5	108.3
53	108.5
54.5	108.7
56	108.9
58	109.1
60	109.2
61.5	109.4
63	109.6
65	109.8
67	109.9
69	110
71	110.1
73	110.2
75	110.2
77.5	110.3
80	110.3
82.5	110.3
85	110.3
87.5	110.3
90	110.2
92.5	110.2
95	110.1
97.5	110
100	109.9
103	109.8
106	109.6
109	109.4
112	109.3
115	109
118	108.8
122	108.6
125	108.3
128	108.1
132	107.8
136	107.6
140	107.4
145	107.2
150	107.1
155	107.1
160	107.2
165	107.3
170	107.6
175	107.8
180	108
185	108.1
190	108
195	107.8
200	107.3
206	106.5
212	105.5
218	104.3
224	103.1
230	101.9
236	100.7
240	99.6
250	98.8
258	98.2
265	97.9
272	97.6
280	97.5
290	97.4
300	97.2
307	96.9
315	96.4
325	95.6
335	94.6
345	93.6
355	92.4
365	91.2
375	90.2
387	89.2
400	88.5
412	88
425	87.8
437	87.8
450	87.9
462	88.1
475	88.4
487	88.6
500	88.9
515	89
530	89.1
545	89.2
560	89.1
580	88.9
600	88.7
615	88.4
630	87.9
650	87.4
670	86.9
690	86.3
710	85.8
730	85.3
750	85
775	84.8
800	84.8
825	85
850	85.4
875	86
900	86.6
925	87.2
950	87.7
975	88.1
1000	88.4
1030	88.4
1060	88.3
1090	88
1120	87.6
1150	87.2
1180	86.7
1220	86.3
1250	85.9
1280	85.6
1320	85.3
1360	85.1
1400	85
1450	84.9
1500	84.8
1550	84.6
1600	84.4
1650	84.1
1700	83.8
1750	83.6
1800	83.4
1850	83.3
1900	83.3
1950	83.6
2000	84.2
2060	85
2120	86
2180	87.2
2240	88.3
2300	89.3
2360	90.1
2400	90.5
2500	90.6
2580	90.1
2650	89.3
2720	88.1
2800	86.7
2900	85.2
3000	83.8
3070	82.5
3150	81.4
3250	80.7
3350	80.3
3450	80.1
3550	80.1
3650	80.3
3750	80.5
3870	80.7
4000	80.9
4120	81
4250	81
4370	80.9
4500	80.7
4620	80.4
4750	80.1
4870	79.7
5000	79.2
5150	78.8
5300	78.3
5450	77.8
5600	77.2
5800	76.6
6000	76.1
6150	75.5
6300	75
6500	74.5
6700	74
6900	73.6
7100	73.2
7300	72.9
7500	72.6
7750	72.4
8000	72.2
8250	72.2
8500	72.2
8750	72.3
9000	72.4
9250	72.4
9500	72.5
9750	72.5
10000	72.4
10300	72.3
10600	72.1
10900	71.7
11200	71.2
11500	70.5
11800	69.6
12200	68.4
12500	67
12800	65.4
13200	63.6
13600	61.6
14000	59.7
14500	57.8
15000	56
15500	54.5
16000	53.3
16500	52.5
17000	52
17500	51.7
18000	51.6
18500	51.6
19000	51.6
19500	51.6
20000	51.4
20600	51.1
21200	50.8
21800	50.4
22400	50.1
