Frequency Spectrum for Input Signal

Data Shown:    J7-95 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	105.8
23	106
23.6	106.2
24	106.3
25	106.5
25.8	106.6
26.5	106.8
27.2	106.9
28	107
29	107.1
30	107.2
30.7	107.3
31.5	107.4
32.5	107.4
33.5	107.5
34.5	107.6
35.5	107.6
36.5	107.7
37.5	107.7
38.7	107.7
40	107.8
41.2	107.8
42.5	107.8
43.7	107.8
45	107.8
46.2	107.8
47.5	107.8
48.7	107.8
50	107.9
51.5	108
53	108.1
54.5	108.2
56	108.4
58	108.5
60	108.7
61.5	108.8
63	109
65	109.1
67	109.2
69	109.3
71	109.4
73	109.4
75	109.5
77.5	109.6
80	109.6
82.5	109.6
85	109.6
87.5	109.6
90	109.5
92.5	109.4
95	109.3
97.5	109.2
100	109
103	108.8
106	108.6
109	108.4
112	108.2
115	107.9
118	107.7
122	107.4
125	107.2
128	107
132	106.8
136	106.6
140	106.4
145	106.3
150	106.1
155	105.9
160	105.7
165	105.5
170	105.3
175	105
180	104.6
185	104.1
190	103.4
195	102.6
200	101.6
206	100.5
212	99.2
218	97.9
224	96.6
230	95.4
236	94.4
240	93.6
250	93.2
258	93.2
265	93.6
272	94.1
280	94.9
290	95.6
300	96.4
307	97
315	97.4
325	97.6
335	97.4
345	97.2
355	96.8
365	96.3
375	95.9
387	95.6
400	95.4
412	95.4
425	95.6
437	95.9
450	96.2
462	96.5
475	96.8
487	96.8
500	96.8
515	96.5
530	96
545	95.3
560	94.6
580	93.9
600	93.1
615	92.5
630	92
650	91.6
670	91.4
690	91.4
710	91.4
730	91.6
750	91.7
775	91.9
800	92
825	92.1
850	92.2
875	92.2
900	92.2
925	92.2
950	92.1
975	92
1000	91.8
1030	91.7
1060	91.5
1090	91.3
1120	91.1
1150	90.9
1180	90.7
1220	90.5
1250	90.3
1280	90.1
1320	89.9
1360	89.6
1400	89.4
1450	89.2
1500	89
1550	88.8
1600	88.6
1650	88.4
1700	88.3
1750	88.2
1800	88.1
1850	88
1900	88.1
1950	88.2
2000	88.5
2060	88.8
2120	89.2
2180	89.6
2240	89.9
2300	90.2
2360	90.4
2400	90.4
2500	90.2
2580	89.8
2650	89.1
2720	88.4
2800	87.6
2900	86.8
3000	86
3070	85.4
3150	85
3250	84.9
3350	85
3450	85.2
3550	85.4
3650	85.7
3750	85.9
3870	85.9
4000	85.8
4120	85.4
4250	84.9
4370	84.1
4500	83.3
4620	82.4
4750	81.6
4870	80.9
5000	80.3
5150	79.9
5300	79.6
5450	79.5
5600	79.3
5800	79.1
6000	78.8
6150	78.4
6300	77.7
6500	76.8
6700	75.6
6900	74.4
7100	73.2
7300	72.1
7500	71.2
7750	70.6
8000	70.3
8250	70.5
8500	71.1
8750	71.8
9000	72.6
9250	73.4
9500	74
9750	74.3
10000	74.1
10300	73.3
10600	72.1
10900	70.6
11200	68.8
11500	66.9
11800	65
12200	63.3
12500	61.8
12800	60.7
13200	59.9
13600	59.3
14000	59
14500	58.8
15000	58.8
15500	58.7
16000	58.6
16500	58.6
17000	58.4
17500	58.2
18000	57.9
18500	57.7
19000	57.4
19500	57.1
20000	56.8
20600	56.4
21200	56.1
21800	55.8
22400	55.4
