Frequency Spectrum for Input Signal

Data Shown:    Mitus 115A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	82.8
23	83
23.6	83.3
24	83.5
25	83.8
25.8	84
26.5	84.2
27.2	84.4
28	84.6
29	84.8
30	85
30.7	85.3
31.5	85.6
32.5	85.9
33.5	86.2
34.5	86.5
35.5	86.7
36.5	87
37.5	87.2
38.7	87.5
40	87.8
41.2	88.2
42.5	88.5
43.7	88.9
45	89.2
46.2	89.6
47.5	89.9
48.7	90.2
50	90.6
51.5	90.9
53	91.3
54.5	91.7
56	92
58	92.4
60	92.7
61.5	93.1
63	93.5
65	93.8
67	94.2
69	94.5
71	94.9
73	95.2
75	95.5
77.5	95.9
80	96.2
82.5	96.5
85	96.8
87.5	97.1
90	97.4
92.5	97.7
95	98
97.5	98.2
100	98.5
103	98.7
106	99
109	99.2
112	99.4
115	99.6
118	99.7
122	99.9
125	100
128	100.1
132	100.2
136	100.2
140	100.2
145	100.2
150	100.1
155	100
160	99.9
165	99.8
170	99.6
175	99.3
180	99.1
185	98.7
190	98.4
195	98
200	97.6
206	97.2
212	96.8
218	96.3
224	96
230	95.6
236	95.4
240	95.2
250	95.2
258	95.3
265	95.4
272	95.6
280	95.8
290	96
300	96
307	95.9
315	95.8
325	95.4
335	95
345	94.3
355	93.6
365	92.7
375	92
387	91.7
400	92.3
412	93.6
425	95.2
437	96.5
450	97.4
462	98.1
475	98.5
487	98.8
500	98.8
515	98.8
530	98.5
545	98
560	97.2
580	95.7
600	93.2
615	90
630	87.8
650	88.4
670	90.1
690	91.6
710	92.4
730	92.7
750	92.7
775	92.5
800	92.1
825	92
850	92.3
875	93
900	93.2
925	92.3
950	89.5
975	84.5
1000	80
1030	85
1060	87.5
1090	85.3
1120	82.1
1150	86.6
1180	90.9
1220	91.2
1250	88.8
1280	87.7
1320	88.9
1360	90.3
1400	90.3
1450	90.5
1500	90.7
1550	90.3
1600	90.4
1650	91.5
1700	89.7
1750	88.2
1800	89
1850	87.2
1900	83.1
1950	79
2000	71
2060	73.8
2120	75.6
2180	79.3
2240	83.8
2300	83
2360	81.1
2400	81.8
2500	83.1
2580	83.1
2650	82.4
2720	84.4
2800	84.9
2900	81.6
3000	78.6
3070	75.2
3150	70.6
3250	71.7
3350	74.6
3450	76.3
3550	80.7
3650	81.1
3750	84.7
3870	83.3
4000	81.4
4120	79.3
4250	75.8
4370	74.5
4500	72.3
4620	76.2
4750	78.7
4870	76
5000	76.2
5150	73.8
5300	70.3
5450	65.4
5600	62.5
5800	70.2
6000	77.4
6150	78.9
6300	80
6500	78.7
6700	73.1
6900	65.7
7100	66.6
7300	67.2
7500	72.4
7750	74.3
8000	69.2
8250	65.4
8500	69
8750	78.8
9000	78
9250	75
9500	65.4
9750	60.7
10000	72.8
10300	76.4
10600	69.6
10900	70.2
11200	68.7
11500	64.7
11800	71.1
12200	72.9
12500	77.1
12800	73.7
13200	77.5
13600	71.5
14000	75.1
14500	74.8
15000	72
15500	61.9
16000	74.7
16500	74.1
17000	67.8
17500	60.3
18000	56.6
18500	57.1
19000	59
19500	64.7
20000	48.6
20600	49
21200	51.3
21800	54.5
22400	41
