Frequency Spectrum for Input Signal

Data Shown:    Mitus 115A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 170°  

Freq [Hz]	Signal Level [dBSPL]
22.4	77.2
23	77.5
23.6	77.8
24	78.1
25	78.3
25.8	78.6
26.5	78.8
27.2	79
28	79.2
29	79.4
30	79.6
30.7	80
31.5	80.3
32.5	80.6
33.5	80.9
34.5	81.1
35.5	81.4
36.5	81.6
37.5	81.8
38.7	82
40	82.3
41.2	82.7
42.5	83.1
43.7	83.5
45	83.9
46.2	84.2
47.5	84.6
48.7	84.9
50	85.3
51.5	85.9
53	86.3
54.5	86.8
56	87.2
58	87.7
60	88.1
61.5	88.7
63	89.2
65	89.6
67	90.1
69	90.5
71	91
73	91.5
75	92
77.5	92.4
80	92.8
82.5	93.3
85	93.7
87.5	94.2
90	94.6
92.5	95
95	95.4
97.5	95.7
100	96.1
103	96.5
106	96.8
109	97.1
112	97.4
115	97.8
118	98
122	98.3
125	98.6
128	98.8
132	99
136	99.2
140	99.4
145	99.5
150	99.6
155	99.8
160	99.8
165	99.9
170	100
175	100
180	100
185	100
190	99.9
195	99.9
200	99.8
206	99.7
212	99.6
218	99.5
224	99.3
230	99.2
236	99
240	98.8
250	98.5
258	98.2
265	97.8
272	97.3
280	96.7
290	96.1
300	95.4
307	94.7
315	94.1
325	93.6
335	93.4
345	93.5
355	93.8
365	94.3
375	94.9
387	95.5
400	95.9
412	96
425	95.9
437	95.6
450	94.9
462	94.1
475	93
487	91.6
500	89.9
515	87.8
530	85.2
545	82.7
560	82.6
580	84.7
600	86.4
615	87.4
630	87.5
650	87.1
670	85.8
690	83.7
710	81.3
730	81
750	82.8
775	85.3
800	87.4
825	88.9
850	89.6
875	89.8
900	89.6
925	89
950	88.3
975	87.5
1000	86.5
1030	84.5
1060	80
1090	78.6
1120	82.4
1150	84.8
1180	85.5
1220	83.2
1250	78.9
1280	78.5
1320	81.6
1360	83.2
1400	81.9
1450	78.4
1500	72.4
1550	72.6
1600	73.3
1650	72.2
1700	77.3
1750	81.4
1800	83.2
1850	82.2
1900	78.5
1950	73.2
2000	71.3
2060	70.5
2120	71.6
2180	70.6
2240	68.8
2300	57.7
2360	68
2400	73.9
2500	73.6
2580	74.7
2650	73.9
2720	72
2800	73.9
2900	71.7
3000	65.4
3070	67.6
3150	73
3250	72.2
3350	71.3
3450	71.3
3550	70.2
3650	62
3750	59.1
3870	64.8
4000	67.6
4120	71.4
4250	74.6
4370	74.8
4500	70.3
4620	68.9
4750	69.1
4870	73.1
5000	72.7
5150	70.7
5300	65.1
5450	69.2
5600	71.9
5800	72.6
6000	75.5
6150	72.4
6300	73.2
6500	72.5
6700	65.8
6900	69
7100	69.4
7300	70
7500	69.2
7750	65.1
8000	69.6
8250	64.7
8500	65.1
8750	68.4
9000	68.9
9250	64.8
9500	63.8
9750	67.2
10000	68.2
10300	69.1
10600	63.3
10900	63.8
11200	64.9
11500	68.8
11800	67.6
12200	61.4
12500	62.3
12800	62
13200	63.3
13600	64.3
14000	68.3
14500	65.4
15000	59
15500	63.4
16000	70.6
16500	63.3
17000	60.8
17500	55
18000	54.3
18500	52.6
19000	59.1
19500	67.4
20000	50.5
20600	50.9
21200	50.7
21800	53.9
22400	40.7
