"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
44.3115	96.5406	44.3115	96.1012	44.3115	96.2704	44.3115	96.5294	44.3115	97.1468	44.3115	96.4923
45.7764	97.0786	45.7764	96.6066	45.7764	96.8018	45.7764	97.0422	45.7764	97.599	45.7764	97.004
47.2412	97.4576	47.2412	96.9732	47.2412	97.1801	47.2412	97.4081	47.2412	97.9189	47.2412	97.3687
49.0723	97.857	49.0723	97.3458	49.0723	97.5735	49.0723	97.7869	49.0723	98.2461	49.0723	97.7463
50.9033	98.2056	50.9033	97.66	50.9033	97.9128	50.9033	98.1123	50.9033	98.5244	50.9033	98.0708
52.7344	98.5105	52.7344	97.9345	52.7344	98.2104	52.7344	98.3944	52.7344	98.7597	52.7344	98.3529
54.5654	98.7772	54.5654	98.1902	54.5654	98.4769	54.5654	98.647	54.5654	98.9721	54.5654	98.6061
56.3965	99.0026	56.3965	98.3968	56.3965	98.6978	56.3965	98.8574	56.3965	99.1503	56.3965	98.8166
58.2275	99.1982	58.2275	98.5754	58.2275	98.8902	58.2275	99.0376	58.2275	99.2956	58.2275	98.9973
60.4248	99.5178	60.4248	98.8578	60.4248	99.1982	60.4248	99.3319	60.4248	99.5551	60.4248	99.2928
62.6221	99.6907	62.6221	98.9935	62.6221	99.3602	62.6221	99.4804	62.6221	99.6693	62.6221	99.4423
64.8193	99.8975	64.8193	99.1777	64.8193	99.5629	64.8193	99.6669	64.8193	99.8171	64.8193	99.6306
67.0166	100.064	67.0166	99.3202	67.0166	99.7249	67.0166	99.8124	67.0166	99.9248	67.0166	99.7783
69.2139	100.227	69.2139	99.4402	69.2139	99.873	69.2139	99.9545	69.2139	100.052	69.2139	99.9206
71.7773	100.397	71.7773	99.6212	71.7773	100.045	71.7773	100.13	71.7773	100.233	71.7773	100.096
74.3408	100.544	74.3408	99.7807	74.3408	100.196	74.3408	100.28	74.3408	100.379	74.3408	100.246
76.9043	100.649	76.9043	99.8664	76.9043	100.295	76.9043	100.368	76.9043	100.448	76.9043	100.337
79.834	100.844	79.834	100.016	79.834	100.476	79.834	100.535	79.834	100.589	79.834	100.506
82.3975	100.999	82.3975	100.175	82.3975	100.64	82.3975	100.677	82.3975	100.687	82.3975	100.652
85.3271	101.018	85.3271	100.148	85.3271	100.636	85.3271	100.678	85.3271	100.695	85.3271	100.652
88.2568	101.108	88.2568	100.222	88.2568	100.718	88.2568	100.764	88.2568	100.794	88.2568	100.738
91.5527	101.119	91.5527	100.208	91.5527	100.72	91.5527	100.757	91.5527	100.782	91.5527	100.734
94.8486	101.261	94.8486	100.294	94.8486	100.855	94.8486	100.853	94.8486	100.814	94.8486	100.838
98.1445	101.298	98.1445	100.361	98.1445	100.9	98.1445	100.9	98.1445	100.855	98.1445	100.885
101.44	101.288	101.44	100.327	101.44	100.881	101.44	100.874	101.44	100.829	101.44	100.862
105.103	101.236	105.103	100.242	105.103	100.816	105.103	100.803	105.103	100.762	105.103	100.794
108.765	101.348	108.765	100.302	108.765	100.919	108.765	100.873	108.765	100.775	108.765	100.87
112.793	101.421	112.793	100.394	112.793	100.994	112.793	100.956	112.793	100.873	112.793	100.953
116.455	101.387	116.455	100.311	116.455	100.942	116.455	100.895	116.455	100.82	116.455	100.897
120.85	101.396	120.85	100.312	120.85	100.956	120.85	100.879	120.85	100.769	120.85	100.89
124.878	101.364	124.878	100.232	124.878	100.909	124.878	100.812	124.878	100.663	124.878	100.827
129.272	101.311	129.272	100.146	129.272	100.842	129.272	100.736	129.272	100.576	129.272	100.754
134.033	101.227	134.033	100.005	134.033	100.736	134.033	100.62	134.033	100.466	134.033	100.643
138.794	101.168	138.794	99.8901	138.794	100.659	138.794	100.526	138.794	100.371	138.794	100.556
143.555	101.122	143.555	99.7566	143.555	100.587	143.555	100.426	143.555	100.24	143.555	100.464
148.682	100.99	148.682	99.52	148.682	100.427	148.682	100.24	148.682	100.041	148.682	100.287
153.809	100.872	153.809	99.3885	153.809	100.333	153.809	100.073	153.809	99.748	153.809	100.137
159.302	100.942	159.302	99.4463	159.302	100.387	159.302	100.134	159.302	99.8049	159.302	100.196
164.795	100.91	164.795	99.3435	164.795	100.335	164.795	100.076	164.795	99.7442	164.795	100.139
170.654	100.701	170.654	99.1742	170.654	100.141	170.654	99.876	170.654	99.5825	170.654	99.9464
176.88	100.417	176.88	98.8187	176.88	99.8239	176.88	99.5382	176.88	99.2665	176.88	99.6223
183.105	100.321	183.105	98.556	183.105	99.6924	183.105	99.3431	183.105	98.9931	183.105	99.4446
189.331	100.28	189.331	98.512	189.331	99.6677	189.331	99.2847	189.331	98.8694	189.331	99.3929
196.289	100.229	196.289	98.5042	196.289	99.6436	196.289	99.2149	196.289	98.794	196.289	99.3442
202.881	100.138	202.881	98.4099	202.881	99.5497	202.881	99.085	202.881	98.5788	202.881	99.225
210.205	99.9543	210.205	98.146	210.205	99.3426	210.205	98.8694	210.205	98.3511	210.205	99.0106
217.529	99.8176	217.529	97.9547	217.529	99.1627	217.529	98.6823	217.529	98.2162	217.529	98.8377
225.22	99.7703	225.22	97.694	225.22	99.0715	225.22	98.5115	225.22	98.0026	225.22	98.6956
233.276	99.8312	233.276	97.7041	233.276	99.1261	233.276	98.499	233.276	97.8618	233.276	98.7034
241.333	99.5787	241.333	97.2531	241.333	98.7741	241.333	98.1085	241.333	97.4453	241.333	98.3373
250.122	99.8646	250.122	97.0859	250.122	99.0174	250.122	98.2413	250.122	97.3065	250.122	98.4766
258.911	99.6281	258.911	97.2032	258.911	98.844	258.911	98.1637	258.911	97.3525	258.911	98.373
268.066	99.3495	268.066	96.2175	268.066	98.3558	268.066	97.6005	268.066	96.8425	268.066	97.8471
277.222	99.3671	277.222	96.5617	277.222	98.5865	277.222	97.7367	277.222	96.908	277.222	98.0035
287.109	99.2349	287.109	96.6094	287.109	98.4488	287.109	97.6265	287.109	96.7515	287.109	97.8906
297.363	99.3392	297.363	96.1985	297.363	98.4193	297.363	97.4951	297.363	96.5854	297.363	97.8023
307.617	99.3967	307.617	96.1593	307.617	98.5087	307.617	97.4717	307.617	96.8596	307.617	97.8528
318.604	99.4742	318.604	96.1891	318.604	98.6857	318.604	97.354	318.604	96.128	318.604	97.8217
329.956	99.4812	329.956	96.2671	329.956	98.6767	329.956	97.4476	329.956	96.087	329.956	97.8555
341.675	99.1484	341.675	95.6891	341.675	98.339	341.675	97.002	341.675	95.7225	341.675	97.4602
353.394	99.309	353.394	95.8614	353.394	98.5847	353.394	97.1679	353.394	95.4244	353.394	97.6182
365.845	99.3764	365.845	96.1431	365.845	98.743	365.845	97.38	365.845	95.3788	365.845	97.7757
379.028	99.3775	379.028	96.3863	379.028	98.7709	379.028	97.4452	379.028	95.5968	379.028	97.8425
392.212	98.7608	392.212	95.9167	392.212	98.1704	392.212	96.8833	392.212	95.0903	392.212	97.2704
406.128	98.7054	406.128	95.4851	406.128	98.0163	406.128	96.5561	406.128	94.6882	406.128	97.0325
420.41	98.92	420.41	95.8347	420.41	98.247	420.41	96.8598	420.41	94.3391	420.41	97.259
435.425	98.4745	435.425	95.5469	435.425	97.8514	435.425	96.6469	435.425	94.3979	435.425	96.9568
450.806	98.4781	450.806	95.9051	450.806	98.0476	450.806	96.9315	450.806	94.2852	450.806	97.1488
466.553	97.8503	466.553	95.6143	466.553	97.419	466.553	96.4233	466.553	94.3387	466.553	96.638
483.032	98.4797	483.032	95.5229	483.032	97.9701	483.032	96.3542	483.032	94.0685	483.032	96.873
499.878	98.8864	499.878	95.822	499.878	98.5212	499.878	96.6809	499.878	94.6197	499.878	97.3034
517.456	98.3782	517.456	96.6315	517.456	98.3375	517.456	97.2689	517.456	95.2162	517.456	97.4786
535.767	98.0208	535.767	97.7009	535.767	98.284	535.767	98.1176	535.767	96.3277	535.767	97.9332
554.81	98.5352	554.81	98.5644	554.81	98.2707	554.81	98.7934	554.81	97.1417	554.81	98.4331
574.219	99.2445	574.219	98.1712	574.219	98.351	574.219	98.3251	574.219	97.1047	574.219	98.31
594.727	100.645	594.727	97.7754	594.727	99.1572	594.727	97.3328	594.727	96.5705	594.727	98.3584
615.601	102.477	615.601	95.8664	615.601	101.296	615.601	96.5652	615.601	94.9594	615.601	99.1489
637.207	102.809	637.207	95.4067	637.207	102.323	637.207	98.2846	637.207	93.6267	637.207	100.025
659.912	101.418	659.912	96.8055	659.912	101.488	659.912	98.4855	659.912	94.1047	659.912	99.521
682.983	100.631	682.983	97.3689	682.983	101.147	682.983	98.2324	682.983	94.0273	682.983	99.2024
707.153	100.252	707.153	97.7761	707.153	101.408	707.153	98.941	707.153	94.4958	707.153	99.531
732.056	99.3967	732.056	98.8389	732.056	100.846	732.056	98.7232	732.056	94.4076	732.056	99.2136
757.69	99.8229	757.69	99.2436	757.69	100.724	757.69	98.3851	757.69	95.0763	757.69	99.1808
784.424	99.7351	784.424	99.204	784.424	100.685	784.424	98.0546	784.424	94.2099	784.424	99.0092
812.256	99.6584	812.256	98.7025	812.256	100.531	812.256	97.7999	812.256	93.9494	812.256	98.7904
840.82	99.299	840.82	99.1279	840.82	100.234	840.82	97.4583	840.82	92.9096	840.82	98.5338
870.483	99.3882	870.483	98.4308	870.483	100.216	870.483	97.3533	870.483	93.0541	870.483	98.4262
901.245	99.4923	901.245	98.9264	901.245	100.072	901.245	97.2212	901.245	92.4929	901.245	98.3873
933.105	99.9605	933.105	98.6841	933.105	100.711	933.105	97.1712	933.105	92.0772	933.105	98.6675
966.064	100.104	966.064	99.0233	966.064	100.827	966.064	97.2796	966.064	91.3624	966.064	98.7933
1,000.12	100.296	1,000.12	98.9048	1,000.12	101.331	1,000.12	97.1264	1,000.12	91.762	1,000.12	99.0024
1,035.28	100.048	1,035.28	100.041	1,035.28	101.506	1,035.28	97.3525	1,035.28	91.5373	1,035.28	99.2402
1,071.9	100.441	1,071.9	100.014	1,071.9	101.493	1,071.9	97.067	1,071.9	91.0594	1,071.9	99.21
1,109.62	99.9837	1,109.62	99.479	1,109.62	101.073	1,109.62	96.7026	1,109.62	90.5656	1,109.62	98.7802
1,148.8	99.4336	1,148.8	99.1444	1,148.8	101.026	1,148.8	96.4767	1,148.8	90.0501	1,148.8	98.5706
1,189.09	100.282	1,189.09	97.3212	1,189.09	100.602	1,189.09	96.4849	1,189.09	90.4023	1,189.09	98.3155
1,231.2	100.374	1,231.2	98.0674	1,231.2	100.716	1,231.2	96.0723	1,231.2	90.1777	1,231.2	98.3563
1,274.41	100.023	1,274.41	98.4642	1,274.41	100.379	1,274.41	95.9355	1,274.41	89.304	1,274.41	98.1392
1,319.46	99.2893	1,319.46	97.848	1,319.46	99.5893	1,319.46	95.2834	1,319.46	89.0322	1,319.46	97.4214
1,365.97	100.187	1,365.97	98.3613	1,365.97	99.8769	1,365.97	95.0557	1,365.97	88.387	1,365.97	97.7264
1,414.31	100.428	1,414.31	98.2869	1,414.31	99.9915	1,414.31	94.7221	1,414.31	87.4743	1,414.31	97.7404
1,464.11	100.026	1,464.11	96.1362	1,464.11	99.4862	1,464.11	94.2725	1,464.11	87.1883	1,464.11	97.0892
1,515.75	100.2	1,515.75	96.0624	1,515.75	100.226	1,515.75	94.7174	1,515.75	88.5005	1,515.75	97.5828
1,569.21	100.225	1,569.21	97.3577	1,569.21	100.516	1,569.21	94.9712	1,569.21	88.8015	1,569.21	97.9035
1,624.51	99.8522	1,624.51	96.9075	1,624.51	100.144	1,624.51	95.0215	1,624.51	88.1133	1,624.51	97.6052
1,681.64	99.773	1,681.64	97.2283	1,681.64	100.044	1,681.64	94.6405	1,681.64	88.2248	1,681.64	97.4976
1,740.97	99.6618	1,740.97	97.0239	1,740.97	100.072	1,740.97	95.13	1,740.97	88.7813	1,740.97	97.5792
1,802.49	99.3805	1,802.49	95.9782	1,802.49	100.61	1,802.49	95.5181	1,802.49	89.3284	1,802.49	97.7998
1,866.21	98.5721	1,866.21	96.4014	1,866.21	100.084	1,866.21	95.7295	1,866.21	89.1609	1,866.21	97.4919
1,931.76	97.8728	1,931.76	95.7602	1,931.76	99.7817	1,931.76	95.2568	1,931.76	89.0256	1,931.76	97.0625
1,999.88	97.2482	1,999.88	94.3549	1,999.88	100.273	1,999.88	96.0155	1,999.88	88.8947	1,999.88	97.34
2,070.56	97.0652	2,070.56	93.8214	2,070.56	101.217	2,070.56	97.0885	2,070.56	89.7576	2,070.56	98.1321
2,143.43	95.7172	2,143.43	93.9998	2,143.43	100.808	2,143.43	97.1603	2,143.43	90.2422	2,143.43	97.8425
2,219.24	93.2199	2,219.24	94.1524	2,219.24	99.9111	2,219.24	96.6979	2,219.24	89.9307	2,219.24	97.0687
2,297.24	92.9463	2,297.24	94.0024	2,297.24	100.483	2,297.24	96.8339	2,297.24	89.4791	2,297.24	97.3912
2,378.54	92.3733	2,378.54	93.1925	2,378.54	100.71	2,378.54	96.9998	2,378.54	89.2113	2,378.54	97.5083
2,462.4	91.4148	2,462.4	93.8001	2,462.4	99.5843	2,462.4	96.2657	2,462.4	88.8777	2,462.4	96.6276
2,549.19	91.0355	2,549.19	94.7417	2,549.19	99.2538	2,549.19	96.2058	2,549.19	88.844	2,549.19	96.485
2,638.92	91.8827	2,638.92	95.1811	2,638.92	99.9742	2,638.92	96.9193	2,638.92	89.1251	2,638.92	97.1778
2,731.93	92.9959	2,731.93	96.1346	2,731.93	100.401	2,731.93	97.5616	2,731.93	90.0369	2,731.93	97.7572
2,828.25	94.0268	2,828.25	96.9065	2,828.25	100.841	2,828.25	98.1563	2,828.25	90.4716	2,828.25	98.3056
2,928.22	95.2087	2,928.22	96.7539	2,928.22	101.144	2,928.22	98.5879	2,928.22	91.1255	2,928.22	98.6695
3,031.49	95.9742	3,031.49	96.8045	3,031.49	100.867	3,031.49	98.4332	3,031.49	91.4884	3,031.49	98.5375
3,138.43	96.7638	3,138.43	96.3969	3,138.43	101.136	3,138.43	98.7621	3,138.43	91.656	3,138.43	98.8133
3,249.02	97.2309	3,249.02	96.1379	3,249.02	101.085	3,249.02	98.8828	3,249.02	91.8336	3,249.02	98.8596
3,363.65	96.9139	3,363.65	95.6059	3,363.65	100.395	3,363.65	98.3232	3,363.65	91.2893	3,363.65	98.2635
3,482.3	96.3904	3,482.3	95.2811	3,482.3	100.031	3,482.3	97.9534	3,482.3	90.8583	3,482.3	97.8851
3,604.98	96.7488	3,604.98	95.7393	3,604.98	100.473	3,604.98	98.4567	3,604.98	90.9662	3,604.98	98.338
3,732.06	97.292	3,732.06	95.9434	3,732.06	100.244	3,732.06	98.5077	3,732.06	91.1978	3,732.06	98.3247
3,863.89	97.5637	3,863.89	96.2859	3,863.89	100.575	3,863.89	98.6735	3,863.89	90.9008	3,863.89	98.5723
4,000.12	97.7884	4,000.12	96.3325	4,000.12	101.074	4,000.12	98.9839	4,000.12	91.0296	4,000.12	98.9361
4,141.11	97.7439	4,141.11	96.1824	4,141.11	101.083	4,141.11	99.2611	4,141.11	90.9044	4,141.11	99.0345
4,287.23	97.8275	4,287.23	96.1133	4,287.23	101.91	4,287.23	99.292	4,287.23	91.5951	4,287.23	99.4374
4,438.11	98.2859	4,438.11	95.5847	4,438.11	102.08	4,438.11	99.7389	4,438.11	91.3148	4,438.11	99.694
4,594.85	98.3298	4,594.85	95.3419	4,594.85	102.188	4,594.85	99.568	4,594.85	91.7841	4,594.85	99.6811
4,756.71	98.2918	4,756.71	95.0138	4,756.71	102.039	4,756.71	99.5325	4,756.71	91.7626	4,756.71	99.5794
4,924.44	98.9324	4,924.44	94.6334	4,924.44	101.975	4,924.44	99.3292	4,924.44	91.6356	4,924.44	99.5154
5,098.39	99.5377	5,098.39	93.4642	5,098.39	102.153	5,098.39	99.6554	5,098.39	92.3214	5,098.39	99.7603
5,278.2	99.8515	5,278.2	92.3481	5,278.2	101.937	5,278.2	99.5668	5,278.2	91.4853	5,278.2	99.6202
5,464.23	99.2129	5,464.23	92.0601	5,464.23	101.769	5,464.23	99.2484	5,464.23	91.9618	5,464.23	99.3503
5,656.86	98.5736	5,656.86	91.7086	5,656.86	101.086	5,656.86	98.7519	5,656.86	90.4166	5,656.86	98.7342
5,856.45	98.2458	5,856.45	91.909	5,856.45	100.277	5,856.45	97.5558	5,856.45	88.8559	5,856.45	97.8522
6,062.99	97.21	6,062.99	92.3849	6,062.99	100.239	6,062.99	96.929	6,062.99	88.3761	6,062.99	97.5027
6,276.86	96.7915	6,276.86	91.6343	6,276.86	100.934	6,276.86	97.3571	6,276.86	88.6522	6,276.86	97.9482
6,498.05	96.8786	6,498.05	89.9384	6,498.05	101.373	6,498.05	97.6379	6,498.05	88.5032	6,498.05	98.2505
6,727.29	96.8471	6,727.29	89.2088	6,727.29	101.836	6,727.29	97.5657	6,727.29	88.6791	6,727.29	98.4781
6,964.23	96.7945	6,964.23	89.6253	6,964.23	101.782	6,964.23	97.4977	6,964.23	88.5219	6,964.23	98.4259
7,209.96	96.6092	7,209.96	90.1372	7,209.96	101.56	7,209.96	97.0031	7,209.96	87.9651	7,209.96	98.1322
7,464.11	95.6446	7,464.11	90.2919	7,464.11	100.363	7,464.11	95.7522	7,464.11	87.0827	7,464.11	96.9712
7,727.42	95.5055	7,727.42	88.7478	7,727.42	99.3394	7,727.42	94.2984	7,727.42	85.4202	7,727.42	95.8926
7,999.88	95.071	7,999.88	87.7391	7,999.88	98.8373	7,999.88	92.9136	7,999.88	83.5148	7,999.88	95.1555
8,282.23	94.6422	8,282.23	86.5636	8,282.23	99.8536	8,282.23	93.0024	8,282.23	82.4264	8,282.23	95.7742
8,574.1	94.9545	8,574.1	84.029	8,574.1	101.302	8,574.1	94.06	8,574.1	83.6893	8,574.1	97.0158
8,876.59	95.1495	8,876.59	81.6754	8,876.59	101.78	8,876.59	94.3673	8,876.59	84.0399	8,876.59	97.4283
9,189.7	95.1203	9,189.7	79.6003	9,189.7	100.965	9,189.7	93.3739	9,189.7	83.15	9,189.7	96.6349
9,513.79	94.0754	9,513.79	78.516	9,513.79	99.4782	9,513.79	91.4755	9,513.79	80.9862	9,513.79	95.1126
9,849.24	93.0396	9,849.24	79.2399	9,849.24	98.9492	9,849.24	89.8224	9,849.24	79.7924	9,849.24	94.3711
10,196.4	91.9902	10,196.4	79.4032	10,196.4	99.5262	10,196.4	89.6807	10,196.4	79.7806	10,196.4	94.7347
10,556	91.0821	10,556	78.7778	10,556	99.8971	10,556	89.5628	10,556	80.7208	10,556	94.9796
10,928.5	90.6472	10,928.5	78.3678	10,928.5	99.6989	10,928.5	89.1447	10,928.5	80.86	10,928.5	94.7477
11,313.7	90.2801	11,313.7	78.264	11,313.7	99.1869	11,313.7	88.1158	11,313.7	79.7291	11,313.7	94.1889
11,712.5	89.2899	11,712.5	77.1415	11,712.5	98.2985	11,712.5	86.632	11,712.5	78.7472	11,712.5	93.2414
12,125.6	88.1824	12,125.6	76.3864	12,125.6	97.9422	12,125.6	85.1609	12,125.6	77.5293	12,125.6	92.7645
12,553.3	87.9844	12,553.3	77.6423	12,553.3	98.9704	12,553.3	85.9165	12,553.3	77.9535	12,553.3	93.7304
12,996.1	88.1838	12,996.1	80.5112	12,996.1	100.075	12,996.1	86.006	12,996.1	76.5581	12,996.1	94.7519
13,454.2	88.313	13,454.2	80.8052	13,454.2	99.9739	13,454.2	85.1372	13,454.2	77.1213	13,454.2	94.6237
13,928.8	87.9867	13,928.8	80.1901	13,928.8	99.219	13,928.8	83.8396	13,928.8	75.6482	13,928.8	93.8581
14,419.9	86.6274	14,419.9	80.4566	14,419.9	98.3961	14,419.9	82.7929	14,419.9	74.4202	14,419.9	93.0173
14,928.6	86.1307	14,928.6	80.1968	14,928.6	98.2839	14,928.6	82.153	14,928.6	74.8854	14,928.6	92.8771
15,454.8	85.9818	15,454.8	79.5059	15,454.8	98.5238	15,454.8	81.2213	15,454.8	77.0199	15,454.8	93.0735
16,000.1	85.1732	16,000.1	78.5084	16,000.1	98.0698	16,000.1	80.0643	16,000.1	77.9737	16,000.1	92.5976
16,564.1	83.479	16,564.1	77.46	16,564.1	97.0824	16,564.1	78.4088	16,564.1	77.9139	16,564.1	91.587
17,148.2	81.5806	17,148.2	77.144	17,148.2	96.6076	17,148.2	76.9969	17,148.2	78.1944	17,148.2	91.0797
17,753.2	81.3118	17,753.2	77.3072	17,753.2	96.8518	17,753.2	76.3186	17,753.2	78.8965	17,753.2	91.3076
18,379	80.9686	18,379	76.6701	18,379	96.1437	18,379	75.5205	18,379	78.8459	18,379	90.6078
19,027.2	79.746	19,027.2	75.8402	19,027.2	94.5624	19,027.2	73.7127	19,027.2	78.1459	19,027.2	89.0399
19,698.5	78.5087	19,698.5	76.3517	19,698.5	94.7592	19,698.5	72.4626	19,698.5	77.907	19,698.5	89.204
19,999.9	78.0989	19,999.9	77.0946	19,999.9	94.7441	19,999.9	72.3246	19,999.9	78.7859	19,999.9	89.1976
