Frequency Spectrum for Input Signal

Data Shown:    XP15 (Martin Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	40.6
23	44.7
23.6	50.4
24	49.8
25	48.6
25.8	47.1
26.5	44.2
27.2	47.6
28	51.2
29	53.7
30	56.4
30.7	59.5
31.5	61.5
32.5	62.9
33.5	64.3
34.5	65.5
35.5	66.7
36.5	68.7
37.5	70.2
38.7	72
40	74.5
41.2	76.2
42.5	77
43.7	77.1
45	77.7
46.2	79.9
47.5	82.5
48.7	87.5
50	91.6
51.5	90.2
53	88.2
54.5	87
56	87.4
58	88.8
60	90
61.5	91.2
63	92.4
65	93.5
67	94.1
69	95
71	96
73	96.8
75	97.4
77.5	97.7
80	97.9
82.5	98.1
85	98.3
87.5	98.3
90	98.4
92.5	98.3
95	98.1
97.5	97.7
100	97.4
103	97.1
106	96.7
109	96.3
112	96
115	95.7
118	95.3
122	95.1
125	95
128	94.8
132	94.6
136	94.4
140	94
145	93.6
150	93.1
155	92.8
160	92.5
165	92.2
170	92
175	91.8
180	91.6
185	91.4
190	91.2
195	90.7
200	90
206	89.4
212	88.7
218	87.9
224	86.6
230	85.1
236	82.4
240	83.7
250	84.9
258	84.8
265	84.8
272	85.4
280	86
290	86
300	85.4
307	85.2
315	85.7
325	86
335	86.4
345	86.6
355	86.2
365	85.2
375	84.2
387	82.9
400	81
412	79.3
425	79.2
437	80.5
450	82.2
462	82.5
475	82.3
487	82.3
500	84
515	86.5
530	87.9
545	87.9
560	85.7
580	82.7
600	82.7
615	82.7
630	80.2
650	77.7
670	75.3
690	75.4
710	77.6
730	79
750	80.2
775	81.4
800	82.7
825	81.9
850	79.9
875	79.2
900	78.5
925	78.4
950	75.8
975	73.8
1000	75.5
1030	73.6
1060	75.7
1090	79.4
1120	81.1
1150	81.4
1180	76.3
1220	74.2
1250	74.5
1280	70
1320	74
1360	77.2
1400	76.4
1450	71.4
1500	71.1
1550	60.2
1600	67.6
1650	66.2
1700	71.5
1750	71.1
1800	70.6
1850	69.9
1900	68.9
1950	66.8
2000	65.9
2060	63.3
2120	59.7
2180	59
2240	68.3
2300	69.9
2360	72.1
2400	74.2
2500	72.6
2580	73.9
2650	75.6
2720	74.4
2800	74.8
2900	74.6
3000	72.8
3070	70
3150	67.1
3250	67.4
3350	64.9
3450	63
3550	63.3
3650	61.2
3750	62.2
3870	64.1
4000	63.6
4120	63.3
4250	64.1
4370	64.7
4500	64.3
4620	64.4
4750	64.4
4870	63.1
5000	62.1
5150	57.5
5300	62.1
5450	61.8
5600	60.9
5800	62.4
6000	66.4
6150	64.5
6300	58.6
6500	60.4
6700	56
6900	62.8
7100	61.8
7300	63.8
7500	65
7750	59.2
8000	63.6
8250	67.4
8500	68.3
8750	65.6
9000	65.5
9250	62.9
9500	64
9750	70.1
10000	68.3
10300	65.8
10600	65
10900	69.5
11200	71.1
11500	63.4
11800	63
12200	69.1
12500	64.3
12800	61
13200	58.2
13600	67.4
14000	62.6
14500	60
15000	62
15500	58.8
16000	65.2
16500	68.8
17000	63.3
17500	65.3
18000	59.8
18500	60.8
19000	60.4
19500	52.4
20000	51.7
20600	44.7
21200	38.4
21800	27.8
22400	19.1
