Frequency Spectrum for Input Signal

Data Shown:    XP15 (Martin Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	34.3
23	38.3
23.6	42.2
24	44.8
25	46.4
25.8	47.4
26.5	47.9
27.2	51.5
28	55
29	57.7
30	59.8
30.7	60.8
31.5	61
32.5	60.7
33.5	63.4
34.5	66.8
35.5	69.5
36.5	67.9
37.5	67.6
38.7	68.8
40	72.4
41.2	75.4
42.5	77
43.7	77.7
45	78.9
46.2	81.6
47.5	83.7
48.7	84.8
50	85.6
51.5	84.7
53	83.7
54.5	84.9
56	86.1
58	87.6
60	88.6
61.5	89.6
63	90.5
65	91.4
67	92.2
69	93.2
71	94.1
73	95
75	95.7
77.5	96.1
80	96.3
82.5	96.5
85	96.8
87.5	96.9
90	97.1
92.5	97.1
95	97.1
97.5	96.9
100	96.6
103	96
106	95.5
109	95
112	94.6
115	94.1
118	93.8
122	93.5
125	93.3
128	93.2
132	93
136	92.9
140	92.7
145	92.3
150	92
155	91.6
160	91.3
165	91
170	90.7
175	90.5
180	90.3
185	90.3
190	90.2
195	90
200	89.5
206	89.2
212	88.7
218	88.3
224	87.4
230	87.1
236	87.9
240	88.3
250	87
258	85.7
265	84.2
272	82.8
280	82.5
290	82.8
300	83.4
307	83.8
315	83.8
325	84
335	84.1
345	84
355	83.2
365	82.4
375	82
387	82
400	81.8
412	80.9
425	79.8
437	79.6
450	77.1
462	71.6
475	68.4
487	72.1
500	76.2
515	77.4
530	76.8
545	75
560	68.5
580	62
600	64.4
615	62.8
630	53.6
650	54.6
670	62.9
690	68.2
710	70.6
730	70.2
750	70.4
775	69.6
800	72.4
825	73.1
850	73.3
875	73
900	72.1
925	72.6
950	74.2
975	72.9
1000	69.1
1030	66.2
1060	66.7
1090	73.5
1120	78.8
1150	75
1180	75.3
1220	74.7
1250	69
1280	73.6
1320	72.3
1360	67.9
1400	69.3
1450	69.7
1500	63.3
1550	70.9
1600	63.6
1650	65.4
1700	61.8
1750	64.4
1800	64.6
1850	68.2
1900	69
1950	53.6
2000	61.8
2060	63.4
2120	67.1
2180	63.6
2240	61.8
2300	64.7
2360	65.7
2400	67.4
2500	67.9
2580	66.6
2650	64.3
2720	65.3
2800	65.9
2900	63.9
3000	65.4
3070	63.2
3150	66.8
3250	66.8
3350	59.4
3450	61.7
3550	64.3
3650	62.8
3750	60.8
3870	62.8
4000	60.3
4120	62
4250	60.7
4370	60.4
4500	61.6
4620	58
4750	60.4
4870	60.8
5000	61.2
5150	63.6
5300	61
5450	62.1
5600	59.8
5800	62
6000	62.4
6150	60.2
6300	58.7
6500	62
6700	61.9
6900	59.7
7100	62.3
7300	59.9
7500	56.9
7750	61.4
8000	59.8
8250	61.9
8500	59.3
8750	63.5
9000	61
9250	65.4
9500	60
9750	61.8
10000	59.7
10300	63.8
10600	69
10900	65.5
11200	61.1
11500	63.5
11800	61.6
12200	65.3
12500	62.9
12800	63.7
13200	61.2
13600	61.7
14000	64.5
14500	58.9
15000	58.6
15500	55.5
16000	61.6
16500	65.1
17000	62.5
17500	61.3
18000	60.4
18500	62.7
19000	59.8
19500	57.3
20000	54.3
20600	43.5
21200	38
21800	27.4
22400	18.1
