"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
90.8203	79.8856	90.8203	79.9601	90.8203	80.0309	90.8203	79.9834
95.2148	80.3568	95.2148	80.4654	95.2148	80.6042	95.2148	80.5186
98.1445	80.7737	98.1445	80.9143	98.1445	81.0725	98.1445	80.972
101.074	81.1711	101.074	81.3271	101.074	81.4831	101.074	81.3808
105.469	81.9244	105.469	82.0415	105.469	82.0762	105.469	82.0374
108.398	82.3204	108.398	82.4246	108.398	82.4534	108.398	82.4198
112.793	83.005	112.793	83.091	112.793	83.015	112.793	83.0343
117.188	83.6519	117.188	83.6755	117.188	83.4178	117.188	83.5367
120.117	83.9277	120.117	83.9624	120.117	83.7493	120.117	83.8443
124.512	84.3002	124.512	84.3778	124.512	84.3054	124.512	84.3246
128.906	84.8167	128.906	84.8927	128.906	84.7579	128.906	84.8072
133.301	85.2275	133.301	85.2985	133.301	85.1536	133.301	85.2086
139.16	85.7158	139.16	85.7807	139.16	85.6348	139.16	85.6915
143.555	86.0402	143.555	86.0945	143.555	85.9388	143.555	86.0023
147.949	86.341	147.949	86.3739	147.949	86.1586	147.949	86.2551
153.809	86.6152	153.809	86.6409	153.809	86.3879	153.809	86.504
159.668	86.7915	159.668	86.8135	159.668	86.5874	159.668	86.6913
165.527	87.0554	165.527	87.0942	165.527	86.8997	165.527	86.985
171.387	87.1588	171.387	87.1383	171.387	86.8549	171.387	86.9952
177.246	87.1342	177.246	87.0832	177.246	86.7661	177.246	86.9291
183.105	87.0495	183.105	86.9978	183.105	86.6712	183.105	86.839
188.965	86.9066	188.965	86.847	188.965	86.5159	188.965	86.6875
196.289	86.8055	196.289	86.7021	196.289	86.2986	196.289	86.5151
203.613	86.6028	203.613	86.4551	203.613	86.0538	203.613	86.2785
210.938	86.4747	210.938	86.2862	210.938	85.8153	210.938	86.0835
218.262	86.1451	218.262	86.0105	218.262	85.6296	218.262	85.8414
225.586	85.8908	225.586	85.726	225.586	85.3489	225.586	85.5651
232.91	85.6852	232.91	85.4615	232.91	84.9729	232.91	85.2575
241.699	85.3286	241.699	85.0655	241.699	84.5332	241.699	84.8485
250.488	84.9728	250.488	84.6905	250.488	84.1731	250.488	84.485
259.277	84.9759	259.277	84.5755	259.277	83.9552	259.277	84.346
268.066	84.6095	268.066	84.2089	268.066	83.6139	268.066	83.9917
276.855	84.4047	276.855	83.9561	276.855	83.2703	276.855	83.7061
287.109	84.1309	287.109	83.7064	287.109	83.0414	287.109	83.4609
297.363	83.912	297.363	83.4933	297.363	82.776	297.363	83.2215
307.617	83.776	307.617	83.1636	307.617	82.4825	307.617	82.9538
319.336	83.4524	319.336	82.7373	319.336	82.0745	319.336	82.5604
329.59	83.1792	329.59	82.5093	329.59	81.6146	329.59	82.2136
341.309	82.9753	341.309	82.2341	341.309	81.368	341.309	81.9689
353.027	82.9658	353.027	82.1119	353.027	80.9581	353.027	81.7456
366.211	82.6359	366.211	81.9584	366.211	80.925	366.211	81.6013
379.395	82.5307	379.395	81.7573	379.395	81.208	379.395	81.6482
392.578	82.4721	392.578	81.4329	392.578	81.3596	392.578	81.6188
405.762	83.0193	405.762	81.5493	405.762	81.0932	405.762	81.6595
420.41	83.4095	420.41	81.7388	420.41	80.5788	420.41	81.5953
435.059	83.0452	435.059	81.6838	435.059	80.197	435.059	81.315
451.172	83.4895	451.172	81.74	451.172	80.0287	451.172	81.3994
465.82	83.2948	465.82	81.6495	465.82	79.8752	465.82	81.2521
483.398	83.5446	483.398	81.8825	483.398	79.8569	483.398	81.3955
499.512	83.2335	499.512	81.6761	499.512	79.532	499.512	81.1122
517.09	83.5604	517.09	81.7843	517.09	79.2332	517.09	81.1483
536.133	82.6946	536.133	81.1765	536.133	78.7464	536.133	80.4971
555.176	82.9982	555.176	81.5661	555.176	78.8999	555.176	80.7768
574.219	83.0092	574.219	81.6416	574.219	79.4985	574.219	81.0188
594.727	83.378	594.727	81.3542	594.727	78.0386	594.727	80.5639
615.234	83.6277	615.234	81.6758	615.234	77.4905	615.234	80.6184
637.207	83.8097	637.207	81.7327	637.207	78.4223	637.207	80.9637
659.18	83.3349	659.18	81.3362	659.18	78.2174	659.18	80.5957
682.617	83.4426	682.617	81.0474	682.617	77.5999	682.617	80.3616
707.52	83.7008	707.52	81.5575	707.52	76.7954	707.52	80.437
732.422	84.6288	732.422	82.4619	732.422	77.9479	732.422	81.4089
757.324	85.5816	757.324	83.7021	757.324	79.1869	757.324	82.5338
785.156	84.7461	785.156	83.0183	785.156	77.9496	785.156	81.6605
811.523	84.2892	811.523	81.9933	811.523	77.3394	811.523	80.9609
840.82	84.4405	840.82	82.3531	840.82	75.9014	840.82	80.8761
870.117	84.2158	870.117	81.6689	870.117	78.5032	870.117	81.1232
900.879	84.5975	900.879	83.1151	900.879	76.5292	900.879	81.3575
933.105	84.6148	933.105	83.1492	933.105	78.4084	933.105	81.7671
965.332	86.0533	965.332	83.9646	965.332	79.1841	965.332	82.8174
1,000.49	86.0315	1,000.49	84.1361	1,000.49	80.9865	1,000.49	83.3487
1,035.64	84.6534	1,035.64	82.4324	1,035.64	79.4242	1,035.64	81.8079
1,072.27	84.8089	1,072.27	82.2657	1,072.27	80.2873	1,072.27	82.096
1,108.89	84.4678	1,108.89	80.2096	1,108.89	77.9723	1,108.89	80.6684
1,148.44	84.0156	1,148.44	80.7033	1,148.44	78.3691	1,148.44	80.7164
1,189.45	85.3124	1,189.45	81.3223	1,189.45	75.4798	1,189.45	80.877
1,230.47	85.0014	1,230.47	80.2619	1,230.47	76.5399	1,230.47	80.5996
1,274.41	86.2838	1,274.41	81.5948	1,274.41	74.9124	1,274.41	81.4332
1,319.82	86.3258	1,319.82	81.3338	1,319.82	75.6454	1,319.82	81.4789
1,366.7	86.3114	1,366.7	81.6103	1,366.7	76.8251	1,366.7	81.7266
1,413.57	85.5033	1,413.57	81.3035	1,413.57	76.944	1,413.57	81.2274
1,463.38	85.2022	1,463.38	81.5637	1,463.38	74.316	1,463.38	80.737
1,516.11	83.9001	1,516.11	80.2761	1,516.11	72.3565	1,516.11	79.3658
1,568.85	83.4693	1,568.85	79.7968	1,568.85	71.9135	1,568.85	78.9171
1,624.51	83.2583	1,624.51	79.3176	1,624.51	70.7138	1,624.51	78.5207
1,681.64	84.244	1,681.64	79.5135	1,681.64	71.5571	1,681.64	79.2455
1,741.7	85.7074	1,741.7	80.6723	1,741.7	72.516	1,741.7	80.5773
1,803.22	85.8637	1,803.22	80.6827	1,803.22	73.3204	1,803.22	80.7504
1,866.21	85.6414	1,866.21	80.226	1,866.21	73.2852	1,866.21	80.4837
1,932.13	84.9662	1,932.13	79.5739	1,932.13	73.2884	1,932.13	79.8877
1,999.51	85.3465	1,999.51	80.1238	1,999.51	72.7461	1,999.51	80.2164
2,069.82	86.0834	2,069.82	80.8195	2,069.82	72.8778	2,069.82	80.8883
2,143.07	86.4104	2,143.07	81.1472	2,143.07	73.153	2,143.07	81.2112
2,219.24	85.7916	2,219.24	80.4262	2,219.24	72.4813	2,219.24	80.5603
2,296.88	84.9241	2,296.88	79.9529	2,296.88	72.1588	2,296.88	79.8488
2,378.91	85.3843	2,378.91	79.933	2,378.91	71.8438	2,378.91	80.1115
2,462.4	87.1051	2,462.4	81.2657	2,462.4	72.5978	2,462.4	81.6618
2,548.83	87.4835	2,548.83	81.8769	2,548.83	73.3549	2,548.83	82.1259
2,639.65	86.715	2,639.65	81.1119	2,639.65	72.8439	2,639.65	81.3768
2,731.93	85.8048	2,731.93	80.3794	2,731.93	71.6429	2,731.93	80.4932
2,828.61	85.8757	2,828.61	80.7176	2,828.61	71.9819	2,828.61	80.6567
2,928.22	86.3392	2,928.22	81.5055	2,928.22	72.7564	2,928.22	81.2366
3,030.76	86.755	3,030.76	81.9715	3,030.76	72.9879	3,030.76	81.6538
3,137.7	86.6728	3,137.7	81.8622	3,137.7	72.517	3,137.7	81.5367
3,249.02	86.3168	3,249.02	81.5366	3,249.02	71.7594	3,249.02	81.1644
3,363.28	86.4134	3,363.28	81.1632	3,363.28	71.0535	3,363.28	81.078
3,481.93	86.6418	3,481.93	81.6119	3,481.93	70.759	3,481.93	81.3445
3,604.98	86.6283	3,604.98	81.5393	3,604.98	72.0165	3,604.98	81.3814
3,732.42	86.7017	3,732.42	82.0774	3,732.42	72.466	3,732.42	81.617
3,864.26	86.0379	3,864.26	81.8709	3,864.26	71.9064	3,864.26	81.1063
4,000.49	85.2684	4,000.49	81.0524	4,000.49	70.7277	4,000.49	80.2956
4,141.11	85.6561	4,141.11	81.9687	4,141.11	71.313	4,141.11	80.8766
4,287.6	85.9661	4,287.6	81.9713	4,287.6	71.6154	4,287.6	81.0788
4,438.48	86.4106	4,438.48	81.807	4,438.48	70.9403	4,438.48	81.263
4,595.21	86.1302	4,595.21	81.3616	4,595.21	70.9343	4,595.21	80.9453
4,756.35	86.8109	4,756.35	81.8578	4,756.35	71.698	4,756.35	81.5749
4,924.8	87.7618	4,924.8	82.8389	4,924.8	72.1793	4,924.8	82.5106
5,097.66	87.2314	5,097.66	82.1004	5,097.66	72.2614	5,097.66	81.9514
5,277.83	86.5776	5,277.83	82.2276	5,277.83	71.6752	5,277.83	81.5405
5,463.87	86.0214	5,463.87	82.8065	5,463.87	72.2539	5,463.87	81.451
5,657.23	86.0576	5,657.23	82.7177	5,657.23	70.9968	5,657.23	81.3678
5,856.45	85.1626	5,856.45	82.5104	5,856.45	70.3629	5,856.45	80.7587
6,062.99	85.9076	6,062.99	82.9541	6,062.99	70.402	6,062.99	81.3485
6,276.86	85.6611	6,276.86	82.4217	6,276.86	70.0581	6,276.86	80.9851
6,498.05	85.9065	6,498.05	82.1459	6,498.05	69.1862	6,498.05	80.9922
6,726.56	86.64	6,726.56	82.7439	6,726.56	69.9841	6,726.56	81.6794
6,963.87	86.496	6,963.87	81.8824	6,963.87	68.8735	6,963.87	81.2612
7,209.96	87.1084	7,209.96	82.4055	7,209.96	69.0923	7,209.96	81.8336
7,464.84	87.2134	7,464.84	82.2333	7,464.84	67.6926	7,464.84	81.8161
7,727.05	86.9707	7,727.05	81.9402	7,727.05	66.2471	7,727.05	81.5364
7,999.51	87.1589	7,999.51	82.3837	7,999.51	66.5002	7,999.51	81.8051
8,282.23	86.9303	8,282.23	81.9299	8,282.23	65.8658	8,282.23	81.5001
8,573.73	87.4574	8,573.73	81.8773	8,573.73	66.0779	8,573.73	81.853
8,876.95	86.9825	8,876.95	81.3407	8,876.95	65.2245	8,876.95	81.3558
9,188.96	87.4813	9,188.96	81.2985	9,188.96	64.5475	9,188.96	81.6978
9,514.16	87.4143	9,514.16	80.7433	9,514.16	63.9767	9,514.16	81.5073
9,849.61	87.6254	9,849.61	80.3169	9,849.61	62.4759	9,849.61	81.5643
10,196.8	87.9049	10,196.8	79.6437	10,196.8	60.3425	10,196.8	81.6491
10,555.7	87.8708	10,555.7	78.7702	10,555.7	58.9086	10,555.7	81.4745
10,927.7	87.8476	10,927.7	77.8243	10,927.7	57.2374	10,927.7	81.3215
11,313	87.3396	11,313	76.1811	11,313	57.5295	11,313	80.6896
11,712.9	86.679	11,712.9	75.3101	11,712.9	59.0146	11,712.9	80.0158
12,126	85.7288	12,126	74.2162	12,126	60.8108	12,126	79.0684
12,553.7	84.7983	12,553.7	75.2056	12,553.7	62.7596	12,553.7	78.3825
12,996.1	84.1164	12,996.1	76.4767	12,996.1	63.6042	12,996.1	78.0428
13,454.6	83.7018	13,454.6	77.0903	13,454.6	64.5142	13,454.6	77.8751
13,929.2	83.5051	13,929.2	77.639	13,929.2	64.7762	13,929.2	77.8743
14,419.9	83.2513	14,419.9	78.3411	14,419.9	64.4994	14,419.9	77.8925
14,928.2	82.9812	14,928.2	78.3826	14,928.2	64.1832	14,928.2	77.7198
15,455.6	82.8853	15,455.6	78.7937	15,455.6	64.0732	15,455.6	77.7942
16,000.5	82.6346	16,000.5	79.2469	16,000.5	63.4165	16,000.5	77.7946
16,564.5	82.3595	16,564.5	78.9891	16,564.5	61.3357	16,564.5	77.4977
17,148.9	81.8514	17,148.9	78.2574	17,148.9	60.1136	17,148.9	76.8948
17,752.4	81.3641	17,752.4	77.9728	17,752.4	60.0899	17,752.4	76.491
18,379.4	80.7061	18,379.4	76.5999	18,379.4	57.5923	18,379.4	75.5482
19,026.9	79.9499	19,026.9	74.5547	19,026.9	54.7724	19,026.9	74.3629
19,697.8	78.9418	19,697.8	72.3263	19,697.8	54.1934	19,697.8	73.0372
19,999.5	78.2702	19,999.5	71.0503	19,999.5	55.3168	19,999.5	72.2462
