"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
196.289	86.9386	196.289	86.4266	196.289	86.8055	196.289	86.7021	196.289	86.4098	196.289	86.6949
203.613	86.7238	203.613	86.1706	203.613	86.6028	203.613	86.4551	203.613	86.1577	203.613	86.4626
210.938	86.6046	210.938	86.0188	210.938	86.4747	210.938	86.2862	210.938	85.9348	210.938	86.3073
218.262	86.2764	218.262	85.7328	218.262	86.1451	218.262	86.0105	218.262	85.7283	218.262	86.0164
225.586	86.0158	225.586	85.4414	225.586	85.8908	225.586	85.726	225.586	85.4443	225.586	85.7425
232.91	85.7819	232.91	85.1963	232.91	85.6852	232.91	85.4615	232.91	85.0988	232.91	85.4917
241.699	85.4207	241.699	84.8192	241.699	85.3286	241.699	85.0655	241.699	84.6687	241.699	85.1096
250.488	85.1393	250.488	84.316	250.488	84.9728	250.488	84.6905	250.488	84.3022	250.488	84.7391
259.277	85.113	259.277	84.3653	259.277	84.9759	259.277	84.5755	259.277	84.0907	259.277	84.6766
268.066	84.8017	268.066	83.9201	268.066	84.6095	268.066	84.2089	268.066	83.7493	268.066	84.3114
276.855	84.5639	276.855	83.6758	276.855	84.4047	276.855	83.9561	276.855	83.4066	276.855	84.0663
287.109	84.2628	287.109	83.4354	287.109	84.1309	287.109	83.7064	287.109	83.1879	287.109	83.8071
297.363	83.9898	297.363	83.2279	297.363	83.912	297.363	83.4933	297.363	82.9679	297.363	83.5846
307.617	83.888	307.617	82.9306	307.617	83.776	307.617	83.1636	307.617	82.6235	307.617	83.3431
319.336	83.6159	319.336	82.5701	319.336	83.4524	319.336	82.7373	319.336	82.1649	319.336	82.9717
329.59	83.2841	329.59	82.1169	329.59	83.1792	329.59	82.5093	329.59	81.8067	329.59	82.6806
341.309	83.1119	341.309	81.9127	341.309	82.9753	341.309	82.2341	341.309	81.5422	341.309	82.449
353.027	83.0405	353.027	81.7649	353.027	82.9658	353.027	82.1119	353.027	81.2247	353.027	82.3478
366.211	82.7909	366.211	81.506	366.211	82.6359	366.211	81.9584	366.211	81.1908	366.211	82.1276
379.395	82.6617	379.395	81.2913	379.395	82.5307	379.395	81.7573	379.395	81.2331	379.395	81.9871
392.578	82.6928	392.578	80.8455	392.578	82.4721	392.578	81.4329	392.578	81.205	392.578	81.8117
405.762	83.2256	405.762	81.0617	405.762	83.0193	405.762	81.5493	405.762	80.9488	405.762	82.1017
420.41	83.5533	420.41	81.3917	420.41	83.4095	420.41	81.7388	420.41	80.5793	420.41	82.3467
435.059	83.1782	435.059	81.1485	435.059	83.0452	435.059	81.6838	435.059	80.6039	435.059	82.1282
451.172	83.6142	451.172	81.2648	451.172	83.4895	451.172	81.74	451.172	80.22	451.172	82.3462
465.82	83.4443	465.82	81.0884	465.82	83.2948	465.82	81.6495	465.82	80.2405	465.82	82.2075
483.398	83.5604	483.398	81.4707	483.398	83.5446	483.398	81.8825	483.398	80.1521	483.398	82.4194
499.512	83.2034	499.512	81.3399	499.512	83.2335	499.512	81.6761	499.512	80.0137	499.512	82.1662
517.09	83.5695	517.09	81.4003	517.09	83.5604	517.09	81.7843	517.09	79.9034	517.09	82.3699
536.133	82.6507	536.133	80.4492	536.133	82.6946	536.133	81.1765	536.133	79.2832	536.133	81.5933
555.176	82.9817	555.176	80.2826	555.176	82.9982	555.176	81.5661	555.176	79.6826	555.176	81.8983
574.219	83.1825	574.219	79.9772	574.219	83.0092	574.219	81.6416	574.219	80.2043	574.219	81.974
594.727	83.4282	594.727	80.7947	594.727	83.378	594.727	81.3542	594.727	79.0847	594.727	82.0343
615.234	83.409	615.234	80.6235	615.234	83.6277	615.234	81.6758	615.234	78.6053	615.234	82.1914
637.207	83.8744	637.207	80.7959	637.207	83.8097	637.207	81.7327	637.207	79.4658	637.207	82.4121
659.18	83.4326	659.18	79.5982	659.18	83.3349	659.18	81.3362	659.18	78.9331	659.18	81.9123
682.617	82.9088	682.617	80.5153	682.617	83.4426	682.617	81.0474	682.617	78.2439	682.617	81.809
707.52	83.1082	707.52	79.9362	707.52	83.7008	707.52	81.5575	707.52	78.5721	707.52	82.0806
732.422	84.3894	732.422	81.0153	732.422	84.6288	732.422	82.4619	732.422	79.2389	732.422	83.0519
757.324	85.3017	757.324	81.1781	757.324	85.5816	757.324	83.7021	757.324	80.9079	757.324	84.0826
785.156	85.0427	785.156	82.7488	785.156	84.7461	785.156	83.0183	785.156	79.7949	785.156	83.5593
811.523	85.1623	811.523	83.8818	811.523	84.2892	811.523	81.9933	811.523	79.2058	811.523	83.1982
840.82	85.4277	840.82	82.1091	840.82	84.4405	840.82	82.3531	840.82	78.4748	840.82	83.1829
870.117	85.8482	870.117	84.5249	870.117	84.2158	870.117	81.6689	870.117	79.8625	870.117	83.3405
900.879	85.8367	900.879	83.347	900.879	84.5975	900.879	83.1151	900.879	80.0123	900.879	83.7503
933.105	85.575	933.105	82.1447	933.105	84.6148	933.105	83.1492	933.105	80.9946	933.105	83.6624
965.332	84.8985	965.332	84.4168	965.332	86.0533	965.332	83.9646	965.332	81.5406	965.332	84.5989
1,000.49	84.8038	1,000.49	82.9298	1,000.49	86.0315	1,000.49	84.1361	1,000.49	82.6953	1,000.49	84.5734
1,035.64	86.5442	1,035.64	81.3276	1,035.64	84.6534	1,035.64	82.4324	1,035.64	81.2274	1,035.64	83.5981
1,072.27	85.7817	1,072.27	81.645	1,072.27	84.8089	1,072.27	82.2657	1,072.27	81.83	1,072.27	83.5101
1,108.89	85.3778	1,108.89	82.9758	1,108.89	84.4678	1,108.89	80.2096	1,108.89	79.2334	1,108.89	82.7428
1,148.44	85.7936	1,148.44	79.5051	1,148.44	84.0156	1,148.44	80.7033	1,148.44	79.6118	1,148.44	82.498
1,189.45	83.9646	1,189.45	84.0388	1,189.45	85.3124	1,189.45	81.3223	1,189.45	78.0489	1,189.45	83.2013
1,230.47	85.3942	1,230.47	82.1487	1,230.47	85.0014	1,230.47	80.2619	1,230.47	78.756	1,230.47	82.8682
1,274.41	84.017	1,274.41	83.594	1,274.41	86.2838	1,274.41	81.5948	1,274.41	76.9389	1,274.41	83.6388
1,319.82	83.9126	1,319.82	82.3252	1,319.82	86.3258	1,319.82	81.3338	1,319.82	77.3695	1,319.82	83.4681
1,366.7	84.644	1,366.7	82.6422	1,366.7	86.3114	1,366.7	81.6103	1,366.7	78.8705	1,366.7	83.7031
1,413.57	84.078	1,413.57	79.83	1,413.57	85.5033	1,413.57	81.3035	1,413.57	77.8185	1,413.57	82.9028
1,463.38	83.3121	1,463.38	79.2651	1,463.38	85.2022	1,463.38	81.5637	1,463.38	75.7213	1,463.38	82.6273
1,516.11	83.0241	1,516.11	78.6935	1,516.11	83.9001	1,516.11	80.2761	1,516.11	72.5925	1,516.11	81.488
1,568.85	83.2708	1,568.85	80.1437	1,568.85	83.4693	1,568.85	79.7968	1,568.85	71.1293	1,568.85	81.2865
1,624.51	83.0514	1,624.51	77.2954	1,624.51	83.2583	1,624.51	79.3176	1,624.51	70.7551	1,624.51	80.8185
1,681.64	82.1996	1,681.64	76.0965	1,681.64	84.244	1,681.64	79.5135	1,681.64	71.6926	1,681.64	81.1883
1,741.7	83.1885	1,741.7	78.4213	1,741.7	85.7074	1,741.7	80.6723	1,741.7	71.9232	1,741.7	82.5276
1,803.22	83.3537	1,803.22	77.4297	1,803.22	85.8637	1,803.22	80.6827	1,803.22	73.6059	1,803.22	82.6218
1,866.21	83.1615	1,866.21	74.8444	1,866.21	85.6414	1,866.21	80.226	1,866.21	74.5542	1,866.21	82.3022
1,932.13	82.0045	1,932.13	74.703	1,932.13	84.9662	1,932.13	79.5739	1,932.13	74.2126	1,932.13	81.5867
1,999.51	80.8318	1,999.51	73.0256	1,999.51	85.3465	1,999.51	80.1238	1,999.51	74.6623	1,999.51	81.8026
2,069.82	80.9725	2,069.82	72.1278	2,069.82	86.0834	2,069.82	80.8195	2,069.82	75.0326	2,069.82	82.4478
2,143.07	81.0652	2,143.07	70.919	2,143.07	86.4104	2,143.07	81.1472	2,143.07	75.2008	2,143.07	82.739
2,219.24	80.8744	2,219.24	69.8538	2,219.24	85.7916	2,219.24	80.4262	2,219.24	74.5572	2,219.24	82.1248
2,296.88	79.1955	2,296.88	70.0839	2,296.88	84.9241	2,296.88	79.9529	2,296.88	74.4791	2,296.88	81.3261
2,378.91	78.2433	2,378.91	72.8592	2,378.91	85.3843	2,378.91	79.933	2,378.91	73.6563	2,378.91	81.5684
2,462.4	77.3236	2,462.4	74.0345	2,462.4	87.1051	2,462.4	81.2657	2,462.4	74.5176	2,462.4	83.0563
2,548.83	79.1371	2,548.83	74.9193	2,548.83	87.4835	2,548.83	81.8769	2,548.83	75.6707	2,548.83	83.5675
2,639.65	79.765	2,639.65	76.9475	2,639.65	86.715	2,639.65	81.1119	2,639.65	75.0993	2,639.65	82.9319
2,731.93	79.5625	2,731.93	78.0803	2,731.93	85.8048	2,731.93	80.3794	2,731.93	73.6828	2,731.93	82.1745
2,828.61	77.8695	2,828.61	79.3886	2,828.61	85.8757	2,828.61	80.7176	2,828.61	73.5329	2,828.61	82.2846
2,928.22	78.4617	2,928.22	80.1671	2,928.22	86.3392	2,928.22	81.5055	2,928.22	73.2115	2,928.22	82.8509
3,030.76	78.6618	3,030.76	80.8008	3,030.76	86.755	3,030.76	81.9715	3,030.76	73.7789	3,030.76	83.2879
3,137.7	79.6006	3,137.7	81.9361	3,137.7	86.6728	3,137.7	81.8622	3,137.7	74.5478	3,137.7	83.3451
3,249.02	80.4196	3,249.02	81.8935	3,249.02	86.3168	3,249.02	81.5366	3,249.02	73.412	3,249.02	83.0785
3,363.28	80.2439	3,363.28	81.8301	3,363.28	86.4134	3,363.28	81.1632	3,363.28	73.1945	3,363.28	83.0181
3,481.93	80.1482	3,481.93	82.5519	3,481.93	86.6418	3,481.93	81.6119	3,481.93	73.0891	3,481.93	83.3255
3,604.98	80.2287	3,604.98	82.8218	3,604.98	86.6283	3,604.98	81.5393	3,604.98	73.6431	3,604.98	83.3368
3,732.42	79.2579	3,732.42	83.2785	3,732.42	86.7017	3,732.42	82.0774	3,732.42	73.2676	3,732.42	83.517
3,864.26	79.99	3,864.26	83.5035	3,864.26	86.0379	3,864.26	81.8709	3,864.26	72.6068	3,864.26	83.1547
4,000.49	80.074	4,000.49	83.4646	4,000.49	85.2684	4,000.49	81.0524	4,000.49	72.741	4,000.49	82.531
4,141.11	80.4693	4,141.11	84.0301	4,141.11	85.6561	4,141.11	81.9687	4,141.11	72.7847	4,141.11	83.0915
4,287.6	81.8044	4,287.6	83.8175	4,287.6	85.9661	4,287.6	81.9713	4,287.6	73.28	4,287.6	83.317
4,438.48	82.7646	4,438.48	83.6142	4,438.48	86.4106	4,438.48	81.807	4,438.48	72.4612	4,438.48	83.5503
4,595.21	83.3969	4,595.21	83.7413	4,595.21	86.1302	4,595.21	81.3616	4,595.21	73.3544	4,595.21	83.3865
4,756.35	83.6555	4,756.35	83.7017	4,756.35	86.8109	4,756.35	81.8578	4,756.35	73.5296	4,756.35	83.8848
4,924.8	83.6855	4,924.8	83.6163	4,924.8	87.7618	4,924.8	82.8389	4,924.8	74.2415	4,924.8	84.6435
5,097.66	83.7035	5,097.66	83.7692	5,097.66	87.2314	5,097.66	82.1004	5,097.66	74.6584	5,097.66	84.1934
5,277.83	83.3657	5,277.83	83.5329	5,277.83	86.5776	5,277.83	82.2276	5,277.83	74.3102	5,277.83	83.8175
5,463.87	83.2088	5,463.87	83.4986	5,463.87	86.0214	5,463.87	82.8065	5,463.87	74.1554	5,463.87	83.6939
5,657.23	82.5188	5,657.23	83.3274	5,657.23	86.0576	5,657.23	82.7177	5,657.23	71.8115	5,657.23	83.5738
5,856.45	82.1155	5,856.45	82.7358	5,856.45	85.1626	5,856.45	82.5104	5,856.45	72.9291	5,856.45	83.0028
6,062.99	80.8747	6,062.99	82.8344	6,062.99	85.9076	6,062.99	82.9541	6,062.99	72.5402	6,062.99	83.4085
6,276.86	80.735	6,276.86	83.1645	6,276.86	85.6611	6,276.86	82.4217	6,276.86	71.0502	6,276.86	83.1251
6,498.05	82.1666	6,498.05	83.271	6,498.05	85.9065	6,498.05	82.1459	6,498.05	70.2324	6,498.05	83.2769
6,726.56	83.116	6,726.56	83.2158	6,726.56	86.64	6,726.56	82.7439	6,726.56	72.0494	6,726.56	83.9136
6,963.87	83.036	6,963.87	83.4474	6,963.87	86.496	6,963.87	81.8824	6,963.87	71.566	6,963.87	83.6148
7,209.96	83.0877	7,209.96	83.1833	7,209.96	87.1084	7,209.96	82.4055	7,209.96	72.583	7,209.96	84.0631
7,464.84	82.9569	7,464.84	82.9064	7,464.84	87.2134	7,464.84	82.2333	7,464.84	70.3726	7,464.84	84.025
7,727.05	82.7485	7,727.05	82.1424	7,727.05	86.9707	7,727.05	81.9402	7,727.05	69.2566	7,727.05	83.7244
7,999.51	82.0379	7,999.51	81.4247	7,999.51	87.1589	7,999.51	82.3837	7,999.51	68.6524	7,999.51	83.8357
8,282.23	81.6113	8,282.23	80.8086	8,282.23	86.9303	8,282.23	81.9299	8,282.23	68.3388	8,282.23	83.5059
8,573.73	81.118	8,573.73	80.5869	8,573.73	87.4574	8,573.73	81.8773	8,573.73	68.8855	8,573.73	83.7696
8,876.95	81.8618	8,876.95	80.2712	8,876.95	86.9825	8,876.95	81.3407	8,876.95	68.8772	8,876.95	83.3776
9,188.96	81.7879	9,188.96	80.0025	9,188.96	87.4813	9,188.96	81.2985	9,188.96	68.0694	9,188.96	83.6608
9,514.16	80.8852	9,514.16	79.6688	9,514.16	87.4143	9,514.16	80.7433	9,514.16	68.0091	9,514.16	83.4173
9,849.61	79.6535	9,849.61	79.1898	9,849.61	87.6254	9,849.61	80.3169	9,849.61	66.553	9,849.61	83.3837
10,196.8	79.9111	10,196.8	78.9257	10,196.8	87.9049	10,196.8	79.6437	10,196.8	64.5827	10,196.8	83.4688
10,555.7	79.5057	10,555.7	78.5375	10,555.7	87.8708	10,555.7	78.7702	10,555.7	62.503	10,555.7	83.2758
10,927.7	79.3496	10,927.7	77.7475	10,927.7	87.8476	10,927.7	77.8243	10,927.7	58.6338	10,927.7	83.1007
11,313	79.2529	11,313	77.491	11,313	87.3396	11,313	76.1811	11,313	60.1208	11,313	82.5087
11,712.9	79.2383	11,712.9	77.4422	11,712.9	86.679	11,712.9	75.3101	11,712.9	61.1525	11,712.9	81.8927
12,126	79.3866	12,126	77.5174	12,126	85.7288	12,126	74.2162	12,126	63.7482	12,126	81.0604
12,553.7	80.1095	12,553.7	78.284	12,553.7	84.7983	12,553.7	75.2056	12,553.7	66.6193	12,553.7	80.5752
12,996.1	80.3438	12,996.1	78.4718	12,996.1	84.1164	12,996.1	76.4767	12,996.1	67.1874	12,996.1	80.3246
13,454.6	80.889	13,454.6	78.7524	13,454.6	83.7018	13,454.6	77.0903	13,454.6	68.0196	13,454.6	80.2682
13,929.2	81.0705	13,929.2	78.7544	13,929.2	83.5051	13,929.2	77.639	13,929.2	68.573	13,929.2	80.291
14,419.9	81.0099	14,419.9	78.5189	14,419.9	83.2513	14,419.9	78.3411	14,419.9	68.8729	14,419.9	80.2866
14,928.2	80.2517	14,928.2	78.6609	14,928.2	82.9812	14,928.2	78.3826	14,928.2	67.9799	14,928.2	80.0611
15,455.6	81.2478	15,455.6	78.9872	15,455.6	82.8853	15,455.6	78.7937	15,455.6	68.2541	15,455.6	80.2833
16,000.5	81.1093	16,000.5	79.2915	16,000.5	82.6346	16,000.5	79.2469	16,000.5	67.6558	16,000.5	80.2976
16,564.5	81.7534	16,564.5	79.3977	16,564.5	82.3595	16,564.5	78.9891	16,564.5	65.4927	16,564.5	80.1936
17,148.9	80.5597	17,148.9	78.7105	17,148.9	81.8514	17,148.9	78.2574	17,148.9	64.6548	17,148.9	79.4949
17,752.4	81.0922	17,752.4	78.7089	17,752.4	81.3641	17,752.4	77.9728	17,752.4	65.0815	17,752.4	79.2817
18,379.4	80.7944	18,379.4	78.1797	18,379.4	80.7061	18,379.4	76.5999	18,379.4	62.3139	18,379.4	78.5062
19,026.9	80.0661	19,026.9	77.3002	19,026.9	79.9499	19,026.9	74.5547	19,026.9	59.1443	19,026.9	77.4506
19,697.8	79.3257	19,697.8	76.4894	19,697.8	78.9418	19,697.8	72.3263	19,697.8	58.7044	19,697.8	76.3123
19,999.5	79.0463	19,999.5	76.0166	19,999.5	78.2702	19,999.5	71.0503	19,999.5	59.3395	19,999.5	75.6761
