"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
71.7773	85.4367	71.7773	85.029	71.7773	85.2097	71.7773	85.3933	71.7773	85.6043	71.7773	85.3342
73.9746	85.9392	73.9746	85.5276	73.9746	85.7164	73.9746	85.8839	73.9746	86.0408	73.9746	85.8246
76.9043	86.3616	76.9043	85.9555	76.9043	86.1404	76.9043	86.3034	76.9043	86.4358	76.9043	86.2436
79.834	86.7802	79.834	86.36	79.834	86.5592	79.834	86.7154	79.834	86.8284	79.834	86.6551
82.7637	87.3003	82.7637	86.851	82.7637	87.0882	82.7637	87.1832	82.7637	87.158	82.7637	87.1315
85.6934	87.6594	85.6934	87.1724	85.6934	87.441	85.6934	87.512	85.6934	87.4108	85.6934	87.4608
88.623	87.6695	88.623	87.1901	88.623	87.4261	88.623	87.5786	88.623	87.6331	88.623	87.5118
91.5527	87.7195	91.5527	87.2514	91.5527	87.4646	91.5527	87.6593	91.5527	87.8234	91.5527	87.5888
94.4824	88.1148	94.4824	87.5659	94.4824	87.8787	94.4824	87.9376	94.4824	87.8633	94.4824	87.8929
98.1445	88.2838	98.1445	87.7558	98.1445	88.0643	98.1445	88.0999	98.1445	87.9333	98.1445	88.0548
101.807	88.2731	101.807	87.7717	101.807	88.0616	101.807	88.0967	101.807	87.9518	101.807	88.0553
105.469	88.2812	105.469	87.7875	105.469	88.0791	105.469	88.0891	105.469	87.9128	105.469	88.0554
109.131	88.429	109.131	87.8143	109.131	88.1852	109.131	88.1847	109.131	87.9921	109.131	88.151
112.793	88.4353	112.793	87.8325	112.793	88.2017	112.793	88.1885	112.793	87.9872	112.793	88.1591
116.455	88.3631	116.455	87.7837	116.455	88.1392	116.455	88.1197	116.455	87.944	116.455	88.0966
120.85	88.2895	120.85	87.6632	120.85	88.0568	120.85	87.9877	120.85	87.7731	120.85	87.9823
125.244	88.303	125.244	87.5884	125.244	88.0551	125.244	87.9458	125.244	87.6191	125.244	87.9427
129.639	87.9801	129.639	87.3419	129.639	87.7645	129.639	87.6624	129.639	87.29	129.639	87.6514
134.033	87.6435	134.033	86.9626	134.033	87.3901	134.033	87.3335	134.033	87.1327	134.033	87.3222
138.428	87.6301	138.428	86.8348	138.428	87.3457	138.428	87.2331	138.428	87.0307	138.428	87.245
143.555	87.5477	143.555	86.7088	143.555	87.2677	143.555	87.0847	143.555	86.7517	143.555	87.1128
148.682	87.3405	148.682	86.4919	148.682	87.0743	148.682	86.8706	148.682	86.5288	148.682	86.9041
153.809	87.2912	153.809	86.3539	153.809	87.0248	153.809	86.7353	153.809	86.2706	153.809	86.791
159.668	87.2174	159.668	86.2413	159.668	86.9339	159.668	86.6381	159.668	86.1246	159.668	86.692
164.795	87.0059	164.795	86.0439	164.795	86.7239	164.795	86.4485	164.795	86.0416	164.795	86.5039
170.654	86.6934	170.654	85.7998	170.654	86.4485	170.654	86.1506	170.654	85.7716	170.654	86.219
176.514	86.5405	176.514	85.6108	176.514	86.3017	176.514	85.9165	176.514	85.4672	176.514	86.0179
183.105	86.3688	183.105	85.3156	183.105	86.1026	183.105	85.6526	183.105	85.1011	183.105	85.7713
189.697	86.2139	189.697	85.1203	189.697	85.9472	189.697	85.46	189.697	84.8226	189.697	85.5859
196.289	86.1135	196.289	85.0576	196.289	85.8786	196.289	85.3552	196.289	84.7336	196.289	85.4982
202.881	86.0291	202.881	84.9168	202.881	85.8034	202.881	85.1926	202.881	84.4941	202.881	85.3668
210.205	85.7951	210.205	84.5916	210.205	85.5413	210.205	84.8902	210.205	84.0562	210.205	85.0707
217.529	85.6587	217.529	84.5249	217.529	85.4362	217.529	84.7632	217.529	83.9486	217.529	84.9571
225.586	85.5297	225.586	84.3898	225.586	85.3492	225.586	84.5865	225.586	83.761	225.586	84.8174
232.91	85.533	232.91	84.4921	232.91	85.3898	232.91	84.5211	232.91	83.5482	232.91	84.7985
241.699	85.4559	241.699	83.9953	241.699	85.117	241.699	84.2642	241.699	83.1505	241.699	84.5247
249.756	85.5648	249.756	83.8288	249.756	85.2436	249.756	84.3071	249.756	82.9593	249.756	84.5632
258.545	85.3802	258.545	84.0962	258.545	85.1606	258.545	84.2767	258.545	83.0692	258.545	84.5357
268.066	85.2911	268.066	83.2933	268.066	84.7644	268.066	83.7909	268.066	82.375	268.066	84.0874
277.588	84.8652	277.588	83.1717	277.588	84.5687	277.588	83.654	277.588	82.5388	277.588	83.9151
287.109	84.7496	287.109	83.4394	287.109	84.6383	287.109	83.5288	287.109	82.2332	287.109	83.8779
297.363	84.9178	297.363	83.4024	297.363	84.65	297.363	83.6419	297.363	81.8856	297.363	83.9161
307.617	84.5646	307.617	83.0412	307.617	84.2322	307.617	83.3674	307.617	81.9524	307.617	83.602
318.604	84.0323	318.604	82.6824	318.604	83.7886	318.604	82.8274	318.604	81.2463	318.604	83.0992
329.59	84.3825	329.59	82.0383	329.59	83.7933	329.59	82.4479	329.59	81.3599	329.59	82.9655
341.309	85.3295	341.309	82.2623	341.309	84.9379	341.309	82.8489	341.309	81.7835	341.309	83.6965
353.76	85.8133	353.76	83.61	353.76	85.6944	353.76	83.8341	353.76	81.8453	353.76	84.4876
366.211	85.3545	366.211	83.3645	366.211	85.298	366.211	83.7101	366.211	81.479	366.211	84.1897
378.662	85.4627	378.662	83.532	378.662	85.2805	378.662	83.7892	378.662	81.7664	378.662	84.2618
392.578	84.6548	392.578	82.6296	392.578	84.372	392.578	82.9541	392.578	80.832	392.578	83.393
405.762	84.1639	405.762	81.9423	405.762	83.9552	405.762	82.2979	405.762	80.4956	405.762	82.8622
420.41	84.9534	420.41	82.6768	420.41	84.652	420.41	83.0782	420.41	80.561	420.41	83.5663
435.059	85.2727	435.059	83.2474	435.059	85.2171	435.059	83.6503	435.059	81.3719	435.059	84.111
450.439	86.0214	450.439	83.911	450.439	85.9391	450.439	84.3784	450.439	81.9337	450.439	84.824
466.553	85.9146	466.553	83.7157	466.553	85.8313	466.553	84.2698	466.553	81.7659	466.553	84.7043
482.666	85.6842	482.666	83.505	482.666	85.4985	482.666	84.0736	482.666	81.3847	482.666	84.4436
500.244	85.3696	500.244	82.8239	500.244	85.0759	500.244	83.6821	500.244	81.1473	500.244	84.0362
517.822	84.8095	517.822	82.5979	517.822	84.8619	517.822	83.2871	517.822	80.8928	517.822	83.7021
536.133	84.5572	536.133	81.4896	536.133	85.0079	536.133	83.1111	536.133	80.1763	536.133	83.5266
554.443	84.6789	554.443	81.8451	554.443	84.9892	554.443	83.641	554.443	80.5768	554.443	83.7764
574.219	84.5447	574.219	81.5033	574.219	84.7722	574.219	83.4334	574.219	80.7911	574.219	83.5906
594.727	83.9263	594.727	81.8692	594.727	84.4424	594.727	82.7004	594.727	80.4726	594.727	83.1305
615.234	83.7489	615.234	81.6236	615.234	84.4049	615.234	83.0753	615.234	80.1681	615.234	83.1897
637.207	84.2629	637.207	80.7025	637.207	84.5153	637.207	82.7141	637.207	80.8453	637.207	83.1465
659.912	83.7467	659.912	81.4939	659.912	84.4959	659.912	82.6818	659.912	80.2567	659.912	83.0746
683.35	83.9154	683.35	81.6765	683.35	84.6516	683.35	82.5113	683.35	80.1878	683.35	83.109
706.787	84.6068	706.787	81.6664	706.787	84.9508	706.787	82.5383	706.787	80.7561	706.787	83.3681
731.689	84.2749	731.689	82.2781	731.689	85.1006	731.689	82.5689	731.689	80.3071	731.689	83.412
758.057	84.8053	758.057	82.6973	758.057	85.3937	758.057	82.2938	758.057	80.7208	758.057	83.5874
784.424	84.4122	784.424	82.92	784.424	85.3031	784.424	82.0409	784.424	80.2751	784.424	83.4161
812.256	84.2241	812.256	82.477	812.256	85.5701	812.256	81.9262	812.256	79.6161	812.256	83.3946
840.82	83.9551	840.82	82.22	840.82	85.7705	840.82	82.1948	840.82	79.1429	840.82	83.4794
870.85	83.5662	870.85	82.5153	870.85	85.9832	870.85	82.2326	870.85	78.8221	870.85	83.5545
901.611	83.5344	901.611	82.1663	901.611	85.8025	901.611	82.6045	901.611	78.2368	901.611	83.5257
933.105	83.7467	933.105	82.3958	933.105	85.8157	933.105	82.4501	933.105	78.4022	933.105	83.5354
966.064	84.3322	966.064	82.4327	966.064	86.4018	966.064	82.8076	966.064	77.2207	966.064	83.9543
999.756	84.2767	999.756	82.4791	999.756	86.0035	999.756	82.6673	999.756	77.0581	999.756	83.7203
1,034.91	84.0652	1,034.91	83.1032	1,034.91	86.031	1,034.91	82.5124	1,034.91	76.7054	1,034.91	83.7096
1,071.53	84.3093	1,071.53	82.5828	1,071.53	85.3101	1,071.53	81.8738	1,071.53	75.9462	1,071.53	83.1644
1,109.62	84.3406	1,109.62	82.3478	1,109.62	85.0391	1,109.62	81.5828	1,109.62	75.4663	1,109.62	82.9337
1,148.44	84.26	1,148.44	81.2855	1,148.44	85.1515	1,148.44	81.6225	1,148.44	75.9367	1,148.44	82.8971
1,189.45	84.2292	1,189.45	80.9715	1,189.45	85.6863	1,189.45	81.8645	1,189.45	76.1	1,189.45	83.1907
1,231.2	84.3912	1,231.2	80.7471	1,231.2	85.7904	1,231.2	81.388	1,231.2	75.4713	1,231.2	83.1083
1,274.41	84.3601	1,274.41	80.8267	1,274.41	85.8666	1,274.41	80.9034	1,274.41	75.8887	1,274.41	83.0367
1,319.82	84.0842	1,319.82	81.1213	1,319.82	85.4767	1,319.82	80.4512	1,319.82	75.2195	1,319.82	82.6955
1,365.97	84.117	1,365.97	81.0925	1,365.97	85.0459	1,365.97	80.3317	1,365.97	75.0415	1,365.97	82.4515
1,414.31	83.8799	1,414.31	81.0737	1,414.31	84.6586	1,414.31	80.0158	1,414.31	74.9481	1,414.31	82.1452
1,464.11	83.7743	1,464.11	80.4673	1,464.11	84.9704	1,464.11	80.4681	1,464.11	75.1783	1,464.11	82.3443
1,515.38	83.7666	1,515.38	79.7539	1,515.38	85.1714	1,515.38	80.7253	1,515.38	74.4446	1,515.38	82.4452
1,568.85	83.3146	1,568.85	78.9995	1,568.85	84.9719	1,568.85	80.7169	1,568.85	73.685	1,568.85	82.2158
1,624.51	83.2132	1,624.51	78.8905	1,624.51	85.2518	1,624.51	79.9325	1,624.51	73.6272	1,624.51	82.1449
1,681.64	82.9357	1,681.64	79.3671	1,681.64	84.7176	1,681.64	79.4818	1,681.64	74.5047	1,681.64	81.7559
1,740.97	81.6181	1,740.97	77.5816	1,740.97	85.0615	1,740.97	80.2704	1,740.97	73.7802	1,740.97	81.8582
1,802.49	80.9832	1,802.49	76.7196	1,802.49	85.5555	1,802.49	80.446	1,802.49	73.8408	1,802.49	82.0968
1,866.21	81.9117	1,866.21	75.6135	1,866.21	85.6883	1,866.21	80.2742	1,866.21	73.3315	1,866.21	82.1836
1,932.13	81.1667	1,932.13	74.7336	1,932.13	84.7343	1,932.13	80.2839	1,932.13	73.497	1,932.13	81.5306
2,000.24	80.1374	2,000.24	74.1267	2,000.24	84.6806	2,000.24	80.7411	2,000.24	73.0784	2,000.24	81.5216
2,070.56	78.7748	2,070.56	72.7116	2,070.56	85.5372	2,070.56	80.8333	2,070.56	73.3676	2,070.56	81.9398
2,143.8	77.1579	2,143.8	75.4296	2,143.8	85.1841	2,143.8	79.9671	2,143.8	73.9488	2,143.8	81.4577
2,219.24	76.766	2,219.24	76.3861	2,219.24	83.5695	2,219.24	79.428	2,219.24	71.7675	2,219.24	80.3017
2,297.61	76.3577	2,297.61	77.6369	2,297.61	83.8753	2,297.61	79.6638	2,297.61	72.572	2,297.61	80.61
2,378.17	73.7863	2,378.17	77.0083	2,378.17	84.3527	2,378.17	79.8279	2,378.17	71.9947	2,378.17	80.8169
2,462.4	73.1057	2,462.4	77.3777	2,462.4	83.9542	2,462.4	78.9947	2,462.4	71.0699	2,462.4	80.3171
2,548.83	73.594	2,548.83	76.9661	2,548.83	83.5031	2,548.83	78.6727	2,548.83	70.3029	2,548.83	79.924
2,638.92	74.5885	2,638.92	77.295	2,638.92	83.977	2,638.92	79.4695	2,638.92	70.7392	2,638.92	80.4994
2,731.93	76.1088	2,731.93	76.4768	2,731.93	84.1738	2,731.93	79.7519	2,731.93	70.7745	2,731.93	80.7163
2,828.61	76.992	2,828.61	77.076	2,828.61	84.5791	2,828.61	80.0863	2,828.61	71.3949	2,828.61	81.1313
2,928.22	77.8692	2,928.22	78.9145	2,928.22	84.3625	2,928.22	80.2151	2,928.22	71.6443	2,928.22	81.1947
3,031.49	79.2359	3,031.49	79.4122	3,031.49	84.3203	3,031.49	79.6318	3,031.49	70.1842	3,031.49	81.1092
3,138.43	79.9299	3,138.43	79.8188	3,138.43	84.6886	3,138.43	79.7238	3,138.43	70.3346	3,138.43	81.4303
3,249.02	80.9333	3,249.02	79.5416	3,249.02	84.5543	3,249.02	79.641	3,249.02	70.388	3,249.02	81.4048
3,363.28	81.4711	3,363.28	79.6154	3,363.28	84.2881	3,363.28	79.2789	3,363.28	70.327	3,363.28	81.2332
3,481.93	81.6916	3,481.93	79.7748	3,481.93	84.2697	3,481.93	79.5185	3,481.93	71.1705	3,481.93	81.3317
3,604.98	81.2898	3,604.98	79.7254	3,604.98	84.3241	3,604.98	79.5051	3,604.98	71.5938	3,604.98	81.3102
3,732.42	81.1544	3,732.42	79.7608	3,732.42	83.8759	3,732.42	79.1118	3,732.42	70.7138	3,732.42	80.9483
3,863.53	81.2112	3,863.53	79.6431	3,863.53	84.1493	3,863.53	79.3662	3,863.53	70.6303	3,863.53	81.1543
3,999.76	81.4217	3,999.76	79.075	3,999.76	84.1566	3,999.76	79.0798	3,999.76	70.6776	3,999.76	81.069
4,141.11	81.2342	4,141.11	79.2993	4,141.11	83.9547	4,141.11	78.985	4,141.11	70.2599	4,141.11	80.9253
4,286.87	81.0167	4,286.87	79.0199	4,286.87	84.4911	4,286.87	79.4502	4,286.87	70.2966	4,286.87	81.2916
4,438.48	81.904	4,438.48	79.1885	4,438.48	84.3462	4,438.48	79.6717	4,438.48	70.9312	4,438.48	81.3921
4,594.48	82.1714	4,594.48	79.1525	4,594.48	85.0498	4,594.48	80.3452	4,594.48	70.2863	4,594.48	81.9732
4,757.08	82.6379	4,757.08	78.8923	4,757.08	85.1852	4,757.08	80.5726	4,757.08	71.099	4,757.08	82.1573
4,924.8	83.0513	4,924.8	78.486	4,924.8	85.3808	4,924.8	80.045	4,924.8	69.8279	4,924.8	82.1577
5,098.39	83.3403	5,098.39	78.7932	5,098.39	84.9885	5,098.39	79.9476	5,098.39	71.2226	5,098.39	81.9888
5,277.83	83.6176	5,277.83	79.2187	5,277.83	84.6988	5,277.83	79.2286	5,277.83	69.519	5,277.83	81.7274
5,463.87	83.6062	5,463.87	79.7612	5,463.87	84.4027	5,463.87	78.615	5,463.87	70.0337	5,463.87	81.4833
5,656.49	82.4348	5,656.49	79.6664	5,656.49	82.4512	5,656.49	79.0271	5,656.49	70.1988	5,656.49	80.4214
5,856.45	82.4116	5,856.45	79.9311	5,856.45	83.0431	5,856.45	79.403	5,856.45	69.9245	5,856.45	80.8053
6,062.99	82.3419	6,062.99	79.8147	6,062.99	83.5847	6,062.99	79.1311	6,062.99	68.4778	6,062.99	80.9552
6,276.86	82.1225	6,276.86	79.8789	6,276.86	84.2022	6,276.86	79.8154	6,276.86	68.8391	6,276.86	81.4185
6,498.05	82.1918	6,498.05	79.6396	6,498.05	84.5376	6,498.05	80.1999	6,498.05	68.4518	6,498.05	81.6836
6,727.29	82.0861	6,727.29	79.5193	6,727.29	84.7902	6,727.29	80.3542	6,727.29	69.0283	6,727.29	81.8401
6,964.6	82.4603	6,964.6	79.3744	6,964.6	84.617	6,964.6	80.1672	6,964.6	69.0471	6,964.6	81.7369
7,209.96	82.5502	7,209.96	79.1503	7,209.96	83.9889	7,209.96	79.8401	7,209.96	69.1559	7,209.96	81.3265
7,464.11	82.7481	7,464.11	79.2284	7,464.11	83.3609	7,464.11	79.2758	7,464.11	68.4461	7,464.11	80.9033
7,727.78	82.6374	7,727.78	79.1538	7,727.78	83.0047	7,727.78	78.781	7,727.78	67.4449	7,727.78	80.5744
8,000.24	82.5256	8,000.24	79.0275	8,000.24	83.2919	8,000.24	78.6164	8,000.24	66.611	8,000.24	80.6376
8,282.23	82.6337	8,282.23	79.134	8,282.23	84.2512	8,282.23	79.2776	8,282.23	66.7877	8,282.23	81.3157
8,574.46	82.7369	8,574.46	78.8663	8,574.46	84.5968	8,574.46	79.5334	8,574.46	67.0975	8,574.46	81.5619
8,876.22	82.6787	8,876.22	78.1013	8,876.22	84.0665	8,876.22	78.9562	8,876.22	66.174	8,876.22	81.0798
9,189.7	82.7561	9,189.7	77.8687	9,189.7	83.2448	9,189.7	78.0128	9,189.7	65.7632	9,189.7	80.4311
9,513.43	82.6001	9,513.43	77.927	9,513.43	82.7975	9,513.43	77.369	9,513.43	64.9796	9,513.43	80.0336
9,848.88	82.4902	9,848.88	77.8244	9,848.88	83.0682	9,848.88	77.3775	9,848.88	63.9302	9,848.88	80.1429
10,196.8	82.3854	10,196.8	77.8891	10,196.8	83.4187	10,196.8	77.4567	10,196.8	64.8838	10,196.8	80.3345
10,556.4	82.4365	10,556.4	77.4832	10,556.4	83.5204	10,556.4	77.6204	10,556.4	65.6832	10,556.4	80.4102
10,928.5	82.169	10,928.5	77.289	10,928.5	83.2494	10,928.5	77.6865	10,928.5	65.4734	10,928.5	80.2148
11,313.7	81.5617	11,313.7	77.3289	11,313.7	82.5674	11,313.7	77.266	11,313.7	65.3728	11,313.7	79.6514
11,712.9	81.0797	11,712.9	77.3113	11,712.9	81.5641	11,712.9	76.6073	11,712.9	64.8604	11,712.9	78.8967
12,126	80.6361	12,126	76.9973	12,126	81.1894	12,126	76.7311	12,126	64.4196	12,126	78.6321
12,553.7	80.3592	12,553.7	76.3954	12,553.7	81.4139	12,553.7	77.0986	12,553.7	65.3457	12,553.7	78.7485
12,996.1	80.2721	12,996.1	75.9924	12,996.1	81.2486	12,996.1	77.3096	12,996.1	65.3645	12,996.1	78.684
13,454.6	80.0348	13,454.6	75.7624	13,454.6	80.7934	13,454.6	77.0018	13,454.6	65.2629	13,454.6	78.3233
13,928.5	79.6579	13,928.5	75.266	13,928.5	80.4435	13,928.5	76.3544	13,928.5	65.0619	13,928.5	77.8778
14,419.9	79.2038	14,419.9	74.7632	14,419.9	80.7301	14,419.9	75.9513	14,419.9	64.5242	14,419.9	77.809
14,928.2	79.0049	14,928.2	74.0656	14,928.2	81.2295	14,928.2	75.692	14,928.2	63.806	14,928.2	77.9513
15,454.8	78.9558	15,454.8	72.8708	15,454.8	81.4528	15,454.8	75.2537	15,454.8	63.2858	15,454.8	77.9285
15,999.8	78.3985	15,999.8	70.4442	15,999.8	80.7809	15,999.8	74.1092	15,999.8	61.5834	15,999.8	77.1229
16,564.5	78.0566	16,564.5	69.0473	16,564.5	80.5286	16,564.5	73.4045	16,564.5	60.4733	16,564.5	76.7451
17,148.2	77.4727	17,148.2	67.9314	17,148.2	80.7552	17,148.2	72.5441	17,148.2	59.5698	17,148.2	76.6478
17,753.2	77.1773	17,753.2	66.6042	17,753.2	80.7311	17,753.2	71.4445	17,753.2	58.0326	17,753.2	76.4195
18,379.4	76.7583	18,379.4	65.7804	18,379.4	79.8776	18,379.4	69.5586	18,379.4	55.7989	18,379.4	75.5144
19,027.6	76.2466	19,027.6	64.8088	19,027.6	79.5792	19,027.6	68.1363	19,027.6	54.6117	19,027.6	75.0766
19,698.5	76.091	19,698.5	64.1716	19,698.5	79.5666	19,698.5	67.5102	19,698.5	53.573	19,698.5	74.9904
19,999.5	76.084	19,999.5	63.9335	19,999.5	79.275	19,999.5	67.2568	19,999.5	53.0379	19,999.5	74.7452
