"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
76.9043	80.8434	76.9043	80.613	76.9043	80.2097	76.9043	80.4528
79.834	81.0642	79.834	80.8227	79.834	80.44	79.834	80.6752
82.7637	81.4146	82.7637	81.1387	82.7637	80.6824	82.7637	80.9619
85.6934	81.737	85.6934	81.4234	85.6934	80.823	85.6934	81.1842
88.623	81.8852	88.623	81.6405	88.623	81.1385	88.623	81.4344
91.5527	81.6913	91.5527	81.4987	91.5527	81.3634	91.5527	81.4666
94.4824	82.3184	94.4824	81.9972	94.4824	81.5612	94.4824	81.8403
98.1445	82.535	98.1445	82.2088	98.1445	81.6909	98.1445	82.0127
101.807	82.7613	101.807	82.4429	101.807	81.9867	101.807	82.2754
105.469	82.9919	105.469	82.6561	105.469	82.2118	105.469	82.4982
109.131	83.2747	109.131	82.9189	109.131	82.4568	109.131	82.7566
112.793	83.5292	112.793	83.1615	112.793	82.6863	112.793	82.9954
116.455	83.7317	116.455	83.3514	116.455	82.8813	116.455	83.1906
120.85	83.9799	120.85	83.5718	120.85	83.1007	120.85	83.4166
125.244	84.1897	125.244	83.7458	125.244	83.22	125.244	83.5719
129.639	84.3705	129.639	83.9097	129.639	83.3433	129.639	83.7199
134.033	84.4382	134.033	83.981	134.033	83.4389	134.033	83.8022
138.428	84.6202	138.428	84.13	138.428	83.5903	138.428	83.9598
143.555	84.7733	143.555	84.2547	143.555	83.6842	143.555	84.076
148.682	84.9329	148.682	84.3795	148.682	83.812	148.682	84.2102
153.809	85.1171	153.809	84.5162	153.809	83.8124	153.809	84.293
159.668	85.3739	159.668	84.7466	159.668	84.0263	159.668	84.5218
164.795	85.4598	164.795	84.8387	164.795	84.0884	164.795	84.5983
170.654	85.4394	170.654	84.8026	170.654	84.178	170.654	84.6254
176.514	85.5413	176.514	84.8396	176.514	84.1648	176.514	84.6539
183.105	85.5942	183.105	84.849	183.105	84.0594	183.105	84.6201
189.697	85.688	189.697	84.9165	189.697	83.9889	189.697	84.6306
196.289	85.7613	196.289	84.9892	196.289	84.1582	196.289	84.7478
202.881	85.8793	202.881	85.0005	202.881	84.1407	202.881	84.7723
210.205	85.893	210.205	84.9591	210.205	83.9349	210.205	84.6708
217.529	85.867	217.529	84.9279	217.529	83.938	217.529	84.6562
225.586	86.0897	225.586	85.0302	225.586	83.9167	225.586	84.7354
232.91	86.2406	232.91	85.1794	232.91	83.7884	232.91	84.7659
241.699	86.1021	241.699	85.0607	241.699	83.44	241.699	84.5464
249.756	86.199	249.756	85.1607	249.756	83.399	249.756	84.5883
258.545	86.1731	258.545	85.2197	258.545	83.5649	258.545	84.6671
268.066	85.5385	268.066	84.6562	268.066	83.1253	268.066	84.1355
277.588	85.4952	277.588	84.4524	277.588	83.6674	277.588	84.2999
287.109	85.5904	287.109	84.1246	287.109	83.9213	287.109	84.3527
297.363	86.5117	297.363	84.7161	297.363	83.5541	297.363	84.6091
307.617	86.6272	307.617	84.8899	307.617	84.0342	307.617	84.8953
318.604	87.1728	318.604	85.1754	318.604	83.4122	318.604	84.8948
329.59	87.2497	329.59	85.5439	329.59	83.4728	329.59	85.0542
341.309	86.8238	341.309	85.0859	341.309	83.2763	341.309	84.7041
353.76	86.9392	353.76	85.3489	353.76	82.6451	353.76	84.5989
366.211	87.0804	366.211	85.534	366.211	82.3495	366.211	84.613
378.662	87.1379	378.662	86.0722	378.662	82.6758	378.662	84.9244
392.578	86.5857	392.578	85.5279	392.578	82.194	392.578	84.3972
405.762	86.4167	405.762	85.0561	405.762	82.4658	405.762	84.2701
420.41	86.8754	420.41	85.7496	420.41	81.8909	420.41	84.4818
435.059	86.562	435.059	85.3713	435.059	82.2191	435.059	84.3419
450.439	86.6935	450.439	85.6803	450.439	82.2288	450.439	84.4982
466.553	86.76	466.553	85.9232	466.553	82.5745	466.553	84.7179
482.666	86.8969	482.666	85.7393	482.666	82.2673	482.666	84.5979
500.244	87.0093	500.244	85.6452	500.244	82.2899	500.244	84.6089
517.822	87.5328	517.822	85.6546	517.822	81.9219	517.822	84.6903
536.133	87.623	536.133	85.5229	536.133	80.6979	536.133	84.3703
554.443	87.4849	554.443	86.1625	554.443	80.4353	554.443	84.5041
574.219	87.4134	574.219	85.8504	574.219	81.1542	574.219	84.5159
594.727	87.2542	594.727	85.3425	594.727	81.5935	594.727	84.3862
615.234	87.2725	615.234	85.3387	615.234	80.6106	615.234	84.1409
637.207	88.0608	637.207	85.285	637.207	81.5766	637.207	84.6848
659.912	88.115	659.912	85.6889	659.912	80.8218	659.912	84.6641
683.35	88.7673	683.35	86.0829	683.35	81.7844	683.35	85.2982
706.787	90.1801	706.787	87.0195	706.787	82.7233	706.787	86.4476
731.689	90.5856	731.689	87.4899	731.689	82.6596	731.689	86.7735
758.057	90.7552	758.057	87.2419	758.057	82.7144	758.057	86.7868
784.424	90.3687	784.424	86.9165	784.424	82.3027	784.424	86.414
812.256	90.1447	812.256	86.9834	812.256	81.2827	812.256	86.1345
840.82	89.6291	840.82	86.973	840.82	80.4253	840.82	85.7414
870.85	90.0966	870.85	87.0585	870.85	80.3102	870.85	85.9836
901.611	89.8622	901.611	87.2601	901.611	79.8867	901.611	85.8838
933.105	89.7662	933.105	86.9349	933.105	79.7813	933.105	85.7006
966.064	88.1668	966.064	86.0079	966.064	78.3638	966.064	84.3852
999.756	86.7259	999.756	84.4547	999.756	77.211	999.756	82.9389
1,034.91	88.4291	1,034.91	85.541	1,034.91	77.9459	1,034.91	84.2783
1,071.53	89.2668	1,071.53	85.9059	1,071.53	78.9762	1,071.53	84.9714
1,109.62	88.6944	1,109.62	84.9876	1,109.62	78.1212	1,109.62	84.2454
1,148.44	88.0741	1,148.44	83.9876	1,148.44	77.1101	1,148.44	83.4538
1,189.45	86.8975	1,189.45	82.8298	1,189.45	75.7723	1,189.45	82.2637
1,231.2	85.9826	1,231.2	81.6265	1,231.2	74.3005	1,231.2	81.196
1,274.41	84.7047	1,274.41	80.5428	1,274.41	72.9759	1,274.41	79.9736
1,319.82	82.7848	1,319.82	78.8317	1,319.82	71.1402	1,319.82	78.1297
1,365.97	80.6147	1,365.97	76.576	1,365.97	69.3174	1,365.97	75.9701
1,414.31	78.3932	1,414.31	74.813	1,414.31	67.3515	1,414.31	73.9293
1,464.11	77.8764	1,464.11	74.4328	1,464.11	66.898	1,464.11	73.4669
1,515.38	78.2914	1,515.38	74.548	1,515.38	66.6058	1,515.38	73.7017
1,568.85	79.2811	1,568.85	75.5296	1,568.85	67.2532	1,568.85	74.6546
1,624.51	80.0375	1,624.51	76.4819	1,624.51	68.0085	1,624.51	75.4785
1,681.64	80.6883	1,681.64	77.1419	1,681.64	68.7187	1,681.64	76.1381
1,740.97	81.9734	1,740.97	78.2267	1,740.97	69.6249	1,740.97	77.3188
1,802.49	83.8411	1,802.49	79.6601	1,802.49	69.9634	1,802.49	78.9214
1,866.21	84.1893	1,866.21	79.8242	1,866.21	70.6087	1,866.21	79.2307
1,932.13	84.0937	1,932.13	79.6051	1,932.13	70.1315	1,932.13	79.0693
2,000.24	84.8723	2,000.24	80.2066	2,000.24	70.7879	2,000.24	79.7848
2,070.56	85.139	2,070.56	80.9547	2,070.56	70.8266	2,070.56	80.1903
2,143.8	83.9214	2,143.8	80.6756	2,143.8	70.7477	2,143.8	79.3796
2,219.24	83.3474	2,219.24	79.771	2,219.24	69.9352	2,219.24	78.6675
2,297.61	83.9332	2,297.61	79.8151	2,297.61	69.977	2,297.61	79.0291
2,378.17	84.5532	2,378.17	80.1497	2,378.17	68.7702	2,378.17	79.455
2,462.4	83.9168	2,462.4	78.9646	2,462.4	67.987	2,462.4	78.6405
2,548.83	83.5707	2,548.83	78.6309	2,548.83	67.33	2,548.83	78.2844
2,638.92	83.505	2,638.92	78.4551	2,638.92	66.6591	2,638.92	78.1617
2,731.93	83.2914	2,731.93	78.1684	2,731.93	66.9428	2,731.93	77.9462
2,828.61	83.5893	2,828.61	78.3595	2,828.61	67.1547	2,828.61	78.2096
2,928.22	83.4884	2,928.22	78.3782	2,928.22	67.555	2,928.22	78.1652
3,031.49	83.6594	3,031.49	78.0113	3,031.49	66.7006	3,031.49	78.1424
3,138.43	84.7622	3,138.43	77.9043	3,138.43	66.4719	3,138.43	78.9041
3,249.02	85.3458	3,249.02	77.6905	3,249.02	66.6268	3,249.02	79.3112
3,363.28	85.6453	3,363.28	77.7401	3,363.28	67.1155	3,363.28	79.5695
3,481.93	85.938	3,481.93	78.4111	3,481.93	68.2129	3,481.93	79.9597
3,604.98	85.447	3,604.98	77.6813	3,604.98	67.8856	3,604.98	79.4292
3,732.42	85.325	3,732.42	77.2385	3,732.42	67.089	3,732.42	79.2259
3,863.53	85.3666	3,863.53	77.2277	3,863.53	66.5823	3,863.53	79.2417
3,999.76	85.3894	3,999.76	77.508	3,999.76	67.1154	3,999.76	79.3259
4,141.11	84.8688	4,141.11	77.7398	4,141.11	66.6353	4,141.11	78.9542
4,286.87	84.885	4,286.87	78.3649	4,286.87	66.6168	4,286.87	79.1045
4,438.48	84.5001	4,438.48	78.7749	4,438.48	66.4132	4,438.48	78.9245
4,594.48	85.142	4,594.48	78.9	4,594.48	67.0858	4,594.48	79.4346
4,757.08	85.7713	4,757.08	80.0318	4,757.08	66.484	4,757.08	80.1607
4,924.8	85.9399	4,924.8	79.413	4,924.8	66.3542	4,924.8	80.1238
5,098.39	85.4369	5,098.39	78.844	5,098.39	65.8944	5,098.39	79.6063
5,277.83	84.7954	5,277.83	78.0095	5,277.83	63.4603	5,277.83	78.8871
5,463.87	85.1307	5,463.87	77.261	5,463.87	63.4249	5,463.87	78.9935
5,656.49	84.5764	5,656.49	76.9967	5,656.49	62.6555	5,656.49	78.4917
5,856.45	85.0204	5,856.45	76.76	5,856.45	61.8947	5,856.45	78.7948
6,062.99	85.41	6,062.99	76.9708	6,062.99	60.8822	6,062.99	79.1409
6,276.86	86.0182	6,276.86	77.4072	6,276.86	61.3695	6,276.86	79.7196
6,498.05	86.0671	6,498.05	78.0435	6,498.05	63.1386	6,498.05	79.8859
6,727.29	85.6416	6,727.29	78.1227	6,727.29	64.2938	6,727.29	79.5773
6,964.6	85.396	6,964.6	77.8704	6,964.6	64.9516	6,964.6	79.3461
7,209.96	85.2285	7,209.96	77.7754	7,209.96	64.2162	7,209.96	79.1828
7,464.11	84.8587	7,464.11	77.171	7,464.11	62.4492	7,464.11	78.7465
7,727.78	84.5082	7,727.78	76.5151	7,727.78	59.9916	7,727.78	78.3176
8,000.24	84.8168	8,000.24	76.0621	8,000.24	57.5025	8,000.24	78.4796
8,282.23	85.6599	8,282.23	76.1584	8,282.23	57.4878	8,282.23	79.2088
8,574.46	85.8795	8,574.46	76.2429	8,574.46	59.1801	8,574.46	79.4162
8,876.22	85.2061	8,876.22	76.2863	8,876.22	61.6088	8,876.22	78.868
9,189.7	84.1647	9,189.7	76.2729	9,189.7	62.5034	9,189.7	78.024
9,513.43	83.6639	9,513.43	74.9576	9,513.43	60.5822	9,513.43	77.3645
9,848.88	83.9064	9,848.88	73.3582	9,848.88	57.6573	9,848.88	77.3341
10,196.8	83.9685	10,196.8	72.9627	10,196.8	55.5472	10,196.8	77.3379
10,556.4	85.1197	10,556.4	73.2659	10,556.4	54.7791	10,556.4	78.4047
10,928.5	84.6783	10,928.5	72.7967	10,928.5	54.1868	10,928.5	77.9606
11,313.7	83.1838	11,313.7	71.0743	11,313.7	52.7751	11,313.7	76.4475
11,712.9	82.0523	11,712.9	68.1374	11,712.9	51.6942	11,712.9	75.1953
12,126	83.7811	12,126	67.5321	12,126	53.203	12,126	76.8237
12,553.7	83.6524	12,553.7	66.2527	12,553.7	51.9538	12,553.7	76.6596
12,996.1	82.9003	12,996.1	64.8039	12,996.1	48.9018	12,996.1	75.8879
13,454.6	81.6328	13,454.6	63.3137	13,454.6	47.597	13,454.6	74.6157
13,928.5	80.68	13,928.5	66.7122	13,928.5	51.7103	13,928.5	73.8241
14,419.9	80.0005	14,419.9	66.0738	14,419.9	51.7336	14,419.9	73.1492
14,928.2	79.288	14,928.2	64.9382	14,928.2	50.3074	14,928.2	72.4122
15,454.8	79.4171	15,454.8	66.2018	15,454.8	50.0508	15,454.8	72.6041
15,999.8	78.5143	15,999.8	66.6166	15,999.8	49.3718	15,999.8	71.7988
16,564.5	76.968	16,564.5	66.4441	16,564.5	48.704	16,564.5	70.3893
17,148.2	76.4491	17,148.2	66.8038	17,148.2	50.1994	17,148.2	69.987
17,753.2	76.0243	17,753.2	65.5144	17,753.2	50.3359	17,753.2	69.4597
18,379.4	74.2967	18,379.4	65.0167	18,379.4	47.7641	18,379.4	67.8838
19,027.6	72.457	19,027.6	64.4752	19,027.6	44.0689	19,027.6	66.2486
19,698.5	72.357	19,698.5	63.4662	19,698.5	43.489	19,698.5	65.9929
19,999.5	72.9877	19,999.5	62.5483	19,999.5	44.4946	19,999.5	66.4178
