Freq[Hz]     dBSPL  Phase[Deg]
5.00000     31.481  -123.815
5.07273     31.674  -123.937
5.14651     31.874  -124.065
5.22137     32.091  -124.201
5.29732     32.348  -124.365
5.37437     32.651  -124.559
5.45254     32.986  -124.776
5.53185     33.339  -125.009
5.61231     33.705  -125.252
5.69394     34.105  -125.517
5.77676     34.504  -125.787
5.86079     34.902  -126.062
5.94604     35.302  -126.344
6.03252     35.702  -126.631
6.12027     36.102  -126.922
6.20929     36.501  -127.218
6.29961     36.901  -127.518
6.39124     37.301  -127.824
6.48420     37.700  -128.134
6.57851     38.100  -128.449
6.67420     38.500  -128.761
6.77128     38.901  -129.078
6.86977     39.301  -129.399
6.96969     39.702  -129.726
7.07107     40.102  -130.058
7.17392     40.502  -130.396
7.27827     40.903  -130.738
7.38413     41.304  -131.084
7.49154     41.705  -131.432
7.60050     42.107  -131.787
7.71105     42.509  -132.147
7.82321     42.910  -132.513
7.93701     43.311  -132.885
8.05245     43.713  -133.263
8.16958     44.116  -133.644
8.28841     44.518  -134.031
8.40896     44.921  -134.425
8.53128     45.324  -134.825
8.65537     45.726  -135.231
8.78126     46.128  -135.644
8.90899     46.534  -136.066
9.03857     46.939  -136.495
9.17004     47.344  -136.930
9.30342     47.749  -137.372
9.43874     48.154  -137.821
9.57603     48.559  -138.276
9.71532     48.965  -138.736
9.85663     49.371  -139.202
10.0000     49.776  -139.676
10.1455     50.181  -140.158
10.2930     50.587  -140.648
10.4427     50.995  -141.149
10.5946     51.403  -141.657
10.7487     51.810  -142.174
10.9051     52.217  -142.698
11.0637     52.625  -143.233
11.2246     53.034  -143.779
11.3879     53.443  -144.333
11.5535     53.851  -144.895
11.7216     54.259  -145.466
11.8921     54.673  -146.059
12.0650     55.086  -146.660
12.2405     55.498  -147.268
12.4186     55.910  -147.885
12.5992     56.324  -148.517
12.7825     56.739  -149.158
12.9684     57.152  -149.807
13.1570     57.565  -150.464
13.3484     57.980  -151.155
13.5426     58.395  -151.857
13.7395     58.809  -152.566
13.9394     59.223  -153.287
14.1421     59.641  -154.049
14.3478     60.058  -154.814
14.5565     60.473  -155.586
14.7683     60.891  -156.379
14.9831     61.309  -157.189
15.2010     61.725  -158.003
15.4221     62.142  -158.834
15.6464     62.562  -159.715
15.8740     62.980  -160.595
16.1049     63.397  -161.477
16.3392     63.816  -162.414
16.5768     64.235  -163.350
16.8179     64.652  -164.284
17.0626     65.069  -165.294
17.3107     65.487  -166.307
17.5625     65.906  -167.313
17.8180     66.321  -168.406
18.0771     66.740  -169.505
18.3401     67.162  -170.621
18.6068     67.585  -171.850
18.8775     68.014  -173.168
19.1521     68.440  -174.645
