"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
1,274.41	83.2514	1,274.41	79.352	1,274.41	84.7551	1,274.41	79.2874	1,274.41	73.7967	1,274.41	81.767
1,318.36	82.2599	1,318.36	78.7987	1,318.36	85.5596	1,318.36	80.1506	1,318.36	75.0768	1,318.36	82.2671
1,365.23	80.7265	1,365.23	77.7964	1,365.23	86.3686	1,365.23	80.7133	1,365.23	74.9931	1,365.23	82.7006
1,415.04	78.7607	1,415.04	76.6997	1,415.04	86.0876	1,415.04	80.2108	1,415.04	74.3155	1,415.04	82.2253
1,464.84	77.9924	1,464.84	75.8998	1,464.84	85.6142	1,464.84	79.6409	1,464.84	73.4276	1,464.84	81.6961
1,514.65	78.3325	1,514.65	74.2731	1,514.65	85.3428	1,514.65	79.5981	1,514.65	72.6936	1,514.65	81.4701
1,570.31	78.4794	1,570.31	73.8682	1,570.31	84.8476	1,570.31	79.0669	1,570.31	71.7425	1,570.31	81
1,623.05	79.1287	1,623.05	75.4151	1,623.05	84.002	1,623.05	77.6538	1,623.05	71.2097	1,623.05	80.2138
1,681.64	80.4055	1,681.64	76.5582	1,681.64	83.177	1,681.64	76.8468	1,681.64	71.365	1,681.64	79.7328
1,740.23	81.2767	1,740.23	77.4521	1,740.23	83.5118	1,740.23	77.2841	1,740.23	71.7208	1,740.23	80.1966
1,801.76	82.3225	1,801.76	77.3028	1,801.76	83.6694	1,801.76	77.487	1,801.76	71.9808	1,801.76	80.4903
1,866.21	83.2815	1,866.21	78.7395	1,866.21	83.3053	1,866.21	77.586	1,866.21	71.568	1,866.21	80.5897
1,930.66	84.2019	1,930.66	80.0609	1,930.66	82.6115	1,930.66	77.1744	1,930.66	71.4415	1,930.66	80.5254
2,000.98	84.7695	2,000.98	80.5848	2,000.98	83.5883	2,000.98	78.2117	2,000.98	71.7499	2,000.98	81.352
2,071.29	85.3469	2,071.29	80.7823	2,071.29	84.5813	2,071.29	79.299	2,071.29	72.7396	2,071.29	82.1892
2,144.53	85.8186	2,144.53	81.2898	2,144.53	84.4161	2,144.53	79.1311	2,144.53	72.7812	2,144.53	82.245
2,217.77	85.8496	2,217.77	81.0744	2,217.77	83.5583	2,217.77	78.7277	2,217.77	72.3503	2,217.77	81.7873
2,296.88	85.3042	2,296.88	81.4704	2,296.88	84.3233	2,296.88	79.6276	2,296.88	72.6049	2,296.88	82.1901
2,378.91	85.0259	2,378.91	81.3848	2,378.91	84.6027	2,378.91	79.6523	2,378.91	72.6016	2,378.91	82.2499
2,460.94	85.0141	2,460.94	80.437	2,460.94	83.5511	2,460.94	78.5077	2,460.94	71.3784	2,460.94	81.4369
2,548.83	84.6755	2,548.83	80.6502	2,548.83	83.2665	2,548.83	78.2256	2,548.83	70.2717	2,548.83	81.1784
2,639.65	84.2893	2,639.65	80.4534	2,639.65	83.2872	2,639.65	78.7426	2,639.65	70.6777	2,639.65	81.1834
2,733.4	84.0711	2,733.4	80.5095	2,733.4	82.9593	2,733.4	78.7535	2,733.4	70.6364	2,733.4	80.9987
2,827.15	83.8958	2,827.15	80.4312	2,827.15	83.2144	2,827.15	78.9742	2,827.15	70.5655	2,827.15	81.1113
2,926.76	83.8517	2,926.76	80.5739	2,926.76	83.2649	2,926.76	78.7076	2,926.76	69.9388	2,926.76	81.0713
3,032.23	83.8249	3,032.23	80.8995	3,032.23	83.246	3,032.23	77.7018	3,032.23	68.8274	3,032.23	80.8785
3,137.7	83.7858	3,137.7	80.6687	3,137.7	83.9592	3,137.7	78.0711	3,137.7	69.0127	3,137.7	81.2591
3,249.02	84.0822	3,249.02	80.5619	3,249.02	84.3215	3,249.02	78.3788	3,249.02	69.6669	3,249.02	81.5546
3,363.28	83.9523	3,363.28	80.4548	3,363.28	84.5053	3,363.28	78.6556	3,363.28	69.7006	3,363.28	81.6658
3,483.4	83.3608	3,483.4	80.36	3,483.4	85.0151	3,483.4	79.3035	3,483.4	70.347	3,483.4	81.959
3,606.45	82.8029	3,606.45	80.1887	3,606.45	84.8932	3,606.45	79.4524	3,606.45	71.3329	3,606.45	81.8354
3,732.42	82.437	3,732.42	79.5159	3,732.42	84.4669	3,732.42	79.4277	3,732.42	71.2286	3,732.42	81.495
3,864.26	81.6443	3,864.26	78.8982	3,864.26	84.7355	3,864.26	79.8432	3,864.26	70.9796	3,864.26	81.5973
3,999.02	81.0398	3,999.02	78.7552	3,999.02	84.8074	3,999.02	79.9183	3,999.02	70.6362	3,999.02	81.579
4,139.65	80.6462	4,139.65	78.4438	4,139.65	84.2608	4,139.65	79.4806	4,139.65	69.9796	4,139.65	81.0904
4,286.13	80.6824	4,286.13	77.9889	4,286.13	84.6625	4,286.13	79.5405	4,286.13	68.8597	4,286.13	81.3041
4,438.48	80.4531	4,438.48	77.4363	4,438.48	84.1151	4,438.48	79.0054	4,438.48	68.2034	4,438.48	80.7917
4,593.75	80.9619	4,593.75	77.3123	4,593.75	84.384	4,593.75	79.185	4,593.75	68.1134	4,593.75	81.0422
4,757.81	81.7273	4,757.81	77.7267	4,757.81	84.2922	4,757.81	79.3831	4,757.81	68.9092	4,757.81	81.1598
4,924.8	81.8812	4,924.8	77.4666	4,924.8	84.4676	4,924.8	80.056	4,924.8	69.2753	4,924.8	81.4453
5,097.66	82.2971	5,097.66	77.3556	5,097.66	84.4683	5,097.66	80.0408	5,097.66	69.2296	5,097.66	81.4915
5,279.3	82.2549	5,279.3	76.4798	5,279.3	84.011	5,279.3	79.8457	5,279.3	69.5146	5,279.3	81.1552
5,463.87	82.0956	5,463.87	76.1441	5,463.87	84.5105	5,463.87	79.8038	5,463.87	68.6707	5,463.87	81.371
5,657.23	81.671	5,657.23	75.9925	5,657.23	83.9998	5,657.23	79.4158	5,657.23	68.8482	5,657.23	80.9226
5,856.45	81.221	5,856.45	74.9955	5,856.45	83.986	5,856.45	79.4489	5,856.45	68.3261	5,856.45	80.8279
6,061.52	80.6837	6,061.52	74.4489	6,061.52	84.2309	6,061.52	79.3932	6,061.52	67.2857	6,061.52	80.8673
6,275.39	80.3091	6,275.39	74.4691	6,275.39	84.2872	6,275.39	79.4446	6,275.39	67.1523	6,275.39	80.8747
6,498.05	80.0416	6,498.05	74.5122	6,498.05	83.8999	6,498.05	79.3935	6,498.05	68.0674	6,498.05	80.614
6,726.56	80.1494	6,726.56	74.4345	6,726.56	83.5774	6,726.56	79.1917	6,726.56	67.5831	6,726.56	80.378
6,963.87	80.2744	6,963.87	74.6773	6,963.87	83.3345	6,963.87	78.7736	6,963.87	67.3016	6,963.87	80.1417
7,209.96	80.1235	7,209.96	75.4243	7,209.96	83.2526	7,209.96	78.2686	7,209.96	66.4049	7,209.96	79.9629
7,464.84	80.178	7,464.84	75.9423	7,464.84	83.4581	7,464.84	78.1343	7,464.84	65.6653	7,464.84	80.0734
7,728.52	80.0837	7,728.52	76.4296	7,728.52	83.8649	7,728.52	78.4706	7,728.52	65.5464	7,728.52	80.408
8,000.98	80.0887	8,000.98	76.6738	8,000.98	84.6416	8,000.98	79.1077	8,000.98	66.3707	8,000.98	81.0501
8,282.23	79.8219	8,282.23	76.3208	8,282.23	85.3756	8,282.23	79.6226	8,282.23	67.286	8,282.23	81.6055
8,575.2	79.9399	8,575.2	75.7456	8,575.2	85.4739	8,575.2	79.3352	8,575.2	66.5622	8,575.2	81.5894
8,876.95	80.2176	8,876.95	75.5077	8,876.95	85.1998	8,876.95	78.7393	8,876.95	65.1062	8,876.95	81.288
9,190.43	80.0161	9,190.43	74.9788	9,190.43	84.6137	9,190.43	78.196	9,190.43	64.4651	9,190.43	80.7487
9,512.7	79.5503	9,512.7	74.8829	9,512.7	84.0687	9,512.7	77.7127	9,512.7	64.761	9,512.7	80.2416
9,849.61	77.4463	9,849.61	72.8847	9,849.61	82.208	9,849.61	75.4896	9,849.61	60.9491	9,849.61	78.2718
10,195.3	77.483	10,195.3	70.9782	10,195.3	81.5861	10,195.3	74.9621	10,195.3	59.0176	10,195.3	77.6974
10,555.7	78.3143	10,555.7	72.1585	10,555.7	82.7278	10,555.7	76.4065	10,555.7	60.9209	10,555.7	78.8725
10,927.7	79.0153	10,927.7	72.9325	10,927.7	83.2435	10,927.7	76.4538	10,927.7	60.985	10,927.7	79.3158
11,314.5	79.8315	11,314.5	73.8709	11,314.5	83.5317	11,314.5	76.1971	11,314.5	59.6148	11,314.5	79.5788
11,712.9	79.8765	11,712.9	74.9241	11,712.9	83.2856	11,712.9	75.9308	11,712.9	58.688	11,712.9	79.4114
12,126	79.6143	12,126	74.9899	12,126	83.2451	12,126	75.6831	12,126	59.0868	12,126	79.3127
12,553.7	79.5844	12,553.7	75.1538	12,553.7	82.9398	12,553.7	74.9907	12,553.7	58.3976	12,553.7	79.0016
12,996.1	79.7126	12,996.1	74.9887	12,996.1	82.4408	12,996.1	74.0318	12,996.1	57.6399	12,996.1	78.541
13,453.1	79.9882	13,453.1	75.3561	13,453.1	81.9039	13,453.1	73.2786	13,453.1	57.8141	13,453.1	78.1595
13,927.7	80.3295	13,927.7	75.994	13,927.7	81.2689	13,927.7	72.4616	13,927.7	56.6203	13,927.7	77.7762
14,419.9	81.1237	14,419.9	77.0455	14,419.9	80.9966	14,419.9	72.0052	14,419.9	56.3156	14,419.9	77.8397
14,929.7	80.8262	14,929.7	76.5923	14,929.7	79.5469	14,929.7	70.5173	14,929.7	54.5024	14,929.7	76.7981
15,454.1	79.8393	15,454.1	74.6683	15,454.1	76.5252	15,454.1	67.6337	15,454.1	50.4355	15,454.1	74.5998
15,999	79.6348	15,999	73.5801	15,999	82.3409	15,999	72.2364	15,999	55.3471	15,999	78.1869
16,564.5	77.8841	16,564.5	70.6117	16,564.5	79.9105	16,564.5	69.6339	16,564.5	52.2326	16,564.5	75.8371
17,147.5	75.581	17,147.5	68.8736	17,147.5	76.5221	17,147.5	65.7565	17,147.5	48.3008	17,147.5	72.6962
17,753.9	73.6234	17,753.9	63.8635	17,753.9	77.8702	17,753.9	66.472	17,753.9	48.2924	17,753.9	73.2511
18,377.9	73.6612	18,377.9	60.1203	18,377.9	73.5691	18,377.9	62.283	18,377.9	43.9551	18,377.9	69.8123
19,028.3	72.353	19,028.3	58.4337	19,028.3	73.0295	19,028.3	59.164	19,028.3	39.3398	19,028.3	68.9158
19,699.2	58.2642	19,699.2	49.5288	19,699.2	60.883	19,699.2	56.0391	19,699.2	39.2034	19,699.2	57.5824
19,998	54.4126	19,998	50.1805	19,998	66.1157	19,998	56.9176	19,998	38.7359	19,998	61.2537
