"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
257.813	83.4255	257.813	83.3268	257.813	82.6632	257.813	81.8397	257.813	41.4664	257.813	40.6429	257.813	39.9794
266.602	83.073	266.602	82.958	266.602	82.2159	266.602	81.3372	266.602	41.6001	266.602	40.7214	266.602	39.9794
278.32	82.8791	278.32	82.7571	278.32	81.971	278.32	81.1141	278.32	41.6224	278.32	40.7654	278.32	39.9794
287.109	83.0255	287.109	82.8916	287.109	82.0272	287.109	80.9924	287.109	41.8787	287.109	40.8438	287.109	39.9794
295.898	83.1726	295.898	83.0355	295.898	82.0952	295.898	80.8836	295.898	42.1313	295.898	40.9197	295.898	39.9794
307.617	82.9725	307.617	82.8488	307.617	81.981	307.617	80.8292	307.617	41.999	307.617	40.8472	307.617	39.9794
319.336	83.0188	319.336	82.8673	319.336	81.8753	319.336	80.5907	319.336	42.256	319.336	40.9715	319.336	39.9794
331.055	82.8566	331.055	82.7123	331.055	81.7167	331.055	80.4162	331.055	42.2755	331.055	40.975	331.055	39.9794
342.773	82.3285	342.773	82.1671	342.773	81.1206	342.773	79.9175	342.773	42.229	342.773	41.026	342.773	39.9794
354.492	82.904	354.492	82.742	354.492	81.5707	354.492	79.9388	354.492	42.7826	354.492	41.1507	354.492	39.9794
366.211	83.679	366.211	83.5329	366.211	82.3973	366.211	80.6207	366.211	42.8916	366.211	41.1151	366.211	39.9794
377.93	84.3682	377.93	84.2282	377.93	83.1613	377.93	81.424	377.93	42.7836	377.93	41.0463	377.93	39.9794
392.578	84.217	392.578	84.0691	392.578	82.9924	392.578	81.2661	392.578	42.7824	392.578	41.0561	392.578	39.9794
407.227	83.786	407.227	83.6019	407.227	82.444	407.227	80.7835	407.227	42.7978	407.227	41.1373	407.227	39.9794
421.875	83.9124	421.875	83.7484	421.875	82.5697	421.875	80.7009	421.875	43.0269	421.875	41.158	421.875	39.9794
436.523	83.9006	436.523	83.6968	436.523	82.4383	436.523	80.7679	436.523	42.9083	436.523	41.2379	436.523	39.9794
451.172	84.6328	451.172	84.424	451.172	83.0039	451.172	80.86	451.172	43.5434	451.172	41.3995	451.172	39.9794
465.82	84.3985	465.82	84.2088	465.82	82.8571	465.82	80.7375	465.82	43.4507	465.82	41.3311	465.82	39.9794
483.398	84.1507	483.398	83.9544	483.398	82.6069	483.398	80.3143	483.398	43.6195	483.398	41.3269	483.398	39.9794
500.977	84.2075	500.977	84.0249	500.977	82.7606	500.977	80.4868	500.977	43.5175	500.977	41.2437	500.977	39.9794
518.555	84.0982	518.555	83.9034	518.555	82.5582	518.555	80.2322	518.555	43.6506	518.555	41.3246	518.555	39.9794
536.133	83.9958	536.133	83.7766	536.133	82.3279	536.133	79.9685	536.133	43.7875	536.133	41.4281	536.133	39.9794
553.711	84.372	553.711	84.1321	553.711	82.6168	553.711	80.042	553.711	44.0695	553.711	41.4947	553.711	39.9794
574.219	84.3579	574.219	84.1308	574.219	82.6828	574.219	80.1559	574.219	43.9542	574.219	41.4273	574.219	39.9794
594.727	84.3136	594.727	84.0456	594.727	82.5502	594.727	80.0341	594.727	43.9909	594.727	41.4748	594.727	39.9794
615.234	84.2085	615.234	83.9561	615.234	82.4531	615.234	79.8963	615.234	44.0392	615.234	41.4825	615.234	39.9794
638.672	84.8028	638.672	84.4888	638.672	82.8825	638.672	80.2556	638.672	44.2126	638.672	41.5857	638.672	39.9794
659.18	84.6604	659.18	84.3519	659.18	82.6879	659.18	79.9654	659.18	44.3659	659.18	41.6433	659.18	39.9794
682.617	84.9248	682.617	84.5828	682.617	82.8346	682.617	80.2378	682.617	44.3244	682.617	41.7276	682.617	39.9794
706.055	84.9406	706.055	84.5465	706.055	82.6178	706.055	79.9109	706.055	44.615	706.055	41.9081	706.055	39.9794
732.422	84.231	732.422	83.92	732.422	82.2163	732.422	79.761	732.422	44.1384	732.422	41.6831	732.422	39.9794
758.789	84.5601	758.789	84.1878	758.789	82.5677	758.789	80.1888	758.789	43.9784	758.789	41.5995	758.789	39.9794
785.156	83.6609	785.156	83.3426	785.156	81.8275	785.156	79.4135	785.156	43.9086	785.156	41.4945	785.156	39.9794
811.523	84.7866	811.523	84.3662	811.523	82.6355	811.523	80.2155	811.523	44.1301	811.523	41.7101	811.523	39.9794
840.82	84.8264	840.82	84.4539	840.82	82.7344	840.82	80.3383	840.82	44.095	840.82	41.6989	840.82	39.9794
870.117	84.9279	870.117	84.517	870.117	82.6853	870.117	80.3709	870.117	44.1255	870.117	41.8111	870.117	39.9794
902.344	84.8322	902.344	84.4391	902.344	82.5833	902.344	79.9358	902.344	44.4827	902.344	41.8352	902.344	39.9794
931.641	84.9733	931.641	84.5941	931.641	82.7757	931.641	80.0638	931.641	44.5096	931.641	41.7978	931.641	39.9794
966.797	84.5893	966.797	84.2264	966.797	82.2607	966.797	79.2665	966.797	44.9392	966.797	41.9452	966.797	39.9794
999.023	84.3668	999.023	84.064	999.023	82.1573	999.023	79.2037	999.023	44.8397	999.023	41.8861	999.023	39.9794
1,034.18	84.2159	1,034.18	83.9152	1,034.18	82.0792	1,034.18	78.835	1,034.18	45.0596	1,034.18	41.8154	1,034.18	39.9794
1,072.27	84.2659	1,072.27	83.8429	1,072.27	81.9868	1,072.27	78.5833	1,072.27	45.2389	1,072.27	41.8355	1,072.27	39.9794
1,110.35	83.821	1,110.35	83.3715	1,110.35	81.3819	1,110.35	77.8075	1,110.35	45.5434	1,110.35	41.969	1,110.35	39.9794
1,148.44	83.6146	1,148.44	83.0779	1,148.44	81.1237	1,148.44	77.5674	1,148.44	45.4899	1,148.44	41.9336	1,148.44	39.9794
1,189.45	84.0189	1,189.45	83.4228	1,189.45	81.047	1,189.45	77.1243	1,189.45	46.2779	1,189.45	42.3553	1,189.45	39.9794
1,230.47	84.7578	1,230.47	84.0324	1,230.47	81.3935	1,230.47	77.1153	1,230.47	46.8965	1,230.47	42.6183	1,230.47	39.9794
1,274.41	85.6349	1,274.41	84.7891	1,274.41	81.767	1,274.41	77.1989	1,274.41	47.5697	1,274.41	43.0016	1,274.41	39.9794
1,318.36	86.454	1,318.36	85.5525	1,318.36	82.2671	1,318.36	77.6705	1,318.36	47.8614	1,318.36	43.2647	1,318.36	39.9794
1,365.23	87.2619	1,365.23	86.3134	1,365.23	82.7006	1,365.23	78.1673	1,365.23	48.1255	1,365.23	43.5922	1,365.23	39.9794
1,415.04	86.9705	1,415.04	85.9983	1,415.04	82.2253	1,415.04	77.8647	1,415.04	48.113	1,415.04	43.7524	1,415.04	39.9794
1,464.84	86.5541	1,464.84	85.494	1,464.84	81.6961	1,464.84	77.4237	1,464.84	48.0497	1,464.84	43.7773	1,464.84	39.9794
1,514.65	86.2816	1,514.65	85.2069	1,514.65	81.4701	1,514.65	77.4759	1,514.65	47.7103	1,514.65	43.7162	1,514.65	39.9794
1,570.31	85.948	1,570.31	84.7832	1,570.31	81	1,570.31	77.2767	1,570.31	47.4858	1,570.31	43.7625	1,570.31	39.9794
1,623.05	85.226	1,623.05	84.0586	1,623.05	80.2138	1,623.05	76.7277	1,623.05	47.3103	1,623.05	43.8242	1,623.05	39.9794
1,681.64	84.3159	1,681.64	83.3529	1,681.64	79.7328	1,681.64	76.4209	1,681.64	46.9115	1,681.64	43.5996	1,681.64	39.9794
1,740.23	84.6118	1,740.23	83.6747	1,740.23	80.1966	1,740.23	76.6416	1,740.23	47.0124	1,740.23	43.4575	1,740.23	39.9794
1,801.76	84.733	1,801.76	83.9382	1,801.76	80.4903	1,801.76	76.8645	1,801.76	47.0531	1,801.76	43.4273	1,801.76	39.9794
1,866.21	84.409	1,866.21	83.7129	1,866.21	80.5897	1,866.21	77.1963	1,866.21	46.496	1,866.21	43.1026	1,866.21	39.9794
1,930.66	83.8268	1,930.66	83.1515	1,930.66	80.5254	1,930.66	77.3027	1,930.66	45.8282	1,930.66	42.6055	1,930.66	39.9794
2,000.98	84.7026	2,000.98	84.0842	2,000.98	81.352	2,000.98	77.9337	2,000.98	46.1299	2,000.98	42.7116	2,000.98	39.9794
2,071.29	85.6793	2,071.29	85.1188	2,071.29	82.1892	2,071.29	78.6924	2,071.29	46.4058	2,071.29	42.9089	2,071.29	39.9794
2,144.53	85.6075	2,144.53	84.9711	2,144.53	82.245	2,144.53	78.8468	2,144.53	46.1038	2,144.53	42.7055	2,144.53	39.9794
2,217.77	84.5059	2,217.77	84.0432	2,217.77	81.7873	2,217.77	78.5604	2,217.77	45.4622	2,217.77	42.2353	2,217.77	39.9794
2,296.88	85.1375	2,296.88	84.6569	2,296.88	82.1901	2,296.88	78.7216	2,296.88	45.9146	2,296.88	42.4462	2,296.88	39.9794
2,378.91	85.3753	2,378.91	84.9925	2,378.91	82.2499	2,378.91	78.6292	2,378.91	46.3426	2,378.91	42.722	2,378.91	39.9794
2,460.94	84.33	2,460.94	84.0292	2,460.94	81.4369	2,460.94	77.8058	2,460.94	46.2028	2,460.94	42.5717	2,460.94	39.9794
2,548.83	84.136	2,548.83	83.531	2,548.83	81.1784	2,548.83	77.5223	2,548.83	45.9881	2,548.83	42.332	2,548.83	39.9794
2,639.65	83.8469	2,639.65	83.5579	2,639.65	81.1834	2,639.65	77.5063	2,639.65	46.0311	2,639.65	42.354	2,639.65	39.9794
2,733.4	83.2711	2,733.4	83.3014	2,733.4	80.9987	2,733.4	77.4032	2,733.4	45.8776	2,733.4	42.2821	2,733.4	39.9794
2,827.15	83.3778	2,827.15	83.4894	2,827.15	81.1113	2,827.15	77.433	2,827.15	46.0359	2,827.15	42.3576	2,827.15	39.9794
2,926.76	83.2064	2,926.76	83.4998	2,926.76	81.0713	2,926.76	77.3095	2,926.76	46.1697	2,926.76	42.4079	2,926.76	39.9794
3,032.23	83.3379	3,032.23	83.4346	3,032.23	80.8785	3,032.23	77.081	3,032.23	46.333	3,032.23	42.5356	3,032.23	39.9794
3,137.7	84.1818	3,137.7	83.9719	3,137.7	81.2591	3,137.7	77.3167	3,137.7	46.6345	3,137.7	42.6922	3,137.7	39.9794
3,249.02	84.5959	3,249.02	84.2335	3,249.02	81.5546	3,249.02	77.4652	3,249.02	46.7477	3,249.02	42.6583	3,249.02	39.9794
3,363.28	84.5125	3,363.28	84.3683	3,363.28	81.6658	3,363.28	77.4923	3,363.28	46.8554	3,363.28	42.6819	3,363.28	39.9794
3,483.4	84.9261	3,483.4	84.767	3,483.4	81.959	3,483.4	77.6807	3,483.4	47.0656	3,483.4	42.7874	3,483.4	39.9794
3,606.45	84.5714	3,606.45	84.6404	3,606.45	81.8354	3,606.45	77.5662	3,606.45	47.0536	3,606.45	42.7843	3,606.45	39.9794
3,732.42	83.9688	3,732.42	84.1872	3,732.42	81.495	3,732.42	77.2326	3,732.42	46.934	3,732.42	42.6716	3,732.42	39.9794
3,864.26	84.1769	3,864.26	84.3965	3,864.26	81.5973	3,864.26	77.1882	3,864.26	47.1876	3,864.26	42.7786	3,864.26	39.9794
3,999.02	84.2892	3,999.02	84.4016	3,999.02	81.579	3,999.02	77.1083	3,999.02	47.2727	3,999.02	42.802	3,999.02	39.9794
4,139.65	83.8358	4,139.65	83.9352	4,139.65	81.0904	4,139.65	76.6906	4,139.65	47.224	4,139.65	42.8242	4,139.65	39.9794
4,286.13	84.4743	4,286.13	84.2966	4,286.13	81.3041	4,286.13	76.6735	4,286.13	47.6025	4,286.13	42.9719	4,286.13	39.9794
4,438.48	83.9954	4,438.48	83.8592	4,438.48	80.7917	4,438.48	76.166	4,438.48	47.6726	4,438.48	43.0468	4,438.48	39.9794
4,593.75	84.2919	4,593.75	84.1705	4,593.75	81.0422	4,593.75	76.3823	4,593.75	47.7675	4,593.75	43.1077	4,593.75	39.9794
4,757.81	84.2967	4,757.81	84.1715	4,757.81	81.1598	4,757.81	76.5766	4,757.81	47.5743	4,757.81	42.9911	4,757.81	39.9794
4,924.8	84.6047	4,924.8	84.3996	4,924.8	81.4453	4,924.8	76.8706	4,924.8	47.5084	4,924.8	42.9337	4,924.8	39.9794
5,097.66	84.6215	5,097.66	84.4477	5,097.66	81.4915	5,097.66	76.9337	5,097.66	47.4933	5,097.66	42.9356	5,097.66	39.9794
5,279.3	84.3492	5,279.3	84.071	5,279.3	81.1552	5,279.3	76.6818	5,279.3	47.3686	5,279.3	42.8952	5,279.3	39.9794
5,463.87	85.0966	5,463.87	84.5208	5,463.87	81.371	5,463.87	76.7624	5,463.87	47.7379	5,463.87	43.1292	5,463.87	39.9794
5,657.23	84.6588	5,657.23	84.0579	5,657.23	80.9226	5,657.23	76.4101	5,657.23	47.6272	5,657.23	43.1147	5,657.23	39.9794
5,856.45	84.72	5,856.45	84.1076	5,856.45	80.8279	5,856.45	76.2816	5,856.45	47.8054	5,856.45	43.259	5,856.45	39.9794
6,061.52	84.9674	6,061.52	84.2848	6,061.52	80.8673	6,061.52	76.2345	6,061.52	48.0297	6,061.52	43.3969	6,061.52	39.9794
6,275.39	85.0326	6,275.39	84.3306	6,275.39	80.8747	6,275.39	76.2107	6,275.39	48.0993	6,275.39	43.4353	6,275.39	39.9794
6,498.05	84.5692	6,498.05	83.9882	6,498.05	80.614	6,498.05	76.0415	6,498.05	47.9261	6,498.05	43.3536	6,498.05	39.9794
6,726.56	84.1093	6,726.56	83.6808	6,726.56	80.378	6,726.56	75.7745	6,726.56	47.8857	6,726.56	43.2822	6,726.56	39.9794
6,963.87	83.8515	6,963.87	83.3662	6,963.87	80.1417	6,963.87	75.4691	6,963.87	47.8765	6,963.87	43.2039	6,963.87	39.9794
7,209.96	83.5591	7,209.96	83.2216	7,209.96	79.9629	7,209.96	75.1815	7,209.96	48.0195	7,209.96	43.2381	7,209.96	39.9794
7,464.84	83.6692	7,464.84	83.3824	7,464.84	80.0734	7,464.84	75.2628	7,464.84	48.099	7,464.84	43.2884	7,464.84	39.9794
7,728.52	83.8977	7,728.52	83.758	7,728.52	80.408	7,728.52	75.5774	7,728.52	48.1601	7,728.52	43.3295	7,728.52	39.9794
8,000.98	84.7052	8,000.98	84.4766	8,000.98	81.0501	8,000.98	76.1124	8,000.98	48.3437	8,000.98	43.4059	8,000.98	39.9794
8,282.23	85.6003	8,282.23	85.2042	8,282.23	81.6055	8,282.23	76.5152	8,282.23	48.6684	8,282.23	43.5781	8,282.23	39.9794
8,575.2	86.0344	8,575.2	85.3579	8,575.2	81.5894	8,575.2	76.3998	8,575.2	48.9375	8,575.2	43.7479	8,575.2	39.9794
8,876.95	85.9118	8,876.95	85.1532	8,876.95	81.288	8,876.95	76.1026	8,876.95	49.03	8,876.95	43.8446	8,876.95	39.9794
9,190.43	85.194	9,190.43	84.5934	9,190.43	80.7487	9,190.43	75.6392	9,190.43	48.9336	9,190.43	43.8241	9,190.43	39.9794
9,512.7	84.5222	9,512.7	84.0306	9,512.7	80.2416	9,512.7	75.1655	9,512.7	48.8445	9,512.7	43.7684	9,512.7	39.9794
9,849.61	82.5385	9,849.61	82.1645	9,849.61	78.2718	9,849.61	73.1099	9,849.61	49.034	9,849.61	43.8721	9,849.61	39.9794
10,195.3	82.0951	10,195.3	81.5001	10,195.3	77.6974	10,195.3	72.4259	10,195.3	49.0536	10,195.3	43.7821	10,195.3	39.9794
10,555.7	83.5465	10,555.7	82.675	10,555.7	78.8725	10,555.7	73.6338	10,555.7	49.0206	10,555.7	43.7819	10,555.7	39.9794
10,927.7	84.6158	10,927.7	83.2851	10,927.7	79.3158	10,927.7	74.0501	10,927.7	49.2144	10,927.7	43.9488	10,927.7	39.9794
11,314.5	85.0284	11,314.5	83.6545	11,314.5	79.5788	11,314.5	74.365	11,314.5	49.2689	11,314.5	44.0551	11,314.5	39.9794
11,712.9	84.7139	11,712.9	83.4723	11,712.9	79.4114	11,712.9	74.3565	11,712.9	49.0953	11,712.9	44.0403	11,712.9	39.9794
12,126	84.6165	12,126	83.3499	12,126	79.3127	12,126	74.2405	12,126	49.0888	12,126	44.0166	12,126	39.9794
12,553.7	84.2572	12,553.7	82.9921	12,553.7	79.0016	12,553.7	73.8685	12,553.7	49.103	12,553.7	43.9699	12,553.7	39.9794
12,996.1	83.6807	12,996.1	82.5243	12,996.1	78.541	12,996.1	73.4984	12,996.1	49.0053	12,996.1	43.9627	12,996.1	39.9794
13,453.1	83.0651	13,453.1	82.0777	13,453.1	78.1595	13,453.1	73.3197	13,453.1	48.7375	13,453.1	43.8976	13,453.1	39.9794
13,927.7	82.4372	13,927.7	81.5258	13,927.7	77.7762	13,927.7	73.2323	13,927.7	48.2729	13,927.7	43.729	13,927.7	39.9794
14,419.9	82.3545	14,419.9	81.3647	14,419.9	77.8397	14,419.9	73.6387	14,419.9	47.7054	14,419.9	43.5044	14,419.9	39.9794
14,929.7	81.0198	14,929.7	80.102	14,929.7	76.7981	14,929.7	72.9173	14,929.7	47.1641	14,929.7	43.2833	14,929.7	39.9794
15,454.1	78.2254	15,454.1	77.4171	15,454.1	74.5998	15,454.1	71.0435	15,454.1	46.353	15,454.1	42.7967	15,454.1	39.9794
15,999	84.0299	15,999	82.7496	15,999	78.1869	15,999	73.1989	15,999	49.5301	15,999	44.5421	15,999	39.9794
16,564.5	81.6776	16,564.5	80.3328	16,564.5	75.8371	16,564.5	70.8024	16,564.5	49.5097	16,564.5	44.475	16,564.5	39.9794
17,147.5	78.4532	17,147.5	77.0918	17,147.5	72.6962	17,147.5	67.8549	17,147.5	49.2163	17,147.5	44.3751	17,147.5	39.9794
17,753.9	79.9501	17,753.9	78.2442	17,753.9	73.2511	17,753.9	67.4324	17,753.9	50.7912	17,753.9	44.9725	17,753.9	39.9794
18,377.9	75.6973	18,377.9	74.1927	18,377.9	69.8123	18,377.9	64.3707	18,377.9	49.8014	18,377.9	44.3598	18,377.9	39.9794
19,028.3	75.3631	19,028.3	73.6579	19,028.3	68.9158	19,028.3	63.2545	19,028.3	50.3828	19,028.3	44.7215	19,028.3	39.9794
19,699.2	62.8621	19,699.2	61.081	19,699.2	57.5824	19,699.2	52.914	19,699.2	48.1464	19,699.2	43.478	19,699.2	39.9794
19,998	68.4778	19,998	66.1533	19,998	61.2537	19,998	55.2056	19,998	50.927	19,998	44.8789	19,998	39.9794
