"Directivity Index"
"Sound Power DI"		"Early Reflections DI"
1,110.35	5.56403	1,110.35	1.98959
1,148.44	5.51053	1,148.44	1.95422
1,189.45	6.2985	1,189.45	2.37585
1,230.47	6.91712	1,230.47	2.63892
1,274.41	7.59026	1,274.41	3.02217
1,318.36	7.88198	1,318.36	3.28531
1,365.23	8.14611	1,365.23	3.6128
1,415.04	8.13356	1,415.04	3.77302
1,464.84	8.0703	1,464.84	3.79793
1,514.65	7.73094	1,514.65	3.73678
1,570.31	7.50644	1,570.31	3.78312
1,623.05	7.3309	1,623.05	3.84482
1,681.64	6.93207	1,681.64	3.62015
1,740.23	7.03304	1,740.23	3.47807
1,801.76	7.07369	1,801.76	3.44786
1,866.21	6.51662	1,866.21	3.12325
1,930.66	5.84878	1,930.66	2.62613
2,000.98	6.15049	2,000.98	2.73221
2,071.29	6.4264	2,071.29	2.92953
2,144.53	6.12437	2,144.53	2.7261
2,217.77	5.4828	2,217.77	2.25589
2,296.88	5.93523	2,296.88	2.46676
2,378.91	6.36323	2,378.91	2.7426
2,460.94	6.22343	2,460.94	2.59233
2,548.83	6.00873	2,548.83	2.35265
2,639.65	6.05168	2,639.65	2.37459
2,733.4	5.89821	2,733.4	2.30275
2,827.15	6.05645	2,827.15	2.37816
2,926.76	6.19028	2,926.76	2.42854
3,032.23	6.35364	3,032.23	2.55617
3,137.7	6.65512	3,137.7	2.71279
3,249.02	6.76832	3,249.02	2.6789
3,363.28	6.87604	3,363.28	2.70251
3,483.4	7.08625	3,483.4	2.808
3,606.45	7.07419	3,606.45	2.80492
3,732.42	6.9546	3,732.42	2.69215
3,864.26	7.20823	3,864.26	2.7992
3,999.02	7.29329	3,999.02	2.8226
4,139.65	7.24461	4,139.65	2.84481
4,286.13	7.62306	4,286.13	2.99251
4,438.48	7.69322	4,438.48	3.06744
4,593.75	7.78813	4,593.75	3.1283
4,757.81	7.59494	4,757.81	3.01172
4,924.8	7.52903	4,924.8	2.95433
5,097.66	7.51393	5,097.66	2.95619
5,279.3	7.38924	5,279.3	2.91581
5,463.87	7.75845	5,463.87	3.14985
5,657.23	7.64778	5,657.23	3.13527
5,856.45	7.82596	5,856.45	3.27963
6,061.52	8.05026	6,061.52	3.41751
6,275.39	8.11992	6,275.39	3.4559
6,498.05	7.94672	6,498.05	3.37423
6,726.56	7.90632	6,726.56	3.30284
6,963.87	7.89713	6,963.87	3.22452
7,209.96	8.04009	7,209.96	3.25872
7,464.84	8.11956	7,464.84	3.30905
7,728.52	8.18068	7,728.52	3.35008
8,000.98	8.36426	8,000.98	3.42649
8,282.23	8.68899	8,282.23	3.59867
8,575.2	8.95809	8,575.2	3.7685
8,876.95	9.05065	8,876.95	3.8652
9,190.43	8.9542	9,190.43	3.84469
9,512.7	8.86514	9,512.7	3.78902
9,849.61	9.05463	9,849.61	3.89269
10,195.3	9.0742	10,195.3	3.80269
10,555.7	9.04122	10,555.7	3.80249
10,927.7	9.23498	10,927.7	3.96937
11,314.5	9.28951	11,314.5	4.07574
11,712.9	9.11586	11,712.9	4.06093
12,126	9.1094	12,126	4.03717
12,553.7	9.12363	12,553.7	3.99054
12,996.1	9.02594	12,996.1	3.98327
13,453.1	8.75806	13,453.1	3.91822
13,927.7	8.29352	13,927.7	3.74963
14,419.9	7.726	14,419.9	3.525
14,929.7	7.18472	14,929.7	3.30388
15,454.1	6.37355	15,454.1	2.81725
15,999	9.55066	15,999	4.56269
16,564.5	9.53034	16,564.5	4.49562
17,147.5	9.2369	17,147.5	4.39568
17,753.9	10.8118	17,753.9	4.99311
18,377.9	9.82198	18,377.9	4.38041
19,028.3	10.4034	19,028.3	4.74214
19,699.2	8.16697	19,699.2	3.49859
19,998	10.9476	19,998	4.89955
