Frequency Spectrum for Input Signal

Data Shown:    P SERIES 112P (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	50
23	50.9
23.6	51.8
24	52.7
25	53.6
25.8	54.5
26.5	55.4
27.2	56.2
28	57.1
29	57.9
30	58.8
30.7	59.6
31.5	60.4
32.5	61.2
33.5	62
34.5	62.8
35.5	63.7
36.5	64.6
37.5	65.6
38.7	66.8
40	68.1
41.2	69.5
42.5	71.1
43.7	72.8
45	74.5
46.2	76.2
47.5	78
48.7	79.7
50	81.3
51.5	82.9
53	84.3
54.5	85.6
56	86.8
58	87.9
60	88.8
61.5	89.6
63	90.3
65	90.8
67	91.1
69	91.4
71	91.5
73	91.6
75	91.6
77.5	91.6
80	91.5
82.5	91.4
85	91.4
87.5	91.3
90	91.3
92.5	91.2
95	91.1
97.5	91
100	91
103	90.9
106	90.8
109	90.7
112	90.7
115	90.6
118	90.5
122	90.4
125	90.4
128	90.3
132	90.3
136	90.2
140	90.1
145	90
150	89.9
155	89.7
160	89.5
165	89.2
170	88.9
175	88.5
180	88.2
185	87.8
190	87.5
195	87.2
200	87
206	86.9
212	86.8
218	86.8
224	86.8
230	86.8
236	86.8
240	86.7
250	86.6
258	86.5
265	86.3
272	86
280	85.8
290	85.6
300	85.3
307	85.2
315	85.1
325	85.1
335	85.1
345	85.2
355	85.3
365	85.4
375	85.4
387	85.5
400	85.4
412	85.2
425	85
437	84.7
450	84.3
462	84
475	83.6
487	83.2
500	82.8
515	82.5
530	82.2
545	82
560	81.8
580	81.7
600	81.6
615	81.6
630	81.6
650	81.7
670	81.9
690	82
710	82.3
730	82.5
750	82.8
775	83
800	83.3
825	83.6
850	83.8
875	84
900	84.1
925	84.1
950	84.1
975	84
1000	83.8
1030	83.5
1060	83
1090	82.6
1120	82
1150	81.5
1180	81
1220	80.5
1250	80.1
1280	79.8
1320	79.5
1360	79.3
1400	79.2
1450	79.2
1500	79.2
1550	79.2
1600	79.3
1650	79.3
1700	79.4
1750	79.4
1800	79.4
1850	79.3
1900	79.1
1950	78.8
2000	78.3
2060	77.6
2120	76.8
2180	76
2240	75.1
2300	74.3
2360	73.5
2400	72.9
2500	72.5
2580	72.3
2650	72.3
2720	72.5
2800	72.8
2900	73.2
3000	73.6
3070	74
3150	74.3
3250	74.5
3350	74.6
3450	74.7
3550	74.7
3650	74.7
3750	74.6
3870	74.5
4000	74.4
4120	74.3
4250	74.2
4370	74.1
4500	74
4620	73.8
4750	73.5
4870	73.1
5000	72.6
5150	72
5300	71.3
5450	70.5
5600	69.8
5800	69
6000	68.4
6150	67.8
6300	67.5
6500	67.3
6700	67.3
6900	67.4
7100	67.5
7300	67.6
7500	67.6
7750	67.4
8000	67
8250	66.4
8500	65.6
8750	64.6
9000	63.5
9250	62.4
9500	61.4
9750	60.4
10000	59.6
10300	59
10600	58.7
10900	58.5
11200	58.5
11500	58.6
11800	58.8
12200	59.2
12500	59.6
12800	60.1
13200	60.5
13600	60.9
14000	61.1
14500	61
15000	60.7
15500	59.9
16000	58.6
16500	56.9
17000	54.7
17500	52.2
18000	49.4
18500	46.4
19000	43.4
19500	40.4
20000	37.6
20600	34.9
21200	32.2
21800	29.4
22400	26.7
