"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
9,849.61	86.3402	9,849.61	81.5592	9,849.61	86.8744	9,849.61	81.548	9,849.61	69.0466	9,849.61	84.0337
10,195.3	86.288	10,195.3	81.5051	10,195.3	87.192	10,195.3	81.5428	10,195.3	69.2675	10,195.3	84.1876
10,555.7	86.1637	10,555.7	81.217	10,555.7	87.3991	10,555.7	81.548	10,555.7	69.8517	10,555.7	84.2641
10,927.7	86.1498	10,927.7	81.2234	10,927.7	87.293	10,927.7	81.4984	10,927.7	69.646	10,927.7	84.1923
11,314.5	86.2262	11,314.5	81.3318	11,314.5	87.0628	11,314.5	81.1379	11,314.5	69.6246	11,314.5	84.0142
11,712.9	85.8271	11,712.9	81.4601	11,712.9	86.6244	11,712.9	80.7339	11,712.9	69.2326	11,712.9	83.6278
12,126	85.4655	12,126	81.3751	12,126	86.6342	12,126	81.0722	12,126	69.912	12,126	83.6333
12,553.7	85.4486	12,553.7	81.3659	12,553.7	86.661	12,553.7	81.4113	12,553.7	70.7784	12,553.7	83.7231
12,996.1	85.2608	12,996.1	81.2738	12,996.1	86.5788	12,996.1	81.4348	12,996.1	70.5628	12,996.1	83.6458
13,453.1	85.1499	13,453.1	80.8853	13,453.1	86.347	13,453.1	81.4181	13,453.1	70.6232	13,453.1	83.4765
13,927.7	85.143	13,927.7	80.6471	13,927.7	85.9894	13,927.7	81.3361	13,927.7	70.5936	13,927.7	83.2565
14,419.9	84.7708	14,419.9	80.4888	14,419.9	85.9082	14,419.9	81.4305	14,419.9	70.9258	14,419.9	83.1672
14,929.7	84.4028	14,929.7	80.1048	14,929.7	86.2564	14,929.7	81.6862	14,929.7	70.964	14,929.7	83.3338
15,454.1	84.4506	15,454.1	79.4635	15,454.1	86.6652	15,454.1	81.8948	15,454.1	70.9976	15,454.1	83.5836
15,999	84.632	15,999	79.1369	15,999	86.8686	15,999	81.85	15,999	70.3803	15,999	83.693
16,564.5	84.4292	16,564.5	78.4025	16,564.5	86.8364	16,564.5	80.788	16,564.5	68.5833	16,564.5	83.3621
17,147.5	84.4626	17,147.5	78.1971	17,147.5	87.2432	17,147.5	80.9687	17,147.5	68.8222	17,147.5	83.6459
17,753.9	84.5018	17,753.9	77.1101	17,753.9	87.654	17,753.9	80.6866	17,753.9	68.6456	17,753.9	83.8242
18,377.9	84.4232	18,377.9	76.0091	18,377.9	87.4743	18,377.9	79.7389	18,377.9	67.43	18,377.9	83.5008
19,028.3	84.0147	19,028.3	75.1732	19,028.3	87.5668	19,028.3	78.789	19,028.3	66.5707	19,028.3	83.3496
19,699.2	83.7753	19,699.2	73.9362	19,699.2	88.0063	19,699.2	77.9857	19,699.2	66.4452	19,699.2	83.5256
19,998	83.7985	19,998	73.1617	19,998	88.0731	19,998	77.6101	19,998	65.7258	19,998	83.5301
