Frequency Spectrum for Input Signal

Data Shown:    P SERIES 108P (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	38.9
23	40.1
23.6	41.4
24	42.7
25	43.9
25.8	45.2
26.5	46.4
27.2	47.7
28	48.9
29	50.1
30	51.3
30.7	52.4
31.5	53.5
32.5	54.5
33.5	55.4
34.5	56.3
35.5	57.2
36.5	58.2
37.5	59.2
38.7	60.2
40	61.4
41.2	62.6
42.5	64
43.7	65.4
45	66.8
46.2	68.3
47.5	69.8
48.7	71.2
50	72.5
51.5	73.8
53	75
54.5	76.2
56	77.2
58	78.2
60	79.1
61.5	79.9
63	80.7
65	81.4
67	82
69	82.6
71	83.2
73	83.6
75	84
77.5	84.4
80	84.7
82.5	85
85	85.2
87.5	85.4
90	85.5
92.5	85.6
95	85.6
97.5	85.7
100	85.7
103	85.7
106	85.7
109	85.7
112	85.7
115	85.7
118	85.6
122	85.6
125	85.6
128	85.6
132	85.5
136	85.5
140	85.5
145	85.4
150	85.4
155	85.3
160	85.2
165	85
170	84.9
175	84.7
180	84.5
185	84.3
190	84.1
195	83.9
200	83.7
206	83.6
212	83.4
218	83.2
224	83
230	82.8
236	82.5
240	82.2
250	81.7
258	81.2
265	80.6
272	79.9
280	79.3
290	78.7
300	78.1
307	77.6
315	77.2
325	77
335	76.9
345	76.9
355	77
365	77
375	77.1
387	77.2
400	77.2
412	77.1
425	76.9
437	76.7
450	76.4
462	76
475	75.6
487	75.2
500	74.7
515	74.2
530	73.7
545	73.3
560	72.9
580	72.7
600	72.5
615	72.5
630	72.7
650	73.1
670	73.6
690	74.2
710	74.8
730	75.4
750	76
775	76.4
800	76.5
825	76.5
850	76.2
875	75.8
900	75.3
925	74.6
950	74
975	73.4
1000	72.9
1030	72.5
1060	72.2
1090	72
1120	71.9
1150	71.7
1180	71.6
1220	71.5
1250	71.3
1280	71
1320	70.8
1360	70.5
1400	70.2
1450	70
1500	69.9
1550	69.9
1600	70
1650	70.3
1700	70.7
1750	71.2
1800	71.7
1850	72
1900	72.3
1950	72.3
2000	72
2060	71.5
2120	70.6
2180	69.7
2240	68.6
2300	67.7
2360	66.8
2400	66.2
2500	65.8
2580	65.9
2650	66.2
2720	66.8
2800	67.5
2900	68.2
3000	68.9
3070	69.4
3150	69.6
3250	69.4
3350	69
3450	68.4
3550	67.6
3650	66.8
3750	65.9
3870	65.1
4000	64.5
4120	64.1
4250	63.9
4370	63.8
4500	63.9
4620	64
4750	64.2
4870	64.3
5000	64.4
5150	64.4
5300	64.4
5450	64.3
5600	64.1
5800	63.9
6000	63.7
6150	63.4
6300	63.1
6500	62.9
6700	62.6
6900	62.3
7100	61.9
7300	61.6
7500	61.1
7750	60.5
8000	59.9
8250	59.2
8500	58.4
8750	57.5
9000	56.6
9250	55.8
9500	54.9
9750	54.2
10000	53.5
10300	53
10600	52.6
10900	52.4
11200	52.2
11500	52.2
11800	52.2
12200	52.4
12500	52.6
12800	52.8
13200	53.1
13600	53.3
14000	53.3
14500	53.1
15000	52.6
15500	51.7
16000	50.4
16500	48.6
17000	46.4
17500	43.9
18000	41.1
18500	38.2
19000	35.3
19500	32.4
20000	29.6
20600	26.9
21200	24.2
21800	21.4
22400	18.7
