Frequency Spectrum for Input Signal

Data Shown:    P SERIES 108P (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	38.1
23	39.4
23.6	40.7
24	42
25	43.2
25.8	44.4
26.5	45.7
27.2	46.9
28	48.2
29	49.4
30	50.6
30.7	51.7
31.5	52.8
32.5	53.7
33.5	54.7
34.5	55.6
35.5	56.5
36.5	57.5
37.5	58.4
38.7	59.5
40	60.6
41.2	61.9
42.5	63.2
43.7	64.7
45	66.1
46.2	67.6
47.5	69
48.7	70.4
50	71.8
51.5	73.1
53	74.3
54.5	75.4
56	76.5
58	77.5
60	78.4
61.5	79.2
63	80
65	80.7
67	81.3
69	81.9
71	82.4
73	82.9
75	83.3
77.5	83.7
80	84
82.5	84.2
85	84.4
87.5	84.6
90	84.7
92.5	84.8
95	84.9
97.5	85
100	85
103	85
106	85
109	85.1
112	85.1
115	85.1
118	85.1
122	85.1
125	85.1
128	85.1
132	85.1
136	85.1
140	85.1
145	85.1
150	85.1
155	85.1
160	85
165	85
170	84.9
175	84.8
180	84.7
185	84.6
190	84.5
195	84.4
200	84.2
206	84.1
212	84
218	83.8
224	83.6
230	83.4
236	83.2
240	83
250	82.8
258	82.5
265	82.2
272	81.9
280	81.6
290	81.4
300	81.2
307	81
315	81
325	81
335	81.1
345	81.2
355	81.2
365	81.2
375	81.1
387	80.8
400	80.3
412	79.6
425	78.7
437	77.7
450	76.7
462	75.7
475	74.9
487	74.3
500	74
515	74
530	74.4
545	74.9
560	75.5
580	76.2
600	76.8
615	77.3
630	77.6
650	77.6
670	77.4
690	76.9
710	76.4
730	75.8
750	75.2
775	74.7
800	74.3
825	74.2
850	74.1
875	74.3
900	74.5
925	74.9
950	75.3
975	75.8
1000	76.3
1030	76.9
1060	77.4
1090	77.8
1120	78.1
1150	78.3
1180	78.3
1220	78.1
1250	77.7
1280	77
1320	76.2
1360	75.2
1400	74.1
1450	73
1500	72
1550	71.2
1600	70.6
1650	70.2
1700	70.1
1750	70.2
1800	70.3
1850	70.6
1900	70.9
1950	71.1
2000	71.3
2060	71.3
2120	71.2
2180	71.1
2240	70.8
2300	70.6
2360	70.4
2400	70.2
2500	70.1
2580	70.1
2650	70.2
2720	70.3
2800	70.5
2900	70.7
3000	70.9
3070	71
3150	71.2
3250	71.2
3350	71.2
3450	71
3550	70.9
3650	70.7
3750	70.4
3870	70.1
4000	69.7
4120	69.3
4250	68.9
4370	68.4
4500	68
4620	67.6
4750	67.2
4870	66.9
5000	66.6
5150	66.3
5300	66.2
5450	66
5600	65.9
5800	65.8
6000	65.7
6150	65.6
6300	65.4
6500	65.1
6700	64.8
6900	64.4
7100	63.8
7300	63.2
7500	62.4
7750	61.5
8000	60.4
8250	59.1
8500	57.7
8750	56.2
9000	54.7
9250	53.3
9500	51.9
9750	50.7
10000	49.7
10300	48.9
10600	48.4
10900	48.1
11200	48
11500	48
11800	48.2
12200	48.4
12500	48.7
12800	49.1
13200	49.3
13600	49.5
14000	49.5
14500	49.3
15000	48.8
15500	47.9
16000	46.6
16500	44.8
17000	42.6
17500	40
18000	37.3
18500	34.4
19000	31.4
19500	28.5
20000	25.7
20600	23
21200	20.3
21800	17.6
22400	14.9
