Frequency Spectrum for Input Signal

Data Shown:    P SERIES 108P (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	39.3
23	40.6
23.6	41.8
24	43.1
25	44.3
25.8	45.6
26.5	46.8
27.2	48.1
28	49.3
29	50.6
30	51.7
30.7	52.8
31.5	53.9
32.5	54.9
33.5	55.8
34.5	56.8
35.5	57.7
36.5	58.6
37.5	59.6
38.7	60.7
40	61.8
41.2	63
42.5	64.4
43.7	65.8
45	67.3
46.2	68.7
47.5	70.2
48.7	71.6
50	73
51.5	74.2
53	75.4
54.5	76.6
56	77.6
58	78.6
60	79.5
61.5	80.4
63	81.1
65	81.8
67	82.5
69	83.1
71	83.6
73	84
75	84.5
77.5	84.8
80	85.1
82.5	85.4
85	85.6
87.5	85.8
90	85.9
92.5	86
95	86.1
97.5	86.1
100	86.2
103	86.2
106	86.2
109	86.2
112	86.2
115	86.2
118	86.1
122	86.1
125	86.2
128	86.2
132	86.2
136	86.2
140	86.3
145	86.3
150	86.4
155	86.4
160	86.4
165	86.5
170	86.5
175	86.5
180	86.6
185	86.6
190	86.6
195	86.6
200	86.6
206	86.6
212	86.5
218	86.5
224	86.5
230	86.4
236	86.3
240	86.2
250	86.1
258	85.9
265	85.8
272	85.6
280	85.4
290	85.3
300	85.2
307	85.2
315	85.2
325	85.4
335	85.6
345	85.8
355	86
365	86.2
375	86.4
387	86.5
400	86.5
412	86.4
425	86.2
437	85.9
450	85.6
462	85.3
475	85
487	84.8
500	84.7
515	84.7
530	84.8
545	84.9
560	85.1
580	85.4
600	85.6
615	85.9
630	86.1
650	86.3
670	86.4
690	86.4
710	86.5
730	86.4
750	86.4
775	86.4
800	86.3
825	86.2
850	86
875	85.9
900	85.9
925	85.8
950	85.7
975	85.7
1000	85.7
1030	85.8
1060	85.9
1090	86.1
1120	86.2
1150	86.3
1180	86.4
1220	86.4
1250	86.4
1280	86.2
1320	86
1360	85.8
1400	85.5
1450	85.2
1500	85
1550	84.8
1600	84.7
1650	84.7
1700	84.8
1750	85
1800	85.2
1850	85.4
1900	85.6
1950	85.8
2000	86
2060	86
2120	86.1
2180	86.1
2240	86.1
2300	86
2360	86
2400	86
2500	86
2580	86.1
2650	86.2
2720	86.3
2800	86.4
2900	86.5
3000	86.6
3070	86.7
3150	86.8
3250	86.8
3350	86.7
3450	86.6
3550	86.5
3650	86.4
3750	86.2
3870	86.1
4000	85.9
4120	85.8
4250	85.6
4370	85.5
4500	85.4
4620	85.3
4750	85.3
4870	85.4
5000	85.5
5150	85.8
5300	86.1
5450	86.4
5600	86.6
5800	86.9
6000	87
6150	87
6300	86.9
6500	86.6
6700	86.1
6900	85.6
7100	85
7300	84.5
7500	84
7750	83.7
8000	83.6
8250	83.7
8500	84
8750	84.4
9000	85
9250	85.5
9500	86
9750	86.5
10000	86.8
10300	86.9
10600	86.8
10900	86.7
11200	86.5
11500	86.2
11800	86
12200	85.9
12500	85.9
12800	85.9
13200	86.1
13600	86.2
14000	86.3
14500	86.2
15000	85.7
15500	84.9
16000	83.7
16500	81.9
17000	79.8
17500	77.2
18000	74.4
18500	71.5
19000	68.6
19500	65.6
20000	62.8
20600	60.1
21200	57.4
21800	54.7
22400	52
