Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -32.681   105.405
5.07273    -29.266    99.923
5.14651    -26.553    94.461
5.22137    -25.801    89.054
5.29732    -25.049    83.646
5.37437    -24.297    78.238
5.45254    -23.545    72.830
5.53185    -23.209    66.395
5.61231    -23.313    58.876
5.69394    -23.417    51.356
5.77676    -23.521    43.836
5.86079    -23.635    36.195
5.94604    -24.338    21.453
6.03252    -25.041     6.711
6.12027    -25.744    -8.031
6.20929    -26.447   -22.773
6.29961    -25.963   -42.464
6.39124    -25.216   -63.252
6.48420    -24.468   -84.040
6.57851    -23.720  -104.827
6.67420    -22.786  -118.386
6.77128    -21.821  -130.770
6.86977    -20.856  -143.154
6.96969    -20.004  -155.468
7.07107    -20.016  -167.248
7.17392    -20.028  -179.029
7.27827    -20.040   169.190
7.38413    -20.416   151.683
7.49154    -21.073   129.751
7.60050    -21.730   107.819
7.71105    -21.934    85.380
7.82321    -20.150    60.720
7.93701    -18.366    36.059
8.05245    -16.582    11.399
8.16958    -15.052    -1.199
8.28841    -13.531   -13.346
8.40896    -12.010   -25.494
8.53128    -11.685   -35.036
8.65537    -11.514   -44.243
8.78126    -11.343   -53.449
8.90899    -14.636   -66.053
9.03857    -18.156   -78.879
9.17004    -20.733   -97.499
9.30342    -15.798  -162.238
9.43874    -10.864   133.022
9.57603     -6.429    90.669
9.71532     -2.758    82.517
9.85663      0.913    74.365
10.0000      3.411    67.060
10.1455      5.582    59.991
10.2930      7.569    53.045
10.4427      9.041    46.442
10.5946     10.513    39.839
10.7487     11.629    33.622
10.9051     12.675    27.482
11.0637     13.564    21.626
11.2246     14.289    16.070
11.3879     14.959    10.674
11.5535     15.433     5.861
11.7216     15.904     1.063
11.8921     16.192    -2.872
12.0650     16.481    -6.808
12.2405     16.660    -9.936
12.4186     16.825   -12.960
12.5992     16.928   -15.308
12.7825     17.017   -17.507
12.9684     17.063   -19.118
13.1570     17.098   -20.592
13.3484     17.098   -21.379
13.5426     17.092   -22.054
13.7395     17.091   -21.733
13.9394     17.105   -21.258
14.1421     17.225   -19.905
14.3478     17.415   -18.516
14.5565     17.757   -17.049
