Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -29.748   104.558
5.07273    -26.336    99.071
5.14651    -23.627    93.603
5.22137    -22.879    88.183
5.29732    -22.132    82.764
5.37437    -21.385    77.345
5.45254    -20.637    71.925
5.53185    -20.306    65.476
5.61231    -20.416    57.936
5.69394    -20.525    50.397
5.77676    -20.634    42.857
5.86079    -20.754    35.197
5.94604    -21.463    20.425
6.03252    -22.172     5.654
6.12027    -22.881    -9.118
6.20929    -23.590   -23.890
6.29961    -23.112   -43.620
6.39124    -22.371   -64.449
6.48420    -21.630   -85.279
6.57851    -20.889  -106.108
6.67420    -19.960  -119.718
6.77128    -19.001  -132.156
6.86977    -18.042  -144.594
6.96969    -17.196  -156.963
7.07107    -17.213  -168.810
7.17392    -17.231   179.343
7.27827    -17.248   167.496
7.38413    -17.629   149.916
7.49154    -18.291   127.907
7.60050    -18.952   105.898
7.71105    -19.161    83.381
7.82321    -17.379    58.633
7.93701    -15.598    33.886
8.05245    -13.817     9.139
8.16958    -12.288    -3.552
8.28841    -10.768   -15.792
8.40896     -9.248   -28.033
8.53128     -8.922   -37.672
8.65537     -8.750   -46.975
8.78126     -8.579   -56.279
8.90899    -11.869   -68.980
9.03857    -15.387   -81.903
9.17004    -17.961  -100.620
9.30342    -13.021  -165.455
9.43874     -8.081   129.711
9.57603     -3.640    87.265
9.71532      0.037    79.024
9.85663      3.715    70.783
10.0000      6.221    63.396
10.1455      8.401    56.246
10.2930     10.397    49.223
10.4427     11.878    42.550
10.5946     13.360    35.877
10.7487     14.486    29.601
10.9051     15.541    23.404
11.0637     16.441    17.497
11.2246     17.176    11.897
11.3879     17.857     6.460
11.5535     18.342     1.617
11.7216     18.824    -3.211
11.8921     19.122    -7.164
12.0650     19.421   -11.117
12.2405     19.608   -14.251
12.4186     19.782   -17.280
12.5992     19.892   -19.626
12.7825     19.988   -21.819
12.9684     20.039   -23.420
13.1570     20.080   -24.882
13.3484     20.084   -25.652
13.5426     20.082   -26.311
13.7395     20.083   -25.971
13.9394     20.097   -25.478
14.1421     20.216   -24.109
14.3478     20.406   -22.704
14.5565     20.744   -21.225
14.7683     21.177   -20.416
14.9831     21.683   -20.125
15.2010     22.167   -21.338
15.4221     22.605   -23.056
15.6464     22.865   -25.860
15.8740     22.931   -28.816
16.1049     22.842   -31.894
16.3392     22.364   -33.654
16.5768     21.762   -33.810
16.8179     21.000   -31.711
17.0626     20.554   -24.732
17.3107     20.581   -16.732
17.5625     21.264    -8.136
17.8180     22.523    -4.427
18.0771     23.741    -3.482
18.3401     24.840    -5.136
18.6068     25.578    -8.832
18.8775     26.013   -12.827
19.1521     26.221   -16.554
19.4306     26.234   -19.578
19.7133     26.135   -20.994
20.0000     26.125   -21.188
20.2909     26.266   -20.915
20.5860     26.573   -20.818
20.8855     27.003   -21.601
21.1893     27.417   -23.751
21.4975     27.705   -26.545
21.8102     27.852   -29.327
22.1274     27.883   -31.494
22.4492     27.869   -32.573
22.7758     27.919   -32.400
23.1071     28.140   -31.285
23.4432     28.586   -29.968
23.7841     29.216   -29.197
24.1301     29.928   -29.153
24.4811     30.660   -29.647
24.8372     31.385   -30.431
25.1984     32.097   -31.312
25.5649     32.795   -32.172
25.9368     33.473   -32.913
26.3141     34.132   -33.419
