Freq Spl Phase
20.5078 37.972366 0.0
21.9727 42.460365 0.0
23.4375 45.727371 0.0
24.9023 48.103371 0.0
26.3672 51.274368 0.0
27.832 53.897369 0.0
29.2969 56.247368 0.0
30.7617 58.722366 0.0
32.2266 61.033367 0.0
33.6914 62.998363 0.0
35.1562 64.790367 0.0
36.6211 66.310371 0.0
38.0859 68.193367 0.0
39.5508 70.042366 0.0
41.0156 71.74337 0.0
42.4805 73.241371 0.0
43.9453 74.585365 0.0
45.4102 75.849365 0.0
46.875 76.84137 0.0
48.3398 77.891365 0.0
51.2695 79.333366 0.0
52.7344 79.746368 0.0
54.1992 80.014366 0.0
55.6641 80.213371 0.0
58.5938 80.503365 0.0
60.0586 80.64637 0.0
62.9883 80.888367 0.0
64.4531 80.985367 0.0
67.3828 81.135368 0.0
68.8477 81.211365 0.0
71.7773 81.361366 0.0
74.707 81.508369 0.0
77.6367 81.643372 0.0
79.1016 81.717369 0.0
82.0312 81.861366 0.0
84.9609 81.995369 0.0
87.8906 82.108368 0.0
90.8203 82.218369 0.0
95.2148 82.353371 0.0
98.1445 82.420364 0.0
101.074 82.48037 0.0
105.469 82.545364 0.0
108.398 82.575371 0.0
112.793 82.607368 0.0
117.188 82.617371 0.0
120.117 82.622368 0.0
124.512 82.639366 0.0
128.906 82.634369 0.0
133.301 82.561371 0.0
139.16 82.434372 0.0
143.555 82.389366 0.0
147.949 82.367371 0.0
300.0 78.7676 0.0
307.0 78.8095 0.0
315.0 78.8495 0.0
325.0 78.8876 0.0
335.0 78.915 0.0
345.0 78.9325 0.0
355.0 78.9409 0.0
365.0 78.9411 0.0
375.0 78.9337 0.0
387.0 78.9149 0.0
400.0 78.8846 0.0
412.0 78.8492 0.0
425.0 78.804 0.0
437.0 78.757 0.0
450.0 78.7016 0.0
462.0 78.647 0.0
475.0 78.58500000000001 0.0
487.0 78.5256 0.0
500.0 78.4594 0.0
515.0 78.3812 0.0
530.0 78.3004 0.0
545.0 78.2175 0.0
560.0 78.132 0.0
580.0 78.0124 0.0
600.0 77.8852 0.0
615.0 77.7828 0.0
630.0 77.6743 0.0
650.0 77.5172 0.0
670.0 77.3453 0.0
690.0 77.1564 0.0
710.0 76.9487 0.0
730.0 76.723 0.0
750.0 76.4794 0.0
775.0 76.1476 0.0
800.0 75.7893 0.0
825.0 75.4075 0.0
850.0 75.0064 0.0
875.0 74.5912 0.0
900.0 74.1683 0.0
925.0 73.7454 0.0
950.0 73.3315 0.0
975.0 72.9375 0.0
1000.0 72.5751 0.0
1030.0 72.1977 0.0
1060.0 71.9041 0.0
1090.0 71.7035 0.0
1120.0 71.60600000000001 0.0
1150.0 71.5981 0.0
1180.0 71.6658 0.0
1220.0 71.8282 0.0
1250.0 71.97240000000001 0.0
1280.0 72.1106 0.0
1320.0 72.2573 0.0
1360.0 72.34 0.0
1400.0 72.3472 0.0
1450.0 72.2569 0.0
1500.0 72.0779 0.0
1550.0 71.8441 0.0
1600.0 71.5936 0.0
1650.0 71.3559 0.0
1700.0 71.1487 0.0
1750.0 70.9736 0.0
1800.0 70.8252 0.0
1850.0 70.6941 0.0
1900.0 70.571 0.0
1950.0 70.4475 0.0
2000.0 70.31530000000001 0.0
2060.0 70.132 0.0
2120.0 69.9055 0.0
2180.0 69.6215 0.0
2240.0 69.2743 0.0
2300.0 68.87310000000001 0.0
2360.0 68.4425 0.0
2430.0 67.952 0.0
2500.0 67.5312 0.0
2580.0 67.17830000000001 0.0
2650.0 66.97 0.0
2720.0 66.80930000000001 0.0
2800.0 66.624 0.0
2900.0 66.3509 0.0
3000.0 66.0846 0.0
3070.0 65.9522 0.0
3150.0 65.872 0.0
3250.0 65.8491 0.0
3350.0 65.8729 0.0
3450.0 65.9272 0.0
3550.0 65.9928 0.0
3650.0 66.0263 0.0
3750.0 65.9829 0.0
3870.0 65.8327 0.0
4000.0 65.68730000000001 0.0
4120.0 65.64580000000001 0.0
4250.0 65.5532 0.0
4370.0 65.3103 0.0
4500.0 64.949 0.0
4620.0 64.66460000000001 0.0
4750.0 64.5228 0.0
4870.0 64.5488 0.0
5000.0 64.6016 0.0
5150.0 64.4502 0.0
5300.0 64.1287 0.0
5450.0 63.9637 0.0
5600.0 64.0524 0.0
5800.0 64.1671 0.0
6000.0 63.8441 0.0
6150.0 63.49040000000001 0.0
6300.0 63.3472 0.0
6500.0 63.3527 0.0
6700.0 63.1558 0.0
6900.0 62.8913 0.0
7100.0 62.8582 0.0
7300.0 62.71210000000001 0.0
7500.0 62.65860000000001 0.0
7750.0 62.827799999999996 0.0
8000.0 62.5569 0.0
8250.0 61.7809 0.0
8500.0 61.235200000000006 0.0
8750.0 61.007400000000004 0.0
9000.0 60.529399999999995 0.0
9250.0 60.195499999999996 0.0
9500.0 59.946200000000005 0.0
9750.0 59.448899999999995 0.0
10000.0 59.21600000000001 0.0
10300.0 59.3575 0.0
10600.0 59.241600000000005 0.0
10900.0 59.5291 0.0
11200.0 59.4435 0.0
11500.0 59.254599999999996 0.0
11800.0 58.7713 0.0
12200.0 58.95140000000001 0.0
12500.0 58.964600000000004 0.0
12800.0 58.0492 0.0
13200.0 57.991200000000006 0.0
13600.0 58.0359 0.0
14000.0 58.7025 0.0
14500.0 58.4851 0.0
15000.0 57.76480000000001 0.0
15500.0 56.8908 0.0
16000.0 55.9632 0.0
16500.0 56.119600000000005 0.0
17000.0 56.6799 0.0
17500.0 56.74720000000001 0.0
18000.0 56.214 0.0
18500.0 55.845 0.0
19000.0 55.223200000000006 0.0
19500.0 56.381 0.0
