Freq Spl Phase
20.5078 37.972366 0.0
21.9727 42.460365 0.0
23.4375 45.727371 0.0
24.9023 48.103371 0.0
26.3672 51.274368 0.0
27.832 53.897369 0.0
29.2969 56.247368 0.0
30.7617 58.722366 0.0
32.2266 61.033367 0.0
33.6914 62.998363 0.0
35.1562 64.790367 0.0
36.6211 66.310371 0.0
38.0859 68.193367 0.0
39.5508 70.042366 0.0
41.0156 71.74337 0.0
42.4805 73.241371 0.0
43.9453 74.585365 0.0
45.4102 75.849365 0.0
46.875 76.84137 0.0
48.3398 77.891365 0.0
51.2695 79.333366 0.0
52.7344 79.746368 0.0
54.1992 80.014366 0.0
55.6641 80.213371 0.0
58.5938 80.503365 0.0
60.0586 80.64637 0.0
62.9883 80.888367 0.0
64.4531 80.985367 0.0
67.3828 81.135368 0.0
68.8477 81.211365 0.0
71.7773 81.361366 0.0
74.707 81.508369 0.0
77.6367 81.643372 0.0
79.1016 81.717369 0.0
82.0312 81.861366 0.0
84.9609 81.995369 0.0
87.8906 82.108368 0.0
90.8203 82.218369 0.0
95.2148 82.353371 0.0
98.1445 82.420364 0.0
101.074 82.48037 0.0
105.469 82.545364 0.0
108.398 82.575371 0.0
112.793 82.607368 0.0
117.188 82.617371 0.0
120.117 82.622368 0.0
124.512 82.639366 0.0
128.906 82.634369 0.0
133.301 82.561371 0.0
139.16 82.434372 0.0
143.555 82.389366 0.0
147.949 82.367371 0.0
300.0 81.776 0.0
307.0 81.8387 0.0
315.0 81.9032 0.0
325.0 81.9736 0.0
335.0 82.0347 0.0
345.0 82.0874 0.0
355.0 82.1326 0.0
365.0 82.171 0.0
375.0 82.2034 0.0
387.0 82.2348 0.0
400.0 82.2616 0.0
412.0 82.2813 0.0
425.0 82.2983 0.0
437.0 82.3111 0.0
450.0 82.3228 0.0
462.0 82.3323 0.0
475.0 82.3421 0.0
487.0 82.351 0.0
500.0 82.3608 0.0
515.0 82.3728 0.0
530.0 82.38550000000001 0.0
545.0 82.3987 0.0
560.0 82.412 0.0
580.0 82.4286 0.0
600.0 82.4426 0.0
615.0 82.45 0.0
630.0 82.45400000000001 0.0
650.0 82.45230000000001 0.0
670.0 82.4414 0.0
690.0 82.4195 0.0
710.0 82.3849 0.0
730.0 82.3376 0.0
750.0 82.2771 0.0
775.0 82.18090000000001 0.0
800.0 82.0632 0.0
825.0 81.925 0.0
850.0 81.76820000000001 0.0
875.0 81.5953 0.0
900.0 81.4097 0.0
925.0 81.2159 0.0
950.0 81.019 0.0
975.0 80.82560000000001 0.0
1000.0 80.6425 0.0
1030.0 80.4462 0.0
1060.0 80.2874 0.0
1090.0 80.17360000000001 0.0
1120.0 80.1126 0.0
1150.0 80.1013 0.0
1180.0 80.1363 0.0
1220.0 80.2354 0.0
1250.0 80.3339 0.0
1280.0 80.4383 0.0
1320.0 80.5678 0.0
1360.0 80.6682 0.0
1400.0 80.7259 0.0
1450.0 80.7329 0.0
1500.0 80.6725 0.0
1550.0 80.5608 0.0
1600.0 80.4228 0.0
1650.0 80.2847 0.0
1700.0 80.1704 0.0
1750.0 80.0958 0.0
1800.0 80.0708 0.0
1850.0 80.0995 0.0
1900.0 80.1827 0.0
1950.0 80.3162 0.0
2000.0 80.4894 0.0
2060.0 80.7257 0.0
2120.0 80.9577 0.0
2180.0 81.1511 0.0
2240.0 81.2846 0.0
2300.0 81.35600000000001 0.0
2360.0 81.3786 0.0
2430.0 81.37180000000001 0.0
2500.0 81.36 0.0
2580.0 81.3661 0.0
2650.0 81.393 0.0
2720.0 81.4288 0.0
2800.0 81.4564 0.0
2900.0 81.4393 0.0
3000.0 81.3745 0.0
3070.0 81.3304 0.0
3150.0 81.3082 0.0
3250.0 81.3348 0.0
3350.0 81.4148 0.0
3450.0 81.53450000000001 0.0
3550.0 81.6751 0.0
3650.0 81.8145 0.0
3750.0 81.9303 0.0
3870.0 82.0124 0.0
4000.0 82.029 0.0
4120.0 82.0186 0.0
4250.0 82.0323 0.0
4370.0 82.0612 0.0
4500.0 82.0634 0.0
4620.0 82.04690000000001 0.0
4750.0 82.0519 0.0
4870.0 82.068 0.0
5000.0 82.031 0.0
5150.0 81.8138 0.0
5300.0 81.47200000000001 0.0
5450.0 81.3026 0.0
5600.0 81.4324 0.0
5800.0 81.6342 0.0
6000.0 81.6109 0.0
6150.0 81.5732 0.0
6300.0 81.5463 0.0
6500.0 81.4879 0.0
6700.0 81.3781 0.0
6900.0 81.1537 0.0
7100.0 81.0583 0.0
7300.0 81.0864 0.0
7500.0 81.0993 0.0
7750.0 81.1679 0.0
8000.0 81.0077 0.0
8250.0 80.8629 0.0
8500.0 81.1296 0.0
8750.0 81.258 0.0
9000.0 80.87310000000001 0.0
9250.0 80.7333 0.0
9500.0 80.8578 0.0
9750.0 80.5635 0.0
10000.0 80.4231 0.0
10300.0 80.7689 0.0
10600.0 80.04820000000001 0.0
10900.0 79.9571 0.0
11200.0 80.3556 0.0
11500.0 80.5224 0.0
11800.0 80.4149 0.0
12200.0 80.8218 0.0
12500.0 80.9808 0.0
12800.0 80.6701 0.0
13200.0 80.8876 0.0
13600.0 80.331 0.0
14000.0 80.6022 0.0
14500.0 80.3383 0.0
15000.0 80.4853 0.0
15500.0 80.53490000000001 0.0
16000.0 80.4472 0.0
16500.0 79.854 0.0
17000.0 79.6328 0.0
17500.0 79.4243 0.0
18000.0 79.5829 0.0
18500.0 79.4897 0.0
19000.0 79.0721 0.0
19500.0 78.741 0.0
