"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
87.5	83.3073	-170
90	83.5052	-170
92.5	83.6978	-170
95	83.8852	-170
97.5	84.0679	-170
100	84.246	-170
103	84.4539	-170
106	84.6555	-170
109	84.8499	-170
112	85.039	-170
115	85.2232	-170
118	85.4017	-170
122	85.6297	-170
125	85.7958	-170
128	85.9581	-170
132	86.1645	-170
136	86.3635	-170
140	86.5569	-170
145	86.7845	-170
150	87.0034	-170
155	87.2111	-170
160	87.4085	-170
165	87.5983	-170
170	87.776	-170
175	87.9485	-170
180	88.1091	-170
185	88.2642	-170
190	88.4109	-170
195	88.5497	-170
200	88.6837	-170
206	88.8319	-170
212	88.9741	-170
218	89.1043	-170
224	89.2288	-170
230	89.3425	-170
236	89.4508	-170
243	89.5658	-170
250	89.6714	-170
258	89.783	-170
265	89.8677	-170
272	89.9466	-170
280	90.027	-170
290	90.1122	-170
300	90.1834	-170
307	90.2262	-170
315	90.2672	-170
325	90.3067	-170
335	90.3355	-170
345	90.3543	-170
355	90.364	-170
365	90.3653	-170
375	90.3588	-170
387	90.3407	-170
400	90.3106	-170
412	90.2749	-170
425	90.2283	-170
437	90.1794	-170
450	90.1209	-170
462	90.0628	-170
475	89.9961	-170
487	89.9319	-170
500	89.8601	-170
515	89.7752	-170
530	89.6882	-170
545	89.6	-170
560	89.5108	-170
580	89.39	-170
600	89.2668	-170
615	89.1721	-170
630	89.0749	-170
650	88.94	-170
670	88.798	-170
690	88.6467	-170
710	88.4842	-170
730	88.3103	-170
750	88.1243	-170
775	87.8726	-170
800	87.6022	-170
825	87.3162	-170
850	87.0197	-170
875	86.7196	-170
900	86.4245	-170
925	86.1436	-170
950	85.8864	-170
975	85.6609	-170
1,000	85.4719	-170
1,030	85.2951	-170
1,060	85.1714	-170
1,090	85.0901	-170
1,120	85.0416	-170
1,150	85.0122	-170
1,180	84.9926	-170
1,220	84.9692	-170
1,250	84.9485	-170
1,280	84.9236	-170
1,320	84.8835	-170
1,360	84.836	-170
1,400	84.7803	-170
1,450	84.6947	-170
1,500	84.5831	-170
1,550	84.4357	-170
1,600	84.2471	-170
1,650	84.0155	-170
1,700	83.7421	-170
1,750	83.4302	-170
1,800	83.0811	-170
1,850	82.6924	-170
1,900	82.256	-170
1,950	81.7593	-170
2,000	81.1862	-170
2,060	80.371	-170
2,120	79.3856	-170
2,180	78.1992	-170
2,240	76.7823	-170
2,300	75.1033	-170
2,360	73.1108	-170
2,430	70.2566	-170
2,500	66.5004	-170
2,580	59.829	-170
2,650	45.9629	-170
2,720	54.0721	-170
2,800	60.4129	-170
2,900	63.3204	-170
3,000	64.4825	-170
3,070	64.9211	-170
3,150	65.43	-170
3,250	66.3503	-170
3,350	67.421	-170
3,450	68.2983	-170
3,550	68.8891	-170
3,650	69.3328	-170
3,750	69.7998	-170
3,870	70.4124	-170
4,000	70.8884	-170
4,120	70.9366	-170
4,250	70.4742	-170
4,370	69.4752	-170
4,500	67.7001	-170
4,620	66.1649	-170
4,750	66.7383	-170
4,870	68.6464	-170
5,000	70.3327	-170
5,150	71.5508	-170
5,300	72.4092	-170
5,450	73.1635	-170
5,600	73.7889	-170
5,800	74.0097	-170
6,000	73.8174	-170
6,150	73.9473	-170
6,300	74.0153	-170
6,500	73.5291	-170
6,700	73.0069	-170
6,900	72.4273	-170
7,100	70.932	-170
7,300	68.7536	-170
7,500	67.1496	-170
7,750	65.6292	-170
8,000	64.3218	-170
8,250	61.8912	-170
8,500	58.2422	-170
8,750	57.9797	-170
9,000	56.3738	-170
9,250	56.675	-170
9,500	55.7204	-170
9,750	58.2582	-170
10,000	61.2185	-170
10,300	63.5785	-170
10,600	64.551	-170
10,900	64.6033	-170
11,200	63.3433	-170
11,500	64.5066	-170
11,800	64.9053	-170
12,200	63.5931	-170
12,500	63.499	-170
12,800	62.6863	-170
13,200	62.2115	-170
13,600	60.012	-170
14,000	55.9975	-170
14,500	55.0318	-170
15,000	55.0508	-170
15,500	58.5896	-170
16,000	60.8164	-170
16,500	61.5468	-170
17,000	60.7295	-170
17,500	58.5366	-170
18,000	58.8071	-170
18,500	58.4679	-170
19,000	54.2321	-170
19,500	47.7057	-170
23.6	77.1131	-160
24.3	77.221	-160
25	77.3259	-160
25.8	77.4422	-160
26.5	77.5411	-160
27.2	77.6373	-160
28	77.7444	-160
29	77.874	-160
30	77.9991	-160
30.7	78.0843	-160
31.5	78.1793	-160
32.5	78.2947	-160
33.5	78.4066	-160
34.5	78.5152	-160
35.5	78.6344	-160
36.5	78.7759	-160
37.5	78.9135	-160
38.7	79.0739	-160
40	79.2422	-160
41.2	79.3927	-160
42.5	79.551	-160
43.7	79.6928	-160
45	79.8421	-160
46.2	79.9761	-160
47.5	80.1292	-160
48.7	80.2784	-160
50	80.436	-160
51.5	80.6128	-160
53	80.7845	-160
54.5	80.9514	-160
56	81.1138	-160
58	81.3237	-160
60	81.5389	-160
61.5	81.6996	-160
63	81.8564	-160
65	82.0597	-160
67	82.2569	-160
69	82.4483	-160
71	82.637	-160
73	82.8258	-160
75	83.0095	-160
77.5	83.2323	-160
80	83.448	-160
82.5	83.6578	-160
85	83.8646	-160
87.5	84.0653	-160
90	84.2604	-160
92.5	84.4501	-160
95	84.6351	-160
97.5	84.8155	-160
100	84.9913	-160
103	85.1966	-160
106	85.3957	-160
109	85.5878	-160
112	85.7747	-160
115	85.9567	-160
118	86.1331	-160
122	86.3585	-160
125	86.5228	-160
128	86.6832	-160
132	86.8871	-160
136	87.0838	-160
140	87.2748	-160
145	87.4995	-160
150	87.7156	-160
155	87.9203	-160
160	88.1148	-160
165	88.3016	-160
170	88.476	-160
175	88.6454	-160
180	88.8026	-160
185	88.9541	-160
190	89.0972	-160
195	89.2321	-160
200	89.3622	-160
206	89.505	-160
212	89.6419	-160
218	89.7661	-160
224	89.8845	-160
230	89.9914	-160
236	90.0927	-160
243	90.1987	-160
250	90.2947	-160
258	90.3947	-160
265	90.4678	-160
272	90.5348	-160
280	90.6003	-160
290	90.665	-160
300	90.7137	-160
307	90.7396	-160
315	90.7599	-160
325	90.7709	-160
335	90.7687	-160
345	90.754	-160
355	90.7274	-160
365	90.6896	-160
375	90.6411	-160
387	90.5678	-160
400	90.4723	-160
412	90.3712	-160
425	90.2478	-160
437	90.1228	-160
450	89.9758	-160
462	89.8306	-160
475	89.6636	-160
487	89.5013	-160
500	89.3174	-160
515	89.0965	-160
530	88.8649	-160
545	88.6253	-160
560	88.3786	-160
580	88.0381	-160
600	87.6868	-160
615	87.4155	-160
630	87.1389	-160
650	86.7606	-160
670	86.373	-160
690	85.9754	-160
710	85.5682	-160
730	85.1535	-160
750	84.7329	-160
775	84.2005	-160
800	83.6682	-160
825	83.1438	-160
850	82.6368	-160
875	82.1568	-160
900	81.7122	-160
925	81.3088	-160
950	80.9486	-160
975	80.628	-160
1,000	80.3382	-160
1,030	80.0151	-160
1,060	79.6977	-160
1,090	79.366	-160
1,120	79.0007	-160
1,150	78.5941	-160
1,180	78.1409	-160
1,220	77.4756	-160
1,250	76.9472	-160
1,280	76.4183	-160
1,320	75.7576	-160
1,360	75.2019	-160
1,400	74.7911	-160
1,450	74.467	-160
1,500	74.2736	-160
1,550	74.098	-160
1,600	73.8512	-160
1,650	73.4901	-160
1,700	73.0247	-160
1,750	72.5354	-160
1,800	72.1735	-160
1,850	72.1223	-160
1,900	72.4851	-160
1,950	73.1904	-160
2,000	74.058	-160
2,060	75.0875	-160
2,120	75.9517	-160
2,180	76.5835	-160
2,240	76.9674	-160
2,300	77.1139	-160
2,360	77.0436	-160
2,430	76.7221	-160
2,500	76.18	-160
2,580	75.3365	-160
2,650	74.4606	-160
2,720	73.5805	-160
2,800	72.85	-160
2,900	72.7434	-160
3,000	73.3122	-160
3,070	73.8078	-160
3,150	74.3421	-160
3,250	74.9803	-160
3,350	75.6305	-160
3,450	76.2447	-160
3,550	76.7268	-160
3,650	77.0332	-160
3,750	77.2079	-160
3,870	77.3609	-160
4,000	77.5415	-160
4,120	77.6672	-160
4,250	77.5882	-160
4,370	77.1503	-160
4,500	76.1881	-160
4,620	74.9455	-160
4,750	73.604	-160
4,870	72.8046	-160
5,000	72.4357	-160
5,150	72.1808	-160
5,300	72.239	-160
5,450	73.0163	-160
5,600	73.8436	-160
5,800	74.0235	-160
6,000	73.6897	-160
6,150	73.7638	-160
6,300	73.8415	-160
6,500	73.0699	-160
6,700	71.9315	-160
6,900	71.0201	-160
7,100	69.028	-160
7,300	67.4074	-160
7,500	67.788	-160
7,750	66.7039	-160
8,000	66.0305	-160
8,250	66.729	-160
8,500	67.5645	-160
8,750	68.3953	-160
9,000	68.6265	-160
9,250	68.8106	-160
9,500	69.3702	-160
9,750	69.5315	-160
10,000	69.4491	-160
10,300	68.9307	-160
10,600	67.2933	-160
10,900	66.8605	-160
11,200	65.066	-160
11,500	64.2613	-160
11,800	63.8353	-160
12,200	66.2122	-160
12,500	66.6108	-160
12,800	65.2978	-160
13,200	63.1556	-160
13,600	60.981	-160
14,000	61.9053	-160
14,500	64.4638	-160
15,000	63.5451	-160
15,500	61.914	-160
16,000	60.7083	-160
16,500	61.1356	-160
17,000	61.4709	-160
17,500	60.3771	-160
18,000	58.2345	-160
18,500	58.3586	-160
19,000	58.6325	-160
19,500	59.5568	-160
23.6	76.1502	-150
24.3	76.2934	-150
25	76.4326	-150
25.8	76.5869	-150
26.5	76.7181	-150
27.2	76.8459	-150
28	76.9879	-150
29	77.1599	-150
30	77.326	-150
30.7	77.4391	-150
31.5	77.5651	-150
32.5	77.7183	-150
33.5	77.8668	-150
34.5	78.0109	-150
35.5	78.1634	-150
36.5	78.3351	-150
37.5	78.5021	-150
38.7	78.6967	-150
40	78.9009	-150
41.2	79.0836	-150
42.5	79.2755	-150
43.7	79.4476	-150
45	79.6287	-150
46.2	79.7914	-150
47.5	79.9719	-150
48.7	80.1431	-150
50	80.3238	-150
51.5	80.5267	-150
53	80.7237	-150
54.5	80.9152	-150
56	81.1015	-150
58	81.3423	-150
60	81.5831	-150
61.5	81.7611	-150
63	81.9349	-150
65	82.1602	-150
67	82.3787	-150
69	82.5907	-150
71	82.7982	-150
73	83.0028	-150
75	83.2018	-150
77.5	83.4432	-150
80	83.677	-150
82.5	83.9038	-150
85	84.1246	-150
87.5	84.339	-150
90	84.5474	-150
92.5	84.75	-150
95	84.9466	-150
97.5	85.1375	-150
100	85.3235	-150
103	85.5407	-150
106	85.7511	-150
109	85.953	-150
112	86.1495	-150
115	86.3408	-150
118	86.5261	-150
122	86.7621	-150
125	86.9341	-150
128	87.102	-150
132	87.3151	-150
136	87.5205	-150
140	87.72	-150
145	87.9543	-150
150	88.1797	-150
155	88.3931	-150
160	88.5957	-150
165	88.7905	-150
170	88.9723	-150
175	89.1488	-150
180	89.3127	-150
185	89.4708	-150
190	89.62	-150
195	89.7609	-150
200	89.8967	-150
206	90.0459	-150
212	90.1889	-150
218	90.3188	-150
224	90.4426	-150
230	90.5546	-150
236	90.6606	-150
243	90.7715	-150
250	90.8719	-150
258	90.9765	-150
265	91.0527	-150
272	91.1224	-150
280	91.1904	-150
290	91.2567	-150
300	91.3057	-150
307	91.3311	-150
315	91.3499	-150
325	91.3573	-150
335	91.3499	-150
345	91.3283	-150
355	91.293	-150
365	91.2446	-150
375	91.1836	-150
387	91.0924	-150
400	90.9738	-150
412	90.8483	-150
425	90.6948	-150
437	90.5387	-150
450	90.3544	-150
462	90.1715	-150
475	89.9603	-150
487	89.7542	-150
500	89.5199	-150
515	89.2375	-150
530	88.9406	-150
545	88.6333	-150
560	88.3175	-150
580	87.8836	-150
600	87.4404	-150
615	87.1028	-150
630	86.7637	-150
650	86.3108	-150
670	85.8614	-150
690	85.4191	-150
710	84.9885	-150
730	84.5737	-150
750	84.1783	-150
775	83.7179	-150
800	83.298	-150
825	82.9199	-150
850	82.5808	-150
875	82.2748	-150
900	81.9935	-150
925	81.7277	-150
950	81.469	-150
975	81.2118	-150
1,000	80.9553	-150
1,030	80.6555	-150
1,060	80.3856	-150
1,090	80.1764	-150
1,120	80.0735	-150
1,150	80.1042	-150
1,180	80.2891	-150
1,220	80.7428	-150
1,250	81.1927	-150
1,280	81.6824	-150
1,320	82.3295	-150
1,360	82.9086	-150
1,400	83.3799	-150
1,450	83.7995	-150
1,500	84.0333	-150
1,550	84.1017	-150
1,600	84.0424	-150
1,650	83.8976	-150
1,700	83.7105	-150
1,750	83.5186	-150
1,800	83.3434	-150
1,850	83.1878	-150
1,900	83.0391	-150
1,950	82.8762	-150
2,000	82.6798	-150
2,060	82.3816	-150
2,120	82.0069	-150
2,180	81.5545	-150
2,240	81.0226	-150
2,300	80.405	-150
2,360	79.6944	-150
2,430	78.7554	-150
2,500	77.76	-150
2,580	76.7594	-150
2,650	76.2592	-150
2,720	76.2374	-150
2,800	76.6386	-150
2,900	77.2915	-150
3,000	77.7797	-150
3,070	77.9998	-150
3,150	78.1714	-150
3,250	78.3244	-150
3,350	78.4461	-150
3,450	78.5536	-150
3,550	78.6675	-150
3,650	78.823	-150
3,750	79.0228	-150
3,870	79.2119	-150
4,000	79.1962	-150
4,120	78.9799	-150
4,250	78.592	-150
4,370	78.0594	-150
4,500	77.2849	-150
4,620	76.5037	-150
4,750	75.6702	-150
4,870	74.8298	-150
5,000	73.7579	-150
5,150	72.357	-150
5,300	71.027	-150
5,450	70.5653	-150
5,600	71.0813	-150
5,800	71.8197	-150
6,000	72.4962	-150
6,150	72.8842	-150
6,300	72.6171	-150
6,500	71.15	-150
6,700	70.3217	-150
6,900	69.8305	-150
7,100	68.6911	-150
7,300	69.2125	-150
7,500	69.632	-150
7,750	69.787	-150
8,000	70.7701	-150
8,250	70.0628	-150
8,500	69.4071	-150
8,750	69.1655	-150
9,000	68.8389	-150
9,250	68.298	-150
9,500	68.4982	-150
9,750	67.5417	-150
10,000	66.0215	-150
10,300	64.2015	-150
10,600	64.2047	-150
10,900	63.3802	-150
11,200	61.5177	-150
11,500	64.5498	-150
11,800	65.7715	-150
12,200	65.3348	-150
12,500	64.6129	-150
12,800	64.249	-150
13,200	63.5113	-150
13,600	63.0267	-150
14,000	64.4712	-150
14,500	64.8829	-150
15,000	63.8531	-150
15,500	61.1788	-150
16,000	60.3954	-150
16,500	61.991	-150
17,000	62.7924	-150
17,500	63.5569	-150
18,000	61.3309	-150
18,500	56.4882	-150
19,000	56.0935	-150
19,500	59.6114	-150
23.6	78.7621	-140
24.3	78.87	-140
25	78.9749	-140
25.8	79.0912	-140
26.5	79.19	-140
27.2	79.2863	-140
28	79.3934	-140
29	79.5229	-140
30	79.6481	-140
30.7	79.7333	-140
31.5	79.8283	-140
32.5	79.9437	-140
33.5	80.0556	-140
34.5	80.1642	-140
35.5	80.2834	-140
36.5	80.425	-140
37.5	80.5627	-140
38.7	80.7232	-140
40	80.8916	-140
41.2	81.0422	-140
42.5	81.2005	-140
43.7	81.3424	-140
45	81.4918	-140
46.2	81.6259	-140
47.5	81.7791	-140
48.7	81.9285	-140
50	82.0862	-140
51.5	82.2632	-140
53	82.4351	-140
54.5	82.6022	-140
56	82.7648	-140
58	82.9749	-140
60	83.1904	-140
61.5	83.3514	-140
63	83.5084	-140
65	83.7121	-140
67	83.9096	-140
69	84.1013	-140
71	84.2904	-140
73	84.4796	-140
75	84.6637	-140
77.5	84.887	-140
80	85.1032	-140
82.5	85.3136	-140
85	85.5209	-140
87.5	85.7222	-140
90	85.9179	-140
92.5	86.1081	-140
95	86.2937	-140
97.5	86.4747	-140
100	86.6512	-140
103	86.8572	-140
106	87.057	-140
109	87.25	-140
112	87.4377	-140
115	87.6204	-140
118	87.7976	-140
122	88.0241	-140
125	88.1891	-140
128	88.3503	-140
132	88.5553	-140
136	88.7531	-140
140	88.9451	-140
145	89.171	-140
150	89.3883	-140
155	89.5942	-140
160	89.7898	-140
165	89.9777	-140
170	90.1531	-140
175	90.3234	-140
180	90.4814	-140
185	90.6337	-140
190	90.7773	-140
195	90.9128	-140
200	91.0433	-140
206	91.1864	-140
212	91.3234	-140
218	91.4474	-140
224	91.5655	-140
230	91.6718	-140
236	91.7722	-140
243	91.8767	-140
250	91.9709	-140
258	92.0685	-140
265	92.1386	-140
272	92.2023	-140
280	92.2636	-140
290	92.3218	-140
300	92.363	-140
307	92.3831	-140
315	92.396	-140
325	92.3965	-140
335	92.3828	-140
345	92.3554	-140
355	92.3151	-140
365	92.2626	-140
375	92.1985	-140
387	92.1052	-140
400	91.987	-140
412	91.8643	-140
425	91.7176	-140
437	91.5714	-140
450	91.4026	-140
462	91.239	-140
475	91.055	-140
487	90.8804	-140
500	90.688	-140
515	90.4645	-140
530	90.2412	-140
545	90.0218	-140
560	89.8083	-140
580	89.5371	-140
600	89.2843	-140
615	89.1091	-140
630	88.9462	-140
650	88.7496	-140
670	88.5747	-140
690	88.4204	-140
710	88.2842	-140
730	88.1623	-140
750	88.0514	-140
775	87.924	-140
800	87.803	-140
825	87.6836	-140
850	87.5624	-140
875	87.4376	-140
900	87.3091	-140
925	87.1789	-140
950	87.0512	-140
975	86.9321	-140
1,000	86.8293	-140
1,030	86.7386	-140
1,060	86.6981	-140
1,090	86.7144	-140
1,120	86.7942	-140
1,150	86.9277	-140
1,180	87.1044	-140
1,220	87.3741	-140
1,250	87.5775	-140
1,280	87.7627	-140
1,320	87.9577	-140
1,360	88.0747	-140
1,400	88.1	-140
1,450	88.0029	-140
1,500	87.7718	-140
1,550	87.4269	-140
1,600	87.0002	-140
1,650	86.5251	-140
1,700	86.0344	-140
1,750	85.5513	-140
1,800	85.087	-140
1,850	84.6381	-140
1,900	84.1902	-140
1,950	83.7257	-140
2,000	83.2306	-140
2,060	82.5892	-140
2,120	81.9059	-140
2,180	81.2096	-140
2,240	80.5456	-140
2,300	79.9721	-140
2,360	79.5482	-140
2,430	79.2886	-140
2,500	79.253	-140
2,580	79.3447	-140
2,650	79.4011	-140
2,720	79.3465	-140
2,800	79.1125	-140
2,900	78.6205	-140
3,000	78.1049	-140
3,070	77.8535	-140
3,150	77.7162	-140
3,250	77.6884	-140
3,350	77.6808	-140
3,450	77.5909	-140
3,550	77.362	-140
3,650	76.9715	-140
3,750	76.4576	-140
3,870	75.8783	-140
4,000	75.6333	-140
4,120	75.7102	-140
4,250	75.7827	-140
4,370	75.7406	-140
4,500	75.5808	-140
4,620	75.347	-140
4,750	75.0419	-140
4,870	74.6142	-140
5,000	73.81	-140
5,150	72.6495	-140
5,300	72.001	-140
5,450	72.0133	-140
5,600	72.2186	-140
5,800	72.8661	-140
6,000	73.5327	-140
6,150	73.4832	-140
6,300	73.1493	-140
6,500	72.9591	-140
6,700	73.3225	-140
6,900	73.6995	-140
7,100	73.9656	-140
7,300	73.8671	-140
7,500	73.5067	-140
7,750	72.6608	-140
8,000	71.0509	-140
8,250	68.3681	-140
8,500	67.7806	-140
8,750	69.1319	-140
9,000	69.1164	-140
9,250	69.2527	-140
9,500	69.9413	-140
9,750	69.0813	-140
10,000	67.5363	-140
10,300	65.5593	-140
10,600	66.3642	-140
10,900	65.6458	-140
11,200	65.8581	-140
11,500	67.2344	-140
11,800	67.296	-140
12,200	67.1954	-140
12,500	66.7755	-140
12,800	64.3996	-140
13,200	64.1376	-140
13,600	65.4778	-140
14,000	65.8374	-140
14,500	65.9854	-140
15,000	64.1522	-140
15,500	62.7365	-140
16,000	61.4652	-140
16,500	61.8224	-140
17,000	63.1463	-140
17,500	62.2699	-140
18,000	63.5203	-140
18,500	57.0762	-140
19,000	63.2516	-140
19,500	53.2751	-140
23.6	82.009	-130
24.3	82.0798	-130
25	82.1487	-130
25.8	82.225	-130
26.5	82.2899	-130
27.2	82.3531	-130
28	82.4234	-130
29	82.5084	-130
30	82.5906	-130
30.7	82.6465	-130
31.5	82.7089	-130
32.5	82.7846	-130
33.5	82.8581	-130
34.5	82.9294	-130
35.5	83.0111	-130
36.5	83.1142	-130
37.5	83.2145	-130
38.7	83.3313	-130
40	83.4538	-130
41.2	83.5635	-130
42.5	83.6787	-130
43.7	83.782	-130
45	83.8907	-130
46.2	83.9884	-130
47.5	84.1045	-130
48.7	84.2219	-130
50	84.3458	-130
51.5	84.4849	-130
53	84.62	-130
54.5	84.7513	-130
56	84.8791	-130
58	85.0442	-130
60	85.2203	-130
61.5	85.3538	-130
63	85.484	-130
65	85.6529	-130
67	85.8167	-130
69	85.9757	-130
71	86.1346	-130
73	86.2975	-130
75	86.456	-130
77.5	86.6482	-130
80	86.8344	-130
82.5	87.0164	-130
85	87.1997	-130
87.5	87.3776	-130
90	87.5505	-130
92.5	87.7187	-130
95	87.8842	-130
97.5	88.0473	-130
100	88.2061	-130
103	88.3916	-130
106	88.572	-130
109	88.748	-130
112	88.9193	-130
115	89.086	-130
118	89.2481	-130
122	89.4567	-130
125	89.6087	-130
128	89.7571	-130
132	89.9468	-130
136	90.1301	-130
140	90.3081	-130
145	90.5183	-130
150	90.7206	-130
155	90.9125	-130
160	91.095	-130
165	91.2705	-130
170	91.4343	-130
175	91.5935	-130
180	91.7411	-130
185	91.8834	-130
190	92.0176	-130
195	92.144	-130
200	92.2658	-130
206	92.3992	-130
212	92.5267	-130
218	92.6419	-130
224	92.7515	-130
230	92.8499	-130
236	92.9428	-130
243	93.0391	-130
250	93.1256	-130
258	93.2149	-130
265	93.2788	-130
272	93.3366	-130
280	93.392	-130
290	93.444	-130
300	93.4805	-130
307	93.4981	-130
315	93.509	-130
325	93.509	-130
335	93.4964	-130
345	93.4722	-130
