Freq Spl Phase
20.5078 37.972366 0.0
21.9727 42.460365 0.0
23.4375 45.727371 0.0
24.9023 48.103371 0.0
26.3672 51.274368 0.0
27.832 53.897369 0.0
29.2969 56.247368 0.0
30.7617 58.722366 0.0
32.2266 61.033367 0.0
33.6914 62.998363 0.0
35.1562 64.790367 0.0
36.6211 66.310371 0.0
38.0859 68.193367 0.0
39.5508 70.042366 0.0
41.0156 71.74337 0.0
42.4805 73.241371 0.0
43.9453 74.585365 0.0
45.4102 75.849365 0.0
46.875 76.84137 0.0
48.3398 77.891365 0.0
51.2695 79.333366 0.0
52.7344 79.746368 0.0
54.1992 80.014366 0.0
55.6641 80.213371 0.0
58.5938 80.503365 0.0
60.0586 80.64637 0.0
62.9883 80.888367 0.0
64.4531 80.985367 0.0
67.3828 81.135368 0.0
68.8477 81.211365 0.0
71.7773 81.361366 0.0
74.707 81.508369 0.0
77.6367 81.643372 0.0
79.1016 81.717369 0.0
82.0312 81.861366 0.0
84.9609 81.995369 0.0
87.8906 82.108368 0.0
90.8203 82.218369 0.0
95.2148 82.353371 0.0
98.1445 82.420364 0.0
101.074 82.48037 0.0
105.469 82.545364 0.0
108.398 82.575371 0.0
112.793 82.607368 0.0
117.188 82.617371 0.0
120.117 82.622368 0.0
124.512 82.639366 0.0
128.906 82.634369 0.0
133.301 82.561371 0.0
139.16 82.434372 0.0
143.555 82.389366 0.0
147.949 82.367371 0.0
300.0 73.3914 0.0
307.0 73.4498 0.0
315.0 73.5084 0.0
325.0 73.56960000000001 0.0
335.0 73.6195 0.0
345.0 73.6588 0.0
355.0 73.6883 0.0
365.0 73.7086 0.0
375.0 73.7203 0.0
387.0 73.7226 0.0
400.0 73.7125 0.0
412.0 73.6934 0.0
425.0 73.66250000000001 0.0
437.0 73.6257 0.0
450.0 73.5776 0.0
462.0 73.5263 0.0
475.0 73.4641 0.0
487.0 73.40090000000001 0.0
500.0 73.327 0.0
515.0 73.2353 0.0
530.0 73.1361 0.0
545.0 73.0308 0.0
560.0 72.9197 0.0
580.0 72.7616 0.0
600.0 72.5925 0.0
615.0 72.4572 0.0
630.0 72.315 0.0
650.0 72.11240000000001 0.0
670.0 71.8946 0.0
690.0 71.6593 0.0
710.0 71.4044 0.0
730.0 71.1303 0.0
750.0 70.8362 0.0
775.0 70.4372 0.0
800.0 70.007 0.0
825.0 69.5496 0.0
850.0 69.072 0.0
875.0 68.5849 0.0
900.0 68.1024 0.0
925.0 67.6417 0.0
950.0 67.22240000000001 0.0
975.0 66.8629 0.0
1000.0 66.5752 0.0
1030.0 66.3305 0.0
1060.0 66.1913 0.0
1090.0 66.1315 0.0
1120.0 66.1254 0.0
1150.0 66.1413 0.0
1180.0 66.1571 0.0
1220.0 66.1528 0.0
1250.0 66.1213 0.0
1280.0 66.06660000000001 0.0
1320.0 65.9659 0.0
1360.0 65.8524 0.0
1400.0 65.7483 0.0
1450.0 65.6593 0.0
1500.0 65.6323 0.0
1550.0 65.6634 0.0
1600.0 65.7318 0.0
1650.0 65.8167 0.0
1700.0 65.9063 0.0
1750.0 66.0002 0.0
1800.0 66.1032 0.0
1850.0 66.218 0.0
1900.0 66.3389 0.0
1950.0 66.4511 0.0
2000.0 66.5357 0.0
2060.0 66.5772 0.0
2120.0 66.5364 0.0
2180.0 66.4087 0.0
2240.0 66.1986 0.0
2300.0 65.9154 0.0
2360.0 65.5702 0.0
2430.0 65.1089 0.0
2500.0 64.615 0.0
2580.0 64.0549 0.0
2650.0 63.59310000000001 0.0
2720.0 63.155699999999996 0.0
2800.0 62.6571 0.0
2900.0 61.973600000000005 0.0
3000.0 61.177499999999995 0.0
3070.0 60.572100000000006 0.0
3150.0 59.921099999999996 0.0
3250.0 59.3788 0.0
3350.0 59.28450000000001 0.0
3450.0 59.497 0.0
3550.0 59.75110000000001 0.0
3650.0 59.9114 0.0
3750.0 60.0026 0.0
3870.0 60.1285 0.0
4000.0 60.3036 0.0
4120.0 60.4436 0.0
4250.0 60.5908 0.0
4370.0 60.72800000000001 0.0
4500.0 60.7475 0.0
4620.0 60.5116 0.0
4750.0 59.9755 0.0
4870.0 59.334500000000006 0.0
5000.0 58.5804 0.0
5150.0 57.629900000000006 0.0
5300.0 56.5115 0.0
5450.0 55.22 0.0
5600.0 54.1382 0.0
5800.0 53.96130000000001 0.0
6000.0 54.8202 0.0
6150.0 55.06530000000001 0.0
6300.0 54.6225 0.0
6500.0 54.207499999999996 0.0
6700.0 55.0886 0.0
6900.0 55.5856 0.0
7100.0 55.2197 0.0
7300.0 55.2577 0.0
7500.0 55.535399999999996 0.0
7750.0 54.2962 0.0
8000.0 52.215599999999995 0.0
8250.0 51.0197 0.0
8500.0 50.835499999999996 0.0
8750.0 51.0035 0.0
9000.0 50.9311 0.0
9250.0 51.028000000000006 0.0
9500.0 50.145300000000006 0.0
9750.0 47.4607 0.0
10000.0 47.2785 0.0
10300.0 47.322 0.0
10600.0 45.9326 0.0
10900.0 43.6205 0.0
11200.0 41.9428 0.0
11500.0 39.4623 0.0
11800.0 39.165800000000004 0.0
12200.0 36.8142 0.0
12500.0 31.6464 0.0
12800.0 25.614200000000004 0.0
13200.0 35.328 0.0
13600.0 29.9773 0.0
14000.0 29.6462 0.0
14500.0 36.8587 0.0
15000.0 34.4343 0.0
15500.0 37.1054 0.0
16000.0 35.9244 0.0
16500.0 37.3061 0.0
17000.0 35.9818 0.0
17500.0 39.5529 0.0
18000.0 40.9669 0.0
18500.0 40.8875 0.0
19000.0 40.467600000000004 0.0
19500.0 40.04 0.0
