Freq Spl Phase
20.5078 37.972366 0.0
21.9727 42.460365 0.0
23.4375 45.727371 0.0
24.9023 48.103371 0.0
26.3672 51.274368 0.0
27.832 53.897369 0.0
29.2969 56.247368 0.0
30.7617 58.722366 0.0
32.2266 61.033367 0.0
33.6914 62.998363 0.0
35.1562 64.790367 0.0
36.6211 66.310371 0.0
38.0859 68.193367 0.0
39.5508 70.042366 0.0
41.0156 71.74337 0.0
42.4805 73.241371 0.0
43.9453 74.585365 0.0
45.4102 75.849365 0.0
46.875 76.84137 0.0
48.3398 77.891365 0.0
51.2695 79.333366 0.0
52.7344 79.746368 0.0
54.1992 80.014366 0.0
55.6641 80.213371 0.0
58.5938 80.503365 0.0
60.0586 80.64637 0.0
62.9883 80.888367 0.0
64.4531 80.985367 0.0
67.3828 81.135368 0.0
68.8477 81.211365 0.0
71.7773 81.361366 0.0
74.707 81.508369 0.0
77.6367 81.643372 0.0
79.1016 81.717369 0.0
82.0312 81.861366 0.0
84.9609 81.995369 0.0
87.8906 82.108368 0.0
90.8203 82.218369 0.0
95.2148 82.353371 0.0
98.1445 82.420364 0.0
101.074 82.48037 0.0
105.469 82.545364 0.0
108.398 82.575371 0.0
112.793 82.607368 0.0
117.188 82.617371 0.0
120.117 82.622368 0.0
124.512 82.639366 0.0
128.906 82.634369 0.0
133.301 82.561371 0.0
139.16 82.434372 0.0
143.555 82.389366 0.0
147.949 82.367371 0.0
300.0 81.7427 0.0
307.0 81.8006 0.0
315.0 81.8597 0.0
325.0 81.9233 0.0
335.0 81.9776 0.0
345.0 82.0234 0.0
355.0 82.0617 0.0
365.0 82.0931 0.0
375.0 82.11840000000001 0.0
387.0 82.1413 0.0
400.0 82.1587 0.0
412.0 82.1697 0.0
425.0 82.1772 0.0
437.0 82.18130000000001 0.0
450.0 82.1835 0.0
462.0 82.1844 0.0
475.0 82.1848 0.0
487.0 82.1853 0.0
500.0 82.1863 0.0
515.0 82.1884 0.0
530.0 82.1918 0.0
545.0 82.1962 0.0
560.0 82.2013 0.0
580.0 82.208 0.0
600.0 82.2133 0.0
615.0 82.215 0.0
630.0 82.214 0.0
650.0 82.20660000000001 0.0
670.0 82.1909 0.0
690.0 82.165 0.0
710.0 82.1271 0.0
730.0 82.0769 0.0
750.0 82.0138 0.0
775.0 81.9143 0.0
800.0 81.7933 0.0
825.0 81.6515 0.0
850.0 81.4905 0.0
875.0 81.3129 0.0
900.0 81.1223 0.0
925.0 80.92320000000001 0.0
950.0 80.7212 0.0
975.0 80.523 0.0
1000.0 80.3361 0.0
1030.0 80.1363 0.0
1060.0 79.9758 0.0
1090.0 79.8612 0.0
1120.0 79.79990000000001 0.0
1150.0 79.78750000000001 0.0
1180.0 79.81960000000001 0.0
1220.0 79.911 0.0
1250.0 80.0005 0.0
1280.0 80.0937 0.0
1320.0 80.206 0.0
1360.0 80.2891 0.0
1400.0 80.3324 0.0
1450.0 80.3292 0.0
1500.0 80.2709 0.0
1550.0 80.1751 0.0
1600.0 80.065 0.0
1650.0 79.9618 0.0
1700.0 79.8833 0.0
1750.0 79.8398 0.0
1800.0 79.83800000000001 0.0
1850.0 79.8813 0.0
1900.0 79.9705 0.0
1950.0 80.1015 0.0
2000.0 80.2636 0.0
2060.0 80.4759 0.0
2120.0 80.676 0.0
2180.0 80.8349 0.0
2240.0 80.9364 0.0
2300.0 80.97970000000001 0.0
2360.0 80.9758 0.0
2430.0 80.9352 0.0
2500.0 80.8839 0.0
2580.0 80.84270000000001 0.0
2650.0 80.83500000000001 0.0
2720.0 80.8488 0.0
2800.0 80.8681 0.0
2900.0 80.8615 0.0
3000.0 80.8162 0.0
3070.0 80.7783 0.0
3150.0 80.7459 0.0
3250.0 80.7364 0.0
3350.0 80.7683 0.0
3450.0 80.8343 0.0
3550.0 80.9111 0.0
3650.0 80.9722 0.0
3750.0 80.9972 0.0
3870.0 80.9683 0.0
4000.0 80.8887 0.0
4120.0 80.8044 0.0
4250.0 80.7184 0.0
4370.0 80.6472 0.0
4500.0 80.5872 0.0
4620.0 80.5843 0.0
4750.0 80.65180000000001 0.0
4870.0 80.7332 0.0
5000.0 80.78190000000001 0.0
5150.0 80.7022 0.0
5300.0 80.46770000000001 0.0
5450.0 80.2885 0.0
5600.0 80.4061 0.0
5800.0 80.71900000000001 0.0
6000.0 80.8383 0.0
6150.0 80.9601 0.0
6300.0 81.1284 0.0
6500.0 81.2734 0.0
6700.0 81.3048 0.0
6900.0 81.2048 0.0
7100.0 81.0698 0.0
7300.0 80.9728 0.0
7500.0 80.8845 0.0
7750.0 80.859 0.0
8000.0 80.6683 0.0
8250.0 80.3443 0.0
8500.0 80.4375 0.0
8750.0 80.5323 0.0
9000.0 80.2527 0.0
9250.0 80.1848 0.0
9500.0 80.3669 0.0
9750.0 80.0831 0.0
10000.0 79.9599 0.0
10300.0 80.3856 0.0
10600.0 79.8549 0.0
10900.0 79.7067 0.0
11200.0 80.0076 0.0
11500.0 80.1356 0.0
11800.0 79.9532 0.0
12200.0 80.2806 0.0
12500.0 80.3278 0.0
12800.0 79.9963 0.0
13200.0 80.4385 0.0
13600.0 79.8729 0.0
14000.0 80.1203 0.0
14500.0 80.0428 0.0
15000.0 80.03450000000001 0.0
15500.0 79.8288 0.0
16000.0 79.5639 0.0
16500.0 79.2121 0.0
17000.0 79.0566 0.0
17500.0 78.7236 0.0
18000.0 78.8224 0.0
18500.0 78.8049 0.0
19000.0 78.4188 0.0
19500.0 78.4695 0.0
