Freq Spl Phase
20.5078 37.972366 0.0
21.9727 42.460365 0.0
23.4375 45.727371 0.0
24.9023 48.103371 0.0
26.3672 51.274368 0.0
27.832 53.897369 0.0
29.2969 56.247368 0.0
30.7617 58.722366 0.0
32.2266 61.033367 0.0
33.6914 62.998363 0.0
35.1562 64.790367 0.0
36.6211 66.310371 0.0
38.0859 68.193367 0.0
39.5508 70.042366 0.0
41.0156 71.74337 0.0
42.4805 73.241371 0.0
43.9453 74.585365 0.0
45.4102 75.849365 0.0
46.875 76.84137 0.0
48.3398 77.891365 0.0
51.2695 79.333366 0.0
52.7344 79.746368 0.0
54.1992 80.014366 0.0
55.6641 80.213371 0.0
58.5938 80.503365 0.0
60.0586 80.64637 0.0
62.9883 80.888367 0.0
64.4531 80.985367 0.0
67.3828 81.135368 0.0
68.8477 81.211365 0.0
71.7773 81.361366 0.0
74.707 81.508369 0.0
77.6367 81.643372 0.0
79.1016 81.717369 0.0
82.0312 81.861366 0.0
84.9609 81.995369 0.0
87.8906 82.108368 0.0
90.8203 82.218369 0.0
95.2148 82.353371 0.0
98.1445 82.420364 0.0
101.074 82.48037 0.0
105.469 82.545364 0.0
108.398 82.575371 0.0
112.793 82.607368 0.0
117.188 82.617371 0.0
120.117 82.622368 0.0
124.512 82.639366 0.0
128.906 82.634369 0.0
133.301 82.561371 0.0
139.16 82.434372 0.0
143.555 82.389366 0.0
147.949 82.367371 0.0
300.0 81.83070000000001 0.0
307.0 81.8926 0.0
315.0 81.9563 0.0
325.0 82.0256 0.0
335.0 82.0855 0.0
345.0 82.13680000000001 0.0
355.0 82.1805 0.0
365.0 82.2172 0.0
375.0 82.2478 0.0
387.0 82.27680000000001 0.0
400.0 82.3009 0.0
412.0 82.31790000000001 0.0
425.0 82.3317 0.0
437.0 82.3413 0.0
450.0 82.3495 0.0
462.0 82.3556 0.0
475.0 82.3616 0.0
487.0 82.3669 0.0
500.0 82.3729 0.0
515.0 82.3803 0.0
530.0 82.3887 0.0
545.0 82.3976 0.0
560.0 82.4067 0.0
580.0 82.4184 0.0
600.0 82.42790000000001 0.0
615.0 82.4324 0.0
630.0 82.43390000000001 0.0
650.0 82.4294 0.0
670.0 82.4164 0.0
690.0 82.3927 0.0
710.0 82.3567 0.0
730.0 82.3078 0.0
750.0 82.2453 0.0
775.0 82.1452 0.0
800.0 82.0211 0.0
825.0 81.8729 0.0
850.0 81.7012 0.0
875.0 81.5073 0.0
900.0 81.2937 0.0
925.0 81.06400000000001 0.0
950.0 80.8231 0.0
975.0 80.5781 0.0
1000.0 80.3377 0.0
1030.0 80.0688 0.0
1060.0 79.83970000000001 0.0
1090.0 79.665 0.0
1120.0 79.5611 0.0
1150.0 79.5281 0.0
1180.0 79.5644 0.0
1220.0 79.69460000000001 0.0
1250.0 79.8312 0.0
1280.0 79.9786 0.0
1320.0 80.1632 0.0
1360.0 80.3074 0.0
1400.0 80.3922 0.0
1450.0 80.4091 0.0
1500.0 80.3374 0.0
1550.0 80.2056 0.0
1600.0 80.0554 0.0
1650.0 79.9284 0.0
1700.0 79.8582 0.0
1750.0 79.8572 0.0
1800.0 79.9223 0.0
1850.0 80.0387 0.0
1900.0 80.1892 0.0
1950.0 80.35810000000001 0.0
2000.0 80.5318 0.0
2060.0 80.7296 0.0
2120.0 80.8956 0.0
2180.0 81.0117 0.0
2240.0 81.0667 0.0
2300.0 81.0602 0.0
2360.0 81.0006 0.0
2430.0 80.881 0.0
2500.0 80.72800000000001 0.0
2580.0 80.54090000000001 0.0
2650.0 80.39150000000001 0.0
2720.0 80.2737 0.0
2800.0 80.1815 0.0
2900.0 80.10510000000001 0.0
3000.0 80.0465 0.0
3070.0 80.0215 0.0
3150.0 80.0274 0.0
3250.0 80.1119 0.0
3350.0 80.2907 0.0
3450.0 80.52980000000001 0.0
3550.0 80.76610000000001 0.0
3650.0 80.9518 0.0
3750.0 81.0681 0.0
3870.0 81.1118 0.0
4000.0 81.0749 0.0
4120.0 81.031 0.0
4250.0 81.0231 0.0
4370.0 81.0352 0.0
4500.0 81.0231 0.0
4620.0 81.0002 0.0
4750.0 81.0031 0.0
4870.0 81.0232 0.0
5000.0 81.0269 0.0
5150.0 80.9408 0.0
5300.0 80.7553 0.0
5450.0 80.661 0.0
5600.0 80.8471 0.0
5800.0 81.1596 0.0
6000.0 81.1456 0.0
6150.0 81.11540000000001 0.0
6300.0 81.18900000000001 0.0
6500.0 81.2859 0.0
6700.0 81.2489 0.0
6900.0 81.1793 0.0
7100.0 81.1317 0.0
7300.0 81.0652 0.0
7500.0 81.0552 0.0
7750.0 81.0388 0.0
8000.0 80.8056 0.0
8250.0 80.6729 0.0
8500.0 80.9717 0.0
8750.0 81.1908 0.0
9000.0 80.79860000000001 0.0
9250.0 80.6312 0.0
9500.0 80.7191 0.0
9750.0 80.3292 0.0
10000.0 80.05290000000001 0.0
10300.0 80.5313 0.0
10600.0 79.9786 0.0
10900.0 79.9561 0.0
11200.0 80.1648 0.0
11500.0 80.3026 0.0
11800.0 79.9407 0.0
12200.0 80.1882 0.0
12500.0 80.3813 0.0
12800.0 80.0794 0.0
13200.0 80.3139 0.0
13600.0 79.7317 0.0
14000.0 79.6619 0.0
14500.0 79.4787 0.0
15000.0 79.668 0.0
15500.0 79.8169 0.0
16000.0 79.5711 0.0
16500.0 79.1348 0.0
17000.0 78.9791 0.0
17500.0 78.7212 0.0
18000.0 78.7208 0.0
18500.0 78.6998 0.0
19000.0 78.3431 0.0
19500.0 78.4038 0.0
