"Contour Plot"		
""		
"Frequency / Hz"	"Sound Pressure Level / dB (re 20 µPa)"	"Theta / deg"
1,060	86.8568	-170
1,090	86.6691	-170
1,120	86.522	-170
1,150	86.3978	-170
1,180	86.2794	-170
1,220	86.1004	-170
1,250	85.9307	-170
1,280	85.7196	-170
1,320	85.3616	-170
1,360	84.9132	-170
1,400	84.3767	-170
1,450	83.6105	-170
1,500	82.7858	-170
1,550	81.9707	-170
1,600	81.2342	-170
1,650	80.6214	-170
1,700	80.146	-170
1,750	79.7869	-170
1,800	79.5243	-170
1,850	79.3429	-170
1,900	79.232	-170
1,950	79.1737	-170
2,000	79.1381	-170
2,060	79.0729	-170
2,120	78.9274	-170
2,180	78.6639	-170
2,240	78.2719	-170
2,300	77.7644	-170
2,360	77.1701	-170
2,430	76.4199	-170
2,500	75.6797	-170
2,580	74.9426	-170
2,650	74.4533	-170
2,720	74.1239	-170
2,800	73.9202	-170
2,900	73.8677	-170
3,000	73.9897	-170
3,070	74.1783	-170
3,150	74.5252	-170
3,250	75.1765	-170
3,350	75.9791	-170
3,450	76.7545	-170
3,550	77.3725	-170
3,650	77.7835	-170
3,750	77.988	-170
3,870	78.0052	-170
4,000	77.8629	-170
4,120	77.7055	-170
4,250	77.5452	-170
4,370	77.3137	-170
4,500	76.836	-170
4,620	76.1488	-170
4,750	75.1738	-170
4,870	74.1001	-170
5,000	72.805	-170
5,150	71.2526	-170
5,300	69.8803	-170
5,450	68.8571	-170
5,600	67.8247	-170
5,800	66.2939	-170
6,000	66.2526	-170
6,150	66.21	-170
6,300	64.798	-170
6,500	62.2179	-170
6,700	62.4827	-170
6,900	62.5134	-170
7,100	61.1643	-170
7,300	62.6915	-170
7,500	65.7858	-170
7,750	67.2534	-170
8,000	67.2713	-170
8,250	66.6143	-170
8,500	65.3579	-170
8,750	63.0627	-170
9,000	60.4127	-170
9,250	57.5443	-170
9,500	56.0991	-170
9,750	53.9096	-170
10,000	49.9944	-170
10,300	50.6618	-170
10,600	52.8956	-170
10,900	34.0764	-170
11,200	42.5306	-170
11,500	26.353	-170
11,800	48.7241	-170
12,200	52.7351	-170
12,500	52.5725	-170
12,800	46.6929	-170
13,200	41.1241	-170
13,600	52.0332	-170
14,000	53.5514	-170
14,500	49.8719	-170
15,000	50.0374	-170
15,500	51.0794	-170
16,000	55.4248	-170
16,500	55.4538	-170
17,000	54.1041	-170
17,500	53.6275	-170
18,000	52.4546	-170
18,500	52.0244	-170
19,000	50.8044	-170
19,500	51.6113	-170
23.6	73.2213	-160
24.3	73.3988	-160
25	73.5713	-160
25.8	73.7626	-160
26.5	73.9251	-160
27.2	74.0835	-160
28	74.2595	-160
29	74.4726	-160
30	74.6785	-160
30.7	74.8186	-160
31.5	74.9748	-160
32.5	75.1646	-160
33.5	75.3486	-160
34.5	75.5273	-160
35.5	75.7105	-160
36.5	75.9067	-160
37.5	76.0976	-160
38.7	76.3202	-160
40	76.5536	-160
41.2	76.7624	-160
42.5	76.9819	-160
43.7	77.1786	-160
45	77.3857	-160
46.2	77.5716	-160
47.5	77.7735	-160
48.7	77.9609	-160
50	78.1587	-160
51.5	78.3807	-160
53	78.5963	-160
54.5	78.8059	-160
56	79.0098	-160
58	79.2733	-160
60	79.5323	-160
61.5	79.7224	-160
63	79.9079	-160
65	80.1484	-160
67	80.3817	-160
69	80.6081	-160
71	80.8285	-160
73	81.0437	-160
75	81.253	-160
77.5	81.5071	-160
80	81.753	-160
82.5	81.9912	-160
85	82.2214	-160
87.5	82.445	-160
90	82.6623	-160
92.5	82.8736	-160
95	83.0781	-160
97.5	83.276	-160
100	83.469	-160
103	83.6943	-160
106	83.9124	-160
109	84.1214	-160
112	84.3247	-160
115	84.5226	-160
118	84.7143	-160
122	84.9583	-160
125	85.1361	-160
128	85.3098	-160
132	85.5304	-160
136	85.743	-160
140	85.9496	-160
145	86.1928	-160
150	86.4268	-160
155	86.649	-160
160	86.8604	-160
165	87.0639	-160
170	87.2549	-160
175	87.4403	-160
180	87.6139	-160
185	87.7814	-160
190	87.9406	-160
195	88.0918	-160
200	88.2379	-160
206	88.4007	-160
212	88.5571	-160
218	88.7017	-160
224	88.8404	-160
230	88.9685	-160
236	89.0908	-160
243	89.2222	-160
250	89.3443	-160
258	89.4745	-160
265	89.5756	-160
272	89.6706	-160
280	89.7694	-160
290	89.8775	-160
300	89.9714	-160
307	90.0298	-160
315	90.0884	-160
325	90.1496	-160
335	90.1995	-160
345	90.2388	-160
355	90.2683	-160
365	90.2886	-160
375	90.3003	-160
387	90.3026	-160
400	90.2925	-160
412	90.2734	-160
425	90.2425	-160
437	90.2057	-160
450	90.1576	-160
462	90.1063	-160
475	90.0441	-160
487	89.9809	-160
500	89.907	-160
515	89.8153	-160
530	89.7161	-160
545	89.6108	-160
560	89.4997	-160
580	89.3416	-160
600	89.1725	-160
615	89.0372	-160
630	88.895	-160
650	88.6924	-160
670	88.4746	-160
690	88.2393	-160
710	87.9844	-160
730	87.7103	-160
750	87.4162	-160
775	87.0172	-160
800	86.587	-160
825	86.1296	-160
850	85.652	-160
875	85.1649	-160
900	84.6824	-160
925	84.2217	-160
950	83.8024	-160
975	83.4429	-160
1,000	83.1552	-160
1,030	82.9105	-160
1,060	82.7713	-160
1,090	82.7115	-160
1,120	82.7054	-160
1,150	82.7213	-160
1,180	82.7371	-160
1,220	82.7328	-160
1,250	82.7013	-160
1,280	82.6466	-160
1,320	82.5459	-160
1,360	82.4324	-160
1,400	82.3283	-160
1,450	82.2393	-160
1,500	82.2123	-160
1,550	82.2434	-160
1,600	82.3118	-160
1,650	82.3967	-160
1,700	82.4863	-160
1,750	82.5802	-160
1,800	82.6832	-160
1,850	82.798	-160
1,900	82.9189	-160
1,950	83.0311	-160
2,000	83.1157	-160
2,060	83.1572	-160
2,120	83.1164	-160
2,180	82.9887	-160
2,240	82.7786	-160
2,300	82.4954	-160
2,360	82.1502	-160
2,430	81.6889	-160
2,500	81.195	-160
2,580	80.6349	-160
2,650	80.1731	-160
2,720	79.7357	-160
2,800	79.2371	-160
2,900	78.5536	-160
3,000	77.7575	-160
3,070	77.1521	-160
3,150	76.5011	-160
3,250	75.9588	-160
3,350	75.8645	-160
3,450	76.077	-160
3,550	76.3311	-160
3,650	76.4914	-160
3,750	76.5826	-160
3,870	76.7085	-160
4,000	76.8836	-160
4,120	77.0236	-160
4,250	77.1708	-160
4,370	77.308	-160
4,500	77.3275	-160
4,620	77.0916	-160
4,750	76.5555	-160
4,870	75.9145	-160
5,000	75.1604	-160
5,150	74.2099	-160
5,300	73.0915	-160
5,450	71.8	-160
5,600	70.7182	-160
5,800	70.5413	-160
6,000	71.4002	-160
6,150	71.6453	-160
6,300	71.2025	-160
6,500	70.7875	-160
6,700	71.6686	-160
6,900	72.1656	-160
7,100	71.7997	-160
7,300	71.8377	-160
7,500	72.1154	-160
7,750	70.8762	-160
8,000	68.7956	-160
8,250	67.5997	-160
8,500	67.4155	-160
8,750	67.5835	-160
9,000	67.5111	-160
9,250	67.608	-160
9,500	66.7253	-160
9,750	64.0407	-160
10,000	63.8585	-160
10,300	63.902	-160
10,600	62.5126	-160
10,900	60.2005	-160
11,200	58.5228	-160
11,500	56.0423	-160
11,800	55.7458	-160
12,200	53.3942	-160
12,500	48.2264	-160
12,800	42.1942	-160
13,200	51.908	-160
13,600	46.5573	-160
14,000	46.2262	-160
14,500	53.4387	-160
15,000	51.0143	-160
15,500	53.6854	-160
16,000	52.5044	-160
16,500	53.8861	-160
17,000	52.5618	-160
17,500	56.1329	-160
18,000	57.5469	-160
18,500	57.4675	-160
19,000	57.0476	-160
19,500	56.62	-160
23.6	74.4867	-150
24.3	74.6538	-150
25	74.8162	-150
25.8	74.9963	-150
26.5	75.1494	-150
27.2	75.2985	-150
28	75.4643	-150
29	75.6649	-150
30	75.8588	-150
30.7	75.9907	-150
31.5	76.1378	-150
32.5	76.3165	-150
33.5	76.4898	-150
34.5	76.658	-150
35.5	76.832	-150
36.5	77.0211	-150
37.5	77.2051	-150
38.7	77.4196	-150
40	77.6445	-150
41.2	77.8458	-150
42.5	78.0573	-150
43.7	78.2469	-150
45	78.4464	-150
46.2	78.6256	-150
47.5	78.8213	-150
48.7	79.004	-150
50	79.1969	-150
51.5	79.4133	-150
53	79.6235	-150
54.5	79.8279	-150
56	80.0267	-150
58	80.2836	-150
60	80.5372	-150
61.5	80.7237	-150
63	80.9056	-150
65	81.1416	-150
67	81.3704	-150
69	81.5925	-150
71	81.8089	-150
73	82.0206	-150
75	82.2267	-150
77.5	82.4766	-150
80	82.7186	-150
82.5	82.953	-150
85	83.1799	-150
87.5	83.4001	-150
90	83.6142	-150
92.5	83.8224	-150
95	84.0239	-150
97.5	84.2189	-150
100	84.4091	-150
103	84.631	-150
106	84.846	-150
109	85.0517	-150
112	85.2519	-150
115	85.4467	-150
118	85.6354	-150
122	85.8752	-150
125	86.05	-150
128	86.2206	-150
132	86.437	-150
136	86.6456	-150
140	86.848	-150
145	87.0858	-150
150	87.3145	-150
155	87.5311	-150
160	87.7368	-150
165	87.9346	-150
170	88.1194	-150
175	88.2988	-150
180	88.4658	-150
185	88.6269	-150
190	88.7792	-150
195	88.9232	-150
200	89.0622	-150
206	89.2157	-150
212	89.3629	-150
218	89.4974	-150
224	89.626	-150
230	89.7431	-150
236	89.8545	-150
243	89.9722	-150
250	90.0799	-150
258	90.1932	-150
265	90.2781	-150
272	90.3568	-150
280	90.4358	-150
290	90.5175	-150
300	90.5833	-150
307	90.6212	-150
315	90.6553	-150
325	90.6837	-150
335	90.6991	-150
345	90.7019	-150
355	90.693	-150
365	90.6728	-150
375	90.642	-150
387	90.59	-150
400	90.5173	-150
412	90.4371	-150
425	90.3362	-150
437	90.2315	-150
450	90.106	-150
462	89.98	-150
475	89.8331	-150
487	89.6886	-150
500	89.5231	-150
515	89.3219	-150
530	89.1082	-150
545	88.8846	-150
560	88.6521	-150
580	88.3269	-150
600	87.987	-150
615	87.7215	-150
630	87.4485	-150
650	87.0715	-150
670	86.6821	-150
690	86.2805	-150
710	85.8684	-150
730	85.4504	-150
750	85.0304	-150
775	84.5112	-150
800	84.0142	-150
825	83.5578	-150
850	83.1615	-150
875	82.8427	-150
900	82.6123	-150
925	82.4718	-150
950	82.4138	-150
975	82.4211	-150
1,000	82.472	-150
1,030	82.5622	-150
1,060	82.6571	-150
1,090	82.7373	-150
1,120	82.7913	-150
1,150	82.8188	-150
1,180	82.8236	-150
1,220	82.8109	-150
1,250	82.8007	-150
1,280	82.8008	-150
1,320	82.828	-150
1,360	82.8891	-150
1,400	82.9764	-150
1,450	83.0959	-150
1,500	83.1928	-150
1,550	83.2368	-150
1,600	83.214	-150
1,650	83.1249	-150
1,700	82.9819	-150
1,750	82.8072	-150
1,800	82.6217	-150
1,850	82.4401	-150
1,900	82.2657	-150
1,950	82.0895	-150
2,000	81.8952	-150
2,060	81.614	-150
2,120	81.26	-150
2,180	80.8267	-150
2,240	80.3271	-150
2,300	79.7993	-150
2,360	79.3079	-150
2,430	78.8859	-150
2,500	78.7074	-150
2,580	78.7664	-150
2,650	78.9189	-150
2,720	79.0489	-150
2,800	79.1034	-150
2,900	79.0271	-150
3,000	78.8459	-150
3,070	78.6972	-150
3,150	78.5478	-150
3,250	78.4395	-150
3,350	78.4101	-150
3,450	78.3767	-150
3,550	78.2564	-150
3,650	78.0306	-150
3,750	77.7281	-150
3,870	77.2908	-150
4,000	76.7658	-150
4,120	76.3451	-150
4,250	76.0103	-150
4,370	75.7083	-150
4,500	75.3273	-150
4,620	75.0075	-150
4,750	74.771	-150
4,870	74.5828	-150
5,000	74.2612	-150
5,150	73.5748	-150
5,300	72.3863	-150
5,450	70.7505	-150
5,600	69.4452	-150
5,800	69.5748	-150
6,000	70.4064	-150
6,150	70.4316	-150
6,300	70.2626	-150
6,500	70.9433	-150
6,700	71.0148	-150
6,900	69.0869	-150
7,100	67.3993	-150
7,300	68.042	-150
7,500	67.9509	-150
7,750	67.5256	-150
8,000	67.441	-150
8,250	65.3121	-150
8,500	60.5416	-150
8,750	57.2359	-150
9,000	59.4504	-150
9,250	56.5892	-150
9,500	53.0967	-150
9,750	49.5592	-150
10,000	41.0573	-150
10,300	49.4302	-150
10,600	49.5487	-150
10,900	55.1937	-150
11,200	60.6668	-150
11,500	60.4381	-150
11,800	60.8162	-150
12,200	63.4278	-150
12,500	64.9093	-150
12,800	64.0142	-150
13,200	63.3423	-150
13,600	65.0152	-150
14,000	65.6176	-150
14,500	63.9358	-150
15,000	62.1963	-150
15,500	62.1427	-150
16,000	62.5098	-150
16,500	63.3845	-150
17,000	64.1468	-150
17,500	65.2274	-150
18,000	64.9496	-150
18,500	64.3446	-150
19,000	63.2327	-150
19,500	61.3148	-150
23.6	76.1567	-140
24.3	76.3108	-140
25	76.4606	-140
25.8	76.6266	-140
26.5	76.7678	-140
27.2	76.9053	-140
28	77.0581	-140
29	77.2431	-140
30	77.4219	-140
30.7	77.5435	-140
31.5	77.6791	-140
32.5	77.8439	-140
33.5	78.0037	-140
34.5	78.1588	-140
35.5	78.3211	-140
36.5	78.5009	-140
37.5	78.6758	-140
38.7	78.8797	-140
40	79.0935	-140
41.2	79.2848	-140
42.5	79.4859	-140
43.7	79.6661	-140
45	79.8558	-140
46.2	80.0261	-140
47.5	80.2137	-140
48.7	80.3902	-140
50	80.5766	-140
51.5	80.7858	-140
53	80.9889	-140
54.5	81.1864	-140
56	81.3785	-140
58	81.6267	-140
60	81.8734	-140
61.5	82.0553	-140
63	82.2327	-140
65	82.4628	-140
67	82.686	-140
69	82.9026	-140
71	83.1141	-140
73	83.3217	-140
75	83.5237	-140
77.5	83.7688	-140
80	84.0061	-140
82.5	84.2361	-140
85	84.4593	-140
87.5	84.676	-140
90	84.8865	-140
92.5	85.0913	-140
95	85.2897	-140
97.5	85.4819	-140
100	85.6693	-140
103	85.8881	-140
106	86.0999	-140
109	86.3028	-140
112	86.5002	-140
115	86.6924	-140
118	86.8784	-140
122	87.115	-140
125	87.2874	-140
128	87.4557	-140
132	87.669	-140
136	87.8745	-140
140	88.0741	-140
145	88.3081	-140
150	88.5332	-140
155	88.7462	-140
160	88.9483	-140
165	89.1424	-140
170	89.3235	-140
175	89.4992	-140
180	89.6623	-140
185	89.8195	-140
190	89.9678	-140
195	90.1077	-140
200	90.2425	-140
206	90.3906	-140
212	90.5325	-140
218	90.6613	-140
224	90.7841	-140
230	90.8951	-140
236	91.0001	-140
243	91.1101	-140
250	91.2097	-140
258	91.3135	-140
265	91.3894	-140
272	91.4588	-140
280	91.5267	-140
290	91.5935	-140
300	91.6435	-140
307	91.67	-140
315	91.6903	-140
325	91.7004	-140
335	91.6965	-140
345	91.6791	-140
355	91.6489	-140
365	91.6066	-140
375	91.5526	-140
387	91.4714	-140
400	91.3655	-140
412	91.2535	-140
425	91.1169	-140
437	90.9784	-140
450	90.8156	-140
462	90.6549	-140
475	90.4705	-140
487	90.2918	-140
500	90.0903	-140
515	89.8496	-140
530	89.6	-140
545	89.3451	-140
560	89.087	-140
580	88.7402	-140
600	88.3954	-140
615	88.1406	-140
630	87.8915	-140
650	87.5715	-140
670	87.2693	-140
690	86.9893	-140
710	86.7355	-140
730	86.5096	-140
750	86.3128	-140
775	86.1105	-140
800	85.9519	-140
825	85.8304	-140
850	85.7368	-140
875	85.6603	-140
900	85.5898	-140
925	85.5151	-140
950	85.4272	-140
975	85.3195	-140
1,000	85.1891	-140
1,030	85.0025	-140
1,060	84.7867	-140
1,090	84.5538	-140
1,120	84.3186	-140
1,150	84.0992	-140
1,180	83.9132	-140
1,220	83.7356	-140
1,250	83.6595	-140
1,280	83.623	-140
1,320	83.6111	-140
1,360	83.6025	-140
1,400	83.5589	-140
1,450	83.4183	-140
1,500	83.1648	-140
1,550	82.8074	-140
1,600	82.3823	-140
1,650	81.9395	-140
1,700	81.5367	-140
1,750	81.2194	-140
1,800	81.0168	-140
1,850	80.9332	-140
1,900	80.9532	-140
1,950	81.0498	-140
2,000	81.1933	-140
2,060	81.3922	-140
2,120	81.5889	-140
2,180	81.7608	-140
2,240	81.8933	-140
2,300	81.9745	-140
2,360	81.9891	-140
2,430	81.8927	-140
2,500	81.6351	-140
2,580	81.1047	-140
2,650	80.4369	-140
2,720	79.635	-140
2,800	78.6906	-140
2,900	77.7316	-140
3,000	77.1901	-140
3,070	77.0482	-140
3,150	77.0726	-140
3,250	77.2945	-140
3,350	77.5876	-140
3,450	77.7831	-140
3,550	77.7591	-140
3,650	77.4831	-140
3,750	77.015	-140
3,870	76.3475	-140
4,000	75.6156	-140
4,120	74.8932	-140
4,250	74.0456	-140
4,370	73.3096	-140
4,500	72.5535	-140
4,620	71.8131	-140
4,750	71.0395	-140
4,870	70.3437	-140
5,000	69.3927	-140
5,150	67.9448	-140
5,300	66.8138	-140
5,450	67.3544	-140
5,600	68.6509	-140
5,800	69.2569	-140
6,000	69.1298	-140
6,150	69.1742	-140
6,300	69.5561	-140
6,500	69.917	-140
6,700	69.7177	-140
6,900	69.2188	-140
7,100	68.9096	-140
7,300	68.6813	-140
7,500	67.6472	-140
7,750	66.583	-140
8,000	65.4937	-140
8,250	63.8	-140
8,500	62.9686	-140
8,750	63.1427	-140
9,000	63.3364	-140
9,250	63.449	-140
9,500	64.3913	-140
9,750	62.9436	-140
10,000	63.2097	-140
10,300	63.8381	-140
10,600	65.449	-140
10,900	65.1818	-140
11,200	66.3274	-140
11,500	66.0629	-140
11,800	66.4429	-140
12,200	66.1819	-140
12,500	66.0473	-140
12,800	65.2104	-140
13,200	64.9328	-140
13,600	64.6488	-140
14,000	64.3395	-140
14,500	63.2219	-140
15,000	61.5372	-140
15,500	61.5119	-140
16,000	60.4256	-140
16,500	61.8242	-140
17,000	59.7294	-140
17,500	59.2436	-140
18,000	55.8612	-140
18,500	49.1767	-140
19,000	29.911	-140
19,500	55.4791	-140
23.6	78.3292	-130
24.3	78.4593	-130
25	78.5856	-130
25.8	78.7257	-130
26.5	78.8447	-130
27.2	78.9607	-130
28	79.0896	-130
29	79.2457	-130
30	79.3965	-130
30.7	79.4991	-130
31.5	79.6135	-130
32.5	79.7525	-130
33.5	79.8873	-130
34.5	80.0181	-130
35.5	80.1583	-130
36.5	80.3192	-130
37.5	80.4758	-130
38.7	80.6583	-130
40	80.8497	-130
41.2	81.021	-130
42.5	81.2009	-130
43.7	81.3623	-130
45	81.5321	-130
46.2	81.6846	-130
47.5	81.8554	-130
48.7	82.019	-130
50	82.1918	-130
51.5	82.3856	-130
53	82.5739	-130
54.5	82.7569	-130
56	82.9349	-130
58	83.165	-130
60	83.3971	-130
61.5	83.5692	-130
63	83.7371	-130
65	83.9548	-130
67	84.166	-130
69	84.371	-130
71	84.572	-130
73	84.7711	-130
75	84.9648	-130
77.5	85.1998	-130
80	85.4273	-130
82.5	85.6482	-130
85	85.864	-130
87.5	86.0736	-130
90	86.2772	-130
92.5	86.4753	-130
95	86.6677	-130
97.5	86.8547	-130
100	87.0369	-130
103	87.2497	-130
106	87.4559	-130
109	87.654	-130
112	87.8468	-130
115	88.0345	-130
118	88.2163	-130
122	88.448	-130
125	88.6168	-130
128	88.7816	-130
132	88.9909	-130
136	89.1925	-130
140	89.3883	-130
145	89.6182	-130
150	89.8394	-130
155	90.0487	-130
160	90.2473	-130
165	90.4382	-130
170	90.6162	-130
175	90.7891	-130
180	90.9494	-130
185	91.104	-130
190	91.2498	-130
195	91.3873	-130
200	91.5198	-130
206	91.6653	-130
212	91.8046	-130
218	91.931	-130
224	92.0514	-130
230	92.1602	-130
236	92.2631	-130
243	92.3706	-130
250	92.468	-130
258	92.5693	-130
265	92.6431	-130
272	92.7106	-130
280	92.7765	-130
290	92.8412	-130
300	92.8894	-130
307	92.9149	-130
315	92.9343	-130
325	92.9439	-130
