"SPL Horizontal"
"On-Axis"		"10°"		"20°"		"30°"		"40°"		"50°"		"60°"		"70°"		"80°"		"90°"		"100°"		"110°"		"120°"		"130°"		"140°"		"150°"		"160°"		"170°"		"180°"
3,249.02	74.9244	3,249.02	75.2216	3,249.02	75.2986	3,249.02	74.9845	3,249.02	74.1908	3,249.02	72.9494	3,249.02	71.3662	3,249.02	69.582	3,249.02	67.8349	3,249.02	66.3091	3,249.02	64.7453	3,249.02	62.6687	3,249.02	60.7976	3,249.02	61.4178	3,249.02	62.8459	3,249.02	62.4606	3,249.02	60.9127	3,249.02	61.9579	3,249.02	61.6866
3,363.28	74.2793	3,363.28	74.314	3,363.28	74.2949	3,363.28	73.9668	3,363.28	73.1906	3,363.28	72.0106	3,363.28	70.5075	3,363.28	68.7378	3,363.28	66.9275	3,363.28	65.3665	3,363.28	63.9437	3,363.28	62.2415	3,363.28	60.4521	3,363.28	60.2587	3,363.28	61.5624	3,363.28	61.7442	3,363.28	61.3405	3,363.28	62.4275	3,363.28	61.2982
3,481.93	73.5475	3,481.93	73.6557	3,481.93	73.793	3,481.93	73.6484	3,481.93	73.0559	3,481.93	72.021	3,481.93	70.5887	3,481.93	68.8097	3,481.93	66.8692	3,481.93	65.1148	3,481.93	63.7225	3,481.93	62.4185	3,481.93	61.0594	3,481.93	60.4184	3,481.93	60.4596	3,481.93	59.5386	3,481.93	59.5496	3,481.93	61.5449	3,481.93	60.4176
3,604.98	73.1587	3,604.98	73.3858	3,604.98	73.6406	3,604.98	73.5952	3,604.98	73.0929	3,604.98	72.1181	3,604.98	70.655	3,604.98	68.7408	3,604.98	66.6581	3,604.98	64.8601	3,604.98	63.4549	3,604.98	62.0401	3,604.98	60.7453	3,604.98	60.8316	3,604.98	61.472	3,604.98	60.269	3,604.98	58.1952	3,604.98	60.2945	3,604.98	60.0024
3,732.42	72.613	3,732.42	72.9706	3,732.42	73.3836	3,732.42	73.473	3,732.42	73.0538	3,732.42	72.0717	3,732.42	70.5606	3,732.42	68.6405	3,732.42	66.5657	3,732.42	64.7959	3,732.42	63.469	3,732.42	61.8634	3,732.42	59.7371	3,732.42	59.5631	3,732.42	60.8476	3,732.42	60.1047	3,732.42	57.9813	3,732.42	60.2363	3,732.42	60.0057
3,863.53	71.8733	3,863.53	72.5045	3,863.53	73.172	3,863.53	73.3107	3,863.53	72.8014	3,863.53	71.7412	3,863.53	70.2475	3,863.53	68.3648	3,863.53	66.2775	3,863.53	64.5371	3,863.53	63.3453	3,863.53	61.8967	3,863.53	59.5993	3,863.53	58.4126	3,863.53	59.6455	3,863.53	59.73	3,863.53	58.6386	3,863.53	60.462	3,863.53	59.7004
3,999.76	71.2293	3,999.76	72.1001	3,999.76	73.0014	3,999.76	73.2917	3,999.76	72.9066	3,999.76	71.9312	3,999.76	70.4208	3,999.76	68.5322	3,999.76	66.4801	3,999.76	64.5867	3,999.76	63.1023	3,999.76	61.5154	3,999.76	59.1113	3,999.76	57.1587	3,999.76	57.6964	3,999.76	57.3289	3,999.76	56.5589	3,999.76	59.0054	3,999.76	57.2341
4,141.11	71.5721	4,141.11	72.3059	4,141.11	73.0071	4,141.11	73.1593	4,141.11	72.6853	4,141.11	71.5303	4,141.11	69.8442	4,141.11	67.8619	4,141.11	65.5684	4,141.11	63.4038	4,141.11	61.8928	4,141.11	60.4478	4,141.11	58.6552	4,141.11	57.9498	4,141.11	58.2827	4,141.11	56.3684	4,141.11	51.2766	4,141.11	55.8897	4,141.11	56.4603
4,286.87	71.7651	4,286.87	72.5244	4,286.87	73.3027	4,286.87	73.5723	4,286.87	73.126	4,286.87	71.9832	4,286.87	70.4749	4,286.87	68.6407	4,286.87	66.3681	4,286.87	64.4079	4,286.87	63.2958	4,286.87	61.9471	4,286.87	59.5106	4,286.87	58.8927	4,286.87	60.9698	4,286.87	60.8044	4,286.87	57.4207	4,286.87	58.144	4,286.87	57.6565
4,438.48	72.6236	4,438.48	73.2832	4,438.48	73.927	4,438.48	74.0121	4,438.48	73.4724	4,438.48	72.4434	4,438.48	70.9801	4,438.48	68.795	4,438.48	66.0563	4,438.48	63.9648	4,438.48	62.8051	4,438.48	61.4284	4,438.48	58.6207	4,438.48	55.6513	4,438.48	56.9835	4,438.48	57.5255	4,438.48	55.938	4,438.48	58.7923	4,438.48	58.5042
4,594.48	73.4422	4,594.48	74.0591	4,594.48	74.5568	4,594.48	74.4934	4,594.48	73.8161	4,594.48	72.5845	4,594.48	70.8809	4,594.48	68.6912	4,594.48	66.3947	4,594.48	64.5029	4,594.48	62.589	4,594.48	60.2841	4,594.48	57.616	4,594.48	56.1613	4,594.48	57.3252	4,594.48	56.8817	4,594.48	53.1779	4,594.48	56.2756	4,594.48	56.4631
4,757.08	73.6098	4,757.08	74.2107	4,757.08	74.7001	4,757.08	74.5675	4,757.08	73.7325	4,757.08	72.3394	4,757.08	70.5147	4,757.08	68.2741	4,757.08	66.0201	4,757.08	64.1683	4,757.08	62.7475	4,757.08	61.4002	4,757.08	59.2722	4,757.08	57.758	4,757.08	59.3615	4,757.08	58.8595	4,757.08	54.1751	4,757.08	57.7871	4,757.08	58.7971
4,924.8	73.798	4,924.8	74.0951	4,924.8	74.4005	4,924.8	74.1705	4,924.8	73.485	4,924.8	72.4467	4,924.8	70.9227	4,924.8	68.9674	4,924.8	66.864	4,924.8	64.7724	4,924.8	62.7687	4,924.8	60.9929	4,924.8	59.1231	4,924.8	58.3023	4,924.8	59.9092	4,924.8	59.3638	4,924.8	54.0075	4,924.8	57.7235	4,924.8	58.1319
5,098.39	74.3614	5,098.39	74.3951	5,098.39	74.4456	5,098.39	74.1489	5,098.39	73.5625	5,098.39	72.548	5,098.39	70.969	5,098.39	69.0605	5,098.39	67.1533	5,098.39	65.0363	5,098.39	62.424	5,098.39	59.8868	5,098.39	57.2661	5,098.39	55.0744	5,098.39	58.2578	5,098.39	59.6519	5,098.39	56.3316	5,098.39	56.2695	5,098.39	56.0214
5,277.83	75.0337	5,277.83	74.6114	5,277.83	74.2708	5,277.83	73.8728	5,277.83	73.3116	5,277.83	72.2156	5,277.83	70.533	5,277.83	68.5998	5,277.83	66.3555	5,277.83	63.491	5,277.83	61.1104	5,277.83	60.5758	5,277.83	59.8195	5,277.83	58.6212	5,277.83	60.0315	5,277.83	59.4154	5,277.83	54.6473	5,277.83	57.6293	5,277.83	58.0704
5,463.87	75.9273	5,463.87	75.0532	5,463.87	74.0518	5,463.87	73.4755	5,463.87	73.2615	5,463.87	72.5394	5,463.87	71.1974	5,463.87	69.512	5,463.87	67.3124	5,463.87	64.8808	5,463.87	63.1019	5,463.87	61.7514	5,463.87	59.1543	5,463.87	56.5028	5,463.87	58.488	5,463.87	58.6807	5,463.87	54.4473	5,463.87	56.111	5,463.87	54.1544
5,656.49	75.6984	5,656.49	74.74	5,656.49	73.4988	5,656.49	72.7436	5,656.49	72.4221	5,656.49	71.5371	5,656.49	70.26	5,656.49	68.7068	5,656.49	66.7775	5,656.49	64.4156	5,656.49	61.9152	5,656.49	59.8961	5,656.49	57.5517	5,656.49	55.5374	5,656.49	57.5985	5,656.49	57.5281	5,656.49	52.0946	5,656.49	55.4469	5,656.49	56.6533
5,856.45	75.051	5,856.45	73.8596	5,856.45	72.3621	5,856.45	71.7815	5,856.45	71.9506	5,856.45	71.4295	5,856.45	70.1706	5,856.45	68.2692	5,856.45	65.7155	5,856.45	62.6191	5,856.45	60.4465	5,856.45	59.3619	5,856.45	57.1194	5,856.45	54.5186	5,856.45	56.7183	5,856.45	57.0436	5,856.45	49.8933	5,856.45	54.0938	5,856.45	55.2143
6,062.99	74.8161	6,062.99	73.4959	6,062.99	71.7498	6,062.99	71.3443	6,062.99	71.6952	6,062.99	70.8985	6,062.99	69.4272	6,062.99	67.5214	6,062.99	65.1507	6,062.99	62.5196	6,062.99	60.356	6,062.99	58.878	6,062.99	57.0019	6,062.99	54.6266	6,062.99	56.5303	6,062.99	56.2812	6,062.99	47.6417	6,062.99	51.1225	6,062.99	53.2756
6,276.86	74.5715	6,276.86	72.9246	6,276.86	70.911	6,276.86	70.9261	6,276.86	71.524	6,276.86	70.8045	6,276.86	69.4678	6,276.86	67.3335	6,276.86	64.5119	6,276.86	61.1737	6,276.86	58.7827	6,276.86	57.6261	6,276.86	56.2229	6,276.86	54.5728	6,276.86	54.9406	6,276.86	54.2762	6,276.86	43.7903	6,276.86	48.2127	6,276.86	52.6287
6,498.05	74.3586	6,498.05	72.8259	6,498.05	71.0727	6,498.05	71.2495	6,498.05	71.5988	6,498.05	70.5922	6,498.05	69.0141	6,498.05	66.7937	6,498.05	64.4279	6,498.05	61.7487	6,498.05	59.3657	6,498.05	57.2464	6,498.05	55.5796	6,498.05	55.0246	6,498.05	57.2928	6,498.05	56.1224	6,498.05	45.164	6,498.05	47.4144	6,498.05	54.1396
6,727.29	74.5508	6,727.29	73.1509	6,727.29	71.5823	6,727.29	71.7846	6,727.29	71.8963	6,727.29	70.6068	6,727.29	68.9346	6,727.29	66.6662	6,727.29	64.0197	6,727.29	60.8529	6,727.29	58.5567	6,727.29	57.1246	6,727.29	55.1868	6,727.29	52.2885	6,727.29	55.5796	6,727.29	55.4621	6,727.29	49.8829	6,727.29	46.8981	6,727.29	53.9348
6,964.6	75.3174	6,964.6	73.8762	6,964.6	72.0953	6,964.6	72.055	6,964.6	71.9104	6,964.6	70.414	6,964.6	68.6863	6,964.6	65.9984	6,964.6	63.4562	6,964.6	60.6518	6,964.6	58.569	6,964.6	56.7768	6,964.6	54.7439	6,964.6	51.7104	6,964.6	54.8427	6,964.6	56.3408	6,964.6	49.7275	6,964.6	46.0339	6,964.6	54.1107
7,209.96	76.1615	7,209.96	74.7577	7,209.96	73.0561	7,209.96	72.7236	7,209.96	72.1709	7,209.96	70.5886	7,209.96	68.6658	7,209.96	66.113	7,209.96	63.6805	7,209.96	60.433	7,209.96	57.8254	7,209.96	56.1933	7,209.96	56.246	7,209.96	52.997	7,209.96	53.8594	7,209.96	55.5011	7,209.96	52.2589	7,209.96	51.8294	7,209.96	56.2892
7,464.11	76.0315	7,464.11	75.1674	7,464.11	73.774	7,464.11	73.1814	7,464.11	72.3696	7,464.11	70.5056	7,464.11	68.6372	7,464.11	66.3153	7,464.11	64.2483	7,464.11	61.1654	7,464.11	57.5277	7,464.11	55.2033	7,464.11	55.5825	7,464.11	53.4539	7,464.11	52.5787	7,464.11	55.6776	7,464.11	51.593	7,464.11	50.3422	7,464.11	55.669
7,727.78	76.0965	7,727.78	75.1249	7,727.78	73.5968	7,727.78	72.8509	7,727.78	71.7875	7,727.78	69.8505	7,727.78	68.2913	7,727.78	66.0209	7,727.78	64.0639	7,727.78	60.5948	7,727.78	57.1906	7,727.78	54.8222	7,727.78	55.1916	7,727.78	52.6628	7,727.78	51.6633	7,727.78	54.3289	7,727.78	50.2446	7,727.78	48.3551	7,727.78	55.724
8,000.24	75.2922	8,000.24	74.4006	8,000.24	73.0514	8,000.24	71.9948	8,000.24	70.5513	8,000.24	68.858	8,000.24	67.2861	8,000.24	65.1909	8,000.24	63.1712	8,000.24	59.8878	8,000.24	56.8133	8,000.24	54.2932	8,000.24	55.0837	8,000.24	53.3313	8,000.24	48.0841	8,000.24	51.5313	8,000.24	51.021	8,000.24	47.7509	8,000.24	54.4864
8,282.23	73.7779	8,282.23	73.2888	8,282.23	71.8493	8,282.23	70.2641	8,282.23	68.7031	8,282.23	67.0663	8,282.23	65.6791	8,282.23	63.265	8,282.23	61.3261	8,282.23	58.2392	8,282.23	54.541	8,282.23	52.4906	8,282.23	51.9685	8,282.23	47.8405	8,282.23	47.1889	8,282.23	51.3374	8,282.23	51.5209	8,282.23	47.3044	8,282.23	53.4041
8,574.46	74.6848	8,574.46	73.946	8,574.46	72.2235	8,574.46	70.1352	8,574.46	68.4091	8,574.46	66.9634	8,574.46	64.9494	8,574.46	62.3002	8,574.46	60.7319	8,574.46	56.6824	8,574.46	51.7393	8,574.46	48.0304	8,574.46	49.6024	8,574.46	49.6376	8,574.46	32.1284	8,574.46	48.6134	8,574.46	53.9146	8,574.46	51.3238	8,574.46	54.3393
8,876.22	76.1998	8,876.22	75.6186	8,876.22	73.9949	8,876.22	71.6748	8,876.22	69.9412	8,876.22	68.1439	8,876.22	65.9382	8,876.22	63.516	8,876.22	62.0913	8,876.22	57.5869	8,876.22	55.2221	8,876.22	50.963	8,876.22	45.4424	8,876.22	50.0739	8,876.22	43.4155	8,876.22	51.6649	8,876.22	54.4069	8,876.22	50.7186	8,876.22	54.6867
9,189.7	76.9627	9,189.7	76.599	9,189.7	75.3256	9,189.7	72.9845	9,189.7	71.1852	9,189.7	69.1959	9,189.7	66.8787	9,189.7	64.5062	9,189.7	63.0946	9,189.7	58.4503	9,189.7	58.1639	9,189.7	52.7658	9,189.7	44.8787	9,189.7	53.485	9,189.7	50.0548	9,189.7	49.9896	9,189.7	52.633	9,189.7	49.9038	9,189.7	53.5477
9,513.43	77.3663	9,513.43	76.5087	9,513.43	75.1896	9,513.43	73.0851	9,513.43	71.4715	9,513.43	69.2784	9,513.43	66.5661	9,513.43	63.8374	9,513.43	62.5127	9,513.43	58.4925	9,513.43	58.5749	9,513.43	54.1679	9,513.43	48.0973	9,513.43	53.0833	9,513.43	50.6403	9,513.43	49.972	9,513.43	50.7459	9,513.43	49.6706	9,513.43	52.9941
9,848.88	76.1577	9,848.88	75.6169	9,848.88	74.6739	9,848.88	72.4999	9,848.88	70.6663	9,848.88	68.1359	9,848.88	65.0781	9,848.88	62.4729	9,848.88	62.0198	9,848.88	57.5624	9,848.88	58.8092	9,848.88	54.1302	9,848.88	47.9356	9,848.88	53.3678	9,848.88	51.2906	9,848.88	48.8849	9,848.88	46.7849	9,848.88	50.6567	9,848.88	51.8451
10,196.8	75.2698	10,196.8	74.4314	10,196.8	73.7136	10,196.8	71.6462	10,196.8	69.5096	10,196.8	66.6558	10,196.8	63.4147	10,196.8	60.9327	10,196.8	60.5833	10,196.8	55.3293	10,196.8	57.6507	10,196.8	53.1597	10,196.8	46.4357	10,196.8	52.1889	10,196.8	50.1689	10,196.8	45.7576	10,196.8	42.5242	10,196.8	52.8649	10,196.8	51.7449
10,556.4	75.2838	10,556.4	74.1222	10,556.4	73.3526	10,556.4	71.1822	10,556.4	68.6423	10,556.4	65.5874	10,556.4	62.152	10,556.4	59.7413	10,556.4	59.6973	10,556.4	53.2896	10,556.4	57.3962	10,556.4	50.6432	10,556.4	45.6709	10,556.4	50.8325	10,556.4	50.5852	10,556.4	45.0743	10,556.4	42.2542	10,556.4	53.8762	10,556.4	53.6634
10,928.5	75.8708	10,928.5	74.5207	10,928.5	73.7536	10,928.5	71.4721	10,928.5	68.3811	10,928.5	65.0798	10,928.5	61.6375	10,928.5	59.229	10,928.5	59.3012	10,928.5	52.2184	10,928.5	57.4774	10,928.5	49.3333	10,928.5	48.3569	10,928.5	50.7349	10,928.5	51.0541	10,928.5	45.8529	10,928.5	44.2231	10,928.5	55.6171	10,928.5	53.6638
11,313.7	76.3545	11,313.7	74.8877	11,313.7	74.2576	11,313.7	71.9127	11,313.7	68.2404	11,313.7	65.1427	11,313.7	61.4679	11,313.7	58.8544	11,313.7	59.5481	11,313.7	50.6798	11,313.7	58.4341	11,313.7	49.4918	11,313.7	52.0987	11,313.7	51.3564	11,313.7	52.0214	11,313.7	49.0898	11,313.7	41.5098	11,313.7	56.7012	11,313.7	53.8099
11,712.9	76.6918	11,712.9	75.1699	11,712.9	74.5014	11,712.9	72.0909	11,712.9	68.1109	11,712.9	65.0296	11,712.9	61.1604	11,712.9	58.4479	11,712.9	59.2544	11,712.9	48.8385	11,712.9	58.7161	11,712.9	49.3407	11,712.9	53.4735	11,712.9	52.1659	11,712.9	52.012	11,712.9	51.0422	11,712.9	45.2358	11,712.9	58.0608	11,712.9	54.6015
12,126	76.8792	12,126	74.927	12,126	73.9629	12,126	71.7818	12,126	67.3017	12,126	64.632	12,126	60.2257	12,126	57.5665	12,126	58.8318	12,126	47.2642	12,126	58.848	12,126	49.8487	12,126	53.1635	12,126	53.1483	12,126	50.316	12,126	53.9956	12,126	48.1356	12,126	59.9571	12,126	56.0991
12,553.7	76.3725	12,553.7	74.3893	12,553.7	73.3536	12,553.7	71.1266	12,553.7	66.3047	12,553.7	63.8629	12,553.7	59.0336	12,553.7	56.5147	12,553.7	58.5205	12,553.7	45.5999	12,553.7	58.7242	12,553.7	50.0055	12,553.7	53.8944	12,553.7	52.968	12,553.7	49.7726	12,553.7	54.6057	12,553.7	49.3751	12,553.7	60.5576	12,553.7	57.0748
12,996.1	76.2083	12,996.1	74.0616	12,996.1	72.8404	12,996.1	70.8591	12,996.1	65.7919	12,996.1	63.5115	12,996.1	58.6384	12,996.1	56.3889	12,996.1	58.921	12,996.1	43.1497	12,996.1	59.1239	12,996.1	51.2517	12,996.1	55.0835	12,996.1	53.4933	12,996.1	50.5496	12,996.1	55.2789	12,996.1	48.8021	12,996.1	60.6576	12,996.1	57.3374
13,454.6	76.3172	13,454.6	74.4292	13,454.6	72.9989	13,454.6	70.9142	13,454.6	65.6135	13,454.6	63.063	13,454.6	58.4045	13,454.6	55.7228	13,454.6	58.3793	13,454.6	35.7107	13,454.6	58.4275	13,454.6	50.864	13,454.6	55.1289	13,454.6	53.8403	13,454.6	50.3712	13,454.6	55.7735	13,454.6	49.098	13,454.6	60.4109	13,454.6	57.2214
13,928.5	77.3934	13,928.5	75.3632	13,928.5	73.2793	13,928.5	70.9002	13,928.5	64.608	13,928.5	62.4489	13,928.5	57.0164	13,928.5	53.8531	13,928.5	57.4502	13,928.5	35.8831	13,928.5	57.0454	13,928.5	50.8387	13,928.5	54.344	13,928.5	54.9948	13,928.5	50.2272	13,928.5	56.8865	13,928.5	51.2505	13,928.5	60.9206	13,928.5	56.5957
14,419.9	78.3841	14,419.9	76.3808	14,419.9	73.5113	14,419.9	70.8926	14,419.9	64.0393	14,419.9	61.7075	14,419.9	56.3981	14,419.9	51.4093	14,419.9	56.9489	14,419.9	44.3202	14,419.9	55.5652	14,419.9	52.3048	14,419.9	52.4661	14,419.9	56.5284	14,419.9	48.2662	14,419.9	57.8761	14,419.9	53.8848	14,419.9	61.4867	14,419.9	58.2888
14,928.2	78.1469	14,928.2	76.4179	14,928.2	73.0331	14,928.2	69.917	14,928.2	62.6147	14,928.2	60.2875	14,928.2	54.1284	14,928.2	46.5351	14,928.2	55.7522	14,928.2	47.931	14,928.2	52.9198	14,928.2	52.8443	14,928.2	48.1346	14,928.2	57.0805	14,928.2	44.0047	14,928.2	57.3731	14,928.2	55.3312	14,928.2	60.652	14,928.2	60.0511
15,454.8	76.9896	15,454.8	75.0399	15,454.8	71.129	15,454.8	68.2653	15,454.8	59.9638	15,454.8	57.8677	15,454.8	51.4414	15,454.8	43.0958	15,454.8	54.0495	15,454.8	48.3718	15,454.8	50.8608	15,454.8	51.8315	15,454.8	46.1718	15,454.8	56.1121	15,454.8	42.7053	15,454.8	55.937	15,454.8	53.3681	15,454.8	58.3425	15,454.8	58.6788
15,999.8	77.0143	15,999.8	74.9294	15,999.8	70.6245	15,999.8	67.1797	15,999.8	57.9403	15,999.8	56.4198	15,999.8	49.6905	15,999.8	44.1961	15,999.8	52.5977	15,999.8	47.9181	15,999.8	46.2267	15,999.8	51.0028	15,999.8	37.0379	15,999.8	55.2378	15,999.8	46.888	15,999.8	55.3054	15,999.8	54.0743	15,999.8	56.9476	15,999.8	57.8376
16,564.5	77.1848	16,564.5	75.2381	16,564.5	70.4976	16,564.5	66.4001	16,564.5	56.1709	16,564.5	54.9617	16,564.5	48.0839	16,564.5	46.3741	16,564.5	51.0431	16,564.5	46.6806	16,564.5	38.6062	16,564.5	50.3788	16,564.5	41.2391	16,564.5	54.9527	16,564.5	48.8482	16,564.5	54.2315	16,564.5	55.3661	16,564.5	56.3259	16,564.5	58.7032
17,148.2	76.4656	17,148.2	74.3552	17,148.2	68.9164	17,148.2	64.721	17,148.2	52.8081	17,148.2	52.2559	17,148.2	44.9721	17,148.2	47.7917	17,148.2	48.7611	17,148.2	44.4604	17,148.2	39.4524	17,148.2	48.0631	17,148.2	45.6017	17,148.2	52.4566	17,148.2	49.5779	17,148.2	52.6542	17,148.2	54.7558	17,148.2	54.8853	17,148.2	58.225
17,753.2	75.5582	17,753.2	73.4307	17,753.2	67.307	17,753.2	62.4104	17,753.2	47.3039	17,753.2	47.9311	17,753.2	44.5725	17,753.2	47.693	17,753.2	47.4011	17,753.2	40.5484	17,753.2	44.2277	17,753.2	47.7496	17,753.2	48.0782	17,753.2	51.2291	17,753.2	49.9554	17,753.2	50.4889	17,753.2	54.6959	17,753.2	53.2183	17,753.2	57.6101
18,379.4	74.9543	18,379.4	72.713	18,379.4	65.803	18,379.4	60.1163	18,379.4	42.0792	18,379.4	43.0921	18,379.4	45.4206	18,379.4	46.7573	18,379.4	47.8898	18,379.4	40.8547	18,379.4	45.596	18,379.4	48.2347	18,379.4	48.0871	18,379.4	49.9929	18,379.4	50.3258	18,379.4	49.2677	18,379.4	54.6028	18,379.4	52.2562	18,379.4	57.0319
19,027.6	75.0428	19,027.6	72.4959	19,027.6	64.5585	19,027.6	58.1823	19,027.6	45.3924	19,027.6	37.4608	19,027.6	46.9892	19,027.6	45.428	19,027.6	47.9002	19,027.6	42.4896	19,027.6	45.4497	19,027.6	49.4414	19,027.6	47.715	19,027.6	48.9071	19,027.6	51.2654	19,027.6	49.0659	19,027.6	55.2412	19,027.6	52.3464	19,027.6	56.9888
19,698.5	74.965	19,698.5	72.3162	19,698.5	63.61	19,698.5	56.4968	19,698.5	48.7256	19,698.5	26.6046	19,698.5	47.9871	19,698.5	42.5998	19,698.5	48.0077	19,698.5	48.1793	19,698.5	45.3087	19,698.5	51.1112	19,698.5	46.3007	19,698.5	48.7398	19,698.5	52.1025	19,698.5	49.1954	19,698.5	55.7488	19,698.5	52.3872	19,698.5	57.4389
19,999.5	74.5541	19,999.5	71.8295	19,999.5	62.8637	19,999.5	55.5656	19,999.5	49.9874	19,999.5	24.3451	19,999.5	49.3855	19,999.5	42.4656	19,999.5	48.3231	19,999.5	49.5615	19,999.5	45.6128	19,999.5	51.5039	19,999.5	46.2688	19,999.5	48.9372	19,999.5	51.8117	19,999.5	49.2027	19,999.5	55.75	19,999.5	51.6935	19,999.5	57.7388
