"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
58.5938	62.6631	58.5938	62.6228	58.5938	62.5303	58.5938	62.5822
60.0586	63.7585	60.0586	63.723	60.0586	63.6427	60.0586	63.6878
62.2559	65.0794	62.2559	65.0475	62.2559	64.9861	62.2559	65.0215
64.4531	66.1381	64.4531	66.1049	64.4531	66.044	64.4531	66.0794
66.6504	66.963	66.6504	66.9275	66.6504	66.8655	66.6504	66.9018
69.5801	67.8611	69.5801	67.8224	69.5801	67.7569	69.5801	67.7956
71.7773	68.3759	71.7773	68.3353	71.7773	68.2692	71.7773	68.3085
73.9746	68.8283	73.9746	68.7879	73.9746	68.7243	73.9746	68.7624
76.9043	69.3691	76.9043	69.3262	76.9043	69.2636	76.9043	69.3017
79.834	69.8807	79.834	69.8341	79.834	69.7664	79.834	69.8077
82.7637	70.3808	82.7637	70.3324	82.7637	70.2649	82.7637	70.3064
85.6934	70.8088	85.6934	70.7623	85.6934	70.7039	85.6934	70.7407
88.623	71.2345	88.623	71.1892	88.623	71.1437	88.623	71.1742
91.5527	71.6962	91.5527	71.6454	91.5527	71.5988	91.5527	71.6309
94.4824	72.1314	94.4824	72.0763	94.4824	72.023	94.4824	72.0591
98.1445	72.5915	98.1445	72.5298	98.1445	72.4678	98.1445	72.5093
101.807	73.0334	101.807	72.9682	101.807	72.9071	101.807	72.9489
105.469	73.4494	105.469	73.3819	105.469	73.3226	105.469	73.364
109.131	73.7492	109.131	73.6851	109.131	73.6492	109.131	73.6788
112.793	74.0176	112.793	73.9431	112.793	73.897	112.793	73.9335
116.455	74.2901	116.455	74.2047	116.455	74.1363	116.455	74.1856
120.85	74.5574	120.85	74.4681	120.85	74.4035	120.85	74.4518
125.244	74.7142	125.244	74.6185	125.244	74.5558	125.244	74.6044
129.639	74.8034	129.639	74.6972	129.639	74.6204	129.639	74.6779
134.033	74.8388	134.033	74.7267	134.033	74.6475	134.033	74.7073
138.428	74.826	138.428	74.7092	138.428	74.6315	138.428	74.6916
143.555	74.7641	143.555	74.6422	143.555	74.5736	143.555	74.6303
148.682	74.6471	148.682	74.5133	148.682	74.4426	148.682	74.5027
153.809	74.5135	153.809	74.3647	153.809	74.2743	153.809	74.3468
159.668	74.3919	159.668	74.2346	159.668	74.1497	159.668	74.2214
164.795	74.3033	164.795	74.1335	164.795	74.0403	164.795	74.1185
170.654	74.0688	170.654	73.8838	170.654	73.7813	170.654	73.8671
176.514	73.8811	176.514	73.6804	176.514	73.5603	176.514	73.6578
183.105	73.6072	183.105	73.3912	183.105	73.2584	183.105	73.3651
189.697	73.4487	189.697	73.2172	189.697	73.0728	189.697	73.1884
196.289	73.2708	196.289	73.0291	196.289	72.8997	196.289	73.0101
202.881	73.0642	202.881	72.8068	202.881	72.6853	202.881	72.7951
210.205	72.8328	210.205	72.5466	210.205	72.3995	210.205	72.5278
217.529	72.6463	217.529	72.3381	217.529	72.1829	217.529	72.3197
225.586	72.4536	225.586	72.1148	225.586	71.9503	225.586	72.0981
232.91	72.2911	232.91	71.9067	232.91	71.673	232.91	71.8646
241.699	71.9995	241.699	71.5948	241.699	71.3604	241.699	71.5567
249.756	71.9412	249.756	71.4553	249.756	71.0669	249.756	71.3581
258.545	71.9091	258.545	71.4419	258.545	71.1201	258.545	71.3736
268.066	71.5729	268.066	71.033	268.066	70.6201	268.066	70.9358
277.588	71.7683	277.588	71.1996	277.588	70.7445	277.588	71.0883
287.109	71.5898	287.109	70.9556	287.109	70.3796	287.109	70.8009
297.363	71.3205	297.363	70.6713	297.363	70.0678	297.363	70.507
307.617	71.2578	307.617	70.6484	307.617	70.1232	307.617	70.5124
318.604	71.2515	318.604	70.5074	318.604	69.7969	318.604	70.3151
329.59	71.0411	329.59	70.3639	329.59	69.7798	329.59	70.2154
341.309	70.5556	341.309	69.7919	341.309	69.4268	341.309	69.7694
353.76	70.9698	353.76	70.0583	353.76	69.0188	353.76	69.7574
366.211	70.9207	366.211	70.1086	366.211	69.3714	366.211	69.9204
378.662	70.8403	378.662	69.8719	378.662	69.4073	378.662	69.8503
392.578	70.838	392.578	69.694	392.578	68.9297	392.578	69.577
405.762	71.0099	405.762	69.7144	405.762	68.4988	405.762	69.4398
420.41	71.0149	420.41	69.7789	420.41	68.3836	420.41	69.412
435.059	70.817	435.059	69.5041	435.059	68.3751	435.059	69.2714
450.439	71.0704	450.439	69.6246	450.439	67.7123	450.439	69.1128
466.553	71.119	466.553	69.6674	466.553	67.7942	466.553	69.1723
482.666	71.0824	482.666	69.605	482.666	67.5606	482.666	69.0529
500.244	71.2757	500.244	69.7064	500.244	67.3138	500.244	69.0568
517.822	70.8737	517.822	69.4663	517.822	67.2005	517.822	68.8107
536.133	71.0894	536.133	69.4413	536.133	66.8761	536.133	68.7576
554.443	71.3497	554.443	69.7587	554.443	66.8084	554.443	68.9275
574.219	71.1213	574.219	69.6452	574.219	66.8016	574.219	68.8105
594.727	72.0453	594.727	70.4588	594.727	66.7783	594.727	69.4026
615.234	72.9155	615.234	71.5229	615.234	67.584	615.234	70.3243
637.207	72.5301	637.207	71.3006	637.207	67.8423	637.207	70.1873
659.912	72.5679	659.912	71.2809	659.912	67.3136	659.912	70.0373
683.35	72.7599	683.35	71.4609	683.35	67.1537	683.35	70.1284
706.787	72.3326	706.787	71.1939	706.787	67.2236	706.787	69.8984
731.689	72.4982	731.689	71.2326	731.689	66.9924	731.689	69.9062
758.057	72.6398	758.057	71.51	758.057	66.7217	758.057	69.9933
784.424	72.1863	784.424	71.2031	784.424	66.6102	784.424	69.6845
812.256	71.9787	812.256	71.1069	812.256	66.6504	812.256	69.5863
840.82	71.6308	840.82	70.3764	840.82	66.0599	840.82	69.0256
870.85	71.491	870.85	69.9833	870.85	65.5733	870.85	68.6997
901.611	72.3628	901.611	70.9144	901.611	66.5095	901.611	69.6103
933.105	74.8578	933.105	73.0771	933.105	68.6391	933.105	71.8894
966.064	74.9385	966.064	73.0015	966.064	68.8297	966.064	71.9418
999.756	75.0812	999.756	72.6135	999.756	68.5948	999.756	71.8053
1,034.91	74.7591	1,034.91	72.1076	1,034.91	67.8617	1,034.91	71.3212
1,071.53	74.9315	1,071.53	71.8817	1,071.53	67.5218	1,071.53	71.2449
1,109.62	74.9955	1,109.62	71.6085	1,109.62	67.2374	1,109.62	71.1258
1,148.44	75.0361	1,148.44	71.8057	1,148.44	66.8719	1,148.44	71.1322
1,189.45	74.9767	1,189.45	71.857	1,189.45	66.6047	1,189.45	71.069
1,231.2	74.7665	1,231.2	71.4836	1,231.2	66.422	1,231.2	70.8104
1,274.41	74.2592	1,274.41	71.1026	1,274.41	65.8902	1,274.41	70.3398
1,319.82	74.2145	1,319.82	71.1057	1,319.82	65.193	1,319.82	70.1951
1,365.97	74.2025	1,365.97	71.0058	1,365.97	65.0038	1,365.97	70.1239
1,414.31	74.026	1,414.31	70.8527	1,414.31	64.751	1,414.31	69.9432
1,464.11	73.6054	1,464.11	70.3856	1,464.11	64.1396	1,464.11	69.4766
1,515.38	73.2574	1,515.38	70.0173	1,515.38	63.3792	1,515.38	69.0604
1,568.85	73.3307	1,568.85	69.8883	1,568.85	63.1647	1,568.85	69.0242
1,624.51	73.7337	1,624.51	70.2319	1,624.51	63.8274	1,624.51	69.4438
1,681.64	73.562	1,681.64	69.9964	1,681.64	63.1715	1,681.64	69.1837
1,740.97	73.577	1,740.97	70.074	1,740.97	62.9954	1,740.97	69.1952
1,802.49	74.0134	1,802.49	70.4542	1,802.49	63.1583	1,802.49	69.5787
1,866.21	74.2404	1,866.21	70.4021	1,866.21	63.0539	1,866.21	69.6735
1,932.13	74.1126	1,932.13	70.1948	1,932.13	62.4485	1,932.13	69.467
2,000.24	75.0838	2,000.24	71.0628	2,000.24	63.2059	2,000.24	70.3825
2,070.56	75.1923	2,070.56	71.2048	2,070.56	63.5205	2,070.56	70.5232
2,143.8	74.9256	2,143.8	70.9233	2,143.8	62.8314	2,143.8	70.2091
2,219.24	75.4706	2,219.24	71.5657	2,219.24	63.3598	2,219.24	70.7846
2,297.61	75.6627	2,297.61	71.7208	2,297.61	63.674	2,297.61	70.9763
2,378.17	75.6035	2,378.17	71.6616	2,378.17	63.458	2,378.17	70.9019
2,462.4	75.8931	2,462.4	72.0299	2,462.4	63.592	2,462.4	71.2033
2,548.83	75.5946	2,548.83	71.9928	2,548.83	63.499	2,548.83	71.0132
2,638.92	75.5608	2,638.92	72.059	2,638.92	63.5929	2,638.92	71.0265
2,731.93	75.7112	2,731.93	72.3395	2,731.93	63.7147	2,731.93	71.2205
2,828.61	76.1085	2,828.61	72.6963	2,828.61	64.1093	2,828.61	71.603
2,928.22	75.9123	2,928.22	72.338	2,928.22	63.774	2,928.22	71.3365
3,031.49	75.5211	3,031.49	71.8732	3,031.49	62.6474	3,031.49	70.8563
3,138.43	74.9489	3,138.43	71.826	3,138.43	62.6052	3,138.43	70.5185
3,249.02	74.8265	3,249.02	72.0428	3,249.02	62.9357	3,249.02	70.5659
3,363.28	74.4125	3,363.28	72.1967	3,363.28	63.1555	3,363.28	70.441
3,481.93	73.8433	3,481.93	71.9973	3,481.93	62.7703	3,481.93	70.0474
3,604.98	73.5724	3,604.98	71.9368	3,604.98	62.7532	3,604.98	69.8945
3,732.42	73.2164	3,732.42	71.675	3,732.42	62.3703	3,732.42	69.5779
3,863.53	72.8185	3,863.53	71.4776	3,863.53	62.0547	3,863.53	69.2796
3,999.76	72.4211	3,999.76	71.4257	3,999.76	61.4447	3,999.76	69.0248
4,141.11	72.6561	4,141.11	71.4505	4,141.11	61.1525	4,141.11	69.1125
4,286.87	72.8437	4,286.87	71.653	4,286.87	61.8065	4,286.87	69.3485
4,438.48	73.4895	4,438.48	72.0559	4,438.48	61.5761	4,438.48	69.8049
4,594.48	74.0615	4,594.48	71.9852	4,594.48	60.8816	4,594.48	69.9948
4,757.08	74.1626	4,757.08	71.8158	4,757.08	61.0431	4,757.08	69.9831
4,924.8	74.1223	4,924.8	71.6484	4,924.8	60.8194	4,924.8	69.8772
5,098.39	74.3404	5,098.39	71.7511	5,098.39	60.7982	5,098.39	70.032
5,277.83	74.6088	5,277.83	71.7435	5,277.83	61.2156	5,277.83	70.1984
5,463.87	75.024	5,463.87	71.8932	5,463.87	61.2595	5,463.87	70.4859
5,656.49	74.54	5,656.49	71.2547	5,656.49	60.8803	5,656.49	69.95
5,856.45	73.7269	5,856.45	70.7852	5,856.45	59.8645	5,856.45	69.2564
6,062.99	73.2366	6,062.99	70.2311	6,062.99	59.2417	6,062.99	68.733
6,276.86	72.7289	6,276.86	69.8222	6,276.86	58.5175	6,276.86	68.2519
6,498.05	72.66	6,498.05	69.674	6,498.05	58.0887	6,498.05	68.132
6,727.29	72.9711	6,727.29	69.7424	6,727.29	57.3532	6,727.29	68.2986
6,964.6	73.6506	6,964.6	69.5882	6,964.6	56.6225	6,964.6	68.6187
7,209.96	74.501	7,209.96	69.853	7,209.96	57.2908	7,209.96	69.2684
7,464.11	74.7559	7,464.11	70.085	7,464.11	57.4673	7,464.11	69.5134
7,727.78	74.7703	7,727.78	69.6945	7,727.78	57.4744	7,727.78	69.4033
8,000.24	74.0668	8,000.24	68.7801	8,000.24	56.7944	8,000.24	68.639
8,282.23	72.7225	8,282.23	67.1001	8,282.23	54.8169	8,282.23	67.1802
8,574.46	73.38	8,574.46	66.8257	8,574.46	53.7934	8,574.46	67.5575
8,876.22	74.9854	8,876.22	68.1153	8,876.22	54.9055	8,876.22	69.0802
9,189.7	76.0386	9,189.7	69.1197	9,189.7	56.2008	9,189.7	70.1276
9,513.43	76.1803	9,513.43	68.9078	9,513.43	55.9761	9,513.43	70.1863
9,848.88	75.2754	9,848.88	67.9263	9,848.88	55.5604	9,848.88	69.276
10,196.8	74.4125	10,196.8	66.5571	10,196.8	54.7165	10,196.8	68.3151
10,556.4	74.2625	10,556.4	65.8529	10,556.4	55.2525	10,556.4	68.0851
10,928.5	74.7149	10,928.5	65.6831	10,928.5	55.9522	10,928.5	68.4473
11,313.7	75.1072	11,313.7	65.6501	11,313.7	56.9654	11,313.7	68.7997
11,712.9	75.4189	11,712.9	65.3902	11,712.9	57.4323	11,712.9	69.0443
12,126	75.2278	12,126	64.6211	12,126	57.9119	12,126	68.8146
12,553.7	74.6389	12,553.7	63.8016	12,553.7	58.2011	12,553.7	68.2436
12,996.1	74.3006	12,996.1	63.4043	12,996.1	58.5044	12,996.1	67.9355
13,454.6	74.3894	13,454.6	63.223	13,454.6	58.264	13,454.6	67.9794
13,928.5	75.1224	13,928.5	63.2487	13,928.5	58.0028	13,928.5	68.6003
14,419.9	75.8433	14,419.9	63.2464	14,419.9	57.9517	14,419.9	69.2338
14,928.2	75.4086	14,928.2	62.3872	14,928.2	57.4135	14,928.2	68.7667
15,454.8	74.1465	15,454.8	60.9504	15,454.8	55.7482	15,454.8	67.4786
15,999.8	73.9962	15,999.8	60.3255	15,999.8	54.769	15,999.8	67.2734
16,564.5	73.9275	16,564.5	59.4482	16,564.5	54.4905	16,564.5	67.157
17,148.2	73.0252	17,148.2	57.659	17,148.2	53.5662	17,148.2	66.2162
17,753.2	71.9282	17,753.2	56.1144	17,753.2	52.7596	17,753.2	65.1113
18,379.4	71.1687	18,379.4	54.7191	18,379.4	52.1202	18,379.4	64.3348
19,027.6	71.0237	19,027.6	53.9485	19,027.6	51.9232	19,027.6	64.1705
19,698.5	70.8092	19,698.5	53.4921	19,698.5	52.0441	19,698.5	63.9607
19,999.5	70.2818	19,999.5	53.0168	19,999.5	52.1152	19,999.5	63.4564
