"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
55.6641	80.1484	55.6641	80.4935	55.6641	82.3324	55.6641	81.5089
58.5938	81.3653	58.5938	81.7253	58.5938	83.3702	58.5938	82.6157
60.0586	81.8908	60.0586	82.261	60.0586	83.8343	60.0586	83.105
62.9883	83.0674	62.9883	83.4104	62.9883	84.7423	62.9883	84.1095
64.4531	83.5817	64.4531	83.926	64.4531	85.1805	64.4531	84.5778
67.3828	84.5199	67.3828	84.8646	67.3828	85.9998	67.3828	85.4444
68.8477	84.8987	68.8477	85.2506	68.8477	86.3451	68.8477	85.8049
71.7773	85.8215	71.7773	86.1517	71.7773	87.0762	71.7773	86.6087
74.707	86.6437	74.707	86.9387	74.707	87.7211	74.707	87.3186
77.6367	87.3259	77.6367	87.6144	77.6367	88.2932	77.6367	87.9357
79.1016	87.621	79.1016	87.904	79.1016	88.5458	79.1016	88.2051
82.0312	88.142	82.0312	88.4136	82.0312	88.9972	82.0312	88.6835
84.9609	88.6208	84.9609	88.8866	84.9609	89.4045	84.9609	89.1204
87.8906	88.9961	87.8906	89.2511	87.8906	89.6881	87.8906	89.4414
90.8203	89.3086	90.8203	89.502	90.8203	89.769	90.8203	89.6092
95.2148	89.4903	95.2148	89.6928	95.2148	89.9642	95.2148	89.8008
98.1445	89.5808	98.1445	89.7611	98.1445	89.9675	98.1445	89.8376
101.074	89.5192	101.074	89.6916	101.074	89.8752	101.074	89.7572
105.469	89.5413	105.469	89.6715	105.469	89.7592	105.469	89.6933
108.398	89.6306	108.398	89.6999	108.398	89.6495	108.398	89.6599
112.793	89.8037	112.793	89.8341	112.793	89.4994	112.793	89.6545
117.188	89.626	117.188	89.6707	117.188	89.483	117.188	89.5638
120.117	89.5623	120.117	89.5757	120.117	89.3485	120.117	89.4546
124.512	89.4166	124.512	89.4037	124.512	89.2119	124.512	89.3061
128.906	89.2397	128.906	89.2064	128.906	88.9729	128.906	89.0914
133.301	89.1101	133.301	89.0375	133.301	88.7989	133.301	88.9278
139.16	88.8738	139.16	88.7477	139.16	88.474	139.16	88.631
143.555	88.6851	143.555	88.5312	143.555	88.238	143.555	88.4104
147.949	88.5806	147.949	88.3648	147.949	88.0207	147.949	88.2312
153.809	88.4143	153.809	88.1309	153.809	87.6815	153.809	87.9592
159.668	88.324	159.668	87.9738	159.668	87.4451	159.668	87.7777
165.527	88.4948	165.527	88.1134	165.527	87.665	165.527	87.9635
171.387	88.3126	171.387	87.8616	171.387	87.3905	171.387	87.716
177.246	88.1975	177.246	87.6496	177.246	87.0337	177.246	87.4558
183.105	87.9506	183.105	87.356	183.105	86.6694	183.105	87.1394
188.965	87.8311	188.965	87.2063	188.965	86.528	188.965	87.0007
196.289	87.8948	196.289	87.1131	196.289	86.3441	196.289	86.9027
203.613	87.8294	203.613	86.8809	203.613	85.9846	203.613	86.6538
210.938	87.8218	210.938	86.8605	210.938	85.8136	210.938	86.5692
218.262	87.7279	218.262	86.7252	218.262	85.7469	218.262	86.4752
225.586	87.5664	225.586	86.4693	225.586	85.6877	225.586	86.3323
232.91	87.8001	232.91	86.5154	232.91	85.4277	232.91	86.2927
241.699	87.7496	241.699	86.3399	241.699	85.0071	241.699	86.0485
250.488	87.5446	250.488	86.0128	250.488	84.6026	250.488	85.7251
259.277	88.2042	259.277	86.4169	259.277	84.5047	259.277	86.0122
268.066	87.6614	268.066	86.0366	268.066	84.5467	268.066	85.7445
276.855	87.7505	276.855	86.0089	276.855	84.0911	276.855	85.5874
287.109	87.9973	287.109	86.2015	287.109	84.1932	287.109	85.764
297.363	88.0542	297.363	85.9649	297.363	84.2254	297.363	85.7236
307.617	88.4346	307.617	86.2097	307.617	83.9705	307.617	85.8357
319.336	87.7692	319.336	85.5024	319.336	83.8016	319.336	85.3352
329.59	87.8062	329.59	85.4992	329.59	83.2192	329.59	85.1405
341.309	87.4365	341.309	85.1854	341.309	83.163	341.309	84.8962
353.027	87.6612	353.027	84.8787	353.027	82.5982	353.027	84.6967
366.211	87.698	366.211	84.7848	366.211	82.3606	366.211	84.6079
379.395	88.4313	379.395	85.159	379.395	82.247	379.395	84.9852
392.578	87.9896	392.578	85.1199	392.578	82.5176	392.578	84.8703
405.762	87.7271	405.762	84.4856	405.762	81.7757	405.762	84.3566
420.41	87.7366	420.41	84.1225	420.41	81.3487	420.41	84.1369
435.059	86.6321	435.059	83.1619	435.059	80.6548	435.059	83.1896
451.172	89.4449	451.172	84.5179	451.172	83.4887	451.172	85.6535
465.82	89.1932	465.82	84.5661	465.82	81.447	465.82	84.9778
483.398	89.2541	483.398	84.8099	483.398	81.5176	483.398	85.0879
499.512	88.6104	499.512	84.1565	499.512	81.4133	499.512	84.5729
517.09	88.3951	517.09	83.6295	517.09	81.5073	517.09	84.3635
536.133	87.4889	536.133	82.3553	536.133	80.9728	536.133	83.4806
555.176	88.884	555.176	83.0149	555.176	79.8902	555.176	84.107
574.219	88.7582	574.219	83.0861	574.219	80.409	574.219	84.1599
594.727	88.2741	594.727	81.7852	594.727	81.215	594.727	83.8453
615.234	89.6064	615.234	83.1015	615.234	80.0544	615.234	84.5905
637.207	89.5862	637.207	82.7144	637.207	79.9825	637.207	84.4907
659.18	87.7728	659.18	80.7823	659.18	78.0054	659.18	82.6253
682.617	88.087	682.617	79.6767	682.617	78.722	682.617	82.7939
707.52	89.2025	707.52	80.4072	707.52	78.6339	707.52	83.6336
732.422	87.9966	732.422	78.6633	732.422	75.0076	732.422	82.0338
757.324	88.0183	757.324	78.1785	757.324	76.6187	757.324	82.1931
785.156	87.9802	785.156	78.8799	785.156	77.0416	785.156	82.3121
811.523	87.17	811.523	80.3838	811.523	83.5504	811.523	84.0006
840.82	84.6333	840.82	81.8045	840.82	90.5658	840.82	88.4498
870.117	87.1979	870.117	81.998	870.117	91.2689	870.117	89.3088
900.879	90.3259	900.879	81.5728	900.879	91.1279	900.879	89.7025
933.105	91.1998	933.105	81.9487	933.105	89.7246	933.105	89.0046
965.332	91.2821	965.332	80.922	965.332	86.4583	965.332	87.2351
1,000.49	90.2753	1,000.49	79.9484	1,000.49	82.2615	1,000.49	85.0982
1,035.64	88.9158	1,035.64	79.2695	1,035.64	80.6937	1,035.64	83.7454
1,072.27	86.9543	1,072.27	79.6165	1,072.27	81.7215	1,072.27	83.0172
1,108.89	84.4756	1,108.89	76.9311	1,108.89	78.1223	1,108.89	80.1051
1,148.44	85.2247	1,148.44	76.1193	1,148.44	76.2269	1,148.44	79.9237
1,189.45	84.8814	1,189.45	76.8951	1,189.45	78.1906	1,189.45	80.3429
1,230.47	83.6142	1,230.47	78.2492	1,230.47	80.1708	1,230.47	80.7243
1,274.41	83.392	1,274.41	77.5447	1,274.41	81.9167	1,274.41	81.4707
1,319.82	85.8312	1,319.82	77.502	1,319.82	81.8361	1,319.82	82.3207
1,366.7	85.973	1,366.7	78.0579	1,366.7	79.6715	1,366.7	81.5723
1,413.57	86.1957	1,413.57	77.331	1,413.57	77.2125	1,413.57	80.9265
1,463.38	85.4523	1,463.38	75.6539	1,463.38	74.5059	1,463.38	79.7009
1,516.11	84.6603	1,516.11	76.6528	1,516.11	74.7215	1,516.11	79.3129
1,568.85	83.6994	1,568.85	76.3435	1,568.85	71.5333	1,568.85	78.1329
1,624.51	84.1977	1,624.51	78.3554	1,624.51	71.7766	1,624.51	78.9256
1,681.64	85.0602	1,681.64	80.2583	1,681.64	73.5837	1,681.64	80.165
1,741.7	84.9307	1,741.7	79.867	1,741.7	71.431	1,741.7	79.7678
1,803.22	84.5387	1,803.22	80.48	1,803.22	70.1798	1,803.22	79.6292
1,866.21	84.2071	1,866.21	80.0948	1,866.21	69.6384	1,866.21	79.2673
1,932.13	83.689	1,932.13	79.4266	1,932.13	68.7132	1,932.13	78.6767
1,999.51	84.4967	1,999.51	78.8427	1,999.51	69.9313	1,999.51	79.0975
2,069.82	85.2627	2,069.82	79.3635	2,069.82	70.4067	2,069.82	79.7822
2,143.07	85.6613	2,143.07	79.3309	2,143.07	70.8917	2,143.07	80.0815
2,219.24	85.3	2,219.24	78.9655	2,219.24	70.759	2,219.24	79.7341
2,296.88	84.4846	2,296.88	78.7388	2,296.88	71.3947	2,296.88	79.173
2,378.91	84.1339	2,378.91	79.914	2,378.91	73.2337	2,378.91	79.4801
2,462.4	85.1984	2,462.4	82.0778	2,462.4	74.0699	2,462.4	80.8869
2,548.83	86.0122	2,548.83	83.0102	2,548.83	75.3982	2,548.83	81.8034
2,639.65	84.8527	2,639.65	83.0787	2,639.65	75.6725	2,639.65	81.3149
2,731.93	83.36	2,731.93	82.3225	2,731.93	74.7292	2,731.93	80.2222
2,828.61	83.4191	2,828.61	83.167	2,828.61	73.427	2,828.61	80.49
2,928.22	84.7538	2,928.22	83.7451	2,928.22	73.7202	2,928.22	81.3458
3,030.76	85.6675	3,030.76	83.8994	3,030.76	73.827	3,030.76	81.8361
3,137.7	85.7269	3,137.7	83.9714	3,137.7	73.8919	3,137.7	81.9016
3,249.02	86.1794	3,249.02	83.6008	3,249.02	73.9084	3,249.02	81.9673
3,363.28	85.9819	3,363.28	83.3872	3,363.28	72.9032	3,363.28	81.702
3,481.93	86.144	3,481.93	83.6937	3,481.93	73.0455	3,481.93	81.9224
3,604.98	86.589	3,604.98	84.5358	3,604.98	74.3217	3,604.98	82.5975
3,732.42	86.8185	3,732.42	84.8632	3,732.42	74.6238	3,732.42	82.8755
3,864.26	86.3773	3,864.26	84.5353	3,864.26	73.277	3,864.26	82.4201
4,000.49	85.5588	4,000.49	83.2926	4,000.49	72.7307	4,000.49	81.4338
4,141.11	85.7432	4,141.11	83.9485	4,141.11	73.026	4,141.11	81.833
4,287.6	86.7385	4,287.6	84.6271	4,287.6	73.9075	4,287.6	82.6799
4,438.48	87.3891	4,438.48	85.1475	4,438.48	74.7002	4,438.48	83.2846
4,595.21	86.9864	4,595.21	84.8125	4,595.21	73.7384	4,595.21	82.8726
4,756.35	87.357	4,756.35	84.6095	4,756.35	73.4397	4,756.35	82.961
4,924.8	89.1843	4,924.8	85.3538	4,924.8	73.7019	4,924.8	84.2947
5,097.66	88.9564	5,097.66	85.2552	5,097.66	73.4298	5,097.66	84.1111
5,277.83	88.7096	5,277.83	84.8843	5,277.83	72.4991	5,277.83	83.7909
5,463.87	88.2243	5,463.87	85.0456	5,463.87	73.3856	5,463.87	83.6071
5,657.23	88.3308	5,657.23	84.3506	5,657.23	73.423	5,657.23	83.4172
5,856.45	87.8628	5,856.45	84.55	5,856.45	72.3467	5,856.45	83.1624
6,062.99	88.2699	6,062.99	84.8243	6,062.99	72.1923	6,062.99	83.4958
6,276.86	87.5852	6,276.86	84.9546	6,276.86	71.9299	6,276.86	83.1528
6,498.05	87.6818	6,498.05	84.2212	6,498.05	71.0929	6,498.05	82.8831
6,726.56	88.5172	6,726.56	84.8809	6,726.56	71.0718	6,726.56	83.6252
6,963.87	88.2209	6,963.87	84.2806	6,963.87	70.9266	6,963.87	83.2233
7,209.96	88.7666	7,209.96	84.5154	7,209.96	69.7937	7,209.96	83.6167
7,464.84	89.2178	7,464.84	83.5632	7,464.84	69.4233	7,464.84	83.6195
7,727.05	89.2137	7,727.05	83.2549	7,727.05	69.6752	7,727.05	83.5394
7,999.51	89.5852	7,999.51	83.4045	7,999.51	68.9625	7,999.51	83.8332
8,282.23	89.078	8,282.23	82.7749	8,282.23	68.2281	8,282.23	83.2917
8,573.73	89.3359	8,573.73	82.7471	8,573.73	68.0963	8,573.73	83.4746
8,876.95	88.5759	8,876.95	82.0334	8,876.95	66.9404	8,876.95	82.7197
9,188.96	88.5077	9,188.96	82.1698	9,188.96	65.8005	9,188.96	82.6879
9,514.16	88.1992	9,514.16	81.1772	9,514.16	64.0166	9,514.16	82.2064
9,849.61	88.0876	9,849.61	81.198	9,849.61	63.7152	9,849.61	82.1226
10,196.8	87.9928	10,196.8	81.0105	10,196.8	62.9725	10,196.8	82.0026
10,555.7	88.5561	10,555.7	80.888	10,555.7	62.0036	10,555.7	82.4145
10,927.7	88.7994	10,927.7	80.7443	10,927.7	61.9709	10,927.7	82.5835
11,313	88.5873	11,313	79.9538	11,313	60.939	11,313	82.2683
11,712.9	88.9339	11,712.9	79.8739	11,712.9	60.2096	11,712.9	82.5444
12,126	88.8912	12,126	78.9966	12,126	58.8767	12,126	82.3826
12,553.7	89.1087	12,553.7	78.2504	12,553.7	56.3165	12,553.7	82.4837
12,996.1	89.4481	12,996.1	77.349	12,996.1	55.7182	12,996.1	82.7074
13,454.6	89.534	13,454.6	75.9291	13,454.6	56.4527	13,454.6	82.6898
13,929.2	89.384	13,929.2	75.1611	13,929.2	57.8538	13,929.2	82.5084
14,419.9	89.0719	14,419.9	74.576	14,419.9	58.9942	14,419.9	82.1858
14,928.2	88.7458	14,928.2	74.7351	14,928.2	60.1157	14,928.2	81.8887
15,455.6	88.2528	15,455.6	74.9118	15,455.6	58.3763	15,455.6	81.4305
16,000.5	87.854	16,000.5	75.1871	16,000.5	58.451	16,000.5	81.0778
16,564.5	87.367	16,564.5	74.8465	16,564.5	57.2334	16,564.5	80.5995
17,148.9	86.5743	17,148.9	75.7551	17,148.9	54.4392	17,148.9	79.9543
17,752.4	85.863	17,752.4	76.2118	17,752.4	53.7779	17,752.4	79.3823
18,379.4	84.6527	18,379.4	77.1983	18,379.4	52.6847	18,379.4	78.539
19,026.9	83.3044	19,026.9	77.3066	19,026.9	51.3188	19,026.9	77.5301
19,697.8	81.3259	19,697.8	76.2232	19,697.8	47.9307	19,697.8	75.8048
19,999.5	80.2172	19,999.5	75.7028	19,999.5	50.0789	19,999.5	74.8887
