"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
79.834	86.8037	79.834	85.6092	79.834	86.4439	79.834	86.2022	79.834	85.9054	79.834	86.2463
82.7637	87.1552	82.7637	85.9277	82.7637	86.7876	82.7637	86.5341	82.7637	86.2254	82.7637	86.5815
85.6934	87.4161	85.6934	86.1662	85.6934	87.0399	85.6934	86.7894	85.6934	86.5128	85.6934	86.8385
88.623	87.72	88.623	86.4452	88.623	87.3409	88.623	87.0753	88.623	86.7946	88.623	87.1298
91.5527	87.9477	91.5527	86.643	91.5527	87.5649	91.5527	87.2805	91.5527	86.9864	91.5527	87.3412
94.4824	88.1396	94.4824	86.8022	94.4824	87.7554	94.4824	87.445	94.4824	87.1228	94.4824	87.5132
98.1445	88.3466	98.1445	87	98.1445	87.962	98.1445	87.639	98.1445	87.3001	98.1445	87.7111
101.807	88.4576	101.807	87.0747	101.807	88.0691	101.807	87.7185	101.807	87.374	101.807	87.8017
105.469	88.6344	105.469	87.2322	105.469	88.2459	105.469	87.8761	105.469	87.5042	105.469	87.9645
109.131	88.8342	109.131	87.3933	109.131	88.4378	109.131	88.0498	109.131	87.6794	109.131	88.1459
112.793	89.0215	112.793	87.5165	112.793	88.6101	112.793	88.1989	112.793	87.8211	112.793	88.3036
116.455	89.1381	116.455	87.6358	116.455	88.7408	116.455	88.2958	116.455	87.8862	116.455	88.4119
120.85	89.2973	120.85	87.7857	120.85	88.8999	120.85	88.4297	120.85	87.9536	120.85	88.5514
125.244	89.3784	125.244	87.7997	125.244	88.9562	125.244	88.4806	125.244	88.0293	125.244	88.607
129.639	89.3796	129.639	87.777	129.639	88.9541	129.639	88.4621	129.639	88.0217	129.639	88.5967
134.033	89.3778	134.033	87.7131	134.033	88.9365	134.033	88.4198	134.033	87.9856	134.033	88.5658
138.428	89.3666	138.428	87.6316	138.428	88.9098	138.428	88.362	138.428	87.9147	138.428	88.5201
143.555	89.3679	143.555	87.5125	143.555	88.8845	143.555	88.2975	143.555	87.817	143.555	88.468
148.682	89.4187	148.682	87.485	148.682	88.9364	148.682	88.2955	148.682	87.7704	148.682	88.4829
153.809	89.2941	153.809	87.3427	153.809	88.8306	153.809	88.1304	153.809	87.5035	153.809	88.3336
159.668	89.4158	159.668	87.3996	159.668	88.9406	159.668	88.2221	159.668	87.5942	159.668	88.4319
164.795	89.4765	164.795	87.509	164.795	89.0219	164.795	88.2926	164.795	87.6729	164.795	88.5086
170.654	89.4578	170.654	87.4633	170.654	88.9869	170.654	88.2306	170.654	87.6256	170.654	88.464
176.514	89.3102	176.514	87.2525	176.514	88.8251	176.514	88.033	176.514	87.4028	176.514	88.2809
183.105	89.2028	183.105	86.9724	183.105	88.6797	183.105	87.832	183.105	87.1374	183.105	88.0977
189.697	89.1758	189.697	87.0279	189.697	88.697	189.697	87.785	189.697	87.0241	189.697	88.0766
196.289	89.205	196.289	87.1758	196.289	88.7609	196.289	87.8059	196.289	87.1398	196.289	88.1324
202.881	88.9683	202.881	86.7898	202.881	88.4799	202.881	87.4825	202.881	86.8198	202.881	87.8297
210.205	88.8195	210.205	86.3755	210.205	88.2879	210.205	87.1508	210.205	86.4331	210.205	87.5576
217.529	88.9577	217.529	86.2248	217.529	88.3612	217.529	87.1272	217.529	86.2527	217.529	87.5658
225.586	89.1796	225.586	86.2189	225.586	88.6077	225.586	87.1534	225.586	86.2266	225.586	87.6887
232.91	89.4714	232.91	86.6764	232.91	88.9881	232.91	87.4998	232.91	85.9411	232.91	87.9983
241.699	89.3219	241.699	86.4295	241.699	88.7277	241.699	87.34	241.699	85.7738	241.699	87.7984
249.756	89.5669	249.756	86.2823	249.756	88.9276	249.756	87.4724	249.756	85.7398	249.756	87.9376
258.545	89.3486	258.545	86.448	258.545	88.8045	258.545	87.4649	258.545	85.9587	258.545	87.8869
268.066	89.0927	268.066	85.5654	268.066	88.4352	268.066	86.87	268.066	85.3614	268.066	87.4013
277.588	88.9899	277.588	86.2712	277.588	88.6553	277.588	87.1171	277.588	85.4751	277.588	87.6088
287.109	88.7886	287.109	86.1182	287.109	88.4833	287.109	86.7842	287.109	85.1832	287.109	87.3707
297.363	89.4034	297.363	86.3294	297.363	89.0105	297.363	87.1896	297.363	84.8263	297.363	87.7882
307.617	89.3249	307.617	87.0187	307.617	89.1529	307.617	87.6662	307.617	85.539	307.617	88.0916
318.604	89.3695	318.604	87.2937	318.604	89.2817	318.604	87.5561	318.604	85.0379	318.604	88.1007
329.59	89.3365	329.59	87.7167	329.59	89.3885	329.59	87.8334	329.59	85.1959	329.59	88.279
341.309	88.5466	341.309	86.9848	341.309	88.53	341.309	86.8756	341.309	85.0413	341.309	87.4529
353.76	89.0681	353.76	86.9301	353.76	88.9167	353.76	87.1606	353.76	84.3448	353.76	87.7174
366.211	88.8099	366.211	86.6929	366.211	88.6277	366.211	87.1323	366.211	84.4962	366.211	87.552
378.662	89.13	378.662	86.7569	378.662	88.8277	378.662	87.3247	378.662	84.5448	378.662	87.747
392.578	87.9881	392.578	85.7458	392.578	87.8084	392.578	86.5467	392.578	83.8865	392.578	86.8157
405.762	87.5871	405.762	85.0848	405.762	87.3908	405.762	85.9754	405.762	83.6842	405.762	86.3372
420.41	87.8834	420.41	85.332	420.41	87.6748	420.41	86.0661	420.41	82.8117	420.41	86.4874
435.059	87.1507	435.059	85.3752	435.059	87.0773	435.059	85.746	435.059	83.1162	435.059	86.0754
450.439	86.9699	450.439	84.9734	450.439	86.8119	450.439	85.5506	450.439	82.7187	450.439	85.8269
466.553	87.0667	466.553	84.4987	466.553	86.8454	466.553	85.2072	466.553	82.1313	466.553	85.6569
482.666	86.6697	482.666	84.4263	482.666	86.5539	482.666	84.9463	482.666	81.7433	482.666	85.3744
500.244	86.6021	500.244	83.7937	500.244	86.4887	500.244	84.8698	500.244	81.503	500.244	85.2465
517.822	85.8181	517.822	83.2856	517.822	85.7538	517.822	84.5322	517.822	81.6986	517.822	84.7156
536.133	85.529	536.133	82.8393	536.133	85.9007	536.133	83.7854	536.133	81.1602	536.133	84.3963
554.443	85.6562	554.443	82.7951	554.443	85.7746	554.443	83.6532	554.443	80.4345	554.443	84.2831
574.219	86.2794	574.219	82.5475	574.219	86.4109	574.219	84.1951	574.219	81.2132	574.219	84.8267
594.727	85.9557	594.727	82.4248	594.727	86.1275	594.727	83.5164	594.727	80.9729	594.727	84.4229
615.234	85.245	615.234	83.1792	615.234	86.3314	615.234	83.5156	615.234	79.803	615.234	84.4047
637.207	86.8256	637.207	82.9845	637.207	87.3413	637.207	83.9807	637.207	81.6018	637.207	85.2806
659.912	85.6147	659.912	83.5891	659.912	86.8214	659.912	83.8135	659.912	79.6592	659.912	84.7874
683.35	85.6108	683.35	84.8384	683.35	87.343	683.35	83.8893	683.35	80.4862	683.35	85.1886
706.787	86.5803	706.787	85.0757	706.787	87.8019	706.787	84.0739	706.787	80.6175	706.787	85.605
731.689	86.0599	731.689	85.5373	731.689	87.4487	731.689	83.978	731.689	79.5491	731.689	85.3657
758.057	85.9475	758.057	85.4476	758.057	87.2473	758.057	83.4618	758.057	78.8324	758.057	85.0899
784.424	86.1815	784.424	85.7946	784.424	87.2144	784.424	83.7003	784.424	78.5844	784.424	85.211
812.256	86.5227	812.256	85.4287	812.256	87.4616	812.256	83.6202	812.256	78.6626	812.256	85.3039
840.82	86.3959	840.82	85.812	840.82	87.1807	840.82	83.3849	840.82	77.7082	840.82	85.1274
870.85	86.4578	870.85	85.5397	870.85	87.1009	870.85	83.279	870.85	77.3366	870.85	85.0317
901.611	86.8298	901.611	85.2472	901.611	87.3369	901.611	83.4453	901.611	76.3842	901.611	85.1864
933.105	86.9031	933.105	84.2611	933.105	87.4354	933.105	83.375	933.105	77.0267	933.105	85.1319
966.064	87.1463	966.064	83.8263	966.064	87.312	966.064	83.1662	966.064	76.3308	966.064	85.0152
999.756	87.2386	999.756	84.27	999.756	87.1347	999.756	82.7811	999.756	76.9966	999.756	84.9118
1,034.91	87.0692	1,034.91	84.4865	1,034.91	86.8263	1,034.91	82.4706	1,034.91	75.8233	1,034.91	84.6712
1,071.53	87.4322	1,071.53	84.3817	1,071.53	86.5399	1,071.53	82.1498	1,071.53	75.6907	1,071.53	84.5373
1,109.62	87.0746	1,109.62	84.1504	1,109.62	86.0812	1,109.62	81.405	1,109.62	74.7028	1,109.62	84.0586
1,148.44	87.1859	1,148.44	84.2315	1,148.44	86.2957	1,148.44	81.3292	1,148.44	74.9245	1,148.44	84.1744
1,189.45	87.1153	1,189.45	83.3336	1,189.45	86.5007	1,189.45	81.2225	1,189.45	74.4991	1,189.45	84.1287
1,231.2	87.1075	1,231.2	84.1192	1,231.2	86.9451	1,231.2	81.8496	1,231.2	74.8153	1,231.2	84.5437
1,274.41	87.4247	1,274.41	83.9652	1,274.41	86.642	1,274.41	81.8276	1,274.41	74.3883	1,274.41	84.4488
1,319.82	87.7175	1,319.82	83.8136	1,319.82	86.797	1,319.82	81.7216	1,319.82	73.9771	1,319.82	84.5456
1,365.97	87.3629	1,365.97	84.4221	1,365.97	86.7303	1,365.97	81.0795	1,365.97	73.9024	1,365.97	84.3738
1,414.31	87.4581	1,414.31	83.7889	1,414.31	86.6214	1,414.31	80.9484	1,414.31	73.9831	1,414.31	84.2533
1,464.11	87.3652	1,464.11	83.7612	1,464.11	86.7756	1,464.11	81.1736	1,464.11	73.7349	1,464.11	84.3392
1,515.38	86.7584	1,515.38	85.0308	1,515.38	86.3265	1,515.38	81.0236	1,515.38	72.9737	1,515.38	84.1157
1,568.85	86.107	1,568.85	84.335	1,568.85	85.8139	1,568.85	80.4884	1,568.85	72.4364	1,568.85	83.5437
1,624.51	85.9667	1,624.51	83.5691	1,624.51	85.8156	1,624.51	79.772	1,624.51	71.9148	1,624.51	83.2806
1,681.64	86.0653	1,681.64	83.344	1,681.64	85.3631	1,681.64	79.4555	1,681.64	71.2417	1,681.64	83.0012
1,740.97	86.0352	1,740.97	82.8788	1,740.97	85.5031	1,740.97	79.3523	1,740.97	71.8105	1,740.97	82.9924
1,802.49	85.5689	1,802.49	82.8428	1,802.49	85.8048	1,802.49	79.7694	1,802.49	70.5345	1,802.49	83.0973
1,866.21	85.3268	1,866.21	81.833	1,866.21	85.4211	1,866.21	78.9665	1,866.21	70.0501	1,866.21	82.6061
1,932.13	84.7735	1,932.13	81.6352	1,932.13	84.2906	1,932.13	77.6744	1,932.13	68.6187	1,932.13	81.6764
2,000.24	84.6087	2,000.24	81.1026	2,000.24	84.3629	2,000.24	77.6524	2,000.24	66.8668	2,000.24	81.6047
2,070.56	84.8975	2,070.56	79.8348	2,070.56	85.1069	2,070.56	77.6505	2,070.56	65.7126	2,070.56	81.9542
2,143.8	84.359	2,143.8	78.5701	2,143.8	84.8008	2,143.8	76.9308	2,143.8	64.2283	2,143.8	81.4731
2,219.24	83.97	2,219.24	77.3193	2,219.24	84.1314	2,219.24	75.8466	2,219.24	61.7044	2,219.24	80.7796
2,297.61	84.667	2,297.61	75.1413	2,297.61	85.2756	2,297.61	75.7077	2,297.61	58.7636	2,297.61	81.5437
2,378.17	85.0611	2,378.17	73.1842	2,378.17	86.3545	2,378.17	76.3247	2,378.17	61.3672	2,378.17	82.3645
2,462.4	84.4909	2,462.4	73.7844	2,462.4	86.0082	2,462.4	76.2998	2,462.4	62.9454	2,462.4	82.0202
2,548.83	83.1744	2,548.83	73.9842	2,548.83	85.5637	2,548.83	76.4816	2,548.83	65.3441	2,548.83	81.5012
2,638.92	81.6695	2,638.92	75.4676	2,638.92	85.2054	2,638.92	77.1585	2,638.92	67.0223	2,638.92	81.1676
2,731.93	80.4475	2,731.93	77.4989	2,731.93	84.3924	2,731.93	77.5762	2,731.93	68.0628	2,731.93	80.6465
2,828.61	79.9849	2,828.61	78.5779	2,828.61	83.8068	2,828.61	78.2223	2,828.61	69.3307	2,828.61	80.4544
2,928.22	80.033	2,928.22	79.9489	2,928.22	83.0424	2,928.22	78.7437	2,928.22	70.1646	2,928.22	80.3049
3,031.49	81.2162	3,031.49	80.2722	3,031.49	81.8984	3,031.49	78.8064	3,031.49	70.6872	3,031.49	79.9916
3,138.43	82.0702	3,138.43	80.0506	3,138.43	82.3683	3,138.43	79.3863	3,138.43	71.2397	3,138.43	80.478
3,249.02	82.2301	3,249.02	80.823	3,249.02	82.7339	3,249.02	79.626	3,249.02	71.8692	3,249.02	80.8213
3,363.28	82.4152	3,363.28	81.681	3,363.28	83.0344	3,363.28	79.6339	3,363.28	71.8685	3,363.28	81.0852
3,481.93	82.5709	3,481.93	82.6752	3,481.93	83.3562	3,481.93	80.1208	3,481.93	72.6177	3,481.93	81.5285
3,604.98	82.8463	3,604.98	83.2778	3,604.98	83.5892	3,604.98	80.7811	3,604.98	73.0457	3,604.98	81.9494
3,732.42	83.0751	3,732.42	83.1294	3,732.42	83.0003	3,732.42	81.1157	3,732.42	73.4224	3,732.42	81.8506
3,863.53	83.1287	3,863.53	82.9197	3,863.53	83.0734	3,863.53	81.2966	3,863.53	73.4176	3,863.53	81.9125
3,999.76	83.0447	3,999.76	82.7837	3,999.76	83.2197	3,999.76	81.5437	3,999.76	73.4844	3,999.76	82.0173
4,141.11	83.4718	4,141.11	82.7976	4,141.11	83.3031	4,141.11	81.4752	4,141.11	72.5608	4,141.11	82.0774
4,286.87	83.2672	4,286.87	82.4967	4,286.87	83.4286	4,286.87	81.1934	4,286.87	72.9615	4,286.87	81.9641
4,438.48	83.129	4,438.48	82.3444	4,438.48	83.7649	4,438.48	81.4707	4,438.48	72.346	4,438.48	82.1357
4,594.48	83.5242	4,594.48	82.455	4,594.48	83.4848	4,594.48	81.4056	4,594.48	73.3387	4,594.48	82.095
4,757.08	83.4547	4,757.08	82.339	4,757.08	84.0047	4,757.08	81.988	4,757.08	73.6076	4,757.08	82.4668
4,924.8	83.87	4,924.8	81.9561	4,924.8	84.194	4,924.8	81.6457	4,924.8	72.9933	4,924.8	82.441
5,098.39	83.6562	5,098.39	81.4485	5,098.39	84.1623	5,098.39	81.6095	5,098.39	73.4006	5,098.39	82.3382
5,277.83	83.5192	5,277.83	80.6855	5,277.83	83.9892	5,277.83	81.016	5,277.83	72.2551	5,277.83	81.9716
5,463.87	83.3175	5,463.87	80.581	5,463.87	83.5798	5,463.87	80.2981	5,463.87	72.5005	5,463.87	81.5411
5,656.49	83.1131	5,656.49	80.6125	5,656.49	83.2029	5,656.49	80.0101	5,656.49	71.5029	5,656.49	81.2511
5,856.45	82.7833	5,856.45	81.1958	5,856.45	83.4238	5,856.45	79.4874	5,856.45	71.1806	5,856.45	81.2063
6,062.99	82.4981	6,062.99	81.5181	6,062.99	84.25	6,062.99	79.5232	6,062.99	71.337	6,062.99	81.6
6,276.86	82.3819	6,276.86	81.484	6,276.86	84.6077	6,276.86	80.0029	6,276.86	72.1961	6,276.86	81.8862
6,498.05	82.2959	6,498.05	80.9959	6,498.05	84.9484	6,498.05	80.124	6,498.05	72.2734	6,498.05	82.0343
6,727.29	82.5795	6,727.29	80.5345	6,727.29	85.553	6,727.29	80.2365	6,727.29	72.4363	6,727.29	82.3875
6,964.6	82.7442	6,964.6	80.3339	6,964.6	85.5433	6,964.6	80.1252	6,964.6	72.2522	6,964.6	82.3597
7,209.96	82.7637	7,209.96	80.0806	7,209.96	85.4774	7,209.96	79.9499	7,209.96	71.6886	7,209.96	82.2611
7,464.11	82.8596	7,464.11	79.6323	7,464.11	84.7577	7,464.11	79.3306	7,464.11	71.1014	7,464.11	81.6987
7,727.78	82.7842	7,727.78	79.3685	7,727.78	83.6562	7,727.78	77.954	7,727.78	69.7785	7,727.78	80.7727
8,000.24	82.6664	8,000.24	79.1645	8,000.24	83.3934	8,000.24	76.7586	8,000.24	67.0363	8,000.24	80.353
8,282.23	82.1907	8,282.23	78.8314	8,282.23	84.5308	8,282.23	77.1818	8,282.23	67.4922	8,282.23	80.9723
8,574.46	82.158	8,574.46	78.0888	8,574.46	85.727	8,574.46	78.2349	8,574.46	68.5785	8,574.46	81.861
8,876.22	82.7145	8,876.22	77.3978	8,876.22	85.7612	8,876.22	78.1233	8,876.22	68.5953	8,876.22	81.9073
9,189.7	82.6205	9,189.7	76.6082	9,189.7	84.768	9,189.7	77.2711	9,189.7	68.5455	9,189.7	81.0868
9,513.43	82.3309	9,513.43	76.3608	9,513.43	83.1553	9,513.43	75.6732	9,513.43	68.0039	9,513.43	79.7923
9,848.88	81.9339	9,848.88	76.0078	9,848.88	82.6062	9,848.88	74.7806	9,848.88	66.1208	9,848.88	79.2278
10,196.8	81.3341	10,196.8	75.8785	10,196.8	83.1823	10,196.8	75.1398	10,196.8	67.3114	10,196.8	79.5113
10,556.4	80.9078	10,556.4	74.8534	10,556.4	83.6763	10,556.4	75.8025	10,556.4	68.1743	10,556.4	79.8185
10,928.5	80.5573	10,928.5	74.1192	10,928.5	83.4612	10,928.5	76.0322	10,928.5	68.8907	10,928.5	79.6451
11,313.7	79.9551	11,313.7	73.1637	11,313.7	82.767	11,313.7	75.9667	11,313.7	69.5957	11,313.7	79.0832
11,712.9	79.1235	11,712.9	72.6664	11,712.9	82.0171	11,712.9	75.4376	11,712.9	68.6448	11,712.9	78.3694
12,126	78.5978	12,126	72.3448	12,126	81.8491	12,126	74.8038	12,126	67.27	12,126	78.0474
12,553.7	78.977	12,553.7	72.4956	12,553.7	82.2571	12,553.7	74.4994	12,553.7	66.132	12,553.7	78.3092
12,996.1	79.6666	12,996.1	73.2314	12,996.1	82.3694	12,996.1	73.4902	12,996.1	64.8033	12,996.1	78.3577
13,454.6	80.1066	13,454.6	73.7942	13,454.6	82.1532	13,454.6	72.0061	13,454.6	63.6751	13,454.6	78.1402
13,928.5	80.2321	13,928.5	73.3834	13,928.5	81.5495	13,928.5	70.7351	13,928.5	63.9145	13,928.5	77.6337
14,419.9	79.6532	14,419.9	72.2706	14,419.9	80.9593	14,419.9	70.4014	14,419.9	64.1354	14,419.9	77.0496
14,928.2	79.9206	14,928.2	71.8272	14,928.2	81.3325	14,928.2	69.7818	14,928.2	63.6853	14,928.2	77.2921
15,454.8	80.2846	15,454.8	71.4289	15,454.8	81.4625	15,454.8	68.3265	15,454.8	62.8267	15,454.8	77.361
15,999.8	79.6708	15,999.8	70.3738	15,999.8	80.7754	15,999.8	68.4279	15,999.8	62.3842	15,999.8	76.7226
16,564.5	80.67	16,564.5	71.0543	16,564.5	82.3729	16,564.5	69.4446	16,564.5	62.6273	16,564.5	78.1309
17,148.2	80.3809	17,148.2	70.38	17,148.2	83.2457	17,148.2	69.0227	17,148.2	62.6335	17,148.2	78.6913
17,753.2	79.696	17,753.2	69.4425	17,753.2	84.057	17,753.2	68.6867	17,753.2	63.7414	17,753.2	79.2122
18,379.4	78.8615	18,379.4	68.6661	18,379.4	83.7848	18,379.4	67.1436	18,379.4	64.5812	18,379.4	78.8315
19,027.6	77.2462	19,027.6	67.024	19,027.6	82.4861	19,027.6	64.934	19,027.6	63.7107	19,027.6	77.4737
19,698.5	75.2762	19,698.5	64.7326	19,698.5	82.5926	19,698.5	64.5142	19,698.5	64.0368	19,698.5	77.3656
19,999.5	74.4949	19,999.5	64.0955	19,999.5	82.6563	19,999.5	64.6034	19,999.5	64.5417	19,999.5	77.373
