Param_Coord_x1 = 1
Param_Coord_x2 = 0
Param_Coord_x3 = 90
Param_Coord_Type = Spherical
Param_Coord_AngularFormat = degree
Param_Coord_Front = '0,0'
Param_Coord_Top = '90,0'
Data_Domain=Frequency
Data_Phase_AngularFormat=degree
Data_Format = LeveldB_Phase
Data_LevelType=SoundPressure

Curve=[
2.0507813e+01 3.9135914e+01 -7.3700663e+01
2.1972656e+01 4.5427321e+01 -1.6939561e+01
2.3437500e+01 5.1063120e+01 -4.3665243e+01
2.4902344e+01 5.3034095e+01 -6.2156406e+01
2.6367188e+01 5.4349291e+01 -6.5334118e+01
2.7832031e+01 5.6780963e+01 -7.0596938e+01
2.9296875e+01 5.8985457e+01 -7.9357249e+01
3.0761719e+01 6.0629287e+01 -8.6929095e+01
3.2226563e+01 6.2254330e+01 -9.5034952e+01
3.3691406e+01 6.3760359e+01 -1.0215990e+02
3.5156250e+01 6.5310077e+01 -1.1024956e+02
3.6621094e+01 6.6473112e+01 -1.1986899e+02
3.8085938e+01 6.7312858e+01 -1.2816348e+02
3.9550781e+01 6.8041026e+01 -1.3546287e+02
4.1015625e+01 6.8718029e+01 -1.4198065e+02
4.2480469e+01 6.9398010e+01 -1.4764995e+02
4.3945313e+01 7.0027703e+01 -1.5329045e+02
4.5410156e+01 7.0598565e+01 -1.5864352e+02
4.6875000e+01 7.1087559e+01 -1.6383701e+02
4.8339844e+01 7.1521507e+01 -1.6843327e+02
5.1269531e+01 7.2374261e+01 -1.7652258e+02
5.2734375e+01 7.2799996e+01 1.7965737e+02
5.4199219e+01 7.3203305e+01 1.7595538e+02
5.5664063e+01 7.3529046e+01 1.7266756e+02
5.8593750e+01 7.4166945e+01 1.6632345e+02
6.0058594e+01 7.4528537e+01 1.6344310e+02
6.2988281e+01 7.5194704e+01 1.5779653e+02
6.4453125e+01 7.5486939e+01 1.5508068e+02
6.7382813e+01 7.5980870e+01 1.4971268e+02
6.8847656e+01 7.6198188e+01 1.4689378e+02
7.1777344e+01 7.6738188e+01 1.4165371e+02
7.4707031e+01 7.7251833e+01 1.3733332e+02
7.7636719e+01 7.7587376e+01 1.3302909e+02
7.9101563e+01 7.7788460e+01 1.3031689e+02
8.2031250e+01 7.8291818e+01 1.2537903e+02
8.4960938e+01 7.8714831e+01 1.2147928e+02
8.7890625e+01 7.8960245e+01 1.1692404e+02
9.0820313e+01 7.9299176e+01 1.1201600e+02
9.5214844e+01 7.9739187e+01 1.0614138e+02
9.8144531e+01 7.9916603e+01 1.0182815e+02
1.0107422e+02 8.0142301e+01 9.7550990e+01
1.0546875e+02 8.0421454e+01 9.1817121e+01
1.0839844e+02 8.0542776e+01 8.8083081e+01
1.1279297e+02 8.0819006e+01 8.2006866e+01
1.1718750e+02 8.0922214e+01 7.6848009e+01
1.2011719e+02 8.1021938e+01 7.3333281e+01
1.2451172e+02 8.1073874e+01 6.8577648e+01
1.2890625e+02 8.1123580e+01 6.4261489e+01
1.3330078e+02 8.1180456e+01 6.0201992e+01
1.3916016e+02 8.1202460e+01 5.4574364e+01
1.4355469e+02 8.1119306e+01 5.0873669e+01
1.4794922e+02 8.1041599e+01 4.7723849e+01
1.5380859e+02 8.0969629e+01 4.4117818e+01
1.5966797e+02 8.0949082e+01 4.0507631e+01
1.6552734e+02 8.0881533e+01 3.7123089e+01
1.7138672e+02 8.0876820e+01 3.3827290e+01
1.7724609e+02 8.0729037e+01 3.0281419e+01
1.8310547e+02 8.0547927e+01 2.7853794e+01
1.8896484e+02 8.0474897e+01 2.6202429e+01
1.9628906e+02 8.0515680e+01 2.2915908e+01
2.0361328e+02 8.0328845e+01 1.9467325e+01
2.1093750e+02 8.0093691e+01 1.7181340e+01
2.1826172e+02 7.9925274e+01 1.5667787e+01
2.2558594e+02 7.9833615e+01 1.4905701e+01
2.3291016e+02 8.0020371e+01 1.2674274e+01
2.4169922e+02 7.9753255e+01 9.7380347e+00
2.5048828e+02 7.9674963e+01 8.4442506e+00
2.5927734e+02 7.9658499e+01 6.9504259e+00
2.6806641e+02 7.9649630e+01 4.6456062e+00
2.7685547e+02 7.9467905e+01 3.2692183e+00
2.8710938e+02 7.9507506e+01 2.5843172e+00
2.9736328e+02 7.9651708e+01 2.1907247e-01
3.0761719e+02 7.9489523e+01 -1.4220556e+00
3.1933594e+02 7.9666555e+01 -3.8136931e+00
3.2958984e+02 7.9580961e+01 -5.3167394e+00
3.4130859e+02 7.9644323e+01 -8.3291488e+00
3.5302734e+02 7.9384358e+01 -9.7755264e+00
3.6621094e+02 7.9370624e+01 -1.0549020e+01
3.7939453e+02 7.9435581e+01 -1.1845059e+01
3.9257813e+02 7.9543662e+01 -1.2175501e+01
4.0576172e+02 7.9745371e+01 -1.5767343e+01
4.2041016e+02 7.9272404e+01 -1.7741814e+01
4.3505859e+02 7.9400103e+01 -1.7163920e+01
4.5117188e+02 7.9276626e+01 -1.8124156e+01
4.6582031e+02 7.9698184e+01 -1.6684721e+01
4.8339844e+02 7.9910038e+01 -2.0748076e+01
4.9951172e+02 8.0589864e+01 -2.0841161e+01
5.1708984e+02 8.0998064e+01 -2.8046321e+01
5.3613281e+02 8.0823135e+01 -3.2666532e+01
5.5517578e+02 8.0816416e+01 -3.6150423e+01
5.7421875e+02 8.0960745e+01 -3.9653755e+01
5.9472656e+02 8.0947703e+01 -4.4974835e+01
6.1523438e+02 8.0582761e+01 -4.8880024e+01
6.3720703e+02 8.0649027e+01 -5.2312355e+01
6.5917969e+02 8.0125266e+01 -5.7405031e+01
6.8261719e+02 7.9783203e+01 -5.8940794e+01
7.0751953e+02 7.9658183e+01 -6.4771060e+01
7.3242188e+02 7.9220998e+01 -6.4741798e+01
7.5732422e+02 7.8822440e+01 -6.8449909e+01
7.8515625e+02 7.8841109e+01 -6.6625806e+01
8.1152344e+02 7.8334679e+01 -6.7717671e+01
8.4082031e+02 7.8606643e+01 -6.5435138e+01
8.7011719e+02 7.8637029e+01 -6.4918180e+01
9.0087891e+02 7.8306551e+01 -6.3350122e+01
9.3310547e+02 7.9127113e+01 -6.3221446e+01
9.6533203e+02 7.9768285e+01 -6.8374685e+01
1.0004883e+03 8.0144191e+01 -7.4308495e+01
1.0356445e+03 8.0116744e+01 -8.2477764e+01
1.0722656e+03 7.9700776e+01 -8.7209653e+01
1.1088867e+03 7.9564580e+01 -8.7796210e+01
1.1484375e+03 7.9786737e+01 -8.6808617e+01
1.1894531e+03 8.0791708e+01 -9.2877856e+01
1.2304688e+03 8.1306036e+01 -9.7998915e+01
1.2744141e+03 8.1361034e+01 -1.1021253e+02
1.3198242e+03 8.1143348e+01 -1.1506080e+02
1.3666992e+03 8.0764766e+01 -1.2183123e+02
1.4135742e+03 8.0692435e+01 -1.2592020e+02
1.4633789e+03 8.0192562e+01 -1.3151122e+02
1.5161133e+03 8.0504904e+01 -1.3627683e+02
1.5688477e+03 8.0228657e+01 -1.4133867e+02
1.6245117e+03 8.0110703e+01 -1.4772338e+02
1.6816406e+03 8.0259637e+01 -1.4996244e+02
1.7416992e+03 8.0574387e+01 -1.5787460e+02
1.8032227e+03 8.0880757e+01 -1.6779819e+02
1.8662109e+03 7.9933361e+01 -1.7508389e+02
1.9321289e+03 7.9415204e+01 -1.7663144e+02
1.9995117e+03 8.0055126e+01 -1.7892738e+02
2.0698242e+03 8.0491952e+01 1.7281339e+02
2.1430664e+03 8.0054207e+01 1.6383802e+02
2.2192383e+03 7.9961393e+01 1.6250643e+02
2.2968750e+03 8.0759341e+01 1.5790281e+02
2.3789063e+03 8.1145109e+01 1.4743654e+02
2.4624023e+03 8.1145443e+01 1.4011868e+02
2.5488281e+03 8.1410219e+01 1.3097389e+02
2.6396484e+03 8.1285189e+01 1.2300110e+02
2.7319336e+03 8.1167706e+01 1.1713414e+02
2.8286133e+03 8.2305823e+01 1.1027538e+02
2.9282227e+03 8.1533836e+01 9.4847552e+01
3.0307617e+03 8.0774079e+01 8.8648972e+01
3.1376953e+03 8.1100409e+01 8.1474809e+01
3.2490234e+03 8.1041420e+01 7.1057904e+01
3.3632813e+03 8.0987631e+01 6.0948658e+01
3.4819336e+03 8.0485195e+01 5.1403866e+01
3.6049805e+03 8.0296309e+01 4.4735555e+01
3.7324219e+03 8.0344876e+01 3.4003443e+01
3.8642578e+03 7.9139953e+01 2.8561302e+01
4.0004883e+03 7.9841764e+01 1.9626830e+01
4.1411133e+03 7.8495837e+01 1.4004315e+01
4.2875977e+03 7.8852441e+01 6.9802922e+00
4.4384766e+03 7.8170141e+01 3.2034340e+00
4.5952148e+03 7.8394270e+01 -4.4160035e+00
4.7563477e+03 7.7874768e+01 -6.2556929e+00
4.9248047e+03 7.8152485e+01 -1.5084287e+01
5.0976563e+03 7.8402239e+01 -1.6887336e+01
5.2778320e+03 7.8545571e+01 -2.3112260e+01
5.4638672e+03 7.8860636e+01 -3.1466323e+01
5.6572266e+03 7.9764821e+01 -3.8326826e+01
5.8564453e+03 7.9489445e+01 -4.8324179e+01
6.0629883e+03 8.0101264e+01 -5.9679619e+01
6.2768555e+03 7.9892272e+01 -7.0070206e+01
6.4980469e+03 7.9608161e+01 -8.3121200e+01
6.7265625e+03 7.8317238e+01 -8.8405370e+01
6.9638672e+03 7.8822586e+01 -9.0824852e+01
7.2099609e+03 7.9964392e+01 -1.0295493e+02
7.4648438e+03 7.9462376e+01 -1.1738330e+02
7.7270508e+03 7.8927954e+01 -1.3109198e+02
7.9995117e+03 7.8443367e+01 -1.3625594e+02
8.2822266e+03 7.7815544e+01 -1.3994046e+02
8.5737305e+03 7.8461998e+01 -1.4208197e+02
8.8769531e+03 7.8884503e+01 -1.4862719e+02
9.1889648e+03 7.9453831e+01 -1.5580979e+02
9.5141602e+03 7.9921393e+01 -1.6569832e+02
9.8496094e+03 8.0251058e+01 -1.7817071e+02
1.0196777e+04 8.0351551e+01 1.6917442e+02
1.0555664e+04 8.0454943e+01 1.5806273e+02
1.0927734e+04 8.0584012e+01 1.4696847e+02
1.1312988e+04 8.0623103e+01 1.3463070e+02
1.1712891e+04 8.0474019e+01 1.2358929e+02
1.2125977e+04 8.0660958e+01 1.1118038e+02
1.2553711e+04 8.0355902e+01 9.7060306e+01
1.2996094e+04 7.9965552e+01 8.5521668e+01
1.3454590e+04 7.9840679e+01 7.2010780e+01
1.3929199e+04 7.9365243e+01 5.9771525e+01
1.4419922e+04 7.9499050e+01 4.6148780e+01
1.4928223e+04 7.9436095e+01 3.0582672e+01
1.5455566e+04 7.9592735e+01 1.4928607e+01
1.6000488e+04 7.9431697e+01 -2.3922413e+00
1.6564453e+04 7.9698234e+01 -1.8044601e+01
1.7148926e+04 7.9921035e+01 -3.6441962e+01
1.7752441e+04 7.9932570e+01 -5.2314375e+01
1.8379395e+04 7.9552488e+01 -7.2062341e+01
1.9026855e+04 7.8972470e+01 -8.5955357e+01
1.9697754e+04 7.8371027e+01 -9.8245864e+01
1.9999512e+04 7.8251164e+01 -1.0235177e+02
];
