Frequency Spectrum for Input Signal

Data Shown:    KX12 Horn H (K-array)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 100°  

Freq [Hz]	Signal Level [dBSPL]
22.4	62
23	62.4
23.6	63.4
24	66.7
25	69
25.8	70.5
26.5	71.6
27.2	71.5
28	65.7
29	63.7
30	63.7
30.7	66.2
31.5	67.5
32.5	68
33.5	66.4
34.5	63.3
35.5	56.2
36.5	49.7
37.5	47.1
38.7	56.6
40	63.5
41.2	65.9
42.5	65.8
43.7	64.1
45	62
46.2	59.8
47.5	56.4
48.7	55
50	56.4
51.5	63.7
53	66.3
54.5	64.5
56	60.9
58	64.2
60	65.4
61.5	61.9
63	63.1
65	66.3
67	64.9
69	63.2
71	64.3
73	65.7
75	66.4
77.5	67.5
80	70.1
82.5	71.8
85	72.4
87.5	72.5
90	72.3
92.5	71.9
95	71.6
97.5	71.1
100	70.7
103	72.7
106	74.5
109	77.5
112	79.3
115	80.5
118	81.7
122	82.6
125	83.3
128	83.9
132	84.4
136	84.5
140	85.2
145	85.8
150	86
155	85.9
160	85.6
165	85
170	85.2
175	85.8
180	86.3
185	86.8
190	86.4
195	85.1
200	82.5
206	81.6
212	83.9
218	87
224	88
230	88.5
236	88.5
240	86.8
250	88.4
258	89.1
265	90.8
272	92.2
280	92.6
290	91.6
300	91.9
307	92
315	91.1
325	90
335	89.4
345	86.8
355	89.9
365	93.8
375	94.2
387	94.7
400	93.8
412	93.7
425	93.2
437	90.8
450	88.2
462	90.7
475	91.9
487	90.7
500	90
515	90.6
530	89.4
545	86.8
560	84.1
580	86.1
600	85
615	85.6
630	86.5
650	88.2
670	85.5
690	81.7
710	84.3
730	85.4
750	82.8
775	84.4
800	84.6
825	83.1
850	80.6
875	81
900	81.7
925	81.5
950	82.2
975	80.4
1000	80.3
1030	78.3
1060	78.5
1090	80.8
1120	78.4
1150	79.6
1180	74.5
1220	77.4
1250	78.2
1280	80.9
1320	79
1360	83.6
1400	86.7
1450	86.5
1500	87.4
1550	83.3
1600	88.6
1650	87.2
1700	85.8
1750	82.5
1800	86.4
1850	84.8
1900	82.2
1950	81.8
2000	79.7
2060	79.9
2120	80.7
2180	79.5
2240	81.5
2300	79.1
2360	77.8
2400	76.1
2500	74.9
2580	75.5
2650	73.8
2720	73.9
2800	73
2900	77.9
3000	77.7
3070	77.9
3150	75.5
3250	74.8
3350	73.5
3450	74.2
3550	73.4
3650	73.4
3750	75.8
3870	75.9
4000	74.5
4120	75.2
4250	74.4
4370	72.6
4500	72.7
4620	73.1
4750	72.4
4870	74.4
5000	77.4
5150	77.5
5300	76.9
5450	75.7
5600	74.4
5800	72.6
6000	73.6
6150	74.4
6300	73.5
6500	71
6700	67.4
6900	69.8
7100	70.2
7300	71.3
7500	71.3
7750	70.8
8000	73
8250	72.9
8500	72.1
8750	72.6
9000	72.9
9250	72.6
9500	68.7
9750	69.6
10000	72.9
10300	72.8
10600	72.5
10900	71.9
11200	72.2
11500	76.2
11800	77.2
12200	71.6
12500	74.3
12800	76.7
13200	74.1
13600	73.3
14000	72.8
14500	72.7
15000	69.4
15500	64.3
16000	60.8
16500	65.4
17000	59.9
17500	59.4
18000	56.3
18500	56.4
19000	53.4
19500	48.8
20000	50
20600	51.6
21200	49.2
21800	46
22400	46.5
