Frequency Spectrum for Input Signal

Data Shown:    KX12 Horn H (K-array)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	65.7
23	66.1
23.6	67.2
24	70.4
25	72.7
25.8	74.2
26.5	75.4
27.2	75.2
28	78.1
29	76.1
30	76.1
30.7	78.6
31.5	79.9
32.5	80.5
33.5	78.8
34.5	75.7
35.5	68.6
36.5	62.2
37.5	59.6
38.7	69.1
40	76
41.2	78.5
42.5	78.4
43.7	76.7
45	74.6
46.2	72.4
47.5	69
48.7	67.6
50	69.1
51.5	76.4
53	79
54.5	77.3
56	73.5
58	76
60	76.6
61.5	72.6
63	73.4
65	76.3
67	74.6
69	72.7
71	73.6
73	74.8
75	75.4
77.5	76.4
80	78.8
82.5	80.4
85	80.8
87.5	80.5
90	80
92.5	79.4
95	78.9
97.5	78.3
100	77.8
103	79.7
106	81.5
109	84.4
112	86.1
115	87.2
118	88.3
122	89.1
125	89.8
128	90.3
132	90.9
136	90.9
140	91.6
145	92.1
150	92.3
155	92.2
160	91.9
165	91.2
170	91.4
175	91.8
180	92.2
185	92.7
190	92.1
195	90.8
200	87.9
206	86.7
212	88.8
218	91.6
224	92.4
230	92.6
236	92.2
240	90.2
250	91.6
258	91.9
265	93.4
272	94.4
280	94.6
290	93.4
300	93.4
307	93.2
315	92
325	90.5
335	89.6
345	86.6
355	89.4
365	93
375	93.2
387	93.4
400	92.4
412	92.3
425	91.7
437	89.3
450	86.7
462	89.2
475	90.5
487	89.2
500	88.6
515	89.2
530	87.9
545	85.4
560	82.9
580	85.1
600	84.3
615	85.4
630	86.7
650	88.6
670	86.2
690	82.6
710	85.3
730	86.5
750	83.9
775	85.8
800	86.5
825	85.7
850	83.9
875	84.4
900	84.2
925	83.2
950	84.1
975	83.3
1000	84.2
1030	81.6
1060	79.3
1090	80.6
1120	78.5
1150	81.2
1180	77.4
1220	78.4
1250	77.6
1280	82.1
1320	79.2
1360	77.4
1400	83.5
1450	86.9
1500	89.9
1550	82.9
1600	89.7
1650	91.8
1700	85.7
1750	79
1800	82.3
1850	85
1900	83.5
1950	80.5
2000	80.5
2060	76.8
2120	83.2
2180	82.4
2240	81.5
2300	82.2
2360	78
2400	76.6
2500	76.4
2580	73.5
2650	77.3
2720	72.5
2800	75.4
2900	74.4
3000	79
3070	76.9
3150	77.7
3250	72.5
3350	74.4
3450	75.6
3550	76.1
3650	76.2
3750	75.9
3870	77
4000	75.1
4120	74.9
4250	71.9
4370	72.4
4500	72.3
4620	72.9
4750	72.9
4870	74.3
5000	76
5150	76.3
5300	75
5450	75
5600	75.2
5800	72.2
6000	72.5
6150	72.7
6300	70.8
6500	69.5
6700	66.9
6900	69.5
7100	69.6
7300	69.2
7500	70.1
7750	71.6
8000	72.2
8250	71.6
8500	71.6
8750	69.3
9000	73.8
9250	72.7
9500	73.3
9750	65.6
10000	71.7
10300	76.7
10600	76.6
10900	77
11200	74.6
11500	77.2
11800	78.6
12200	75.4
12500	75.4
12800	76.4
13200	76.4
13600	74
14000	74.1
14500	73.7
15000	72.2
15500	64.2
16000	64.1
16500	68.8
17000	65.4
17500	63.1
18000	62.7
18500	60.1
19000	56.6
19500	53.2
20000	52.8
20600	57.4
21200	56
21800	51.6
22400	52.8
